step,episode,return,loss,epsilon,eval_cost_per_order
43956,471,228.88199999999978,46334.43359375,0.582418,nan
44095,472,-185.8930000000001,43099.75,0.5810975,nan
44280,473,-402.7150000000001,56386.78515625,0.57934,nan
44421,474,-36.401999999999916,54269.48046875,0.5780005,nan
44601,475,-359.43800000000016,54433.15234375,0.5762905,nan
44743,476,-350.61400000000003,47822.0,0.5749415,nan
44928,477,-451.5480000000002,55485.21484375,0.573184,nan
45130,478,-34.54799999999989,60346.015625,0.571265,nan
45353,479,-72.39500000000011,88629.0390625,0.5691465,nan
45568,480,-108.04799999999992,47236.43359375,0.567104,nan
45740,481,-361.87700000000007,52037.74609375,0.56547,nan
46010,482,673.8119999999997,56108.5703125,0.562905,nan
46174,483,-384.45,59058.73828125,0.561347,nan
46358,484,-779.031,127780.5625,0.559599,nan
46478,485,-652.7460000000001,80748.3828125,0.558459,nan
46705,486,175.31499999999997,78257.875,0.5563024999999999,nan
46842,487,-894.7270000000001,101094.7578125,0.5550010000000001,nan
47075,488,463.86099999999897,49667.640625,0.5527875,nan
47322,489,-24.15099999999989,87553.484375,0.5504410000000001,nan
47502,490,-159.2619999999999,77725.2265625,0.5487310000000001,nan
47694,491,-647.559,54622.0234375,0.546907,nan
47896,492,-298.681,68582.875,0.544988,nan
48029,493,-872.471,69462.859375,0.5437244999999999,nan
48230,494,-304.1800000000004,63762.671875,0.5418149999999999,nan
48367,495,-822.468,72769.9765625,0.5405135000000001,nan
48535,496,-217.666,59673.6484375,0.5389174999999999,nan
48678,497,-1161.0009999999997,65403.6484375,0.537559,nan
48845,498,-722.4250000000001,62712.6015625,0.5359725,nan
49041,499,-142.92300000000003,55526.734375,0.5341104999999999,nan
49226,500,-671.4109999999998,66525.1875,0.5323530000000001,nan
49404,501,-415.054,81600.5,0.530662,nan
49613,502,145.58700000000024,80544.421875,0.5286765,nan
49785,503,-383.3670000000002,77519.625,0.5270425000000001,nan
50000,504,72.57099999999996,87149.921875,0.525,150.1937272727273
50020,504,-90.60800000000005,69376.3828125,0.52481,nan
50206,505,-310.192,84185.5234375,0.5230430000000001,nan
50421,506,-88.32499999999976,92435.578125,0.5210005,nan
50608,507,-269.801,64902.0625,0.5192240000000001,nan
50829,508,-40.267999999999944,103241.2890625,0.5171245,nan
51087,509,90.76000000000002,57255.03125,0.5146735,nan
51390,510,381.86700000000025,93741.578125,0.511795,nan
51584,511,-275.0300000000002,106932.640625,0.5099520000000001,nan
51759,512,-217.53600000000006,49871.17578125,0.5082895000000001,nan
51973,513,61.03700000000004,76405.3125,0.5062565,nan
52173,514,-276.3430000000001,136522.21875,0.5043565,nan
52397,515,-163.8189999999998,43435.69140625,0.5022285,nan
52614,516,-153.15099999999967,85523.546875,0.500167,nan
52872,517,645.4540000000002,80475.4453125,0.49771600000000005,nan
53083,518,-541.7600000000002,91170.3828125,0.49571149999999997,nan
53308,519,90.78599999999979,85820.140625,0.49357400000000007,nan
53531,520,276.191,50368.70703125,0.49145550000000005,nan
53839,521,294.0470000000001,94408.2421875,0.48852949999999995,nan
54012,522,-671.7150000000001,85249.015625,0.48688599999999993,nan
54269,523,545.2719999999994,87830.5703125,0.48444450000000006,nan
54553,524,212.45,52699.56640625,0.4817465000000001,nan
54800,525,34.89600000000001,107501.890625,0.47939999999999994,nan
54973,526,-393.13400000000007,74505.1953125,0.47775650000000003,nan
55207,527,-297.6449999999998,109146.109375,0.47553350000000005,nan
55413,528,-208.431,42036.8671875,0.47357650000000007,nan
55652,529,117.03200000000002,73309.5859375,0.471306,nan
55869,530,230.76500000000016,57740.21875,0.46924449999999995,nan
56194,531,127.39300000000013,73745.484375,0.46615700000000004,nan
56400,532,-129.03199999999998,64985.5703125,0.46420000000000006,nan
56653,533,-200.50099999999995,66048.5859375,0.46179650000000005,nan
56962,534,695.3739999999998,66362.21875,0.45886099999999996,nan
57200,535,229.61799999999994,72915.4296875,0.4566000000000001,nan
57428,536,-155.88499999999988,84778.359375,0.454434,nan
57702,537,-200.03199999999987,115701.8828125,0.4518310000000001,nan
57952,538,-534.8080000000002,63046.8046875,0.44945599999999997,nan
58184,539,91.8480000000001,89673.8046875,0.447252,nan
58336,540,-1179.3429999999998,65372.49609375,0.445808,nan
58634,541,705.0199999999994,68763.296875,0.44297700000000007,nan
58924,542,197.8170000000002,80425.375,0.440222,nan
59191,543,-309.12799999999993,139879.65625,0.43768549999999995,nan
59571,544,636.5079999999989,51385.5390625,0.43407550000000006,nan
59808,545,166.30000000000018,92837.078125,0.4318240000000001,nan
60000,546,505.98000000000025,71730.25,0.43000000000000005,71.63810000000002
60077,546,375.19600000000037,54336.0546875,0.42926850000000005,nan
60334,547,-155.0169999999995,59320.84375,0.42682700000000007,nan
60551,548,-173.07799999999986,70366.5078125,0.4247655,nan
60853,549,-84.95800000000028,58922.7734375,0.4218965,nan
61173,550,676.8769999999992,45357.42578125,0.4188565000000001,nan
61476,551,412.59499999999997,91225.5,0.41597800000000007,nan
61730,552,6.903000000000375,51796.56640625,0.41356500000000007,nan
62029,553,180.0929999999998,88514.6328125,0.41072450000000005,nan
62357,554,492.28099999999915,87506.078125,0.40760850000000004,nan
62663,555,547.2530000000002,70514.859375,0.40470150000000005,nan
62921,556,-479.327,46412.33984375,0.40225049999999996,nan
63269,557,431.633999999999,59456.9375,0.39894450000000004,nan
63571,558,-237.02400000000003,125000.4609375,0.3960755,nan
63811,559,-264.5000000000001,46565.953125,0.3937955000000001,nan
64105,560,369.4109999999999,43282.47265625,0.39100250000000003,nan
64414,561,507.04599999999976,40852.62890625,0.38806699999999994,nan
64726,562,446.0550000000005,85003.78125,0.3851030000000001,nan
64984,563,-70.52200000000022,48495.734375,0.3826520000000001,nan
65290,564,332.9109999999997,40667.73046875,0.379745,nan
65637,565,885.293999999999,56616.73828125,0.3764485000000001,nan
65967,566,519.6150000000002,139642.1875,0.3733135000000001,nan
66308,567,142.75600000000009,66562.4453125,0.370074,nan
66549,568,208.1789999999999,65599.328125,0.36778449999999996,nan
66843,569,-13.88200000000008,75511.109375,0.3649915,nan
67098,570,-3.9720000000000066,80321.0234375,0.36256900000000003,nan
67385,571,80.6610000000002,57522.2421875,0.35984250000000007,nan
67783,572,817.9519999999986,71646.203125,0.35606150000000003,nan
68030,573,-64.54699999999991,62789.8984375,0.353715,nan
68402,574,486.84899999999766,64095.15234375,0.3501810000000001,nan
68746,575,295.1980000000002,57356.32421875,0.346913,nan
68981,576,-235.44999999999993,123352.6015625,0.34468049999999995,nan
69281,577,-213.54499999999993,88424.2578125,0.34183050000000004,nan
69609,578,290.1960000000003,49697.921875,0.33871450000000003,nan
69854,579,-607.39,42525.3203125,0.336387,nan
70000,580,141.57900000000006,38762.6171875,0.3350000000000001,88.11723529411768
70177,580,211.64800000000014,67901.96875,0.3333185000000001,nan
70498,581,481.45799999999997,40272.41796875,0.33026900000000003,nan
70887,582,737.8559999999994,54630.8046875,0.32657350000000007,nan
71238,583,278.51800000000026,69260.828125,0.32323900000000005,nan
71647,584,735.0139999999986,62651.5703125,0.31935349999999996,nan
72025,585,695.5899999999991,68277.09375,0.31576250000000006,nan
72498,586,786.8949999999987,51002.00390625,0.311269,nan
72878,587,-19.082999999999977,44032.82421875,0.307659,nan
73274,588,910.9869999999988,31172.98828125,0.3038970000000001,nan
73719,589,392.3149999999997,40788.4609375,0.29966950000000003,nan
74099,590,431.39700000000033,62840.20703125,0.29605950000000003,nan
74547,591,609.0829999999977,63652.30078125,0.2918035000000001,nan
74845,592,163.0920000000002,35447.515625,0.2889725000000001,nan
75232,593,395.37000000000023,44551.0859375,0.285296,nan
75542,594,6.401999999999703,50344.15625,0.282351,nan
75992,595,726.6229999999989,35691.30859375,0.278076,nan
76351,596,-171.14200000000002,57251.9765625,0.2746655,nan
76734,597,70.85000000000005,62455.53125,0.271027,nan
77231,598,1041.0319999999986,34077.859375,0.2663055,nan
77623,599,346.2220000000004,46241.74609375,0.2625815,nan
78044,600,162.18299999999994,35665.64453125,0.258582,nan
78508,601,230.2479999999999,46424.7421875,0.254174,nan
78924,602,871.9749999999982,28717.771484375,0.25022199999999994,nan
79351,603,511.4270000000001,35194.59375,0.24616550000000004,nan
79815,604,41.77199999999967,39402.4375,0.24175749999999996,nan
80000,605,296.374,51578.64453125,0.24,50.193076923076916
80304,605,507.7399999999989,72936.125,0.2371120000000001,nan
80704,606,208.62799999999984,31203.666015625,0.23331200000000007,nan
81194,607,592.3459999999994,40541.41015625,0.228657,nan
81655,608,425.84800000000024,56242.71484375,0.22427750000000002,nan
82236,609,125.25300000000016,55762.38671875,0.218758,nan
82744,610,172.64499999999995,39087.1484375,0.21393200000000012,nan
83347,611,408.24000000000007,43770.265625,0.20820349999999999,nan
83821,612,-5.108000000000133,35156.546875,0.20370050000000006,nan
84372,613,584.2749999999992,84607.7578125,0.19846600000000003,nan
84987,614,426.7359999999999,34795.23046875,0.19262350000000006,nan
85648,615,711.2499999999993,33273.4453125,0.18634400000000007,nan
86191,616,60.78499999999992,40943.7734375,0.1811855000000001,nan
86822,617,212.7150000000001,35010.7421875,0.1751910000000001,nan
87412,618,438.9649999999998,57931.1171875,0.16958600000000001,nan
87998,619,627.775999999999,49804.5078125,0.16401900000000003,nan
88556,620,340.43099999999976,43162.3125,0.15871800000000003,nan
89124,621,473.88399999999984,56529.9375,0.15332199999999996,nan
89773,622,232.9900000000001,46245.1796875,0.14715650000000002,nan
90000,623,107.83300000000001,38178.9375,0.14500000000000002,155.0977
90306,623,-284.22000000000014,37968.109375,0.14209300000000002,nan
90992,624,381.85900000000004,29658.84765625,0.13557600000000014,nan
91650,625,182.9589999999996,22652.552734375,0.12932500000000002,nan
92366,626,-20.94800000000011,35705.00390625,0.12252300000000005,nan
92985,627,150.9259999999998,25340.50390625,0.1166425000000001,nan
93740,628,286.9290000000001,17209.96875,0.10947000000000007,nan
94420,629,405.214,51326.21875,0.10301000000000005,nan
95089,630,98.37999999999995,23945.87109375,0.09665449999999998,nan
95839,631,-11.78300000000021,28764.9765625,0.08952950000000004,nan
96568,632,174.3139999999997,21593.759765625,0.08260400000000001,nan
97277,633,80.50999999999978,30188.228515625,0.0758685,nan
98108,634,351.4300000000007,22621.544921875,0.06797400000000009,nan
98766,635,436.5980000000004,15317.0732421875,0.06172300000000008,nan
99455,636,57.82999999999988,28829.4921875,0.05517749999999999,nan
99982,637,-27.024000000000033,21549.91796875,0.050170999999999966,nan
100000,638,72.97299999999998,25280.203125,0.050000000000000044,21.335938775510193
100632,638,183.12000000000035,38690.5859375,0.050000000000000044,nan
101192,639,11.012999999999893,25332.396484375,0.050000000000000044,nan
101841,640,30.247000000000806,13216.751953125,0.050000000000000044,nan
102319,641,-315.50899999999984,22181.908203125,0.050000000000000044,nan
103010,642,-56.958000000000204,14451.953125,0.050000000000000044,nan
103652,643,-3.5360000000000973,28528.611328125,0.050000000000000044,nan
104062,644,-631.7909999999997,14749.2197265625,0.050000000000000044,nan
104685,645,13.775999999999817,17451.15234375,0.050000000000000044,nan
105340,646,-304.5429999999999,17953.26953125,0.050000000000000044,nan
105823,647,-439.0289999999997,20776.6796875,0.050000000000000044,nan
106335,648,-641.0220000000005,16820.576171875,0.050000000000000044,nan
106690,649,-585.7679999999998,16640.982421875,0.050000000000000044,nan
106954,650,-1105.165,10122.9462890625,0.050000000000000044,nan
107385,651,-1166.4309999999987,15299.0390625,0.050000000000000044,nan
107783,652,-903.2209999999999,10005.75390625,0.050000000000000044,nan
108146,653,-962.6129999999986,11628.3544921875,0.050000000000000044,nan
108402,654,-905.3980000000004,14287.0869140625,0.050000000000000044,nan
108801,655,-923.4149999999995,12695.841796875,0.050000000000000044,nan
109126,656,-1175.6099999999983,15054.0576171875,0.050000000000000044,nan
109336,657,-1306.1350000000002,26168.216796875,0.050000000000000044,nan
109570,658,-1432.975999999999,14104.8818359375,0.050000000000000044,nan
109907,659,-1435.5579999999984,13500.720703125,0.050000000000000044,nan
110000,660,-34.816000000000024,25218.841796875,0.050000000000000044,128.05007692307697
110312,660,-1725.5259999999953,23763.373046875,0.050000000000000044,nan
110560,661,-1313.3239999999998,20689.046875,0.050000000000000044,nan
110960,662,-1395.7329999999977,13610.8955078125,0.050000000000000044,nan
111196,663,-1915.6669999999983,9155.505859375,0.050000000000000044,nan
111508,664,-1156.2979999999977,15483.2919921875,0.050000000000000044,nan
111866,665,-1261.4040000000011,13892.7431640625,0.050000000000000044,nan
112228,666,-1293.1159999999984,13236.79296875,0.050000000000000044,nan
112559,667,-1818.4189999999978,16114.61328125,0.050000000000000044,nan
112676,668,-419.02200000000005,14137.171875,0.050000000000000044,nan
113119,669,-1648.9150000000054,18717.578125,0.050000000000000044,nan
113413,670,-957.9359999999998,21167.66796875,0.050000000000000044,nan
113737,671,-1274.0289999999989,13551.5146484375,0.050000000000000044,nan
113935,672,-661.0530000000001,21784.62890625,0.050000000000000044,nan
114192,673,-851.9259999999995,14962.58984375,0.050000000000000044,nan
114491,674,-1159.6199999999976,16470.85546875,0.050000000000000044,nan
114620,675,-639.7249999999999,16741.40625,0.050000000000000044,nan
114742,676,-518.2150000000001,11496.080078125,0.050000000000000044,nan
114923,677,-383.76500000000004,15177.40625,0.050000000000000044,nan
115093,678,-689.5820000000001,17444.01171875,0.050000000000000044,nan
115261,679,-423.6719999999999,12608.435546875,0.050000000000000044,nan
115457,680,-471.148,17139.015625,0.050000000000000044,nan
115729,681,-721.9289999999991,28984.8125,0.050000000000000044,nan
115891,682,-431.46400000000006,13193.4443359375,0.050000000000000044,nan
116032,683,-345.37,14251.447265625,0.050000000000000044,nan
116137,684,-217.13600000000002,20294.251953125,0.050000000000000044,nan
116284,685,-610.057,12298.025390625,0.050000000000000044,nan
116368,686,-188.73199999999997,14767.857421875,0.050000000000000044,nan
116524,687,-421.4570000000001,14025.4658203125,0.050000000000000044,nan
116715,688,-592.8210000000001,29137.01953125,0.050000000000000044,nan
116864,689,-476.2680000000001,15424.673828125,0.050000000000000044,nan
116982,690,-202.18200000000007,15605.6923828125,0.050000000000000044,nan
117083,691,-399.781,15674.587890625,0.050000000000000044,nan
117239,692,-546.6379999999999,10436.65234375,0.050000000000000044,nan
117410,693,-476.82200000000006,14999.142578125,0.050000000000000044,nan
117552,694,-303.76700000000005,33905.52734375,0.050000000000000044,nan
117647,695,-257.322,17339.33984375,0.050000000000000044,nan
117740,696,-247.81799999999998,11771.4794921875,0.050000000000000044,nan
117827,697,-341.86899999999997,26583.982421875,0.050000000000000044,nan
117992,698,-259.2109999999999,34334.94921875,0.050000000000000044,nan
118182,699,-493.3339999999999,23906.388671875,0.050000000000000044,nan
118289,700,-697.72,13992.5205078125,0.050000000000000044,nan
118434,701,-312.9160000000001,15223.95703125,0.050000000000000044,nan
118536,702,-276.393,21033.888671875,0.050000000000000044,nan
118677,703,-387.553,32803.39453125,0.050000000000000044,nan
118801,704,-288.4630000000001,18238.5078125,0.050000000000000044,nan
118927,705,-297.398,13831.5302734375,0.050000000000000044,nan
119060,706,-206.4480000000001,16499.6328125,0.050000000000000044,nan
119218,707,-268.57000000000005,14696.388671875,0.050000000000000044,nan
119336,708,-262.96100000000007,24417.619140625,0.050000000000000044,nan
119539,709,-351.5269999999998,15671.078125,0.050000000000000044,nan
119657,710,-373.24199999999996,28998.5234375,0.050000000000000044,nan
119807,711,-462.2230000000002,17532.83203125,0.050000000000000044,nan
120000,712,-158.9720000000001,46195.92578125,0.050000000000000044,26.655599999999996
120003,712,-444.5820000000001,17381.4375,0.050000000000000044,nan
120153,713,-491.10099999999994,26498.94921875,0.050000000000000044,nan
120244,714,-269.9899999999999,15567.71484375,0.050000000000000044,nan
120380,715,-423.86800000000005,15082.857421875,0.050000000000000044,nan
120473,716,-228.499,16027.658203125,0.050000000000000044,nan
120619,717,-294.137,33296.328125,0.050000000000000044,nan
120785,718,-367.7709999999999,19168.119140625,0.050000000000000044,nan
120945,719,-371.5230000000002,13643.91015625,0.050000000000000044,nan
121052,720,-212.163,12632.4853515625,0.050000000000000044,nan
121186,721,-222.58100000000005,16385.88671875,0.050000000000000044,nan
121312,722,-530.2740000000001,14442.80078125,0.050000000000000044,nan
121500,723,-302.8880000000002,17564.4375,0.050000000000000044,nan
121669,724,-471.10300000000007,10244.75390625,0.050000000000000044,nan
121822,725,-333.35100000000006,19591.03515625,0.050000000000000044,nan
121963,726,-342.96100000000007,12950.697265625,0.050000000000000044,nan
122074,727,-238.33699999999993,26220.2578125,0.050000000000000044,nan
122235,728,-188.49600000000007,13852.224609375,0.050000000000000044,nan
122392,729,-257.92499999999995,16401.826171875,0.050000000000000044,nan
122469,730,-269.623,14009.1005859375,0.050000000000000044,nan
122598,731,-171.98799999999986,8945.798828125,0.050000000000000044,nan
122741,732,-230.8969999999999,16889.09375,0.050000000000000044,nan
122935,733,-385.20000000000005,22079.060546875,0.050000000000000044,nan
123199,734,-501.41600000000017,11545.837890625,0.050000000000000044,nan
123413,735,-330.5299999999999,12892.392578125,0.050000000000000044,nan
123521,736,-209.9700000000001,25866.22265625,0.050000000000000044,nan
123650,737,-739.7489999999998,15448.2470703125,0.050000000000000044,nan
123789,738,-712.77,10658.5263671875,0.050000000000000044,nan
123882,739,-181.58000000000007,18750.357421875,0.050000000000000044,nan
124016,740,-91.53499999999978,13033.09375,0.050000000000000044,nan
124179,741,-276.76099999999985,13112.443359375,0.050000000000000044,nan
124301,742,-187.42899999999997,11243.232421875,0.050000000000000044,nan
124458,743,-317.3680000000001,13978.64453125,0.050000000000000044,nan
124526,744,-105.82100000000008,11922.873046875,0.050000000000000044,nan
124695,745,-339.7720000000003,10323.2138671875,0.050000000000000044,nan
124851,746,-226.8910000000001,10769.3037109375,0.050000000000000044,nan
124946,747,-211.52100000000004,16747.0703125,0.050000000000000044,nan
125109,748,-412.06599999999975,13106.69140625,0.050000000000000044,nan
125269,749,-55.504000000000076,9853.3037109375,0.050000000000000044,nan
125422,750,-324.4859999999999,9889.4873046875,0.050000000000000044,nan
125510,751,-114.20999999999998,9953.0166015625,0.050000000000000044,nan
125647,752,-283.13,12000.421875,0.050000000000000044,nan
125789,753,-386.12800000000016,16835.26171875,0.050000000000000044,nan
125898,754,-225.18100000000004,17581.0234375,0.050000000000000044,nan
125999,755,-199.50100000000003,19160.75,0.050000000000000044,nan
126095,756,-136.81500000000008,11316.267578125,0.050000000000000044,nan
126260,757,-543.9499999999999,7705.74169921875,0.050000000000000044,nan
126382,758,-301.66400000000016,18763.78125,0.050000000000000044,nan
126490,759,-99.45500000000008,15623.96875,0.050000000000000044,nan
126641,760,-623.741,11978.513671875,0.050000000000000044,nan
126769,761,-286.07899999999995,18416.97265625,0.050000000000000044,nan
126909,762,-351.76099999999997,10591.2998046875,0.050000000000000044,nan
126976,763,-104.94200000000004,7738.69677734375,0.050000000000000044,nan
127062,764,-179.09500000000003,9408.96875,0.050000000000000044,nan
127243,765,-159.9689999999999,9999.201171875,0.050000000000000044,nan
127391,766,-408.57299999999975,15742.8623046875,0.050000000000000044,nan
127556,767,-334.33999999999986,9890.232421875,0.050000000000000044,nan
127655,768,-54.46000000000021,18772.8984375,0.050000000000000044,nan
127764,769,-269.8839999999999,7488.4423828125,0.050000000000000044,nan
127872,770,-280.5639999999999,7963.9033203125,0.050000000000000044,nan
128071,771,-416.5509999999999,12547.142578125,0.050000000000000044,nan
128149,772,-263.776,12603.7626953125,0.050000000000000044,nan
128341,773,-717.2099999999998,11236.265625,0.050000000000000044,nan
128553,774,-556.4350000000005,7972.78369140625,0.050000000000000044,nan
128666,775,-145.69099999999992,11601.3720703125,0.050000000000000044,nan
128735,776,-168.3860000000001,5011.9150390625,0.050000000000000044,nan
128880,777,-460.04700000000037,14135.578125,0.050000000000000044,nan
128979,778,-424.4330000000002,14784.109375,0.050000000000000044,nan
129078,779,-160.47100000000012,11084.6484375,0.050000000000000044,nan
129155,780,-144.12400000000002,7175.5439453125,0.050000000000000044,nan
129237,781,-113.74500000000003,7796.72900390625,0.050000000000000044,nan
129330,782,-341.211,5318.77685546875,0.050000000000000044,nan
129427,783,-318.60400000000004,11958.6689453125,0.050000000000000044,nan
129576,784,-375.3119999999998,7798.826171875,0.050000000000000044,nan
129694,785,-166.98100000000014,10714.64453125,0.050000000000000044,nan
129812,786,-453.9039999999999,4574.181640625,0.050000000000000044,nan
129928,787,-353.9279999999997,10916.5732421875,0.050000000000000044,nan
130000,788,205.09800000000016,13480.92578125,0.050000000000000044,79.13295454545455
130082,788,-249.69899999999961,12515.1923828125,0.050000000000000044,nan
130204,789,63.96799999999982,9141.0400390625,0.050000000000000044,nan
130268,790,-269.41400000000004,6360.1796875,0.050000000000000044,nan
130367,791,-215.5320000000001,7648.8955078125,0.050000000000000044,nan
130446,792,-255.5000000000001,8554.373046875,0.050000000000000044,nan
130538,793,-48.57800000000012,6423.9775390625,0.050000000000000044,nan
130616,794,-84.16199999999999,14660.654296875,0.050000000000000044,nan
130705,795,-106.19800000000006,6477.51171875,0.050000000000000044,nan
130850,796,-149.9819999999999,7811.8955078125,0.050000000000000044,nan
130926,797,-150.22899999999984,8431.0029296875,0.050000000000000044,nan
131008,798,-218.63,12353.763671875,0.050000000000000044,nan
131111,799,-275.8659999999999,11822.4560546875,0.050000000000000044,nan
131168,800,-294.631,6422.1689453125,0.050000000000000044,nan
131262,801,-204.51100000000002,6370.6328125,0.050000000000000044,nan
131328,802,-99.24199999999999,5540.11669921875,0.050000000000000044,nan
131388,803,-123.26499999999996,6956.8583984375,0.050000000000000044,nan
131490,804,-274.36499999999995,9277.7783203125,0.050000000000000044,nan
131579,805,-48.90899999999995,7219.5537109375,0.050000000000000044,nan
131655,806,-160.26199999999997,5670.34765625,0.050000000000000044,nan
131762,807,-433.66600000000017,13833.80078125,0.050000000000000044,nan
131833,808,-232.04199999999986,10935.12890625,0.050000000000000044,nan
131887,809,-8.672000000000082,3933.767822265625,0.050000000000000044,nan
131943,810,26.826000000000107,6502.75244140625,0.050000000000000044,nan
132007,811,-219.37200000000007,6123.3193359375,0.050000000000000044,nan
132135,812,-255.28299999999993,6655.9521484375,0.050000000000000044,nan
132275,813,-205.33399999999992,6246.1904296875,0.050000000000000044,nan
132481,814,-460.2589999999996,5683.376953125,0.050000000000000044,nan
132567,815,-170.22499999999982,10926.029296875,0.050000000000000044,nan
132648,816,-123.5010000000001,11920.669921875,0.050000000000000044,nan
132751,817,-55.33799999999998,7368.357421875,0.050000000000000044,nan
132844,818,-235.36199999999974,6674.2841796875,0.050000000000000044,nan
132933,819,-209.16500000000013,7968.1484375,0.050000000000000044,nan
133015,820,-314.99599999999975,5182.1357421875,0.050000000000000044,nan
133091,821,-183.42999999999998,6358.8349609375,0.050000000000000044,nan
133272,822,-540.8190000000009,7755.1259765625,0.050000000000000044,nan
133396,823,-130.00900000000001,10344.283203125,0.050000000000000044,nan
133553,824,-265.1839999999997,3778.45947265625,0.050000000000000044,nan
133614,825,-78.23199999999989,4001.531982421875,0.050000000000000044,nan
133721,826,-106.38500000000003,5502.54296875,0.050000000000000044,nan
133780,827,-303.23499999999984,7121.6826171875,0.050000000000000044,nan
133846,828,-123.31700000000006,4218.142578125,0.050000000000000044,nan
133902,829,-63.08300000000009,6403.8984375,0.050000000000000044,nan
134027,830,-251.23900000000003,6152.927734375,0.050000000000000044,nan
134094,831,-104.2219999999999,5732.16357421875,0.050000000000000044,nan
134181,832,-248.94100000000026,4758.0205078125,0.050000000000000044,nan
134342,833,-375.0329999999998,4826.18310546875,0.050000000000000044,nan
134493,834,-225.41299999999978,6702.98974609375,0.050000000000000044,nan
134634,835,-310.24199999999996,6793.8037109375,0.050000000000000044,nan
134774,836,-184.08399999999972,4676.8603515625,0.050000000000000044,nan
134838,837,-168.8200000000001,8673.7705078125,0.050000000000000044,nan
134880,838,-3.0160000000000196,4659.6943359375,0.050000000000000044,nan
134922,839,-153.64500000000004,11631.970703125,0.050000000000000044,nan
134979,840,-78.25899999999994,3979.93408203125,0.050000000000000044,nan
135042,841,-213.99900000000025,3731.640625,0.050000000000000044,nan
135073,842,-143.123,3607.60205078125,0.050000000000000044,nan
135165,843,-294.79600000000005,3808.3388671875,0.050000000000000044,nan
135261,844,-249.1240000000002,7907.6962890625,0.050000000000000044,nan
135306,845,-93.15099999999998,8063.94482421875,0.050000000000000044,nan
135374,846,-63.32100000000003,4230.9091796875,0.050000000000000044,nan
135433,847,-108.28199999999998,4095.21533203125,0.050000000000000044,nan
135498,848,-18.298000000000073,5562.65283203125,0.050000000000000044,nan
135559,849,-63.26799999999973,5455.1533203125,0.050000000000000044,nan
135613,850,-295.13999999999993,4433.25830078125,0.050000000000000044,nan
135700,851,-190.06300000000013,7790.01171875,0.050000000000000044,nan
135754,852,-93.21800000000007,5084.671875,0.050000000000000044,nan
135838,853,-64.29599999999998,3052.015625,0.050000000000000044,nan
135891,854,-423.8489999999999,6012.90625,0.050000000000000044,nan
135960,855,-288.868,2958.63134765625,0.050000000000000044,nan
136019,856,-158.461,4636.55126953125,0.050000000000000044,nan
136075,857,-23.531999999999982,6339.09326171875,0.050000000000000044,nan
136173,858,-304.5609999999999,6614.1787109375,0.050000000000000044,nan
136247,859,-3.364000000000054,2876.341796875,0.050000000000000044,nan
136352,860,-116.26700000000002,3507.2578125,0.050000000000000044,nan
136386,861,-38.59700000000004,2219.77685546875,0.050000000000000044,nan
136445,862,-221.1690000000002,2902.813232421875,0.050000000000000044,nan
136502,863,-123.99599999999987,2821.05908203125,0.050000000000000044,nan
136608,864,-153.71800000000007,2515.54931640625,0.050000000000000044,nan
136708,865,-129.97599999999997,4747.611328125,0.050000000000000044,nan
136814,866,-346.49800000000005,3697.720703125,0.050000000000000044,nan
136907,867,-3.6079999999999046,3224.130126953125,0.050000000000000044,nan
136999,868,-3.572000000000017,2923.82373046875,0.050000000000000044,nan
137096,869,-48.66099999999996,3662.86181640625,0.050000000000000044,nan
137165,870,-108.42299999999997,5930.81640625,0.050000000000000044,nan
137216,871,-168.24800000000002,4338.0107421875,0.050000000000000044,nan
137261,872,-93.15300000000002,2999.5576171875,0.050000000000000044,nan
137323,873,-243.83400000000006,6276.8046875,0.050000000000000044,nan
137401,874,-78.45399999999984,3123.051025390625,0.050000000000000044,nan
137451,875,-33.15599999999998,2993.75634765625,0.050000000000000044,nan
137538,876,-279.1019999999998,4566.9482421875,0.050000000000000044,nan
137585,877,-143.30300000000005,3005.012939453125,0.050000000000000044,nan
137694,878,-229.48999999999987,8584.6591796875,0.050000000000000044,nan
137825,879,-99.08199999999981,2653.03271484375,0.050000000000000044,nan
137882,880,-78.24799999999998,5723.99365234375,0.050000000000000044,nan
137991,881,-258.71400000000017,3395.13818359375,0.050000000000000044,nan
138122,882,-335.36899999999986,4815.66015625,0.050000000000000044,nan
138261,883,-649.2660000000006,3180.870361328125,0.050000000000000044,nan
138382,884,-291.96399999999994,5934.35498046875,0.050000000000000044,nan
138444,885,-3.2529999999998793,2817.88232421875,0.050000000000000044,nan
138480,886,-183.37700000000007,3125.109375,0.050000000000000044,nan
138529,887,-130.43100000000004,3306.71533203125,0.050000000000000044,nan
138619,888,-293.7929999999999,3495.2841796875,0.050000000000000044,nan
138668,889,56.88799999999979,5581.30126953125,0.050000000000000044,nan
138819,890,-710.005000000001,2070.985595703125,0.050000000000000044,nan
138865,891,-198.09300000000002,3045.625,0.050000000000000044,nan
138918,892,-63.168000000000035,3022.170166015625,0.050000000000000044,nan
138992,893,-324.6799999999997,2476.84375,0.050000000000000044,nan
139081,894,-69.41699999999993,2124.63916015625,0.050000000000000044,nan
139166,895,-852.1709999999998,2856.59228515625,0.050000000000000044,nan
139236,896,-84.38600000000004,6383.52490234375,0.050000000000000044,nan
139320,897,-273.5499999999997,4570.3173828125,0.050000000000000044,nan
