step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
5716,121,12.029999999999959,0.026239560917019844,100.6550521850586,0.0024450854398310184,nan
5762,122,-171.86200000000002,-0.18441681563854218,58.0351676940918,0.11995738744735718,nan
5806,123,11.886000000000031,-0.1289171725511551,79.93128967285156,0.3152658939361572,nan
5858,124,-48.213999999999984,-0.0199620109051466,38.84213638305664,0.15475982427597046,nan
5905,125,-33.09199999999996,-0.08136170357465744,130.6251678466797,0.06343435496091843,nan
5986,126,-153.51500000000004,0.012215092778205872,5.541725158691406,0.014551649801433086,nan
6249,127,-710.4440000000002,2.052747964859009,60.482666015625,0.014833533205091953,nan
6610,128,-1401.345999999996,559.5968627929688,128.5214080810547,0.06974124163389206,nan
6709,129,-218.77300000000002,0.002355909673497081,102.61741638183594,0.020218104124069214,nan
6769,130,-160.25799999999984,-0.0006472658133134246,83.97636413574219,0.006011276971548796,nan
6852,131,-153.50199999999978,0.011938642710447311,123.894287109375,0.11684718728065491,nan
6917,132,-108.26299999999989,-0.0005678868037648499,14.6768798828125,0.008733208291232586,nan
6963,133,-183.17100000000013,-0.0017242898466065526,99.79975128173828,0.010764218866825104,nan
7032,134,-54.2410000000001,-0.03340975567698479,98.44512176513672,0.17653211951255798,nan
7177,135,-171.1719999999999,-0.0011864595580846071,63.82177734375,0.01186465285718441,nan
7249,136,-248.56099999999998,-0.001948462682776153,113.18953704833984,0.02736685238778591,nan
7297,137,-108.16199999999995,-0.49388277530670166,202.43087768554688,0.14104686677455902,nan
7391,138,-84.5800000000004,-0.20854239165782928,164.62672424316406,0.18474958837032318,nan
7440,139,-33.14999999999989,-0.14649128913879395,101.88925170898438,0.17831355333328247,nan
7492,140,-153.16400000000016,-0.0015586186200380325,129.49029541015625,0.011864696629345417,nan
7550,141,-168.21699999999998,-0.004612268414348364,157.05166625976562,0.036136873066425323,nan
7588,142,-108.07099999999996,-0.4937325119972229,195.97305297851562,0.26419657468795776,nan
7660,143,-123.40299999999996,-0.00011103458382422104,117.02812957763672,0.007072586100548506,nan
7758,144,-153.65200000000016,-0.005343244876712561,166.46707153320312,0.0364239327609539,nan
7861,145,-109.0480000000002,-0.0002532625221647322,50.95260238647461,0.011112082749605179,nan
7922,146,-188.5100000000002,-0.0,144.759521484375,6.065038604674555e-08,nan
7988,147,-264.4190000000002,8.418632933171466e-05,63.8221549987793,0.0016425285721197724,nan
8073,148,-243.55800000000005,-0.0007108683930709958,167.27133178710938,0.007616084069013596,nan
8129,149,-123.22900000000038,-0.0007323296740651131,225.88905334472656,0.1750471442937851,nan
8188,150,-153.2609999999999,-0.003997364081442356,100.26156616210938,0.05749386176466942,nan
8263,151,-123.38500000000016,-0.0013823083136230707,87.93754577636719,0.009907806292176247,nan
8327,152,-93.33100000000006,-4.47539277956821e-05,29.637832641601562,0.0008194581605494022,nan
8401,153,-168.38999999999982,-9.177751780953258e-05,74.14292907714844,0.0012021848233416677,nan
8458,154,-128.23100000000002,0.03616686537861824,170.80184936523438,0.25411030650138855,nan
8520,155,-63.26900000000033,-0.0,112.34504699707031,3.0752978830150823e-08,nan
8591,156,-139.62699999999995,0.0487653873860836,210.45858764648438,0.05413481965661049,nan
8684,157,-213.59499999999997,-0.11271961033344269,185.99916076660156,0.24254879355430603,nan
8788,158,-93.95200000000021,-1.7455672605137806e-06,35.47746276855469,3.638181806309149e-05,nan
8852,159,-69.28600000000019,-0.000778556801378727,43.95852279663086,0.06445948034524918,nan
8907,160,26.791999999999746,-0.05113391950726509,212.49884033203125,0.5058358907699585,nan
8981,161,-128.4850000000003,-0.011292858980596066,183.80870056152344,0.04226919263601303,nan
9028,162,-144.05499999999998,0.0005252088303677738,79.09186553955078,0.01414387859404087,nan
9130,163,-124.2560000000002,0.000392913818359375,68.0698471069336,0.003323253709822893,nan
9184,164,-249.0150000000001,-0.07591448724269867,306.3833312988281,0.3011054992675781,nan
9229,165,-394.315,-0.00024383615527767688,99.68312072753906,0.0035274543333798647,nan
9303,166,-199.2809999999999,-0.11771500110626221,151.34530639648438,0.26836293935775757,nan
9368,167,-143.9710000000002,0.001519601559266448,89.863525390625,0.01081576757133007,nan
9433,168,-159.5320000000003,-0.0003332156629767269,81.93849182128906,0.006653770804405212,nan
9501,169,-228.62100000000015,0.0010997822973877192,93.66702270507812,0.006197276059538126,nan
9570,170,-204.53100000000015,8.244149648817256e-05,109.68762969970703,0.0021512536332011223,nan
9613,171,-33.12499999999997,-0.0010077827610075474,45.70781326293945,0.009135705418884754,nan
9679,172,-218.939,5.421947571448982e-05,77.947509765625,0.001422874047420919,nan
9818,173,-199.542,-6.165685772430152e-05,50.29265213012695,0.0015870932256802917,nan
9865,174,-145.27200000000005,-0.018124684691429138,242.712158203125,0.07335810363292694,nan
9902,175,-143.52200000000008,-0.13476133346557617,229.2503204345703,0.1970374584197998,nan
9945,176,-294.26200000000006,-2.420144846837502e-05,99.55680084228516,0.000881315500009805,nan
9999,177,-135.316,4.3984782678307965e-05,78.6546630859375,0.0026819787453860044,nan
10000,178,0.0,4.3984782678307965e-05,78.6546630859375,0.0026819787453860044,19.019740740740737
10037,178,-225.87800000000001,-0.05452116206288338,228.243896484375,0.20053330063819885,nan
10089,179,-48.63400000000012,-0.032399408519268036,202.35166931152344,0.11173993349075317,nan
10144,180,-204.1430000000001,-0.20370341837406158,187.82968139648438,0.1820676475763321,nan
10211,181,-124.08499999999987,0.00032599057885818183,25.23245620727539,0.0021407457534223795,nan
10259,182,-264.2150000000001,0.00010119286889676005,107.39947509765625,0.0009312558686360717,nan
10313,183,-280.07,2.043256608885713e-05,85.5916748046875,0.0010422124760225415,nan
10349,184,-265.307,-0.14412370324134827,251.08592224121094,0.19134370982646942,nan
10406,185,-3.19300000000036,-0.11338096112012863,137.0260467529297,0.08371860533952713,nan
10490,186,-258.53000000000003,-1.5022714251244906e-05,81.66717529296875,0.0003237765049561858,nan
10553,187,-135.2300000000002,-0.00011986257595708594,92.89444732666016,0.0029102691914886236,nan
10599,188,-183.1229999999999,-0.0015977061120793223,98.7216567993164,0.005922079551964998,nan
10654,189,-123.74699999999999,-0.0003524970670696348,95.51012420654297,0.0035043125972151756,nan
10712,190,-219.79000000000013,-0.000529492215719074,152.2783660888672,0.007810080423951149,nan
10751,191,-266.071,-0.05455916002392769,266.7452392578125,0.1839740127325058,nan
10789,192,-68.56500000000011,-0.01478037890046835,133.76708984375,0.2550634741783142,nan
10859,193,-144.42100000000028,-3.402803122298792e-05,168.4268035888672,0.0012810993939638138,nan
10932,194,-108.3990000000004,-0.04621288925409317,156.40843200683594,0.09671389311552048,nan
10966,195,-47.97199999999991,-0.12090574204921722,121.55950927734375,0.11834591627120972,nan
11027,196,-93.2540000000001,-0.0,172.11590576171875,1.7087446735342127e-10,nan
11090,197,-138.2850000000002,-0.0003945609787479043,101.34952545166016,0.0025581165682524443,nan
11142,198,-3.2060000000000457,-4.812404768017586e-06,35.13547897338867,0.00012768295709975064,nan
11199,199,-115.0140000000001,-0.16615286469459534,207.33047485351562,0.2560984492301941,nan
11243,200,26.926999999999907,-2.5611045202822424e-05,34.646568298339844,0.00050051708240062,nan
11289,201,-48.093000000000046,-7.000959158176556e-06,24.59771728515625,0.00016499801131431013,nan
11351,202,11.763999999999953,-0.0,45.556251525878906,6.169456128191086e-07,nan
11387,203,11.977000000000018,0.02168085053563118,114.585205078125,0.17343270778656006,nan
11438,204,-174.144,8.767787949182093e-05,75.19436645507812,0.0012442497536540031,nan
11483,205,-128.89600000000007,-1.713176243356429e-05,42.944129943847656,0.0006451517692767084,nan
11535,206,-228.20699999999982,-0.03147352114319801,173.25498962402344,0.14148195087909698,nan
11598,207,-243.31300000000005,-0.0,33.25352478027344,9.052521932062518e-08,nan
11659,208,-108.28000000000004,0.005664112512022257,22.168899536132812,0.002392179798334837,nan
11725,209,-78.34499999999991,-5.079373750049854e-06,69.20226287841797,0.00020995560043957084,nan
11799,210,-123.38400000000038,-3.358908088557655e-06,53.77035140991211,8.51405638968572e-05,nan
11855,211,-78.23999999999998,1.6838164810906164e-05,104.59516906738281,0.004180782940238714,nan
11917,212,-3.2940000000001888,-0.0,134.5801239013672,7.782278999002301e-08,nan
11957,213,-323.44800000000004,-0.038610540330410004,126.044189453125,0.03075549378991127,nan
12021,214,11.71199999999989,-0.00021551658574026078,86.8163833618164,0.0021190508268773556,nan
12085,215,-158.64199999999988,0.0006659117643721402,114.98514556884766,0.005940321832895279,nan
12150,216,-78.20000000000044,-7.653693319298327e-05,62.46685028076172,0.0009857320692390203,nan
12220,217,-228.72599999999977,-8.827761121210642e-06,107.76078796386719,0.0004961227532476187,nan
12274,218,-228.24599999999998,-0.0293909702450037,157.29893493652344,0.15240812301635742,nan
12328,219,-144.3380000000003,-1.0403833584859967e-05,141.42999267578125,0.0011840907391160727,nan
12376,220,-3.083000000000169,-0.04969114810228348,209.2704620361328,0.2424308806657791,nan
12472,221,-174.3319999999999,0.017455382272601128,97.47758483886719,0.07192116230726242,nan
12522,222,-344.1179999999998,2.9082188120810315e-05,185.4966278076172,0.0017118643736466765,nan
12560,223,-18.036000000000016,-0.0776868537068367,181.01051330566406,0.18859151005744934,nan
12626,224,-63.35100000000001,-1.2405208735799533e-06,79.75151824951172,3.451252632657997e-05,nan
12669,225,-38.18199999999992,-3.7005556805524975e-06,51.263729095458984,6.591711280634627e-05,nan
12748,226,-38.55900000000026,-2.1785381250083447e-05,45.71196365356445,0.0004141895333305001,nan
12802,227,-33.228999999999985,-0.0008372081792913377,60.58966827392578,0.03731735795736313,nan
12839,228,-48.04499999999999,-0.08233910799026489,147.8848114013672,0.28915953636169434,nan
12923,229,-124.42500000000015,-0.0006151931593194604,116.994140625,0.01766074076294899,nan
12974,230,-18.19100000000026,0.03149683400988579,188.12754821777344,0.3178446590900421,nan
13028,231,-93.22500000000028,1.0003646821132861e-05,110.4815902709961,0.0005042075063101947,nan
13075,232,-3.1250000000000426,-0.04713066667318344,132.58961486816406,0.1296319216489792,nan
13134,233,-48.25100000000006,-0.002122787758708,31.246807098388672,0.013523807749152184,nan
13231,234,-243.6299999999998,-0.0010205773869529366,33.38674545288086,0.009351260960102081,nan
13287,235,-150.28000000000003,-1.6387544746976346e-05,68.69512939453125,0.000765094649977982,nan
13360,236,-160.20700000000033,-1.2541534488264006e-05,120.45884704589844,0.0006626182585023344,nan
13424,237,-18.223000000000155,-2.852878242265433e-05,86.64750671386719,0.0003102724440395832,nan
13493,238,-138.36100000000016,-5.696156222256832e-06,38.301048278808594,0.00013656132796313614,nan
13531,239,-63.066000000000074,-0.20452335476875305,179.0965118408203,0.21779155731201172,nan
13595,240,-183.30700000000007,-7.77502191340318e-06,125.13768005371094,9.159186447504908e-05,nan
13672,241,-108.4379999999999,-1.4702118278364651e-05,64.5447998046875,0.0010035861050710082,nan
13709,242,-18.065000000000197,-0.10673189163208008,153.56634521484375,0.23016926646232605,nan
13792,243,-144.71700000000033,1.4469073903455865e-05,117.1987075805664,0.00015513099788222462,nan
13868,244,-53.697000000000315,-0.0042151398956775665,112.52175903320312,0.01315474696457386,nan
13902,245,-174.324,-0.1877521574497223,103.25408935546875,0.03104320541024208,nan
13949,246,-48.08400000000011,-0.0015756821958348155,22.765941619873047,0.020248817279934883,nan
14013,247,-78.27400000000006,-0.0002347589033888653,41.431068420410156,0.003041882999241352,nan
14054,248,-18.06299999999993,-0.0,1.9008636474609375,1.1153168666400148e-11,nan
14136,249,-123.4610000000003,-0.0,138.123779296875,1.4310105292576758e-13,nan
14192,250,-18.219999999999928,-0.0009695480111986399,41.6611442565918,0.015019823797047138,nan
14227,251,-63.014999999999986,-0.41315093636512756,118.43913269042969,0.20480214059352875,nan
14274,252,-138.089,-0.4604623019695282,148.3524627685547,0.043561436235904694,nan
14326,253,-48.20000000000001,-0.0004564670380204916,84.46898651123047,0.007896601222455502,nan
14385,254,-63.22400000000039,-0.01595785841345787,130.11465454101562,0.06005558744072914,nan
14447,255,-48.281000000000176,-0.0024118423461914062,32.323509216308594,0.016047650948166847,nan
14523,256,-63.43599999999999,-0.00013338192366063595,54.69679260253906,0.002705329330638051,nan
14617,257,-303.649,-0.0003469088114798069,135.15008544921875,0.0040731849148869514,nan
14691,258,-318.34400000000016,-8.542129944544286e-05,173.51168823242188,0.0020299048628658056,nan
14764,259,-63.33700000000042,-0.00030514629906974733,61.972923278808594,0.00687756109982729,nan
14844,260,-229.06400000000005,-0.010210726410150528,124.28926849365234,0.041021011769771576,nan
14912,261,-78.28499999999998,-0.3625072240829468,74.26898956298828,0.07753745466470718,nan
14969,262,-311.32099999999997,-3.984801878686994e-05,176.83599853515625,0.0007705967873334885,nan
15062,263,-319.4350000000001,0.20227521657943726,229.67355346679688,0.0419982448220253,nan
15151,264,-267.1240000000001,-2.188474900322035e-05,109.745849609375,0.00022678467212244868,nan
15247,265,-123.59500000000013,-3.18173915729858e-05,82.25731658935547,0.0011783811496570706,nan
15302,266,-93.23100000000039,4.829748286283575e-05,126.27336883544922,0.002914511365815997,nan
15366,267,-129.05299999999994,-0.019230514764785767,107.66798400878906,0.08808314055204391,nan
15422,268,-225.61600000000004,-0.16327163577079773,219.00286865234375,0.13442818820476532,nan
15456,269,-38.201999999999984,0.008928408846259117,98.68926239013672,0.18876779079437256,nan
15519,270,-53.693000000000154,-8.819840218166064e-07,112.34258270263672,2.119679811585229e-05,nan
15592,271,-63.4259999999999,-9.336225730294245e-07,54.17817687988281,3.572142304619774e-05,nan
15682,272,-183.58100000000013,-0.06766700744628906,99.87397003173828,0.16789519786834717,nan
15776,273,-151.09800000000004,-7.073952019709395e-06,108.67340850830078,0.00010466467210790142,nan
15880,274,-288.717,-2.9915356208221056e-05,50.25096130371094,0.00022814991825725883,nan
15949,275,-168.31300000000027,0.01463774498552084,96.07930755615234,0.11844423413276672,nan
16060,276,-265.27999999999986,-0.002499856986105442,70.69892120361328,0.12675099074840546,nan
16132,277,-153.35899999999987,-0.2795489728450775,113.0948715209961,0.3874644339084625,nan
16200,278,-183.32799999999995,-1.3387301578404731e-06,79.13922119140625,0.00010287753684679046,nan
16282,279,-108.45200000000015,-0.0,137.6009521484375,1.1222132164506737e-12,nan
16405,280,-303.9089999999999,-1.2421216524671763e-05,161.64512634277344,0.00021880904387217015,nan
16490,281,-278.9119999999999,-0.017225826159119606,61.844696044921875,0.06633732467889786,nan
16534,282,-108.14300000000007,-0.00018318543152417988,89.99271392822266,0.001770114991813898,nan
16594,283,-108.29299999999989,-0.0029508578591048717,69.90379333496094,0.013509489595890045,nan
16657,284,-113.69000000000038,-7.234287477331236e-05,34.80284118652344,0.0009991739643737674,nan
16719,285,-198.28800000000007,-0.0,133.6634063720703,1.5227638570800223e-15,nan
16754,286,-63.047000000000025,-0.02558150701224804,124.71826171875,0.09035602957010269,nan
16800,287,-135.10500000000005,-0.013704974204301834,81.4737319946289,0.05547599866986275,nan
16851,288,71.86599999999987,0.5632887482643127,101.06615447998047,0.10235709697008133,nan
16895,289,-78.1260000000002,-0.1738508641719818,84.67947387695312,0.32979801297187805,nan
16938,290,-138.13899999999992,-7.625236321473494e-05,130.0890655517578,0.0005305344820953906,nan
16978,291,-33.059000000000154,-0.02936881221830845,121.28407287597656,0.15736988186836243,nan
17014,292,-108.0690000000001,-0.26605111360549927,165.64598083496094,0.286394327878952,nan
17046,293,-48.01599999999996,-0.019334491342306137,177.95228576660156,0.10189419984817505,nan
17087,294,-3.0860000000000696,0.0008625382906757295,89.94369506835938,0.00012865140161011368,nan
17125,295,41.99600000000001,0.002358130645006895,77.76457977294922,0.045500483363866806,nan
17173,296,-93.18199999999987,0.038599684834480286,154.1975555419922,0.12958239018917084,nan
17203,297,-123.03599999999994,0.01928715407848358,189.08688354492188,0.09858030080795288,nan
17238,298,-33.042999999999985,-0.041564080864191055,148.54840087890625,0.16918562352657318,nan
17275,299,-63.02900000000005,0.00846345629543066,184.83346557617188,0.2567923069000244,nan
17309,300,-98.05600000000004,-0.0007180571556091309,134.7124786376953,0.014341920614242554,nan
17353,301,41.90999999999991,-0.0020755124278366566,132.67739868164062,0.0124840522184968,nan
17390,302,-8.23599999999999,-0.12242067605257034,165.18211364746094,0.1549968421459198,nan
17425,303,-44.50500000000011,-0.014862735755741596,65.76714324951172,0.07457225024700165,nan
17460,304,-47.952,0.025798385962843895,74.84275817871094,0.0633910745382309,nan
17510,305,-314.91999999999996,-0.027832383289933205,208.0051727294922,0.07442711293697357,nan
17542,306,-93.03100000000009,1.3749034906140878e-06,80.88549041748047,0.0003632223524618894,nan
17579,307,-250.93499999999995,-0.00836056750267744,152.2644805908203,0.039933472871780396,nan
17619,308,26.948000000000008,-0.004229120910167694,123.17521667480469,0.2580711543560028,nan
17694,309,-79.12300000000025,-0.1505645364522934,91.9695816040039,0.14599183201789856,nan
17735,310,-228.83699999999993,0.0006125689251348376,160.08126831054688,3.2815725717227906e-05,nan
17768,311,-118.816,-0.000431554188253358,116.37903594970703,0.009886936284601688,nan
17808,312,-48.10099999999994,0.05168468877673149,79.91145324707031,0.14787247776985168,nan
17848,313,-108.10600000000002,0.0021257265470921993,158.82501220703125,0.26015812158584595,nan
17893,314,-78.13400000000001,0.0041922577656805515,146.26611328125,0.038006491959095,nan
17949,315,11.791999999999945,-0.008998078294098377,79.58641052246094,0.047313392162323,nan
17989,316,1.194999999999908,0.015142981894314289,65.38491821289062,0.22005024552345276,nan
18043,317,11.813999999999666,-0.0022952663712203503,101.94288635253906,0.018749570474028587,nan
