step,episode,return,loss,epsilon,eval_cost_per_order
3677,47,-311.597,15.98169994354248,0.9650685,nan
3779,48,3.983999999999895,11.328680038452148,0.9640995,nan
3838,49,-369.64699999999993,8.634101867675781,0.963539,nan
3899,50,-599.2019999999999,12.024360656738281,0.9629595,nan
3988,51,-163.95600000000002,8.933585166931152,0.962114,nan
4064,52,-290.21000000000004,14.008152961730957,0.961392,nan
4140,53,-109.93600000000002,15.917374610900879,0.96067,nan
4201,54,-270.69100000000003,14.075071334838867,0.9600905,nan
4263,55,-50.06899999999992,8.972451210021973,0.9595015,nan
4334,56,-504.95399999999995,10.135525703430176,0.958827,nan
4404,57,-211.5730000000001,12.751062393188477,0.958162,nan
4450,58,-217.14700000000005,7.753597259521484,0.957725,nan
4513,59,-262.466,12.114985466003418,0.9571265,nan
4590,60,-145.37700000000007,5.8730363845825195,0.956395,nan
4629,61,-243.22500000000002,10.251614570617676,0.9560245,nan
4729,62,1.9989999999999384,10.395946502685547,0.9550745,nan
4789,63,-510.76099999999997,11.575592994689941,0.9545045,nan
4854,64,-282.0110000000001,12.495077133178711,0.953887,nan
4921,65,-167.33600000000007,15.084526062011719,0.9532505,nan
4985,66,-350.7099999999999,9.179672241210938,0.9526425000000001,nan
5048,67,-309.02600000000007,12.992195129394531,0.952044,nan
5113,68,-160.23300000000006,20.156381607055664,0.9514265,nan
5188,69,-256.85699999999997,7.858127593994141,0.950714,nan
5264,70,-218.87400000000002,12.456745147705078,0.949992,nan
5331,71,-314.2690000000001,15.945521354675293,0.9493555,nan
5424,72,-314.245,11.039678573608398,0.948472,nan
5510,73,-420.212,16.609516143798828,0.947655,nan
5577,74,-64.294,20.98696517944336,0.9470185,nan
5657,75,-13.462000000000032,14.291760444641113,0.9462585,nan
5729,76,-130.36500000000012,10.318878173828125,0.9455745,nan
5815,77,-135.3970000000001,14.914090156555176,0.9447575,nan
5877,78,-436.38300000000004,13.801499366760254,0.9441685,nan
5938,79,-326.6060000000001,10.606242179870605,0.943589,nan
6010,80,-411.57500000000005,10.489293098449707,0.942905,nan
6100,81,-258.8699999999999,13.751976013183594,0.94205,nan
6143,82,-93.252,9.256104469299316,0.9416415,nan
6186,83,-183.99400000000009,11.023933410644531,0.941233,nan
6244,84,-279.45400000000006,8.764516830444336,0.940682,nan
6308,85,-233.23599999999996,12.504158973693848,0.940074,nan
6379,86,17.8839999999999,7.991279602050781,0.9393995,nan
6432,87,-226.93100000000007,15.431489944458008,0.938896,nan
6491,88,-71.68399999999991,10.291482925415039,0.9383355,nan
6544,89,-375.966,12.383750915527344,0.937832,nan
6611,90,-147.47899999999993,5.76081657409668,0.9371955,nan
6706,91,-367.90099999999995,8.617436408996582,0.936293,nan
6790,92,-171.878,8.719210624694824,0.935495,nan
6849,93,-109.68699999999994,16.127607345581055,0.9349345,nan
6888,94,-83.59500000000001,11.509878158569336,0.934564,nan
6970,95,57.60299999999999,11.582085609436035,0.933785,nan
7040,96,-359.06199999999995,13.959035873413086,0.93312,nan
7107,97,-457.17600000000004,9.935237884521484,0.9324835,nan
7172,98,-161.24999999999994,11.523040771484375,0.931866,nan
7222,99,-330.5749999999999,12.336944580078125,0.931391,nan
7288,100,-266.5530000000001,8.724015235900879,0.930764,nan
7364,101,2.276999999999987,15.651870727539062,0.930042,nan
7430,102,-428.48299999999995,5.8082427978515625,0.929415,nan
7484,103,-255.683,8.174049377441406,0.928902,nan
7554,104,48.695999999999856,7.807372093200684,0.928237,nan
7630,105,-228.91199999999998,10.733016014099121,0.927515,nan
7691,106,-196.49399999999997,17.144987106323242,0.9269355,nan
7788,107,14.514000000000053,15.791683197021484,0.926014,nan
7926,108,463.503,12.356780052185059,0.924703,nan
8042,109,-170.92800000000022,10.599944114685059,0.923601,nan
8109,110,-163.224,13.749019622802734,0.9229645,nan
8209,111,15.476999999999805,8.77049446105957,0.9220145,nan
8324,112,199.70199999999977,13.569473266601562,0.920922,nan
8390,113,-56.801999999999964,9.857969284057617,0.920295,nan
8442,114,-110.87,11.12639045715332,0.919801,nan
8491,115,-394.47300000000007,15.547930717468262,0.9193355,nan
8556,116,-141.49200000000005,10.137943267822266,0.918718,nan
8620,117,-343.702,14.451725959777832,0.91811,nan
8691,118,-134.47900000000004,13.137838363647461,0.9174355,nan
8760,119,-166.6990000000001,12.355648040771484,0.91678,nan
8865,120,39.989999999999924,7.2286057472229,0.9157824999999999,nan
8947,121,121.55499999999998,11.767950057983398,0.9150035,nan
9020,122,-215.62000000000006,24.93973731994629,0.91431,nan
9106,123,-651.0640000000002,17.125991821289062,0.913493,nan
9201,124,-14.640999999999927,10.031171798706055,0.9125905,nan
9266,125,-290.113,9.163347244262695,0.911973,nan
9358,126,-214.40200000000013,8.477632522583008,0.911099,nan
9450,127,-153.8740000000002,19.505630493164062,0.9102250000000001,nan
9537,128,-216.29100000000008,10.664324760437012,0.9093985,nan
9588,129,-169.608,8.747882843017578,0.908914,nan
9682,130,-212.9549999999998,7.887573719024658,0.908021,nan
9747,131,-217.25699999999995,9.054473876953125,0.9074035,nan
9799,132,-271.4039999999999,9.103886604309082,0.9069095,nan
9909,133,-433.45,10.578364372253418,0.9058645,nan
9979,134,-457.4579999999999,7.6885576248168945,0.9051995,nan
10000,135,132.207,12.496920585632324,0.905,16.778518518518514
10048,135,-362.2689999999999,12.908454895019531,0.904544,nan
10139,136,233.1719999999999,11.351653099060059,0.9036795,nan
10200,137,-463.663,7.276620864868164,0.9031,nan
10268,138,-212.30100000000004,13.725058555603027,0.902454,nan
10322,139,-125.457,7.557620048522949,0.901941,nan
10406,140,-35.10899999999989,11.19365119934082,0.901143,nan
10464,141,-307.80000000000007,11.103411674499512,0.9005920000000001,nan
10554,142,-435.6070000000001,9.65578842163086,0.899737,nan
10620,143,-109.79999999999995,6.761404991149902,0.89911,nan
10679,144,-185.08100000000005,6.7634172439575195,0.8985495,nan
10773,145,69.7899999999998,19.758621215820312,0.8976565,nan
10824,146,-423.058,10.382680892944336,0.897172,nan
10907,147,-275.32100000000014,9.40758228302002,0.8963835,nan
10968,148,-221.59,14.560389518737793,0.895804,nan
11052,149,-303.11900000000014,5.4422712326049805,0.895006,nan
11122,150,-242.07899999999998,13.450732231140137,0.894341,nan
11199,151,-304.472,13.779613494873047,0.8936095,nan
11276,152,-558.6820000000002,13.41657829284668,0.8928780000000001,nan
11375,153,-290.2869999999999,9.774755477905273,0.8919375,nan
11436,154,-502.91099999999994,9.903909683227539,0.891358,nan
11496,155,-298.87300000000005,8.323923110961914,0.890788,nan
11558,156,-266.48300000000006,15.875509262084961,0.890199,nan
11605,157,-300.865,9.960591316223145,0.8897525,nan
11679,158,-637.7090000000001,9.593552589416504,0.8890495,nan
11757,159,67.63300000000012,14.488521575927734,0.8883085000000001,nan
11831,160,-271.827,6.2948479652404785,0.8876055,nan
11884,161,-1.832000000000022,15.714737892150879,0.8871020000000001,nan
12001,162,-99.30999999999985,8.603632926940918,0.8859905,nan
12071,163,-75.96700000000011,19.96979522705078,0.8853255,nan
12140,164,-178.7530000000001,8.628575325012207,0.8846700000000001,nan
12214,165,-767.344,13.215909957885742,0.883967,nan
12316,166,-237.76999999999998,17.472803115844727,0.882998,nan
12386,167,-85.39,11.425962448120117,0.882333,nan
12438,168,-130.235,10.398317337036133,0.881839,nan
12491,169,-174.76300000000006,6.90421199798584,0.8813355,nan
12577,170,-34.446999999999775,11.049137115478516,0.8805185,nan
12638,171,-196.37700000000007,14.18627643585205,0.879939,nan
12741,172,-582.4280000000001,9.953901290893555,0.8789605,nan
12829,173,-148.33099999999993,17.86827850341797,0.8781245,nan
12931,174,-343.5160000000001,9.232172012329102,0.8771555,nan
12987,175,-257.157,14.604528427124023,0.8766235,nan
13065,176,-81.60800000000015,17.205198287963867,0.8758825,nan
13130,177,-48.09699999999995,12.370905876159668,0.875265,nan
13223,178,-115.01399999999983,13.745338439941406,0.8743815,nan
13302,179,-395.47900000000004,15.40276050567627,0.873631,nan
13400,180,-71.90400000000005,13.781848907470703,0.8727,nan
13480,181,-326.0079999999999,6.1124067306518555,0.8719399999999999,nan
13575,182,-123.78599999999989,7.918832302093506,0.8710375,nan
13646,183,-144.60099999999994,11.261167526245117,0.870363,nan
13723,184,-308.758,18.8830509185791,0.8696315,nan
13775,185,-631.816,11.150626182556152,0.8691375,nan
13889,186,358.98199999999997,5.558136463165283,0.8680545,nan
13952,187,-338.949,11.26141357421875,0.867456,nan
14002,188,-219.82200000000006,13.584617614746094,0.866981,nan
14062,189,-298.55300000000005,16.60761260986328,0.866411,nan
14136,190,-828.4830000000002,8.874776840209961,0.865708,nan
14239,191,119.70099999999992,7.152807712554932,0.8647295,nan
14304,192,-321.784,8.518851280212402,0.864112,nan
14345,193,-228.47700000000003,8.910775184631348,0.8637225,nan
14394,194,-84.59700000000001,14.33211612701416,0.8632569999999999,nan
14446,195,-200.97900000000007,7.069845199584961,0.862763,nan
14518,196,-314.884,12.95233154296875,0.862079,nan
14586,197,79.24600000000005,16.96044158935547,0.861433,nan
14657,198,-175.923,7.616264343261719,0.8607585,nan
14714,199,-236.098,8.017650604248047,0.860217,nan
14792,200,20.752999999999957,12.189695358276367,0.859476,nan
14852,201,8.923000000000002,4.855684280395508,0.858906,nan
14915,202,-245.38099999999997,13.349328994750977,0.8583075,nan
14974,203,-280.13899999999995,9.544967651367188,0.857747,nan
15044,204,-91.55100000000004,12.551956176757812,0.857082,nan
15136,205,-261.6120000000001,12.226678848266602,0.8562080000000001,nan
15215,206,-573.6790000000001,15.209176063537598,0.8554575,nan
15284,207,-41.88800000000006,7.483268737792969,0.8548020000000001,nan
15380,208,-380.51600000000013,10.862890243530273,0.85389,nan
15431,209,-325.0970000000001,9.085668563842773,0.8534055,nan
15503,210,23.41699999999993,16.235782623291016,0.8527215,nan
15574,211,-184.90299999999993,21.452850341796875,0.852047,nan
15636,212,-117.19699999999999,5.582943916320801,0.851458,nan
15691,213,-821.872,13.9234619140625,0.8509355000000001,nan
15761,214,-111.37800000000007,10.618110656738281,0.8502705,nan
15814,215,-741.795,12.836785316467285,0.8497669999999999,nan
15876,216,-291.0590000000001,11.102356910705566,0.849178,nan
15969,217,-227.051,15.579708099365234,0.8482945,nan
16034,218,-258.72,10.892778396606445,0.847677,nan
16092,219,-64.58099999999997,5.99802827835083,0.847126,nan
16149,220,-271.7489999999999,11.25036334991455,0.8465845000000001,nan
16198,221,-274.054,10.157686233520508,0.846119,nan
16248,222,-597.4979999999999,19.511268615722656,0.8456440000000001,nan
16320,223,-91.37200000000011,4.8990325927734375,0.8449599999999999,nan
16381,224,-451.506,15.142772674560547,0.8443805,nan
16439,225,-196.48399999999992,7.498193264007568,0.8438295,nan
16524,226,-480.2820000000001,14.817355155944824,0.843022,nan
16595,227,-358.262,10.125741958618164,0.8423475,nan
16668,228,-175.172,9.138163566589355,0.841654,nan
16727,229,-385.226,8.956633567810059,0.8410934999999999,nan
16806,230,-97.79600000000002,12.382807731628418,0.8403430000000001,nan
16865,231,-371.40099999999995,5.820379257202148,0.8397825,nan
16952,232,-269.9269999999999,10.558664321899414,0.838956,nan
17033,233,-24.877000000000095,8.763384819030762,0.8381865,nan
17125,234,30.09299999999996,12.926309585571289,0.8373125,nan
17178,235,-251.21999999999997,12.9345703125,0.836809,nan
17247,236,-1334.1019999999999,9.171452522277832,0.8361535,nan
17317,237,-404.50200000000007,9.872995376586914,0.8354885000000001,nan
17382,238,-242.26500000000004,18.526988983154297,0.834871,nan
17444,239,-497.142,10.142840385437012,0.834282,nan
17513,240,-274.46099999999996,19.04570198059082,0.8336265,nan
17594,241,-149.81200000000015,5.464725017547607,0.832857,nan
17680,242,-178.77799999999985,12.233254432678223,0.83204,nan
17753,243,-292.68400000000014,13.231682777404785,0.8313465,nan
17814,244,-273.09700000000004,14.159985542297363,0.830767,nan
17862,245,-239.00000000000003,17.856348037719727,0.830311,nan
17928,246,-192.17499999999995,13.912707328796387,0.829684,nan
18011,247,-163.99100000000004,18.156097412109375,0.8288955,nan
18091,248,-526.0000000000001,8.645662307739258,0.8281355,nan
18147,249,-71.16599999999998,17.451862335205078,0.8276035,nan
18220,250,-92.6139999999998,12.968731880187988,0.82691,nan
18262,251,-89.95499999999998,13.526927947998047,0.826511,nan
18343,252,-132.13099999999997,12.028807640075684,0.8257415,nan
18400,253,-153.01999999999998,10.673471450805664,0.8252,nan
18469,254,-388.01700000000005,9.959508895874023,0.8245445,nan
18557,255,138.40700000000004,15.654500007629395,0.8237085,nan
18620,256,-100.32599999999996,9.052924156188965,0.82311,nan
18699,257,-578.322,12.080220222473145,0.8223595,nan
18762,258,-47.510000000000076,7.2030348777771,0.821761,nan
18838,259,-213.02300000000002,15.858227729797363,0.8210390000000001,nan
18901,260,-191.25099999999998,4.879111289978027,0.8204405,nan
18957,261,-331.579,20.70187759399414,0.8199085,nan
19024,262,-176.77100000000004,21.741825103759766,0.819272,nan
19111,263,-437.4440000000001,5.259191036224365,0.8184455,nan
19194,264,-245.52299999999997,9.346742630004883,0.8176570000000001,nan
19300,265,-327.688,14.172771453857422,0.81665,nan
19352,266,-377.65199999999993,10.247281074523926,0.816156,nan
19418,267,-194.29399999999998,10.813055992126465,0.815529,nan
19480,268,-55.04299999999995,7.817875862121582,0.81494,nan
19539,269,-182.801,17.366838455200195,0.8143795,nan
19597,270,-204.82699999999997,17.43503761291504,0.8138285000000001,nan
19673,271,-336.0200000000001,18.38273811340332,0.8131065,nan
19726,272,-455.91399999999993,10.297483444213867,0.812603,nan
19786,273,99.93700000000005,20.162229537963867,0.812033,nan
19864,274,-153.42599999999996,18.807119369506836,0.811292,nan
19920,275,-306.88700000000017,7.8744330406188965,0.81076,nan
19990,276,-197.27799999999985,7.529325485229492,0.810095,nan
20000,277,-1.0550000000000002,7.688046455383301,0.81,61.05040740740739
20055,277,-101.05300000000003,7.296385288238525,0.8094775000000001,nan
20150,278,-152.24900000000002,7.800384044647217,0.808575,nan
20232,279,-370.0160000000001,9.195873260498047,0.807796,nan
20310,280,-182.9849999999999,6.891576290130615,0.807055,nan
20370,281,-187.724,9.193184852600098,0.806485,nan
20443,282,-185.97900000000004,7.062573432922363,0.8057915,nan
20507,283,97.32000000000004,11.720324516296387,0.8051835,nan
20569,284,-262.25700000000006,7.029834747314453,0.8045945,nan
20631,285,-331.8179999999999,9.893340110778809,0.8040055,nan
20698,286,-170.4070000000002,9.277036666870117,0.803369,nan
20746,287,-325.7700000000001,13.144709587097168,0.802913,nan
20811,288,-362.949,13.626163482666016,0.8022955,nan
20868,289,-71.00399999999993,18.137418746948242,0.801754,nan
20918,290,-92.566,13.39598560333252,0.801279,nan
20976,291,-291.56399999999996,8.16315746307373,0.800728,nan
21050,292,-89.4849999999999,10.066143989562988,0.800025,nan
21104,293,-285.5060000000001,21.943572998046875,0.799512,nan
21176,294,-512.7310000000001,21.194564819335938,0.798828,nan
21248,295,-141.94800000000006,15.282593727111816,0.798144,nan
21339,296,-427.04599999999994,11.937091827392578,0.7972795,nan
21390,297,-179.30999999999995,9.564748764038086,0.796795,nan
21445,298,-430.00199999999995,11.297240257263184,0.7962724999999999,nan
21513,299,-56.66200000000015,18.508169174194336,0.7956265,nan
21603,300,-319.74400000000014,13.237043380737305,0.7947715,nan
21672,301,-64.80100000000019,15.430136680603027,0.794116,nan
21753,302,190.98600000000002,11.943350791931152,0.7933465,nan
21811,303,-397.598,14.311932563781738,0.7927955,nan
21880,304,-195.19500000000005,12.734469413757324,0.7921400000000001,nan
21963,305,-193.15900000000008,5.493777275085449,0.7913515,nan
22039,306,-859.819,18.390850067138672,0.7906295,nan
22100,307,-549.969,21.687149047851562,0.79005,nan
22190,308,-423.98500000000007,14.341474533081055,0.7891950000000001,nan
22253,309,-80.55399999999995,14.373045921325684,0.7885965,nan
22317,310,5.668000000000021,12.38205337524414,0.7879885,nan
22362,311,-110.42600000000012,14.352615356445312,0.787561,nan
22431,312,-806.4029999999999,11.767854690551758,0.7869055,nan
22505,313,-198.79400000000012,14.435213088989258,0.7862025,nan
22581,314,-30.586000000000105,19.1080379486084,0.7854805,nan
22650,315,-50.75200000000001,18.7933349609375,0.784825,nan
22696,316,-160.61399999999992,11.671005249023438,0.784388,nan
22774,317,-55.87100000000012,15.787284851074219,0.783647,nan
22853,318,-394.55,11.748706817626953,0.7828965,nan
22904,319,-138.78199999999987,14.892913818359375,0.782412,nan
23010,320,-24.116000000000284,6.455230236053467,0.781405,nan
23082,321,-477.335,19.150686264038086,0.780721,nan
23159,322,-565.0400000000001,18.83856773376465,0.7799895,nan
23220,323,-148.0819999999999,11.672445297241211,0.77941,nan
23291,324,-252.5909999999999,15.553301811218262,0.7787355,nan
23366,325,-348.889,19.228620529174805,0.778023,nan
23430,326,-391.345,11.216760635375977,0.777415,nan
23494,327,-472.043,13.173175811767578,0.776807,nan
23564,328,-77.97800000000004,11.974903106689453,0.776142,nan
23630,329,-342.0869999999999,16.817134857177734,0.775515,nan
23699,330,-106.96899999999995,12.420055389404297,0.7748595,nan
23746,331,-173.89399999999995,4.772966384887695,0.774413,nan
23833,332,-243.844,10.438497543334961,0.7735865,nan
23881,333,-323.86999999999995,11.02822494506836,0.7731305,nan
23952,334,-846.7489999999999,15.207817077636719,0.772456,nan
24019,335,-628.9879999999999,18.86871910095215,0.7718195,nan
24105,336,-158.3110000000001,10.609427452087402,0.7710025,nan
24166,337,-393.34400000000005,14.941322326660156,0.770423,nan
24218,338,-347.05199999999996,13.231985092163086,0.769929,nan
24290,339,-176.47999999999996,6.735285758972168,0.769245,nan
24364,340,-315.69499999999994,14.780740737915039,0.7685420000000001,nan
24429,341,-66.68199999999992,10.230308532714844,0.7679245,nan
24498,342,-573.2990000000002,23.15245246887207,0.767269,nan
24561,343,-133.38500000000005,15.224726676940918,0.7666705,nan
24656,344,-515.3730000000002,9.055389404296875,0.765768,nan
24715,345,-409.07800000000015,23.316495895385742,0.7652075,nan
24798,346,-69.58200000000012,11.067487716674805,0.764419,nan
24861,347,-87.24899999999994,8.065384864807129,0.7638205,nan
24915,348,-448.225,11.906585693359375,0.7633075,nan
24996,349,-81.73699999999992,9.905319213867188,0.762538,nan
25068,350,-71.738,12.5801420211792,0.761854,nan
25149,351,114.45699999999971,16.658599853515625,0.7610845,nan
25195,352,-205.904,17.992069244384766,0.7606475,nan
25258,353,-208.43800000000005,18.826061248779297,0.760049,nan
25319,354,-649.921,6.1768646240234375,0.7594695,nan
25429,355,152.2139999999998,13.638907432556152,0.7584245000000001,nan
25497,356,-777.5979999999998,17.049657821655273,0.7577785,nan
25555,357,26.70000000000003,6.4128947257995605,0.7572275,nan
25607,358,-114.9760000000001,11.051597595214844,0.7567335,nan
25669,359,-714.754,13.543550491333008,0.7561445,nan
25764,360,-383.50300000000004,17.565916061401367,0.755242,nan
25839,361,-89.05199999999999,11.795905113220215,0.7545295,nan
25911,362,-318.58200000000005,7.682295322418213,0.7538455,nan
25971,363,30.0029999999999,17.216096878051758,0.7532755,nan
26025,364,-255.47299999999996,11.213631629943848,0.7527625,nan
26095,365,-156.587,21.822534561157227,0.7520975,nan
26147,366,-199.2709999999999,19.97299575805664,0.7516035000000001,nan
26225,367,-248.31500000000005,18.979276657104492,0.7508625,nan
26266,368,-24.035000000000025,14.392009735107422,0.750473,nan
26334,369,-47.361999999999824,12.456340789794922,0.749827,nan
26414,370,-382.2289999999998,21.271434783935547,0.749067,nan
26488,371,-254.55699999999996,12.273205757141113,0.748364,nan
26538,372,-189.89499999999995,14.695333480834961,0.747889,nan
26589,373,-115.07199999999997,10.614344596862793,0.7474045,nan
26653,374,33.760999999999925,16.354623794555664,0.7467965000000001,nan
26718,375,-553.812,10.409416198730469,0.746179,nan
26785,376,-413.19,15.988807678222656,0.7455425,nan
26860,377,-88.53499999999997,13.642930030822754,0.74483,nan
26949,378,36.41000000000004,11.993005752563477,0.7439845,nan
27012,379,-72.40100000000001,11.865690231323242,0.743386,nan
27068,380,-305.0780000000001,16.227373123168945,0.742854,nan
27129,381,-176.6710000000001,10.72142505645752,0.7422745000000001,nan
27205,382,-218.19,12.005243301391602,0.7415525000000001,nan
27282,383,-314.62,11.816368103027344,0.740821,nan
27354,384,-492.64,11.656216621398926,0.740137,nan
27446,385,-82.04000000000006,16.406869888305664,0.739263,nan
27517,386,-482.93899999999996,9.395623207092285,0.7385885,nan
27571,387,-202.54000000000002,11.543801307678223,0.7380755,nan
27632,388,-150.798,17.972322463989258,0.7374959999999999,nan
27718,389,-420.84799999999996,18.931188583374023,0.7366790000000001,nan
27767,390,-149.72900000000013,16.464725494384766,0.7362135000000001,nan
27865,391,90.90299999999979,11.396721839904785,0.7352825000000001,nan
27912,392,-340.08000000000004,12.679973602294922,0.734836,nan
27977,393,-245.91700000000003,7.507269382476807,0.7342185,nan
28062,394,-361.0799999999999,14.500550270080566,0.733411,nan
28159,395,-153.10700000000014,6.489675045013428,0.7324895,nan
28227,396,-51.335000000000065,20.007688522338867,0.7318435,nan
28307,397,-522.7130000000001,10.347012519836426,0.7310835,nan
28352,398,-434.2710000000001,22.040203094482422,0.730656,nan
28421,399,-377.39099999999996,25.14427947998047,0.7300005,nan
28519,400,-22.26800000000017,11.167530059814453,0.7290695,nan
28584,401,-361.49800000000005,18.198894500732422,0.7284520000000001,nan
28654,402,-156.646,11.321651458740234,0.727787,nan
28705,403,-34.12300000000012,8.667686462402344,0.7273025,nan
28775,404,-51.594999999999885,17.37603187561035,0.7266375,nan
28863,405,-450.592,12.909348487854004,0.7258015,nan
28929,406,28.67099999999988,19.946319580078125,0.7251745,nan
29004,407,-125.03599999999997,14.308441162109375,0.7244619999999999,nan
29055,408,-144.04600000000002,24.203311920166016,0.7239775,nan
29120,409,-303.97,6.609311103820801,0.72336,nan
29200,410,-261.708,10.632731437683105,0.7226,nan
29277,411,-476.4430000000001,13.062360763549805,0.7218685,nan
29341,412,-45.964999999999975,14.858649253845215,0.7212605000000001,nan
29386,413,-123.8010000000001,11.05083179473877,0.7208330000000001,nan
29445,414,-372.0129999999999,9.166008949279785,0.7202725000000001,nan
29518,415,76.66699999999992,19.532989501953125,0.719579,nan
29569,416,-39.37799999999994,17.53763771057129,0.7190945,nan
29628,417,-191.34300000000002,20.269515991210938,0.718534,nan
29686,418,-422.535,10.096435546875,0.717983,nan
29732,419,-114.54199999999997,13.321321487426758,0.717546,nan
29817,420,-99.86599999999984,13.294047355651855,0.7167385,nan
29894,421,-235.327,18.7167911529541,0.7160070000000001,nan
29960,422,-177.02500000000003,7.827328205108643,0.71538,nan
30000,423,137.2990000000001,8.96005630493164,0.7150000000000001,62.0653846153846
30017,423,-200.69499999999994,18.953624725341797,0.7148385,nan
30059,424,-335.73400000000004,8.888809204101562,0.7144395,nan
30122,425,-166.0840000000001,8.067954063415527,0.713841,nan
30182,426,11.144000000000005,10.249709129333496,0.713271,nan
30244,427,-237.459,17.12119483947754,0.712682,nan
30310,428,-340.80300000000005,28.404586791992188,0.7120550000000001,nan
30412,429,-225.5,6.28242826461792,0.711086,nan
30466,430,-235.15099999999993,6.007660865783691,0.710573,nan
30542,431,-78.67200000000021,11.131349563598633,0.709851,nan
30602,432,-55.69799999999985,11.284032821655273,0.709281,nan
30668,433,-748.9159999999999,15.36074161529541,0.708654,nan
30719,434,-415.3979999999999,6.525567054748535,0.7081695,nan
30770,435,-154.30000000000013,17.45086097717285,0.7076850000000001,nan
30836,436,-160.18300000000005,10.051856994628906,0.707058,nan
30882,437,-99.04399999999993,11.101461410522461,0.706621,nan
30935,438,-684.848,7.359902381896973,0.7061175,nan
31012,439,138.60099999999994,20.663440704345703,0.7053860000000001,nan
31098,440,-434.11499999999995,10.760669708251953,0.704569,nan
31163,441,-205.42899999999997,15.00262451171875,0.7039515000000001,nan
31234,442,-15.045999999999964,10.049727439880371,0.7032769999999999,nan
31300,443,-355.98199999999997,11.491473197937012,0.70265,nan
31389,444,-548.8240000000001,14.174692153930664,0.7018044999999999,nan
31464,445,56.901999999999944,13.668688774108887,0.701092,nan
31518,446,-221.923,12.049063682556152,0.7005790000000001,nan
31593,447,-88.38599999999991,13.118907928466797,0.6998665,nan
31669,448,-261.36400000000003,4.7964186668396,0.6991445000000001,nan
31727,449,-288.312,11.73859977722168,0.6985935000000001,nan
31785,450,-163.22199999999987,7.640968322753906,0.6980425,nan
31859,451,-48.602999999999994,16.505111694335938,0.6973395,nan
31964,452,75.59300000000025,11.282126426696777,0.696342,nan
32022,453,-436.81000000000006,8.843446731567383,0.695791,nan
32086,454,-235.14600000000002,9.865232467651367,0.6951830000000001,nan
32140,455,-364.63599999999997,13.720767974853516,0.69467,nan
32202,456,-99.31,20.30658721923828,0.6940810000000001,nan
32265,457,-226.81699999999992,9.238199234008789,0.6934825,nan
32325,458,-180.4040000000001,15.324968338012695,0.6929125,nan
32372,459,-248.89499999999987,11.822827339172363,0.692466,nan
32446,460,-512.528,14.525308609008789,0.691763,nan
