step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
14690,206,-348.841,0.0365377813577652,282.3763732910156,0.7201619148254395,nan
14747,207,-349.05499999999995,0.09956559538841248,258.8600769042969,0.6561103463172913,nan
14800,208,-219.1969999999999,0.032706428319215775,203.9163360595703,0.7780195474624634,nan
14859,209,-196.29000000000013,0.08380552381277084,178.69432067871094,0.5260933637619019,nan
14935,210,-185.66899999999993,0.12851907312870026,179.75430297851562,0.7321410179138184,nan
15001,211,-280.699,-0.028223175555467606,219.14117431640625,0.6568141579627991,nan
15060,212,-181.05500000000004,0.14337046444416046,153.84898376464844,0.6551041007041931,nan
15104,213,-243.08100000000005,0.21933403611183167,185.71768188476562,0.5613918900489807,nan
15173,214,-481.34299999999996,0.05144123360514641,348.5172424316406,0.5738654136657715,nan
15224,215,-295.65500000000003,0.20452837646007538,222.0035400390625,0.5721771717071533,nan
15281,216,-176.14299999999994,0.24407708644866943,173.1968536376953,0.6135868430137634,nan
15339,217,-731.5139999999999,0.009269626811146736,546.986572265625,0.6297173500061035,nan
15391,218,-153.959,0.14610284566879272,123.98135375976562,0.6004312038421631,nan
15450,219,-108.978,0.17708000540733337,121.32073974609375,0.6325132250785828,nan
15509,220,-310.8029999999999,0.3126775920391083,239.92575073242188,0.6336507201194763,nan
15564,221,-256.84799999999996,0.05587439984083176,214.27169799804688,0.5581432580947876,nan
15610,222,-294.65200000000004,0.188232883810997,225.2545928955078,0.583138644695282,nan
15697,223,-747.8909999999998,0.03411933034658432,508.7911376953125,0.5937104225158691,nan
15759,224,-199.64800000000002,0.08233198523521423,154.72824096679688,0.5411531925201416,nan
15812,225,-159.33400000000006,-0.11776447296142578,128.97987365722656,0.5411913394927979,nan
15886,226,-111.40099999999998,0.0076601700857281685,132.56802368164062,0.5172884464263916,nan
15952,227,-260.598,-0.0011271563125774264,215.45623779296875,0.6760374903678894,nan
16028,228,-200.60500000000008,0.007570195943117142,163.4801025390625,0.5829161405563354,nan
16082,229,-350.785,0.22654138505458832,268.2679443359375,0.5492911338806152,nan
16155,230,-453.90100000000007,-0.0488833449780941,309.35711669921875,0.4732198417186737,nan
16219,231,-575.6699999999998,0.057501450181007385,401.4014587402344,0.5476091504096985,nan
16292,232,-599.8770000000001,0.1402171403169632,414.70318603515625,0.5351805686950684,nan
16350,233,-280.06899999999996,-0.048940785229206085,213.7488250732422,0.5006415843963623,nan
16431,234,-221.713,-0.0035043733660131693,176.61544799804688,0.5278709530830383,nan
16486,235,-316.51300000000003,-0.09248527139425278,226.02159118652344,0.5099920034408569,nan
16536,236,-329.781,0.13652344048023224,248.01031494140625,0.48812615871429443,nan
16596,237,-32.26099999999995,-0.058477289974689484,134.8421173095703,0.4634954035282135,nan
16648,238,-259.39,-0.20660068094730377,191.00950622558594,0.40294939279556274,nan
16695,239,-244.25099999999992,0.06968367844820023,197.23402404785156,0.469686359167099,nan
16763,240,-150.008,-0.012436950579285622,127.98539733886719,0.47875627875328064,nan
16837,241,-416.99300000000005,0.05944389849901199,296.3915100097656,0.47671234607696533,nan
16894,242,-155.49599999999998,0.04326725751161575,152.20950317382812,0.5035861134529114,nan
16962,243,-582.691,-0.14962196350097656,414.5693054199219,0.4120785892009735,nan
17005,244,-183.80799999999996,-0.13864004611968994,158.93374633789062,0.37170153856277466,nan
17051,245,-443.89000000000004,-0.048205576837062836,305.690673828125,0.358015239238739,nan
17137,246,-189.503,0.22866889834403992,154.23031616210938,0.4774341285228729,nan
17202,247,-206.00800000000004,-0.21647068858146667,141.49996948242188,0.40478047728538513,nan
17270,248,-355.79900000000015,0.07339123636484146,256.8100891113281,0.4184876084327698,nan
17317,249,-248.74099999999999,0.15886986255645752,201.60089111328125,0.42002373933792114,nan
17375,250,-181.69099999999995,-0.024399610236287117,156.94342041015625,0.37975308299064636,nan
17422,251,-311.17900000000003,0.10134217888116837,218.498291015625,0.3513681888580322,nan
17490,252,-461.6959999999999,0.09867329895496368,305.1419982910156,0.3853066563606262,nan
17551,253,-563.328,-0.056496892124414444,401.0765686035156,0.35347452759742737,nan
17598,254,-158.95799999999997,0.0829242691397667,139.74562072753906,0.3637879192829132,nan
17663,255,-246.33699999999993,-0.06322412192821503,174.893310546875,0.36849984526634216,nan
17730,256,-259.8909999999999,-0.020493319258093834,173.13180541992188,0.35736075043678284,nan
17783,257,-303.991,0.2020930051803589,228.04281616210938,0.32800355553627014,nan
17854,258,-275.1410000000002,0.14057917892932892,200.69973754882812,0.41863512992858887,nan
17910,259,-265.707,0.19517065584659576,184.68150329589844,0.3261985182762146,nan
17978,260,-484.958,0.051157061010599136,325.8104248046875,0.34064364433288574,nan
18031,261,-419.3349999999999,-0.14860548079013824,293.07025146484375,0.4084605574607849,nan
18093,262,-139.32600000000002,0.07478881627321243,134.1445770263672,0.35642728209495544,nan
18143,263,-345.4000000000001,-0.03571532666683197,254.99188232421875,0.29358959197998047,nan
18205,264,-259.985,0.14516545832157135,180.6539764404297,0.3679034411907196,nan
18270,265,-215.15200000000007,-0.09776519238948822,157.9415283203125,0.42516884207725525,nan
18319,266,-183.91999999999987,-0.1990906000137329,132.4431610107422,0.2809334993362427,nan
18371,267,-340.119,0.1510598510503769,226.02914428710938,0.3095102310180664,nan
18451,268,-605.59,0.0603802315890789,376.3348693847656,0.34132611751556396,nan
18506,269,-295.35,0.0024607963860034943,190.6538848876953,0.3559439778327942,nan
18559,270,-279.15800000000013,0.16044063866138458,193.65090942382812,0.27163299918174744,nan
18637,271,-221.7570000000001,-0.1007770299911499,162.69984436035156,0.32338035106658936,nan
18699,272,-269.84299999999996,0.1680518388748169,164.0335235595703,0.2821522057056427,nan
18773,273,-100.94199999999998,0.030919378623366356,151.91893005371094,0.38647380471229553,nan
18835,274,-364.08,0.05439189076423645,236.86180114746094,0.29378604888916016,nan
18894,275,-534.4409999999999,0.03223925456404686,361.9965515136719,0.2904277741909027,nan
18947,276,-220.80900000000003,0.08210822939872742,144.11248779296875,0.32842931151390076,nan
19019,277,-319.37,0.051695749163627625,191.99110412597656,0.3656008243560791,nan
19103,278,-95.11999999999995,-0.005331212654709816,101.75142669677734,0.33171209692955017,nan
19180,279,-445.2080000000001,0.08717469125986099,254.2198944091797,0.2788377106189728,nan
19248,280,-450.77500000000003,0.09869272261857986,283.3664245605469,0.35662147402763367,nan
19297,281,-323.821,0.06376044452190399,200.87722778320312,0.31485769152641296,nan
19360,282,-256.75000000000006,-0.07777604460716248,148.1475830078125,0.24430903792381287,nan
19411,283,-175.39100000000002,-0.044893600046634674,123.74950408935547,0.25867143273353577,nan
19459,284,-333.80999999999995,0.0494394451379776,218.1240234375,0.22238801419734955,nan
19518,285,-499.6510000000002,0.013171963393688202,329.6180419921875,0.2881636619567871,nan
19587,286,-544.467,0.017414748668670654,324.3865051269531,0.23344680666923523,nan
19636,287,-675.8050000000001,0.08933454751968384,439.89312744140625,0.24658195674419403,nan
19694,288,-363.8369999999999,0.07854307442903519,237.09109497070312,0.21711480617523193,nan
19739,289,-243.69600000000005,0.10251454263925552,161.92037963867188,0.20932401716709137,nan
19802,290,-204.988,-0.0819370374083519,116.69792938232422,0.3007545471191406,nan
19850,291,-453.73300000000006,0.0762268602848053,295.6677551269531,0.2749464213848114,nan
19918,292,-248.92000000000002,-0.04555840790271759,118.54499816894531,0.27144044637680054,nan
19978,293,-319.0010000000001,0.06608722358942032,198.68893432617188,0.28479665517807007,nan
20000,294,58.18099999999999,0.06608722358942032,198.68893432617188,0.28479665517807007,25.730148148148146
20055,294,-260.2780000000001,0.16237850487232208,154.14048767089844,0.23865890502929688,nan
20110,295,-169.26399999999998,0.05907166749238968,126.82796478271484,0.28451043367385864,nan
20169,296,-273.99299999999994,0.1274861991405487,144.5517578125,0.24429883062839508,nan
20229,297,-226.87099999999998,0.15598338842391968,116.93098449707031,0.25586891174316406,nan
20286,298,-284.39899999999994,0.07356443256139755,160.4412078857422,0.23413261771202087,nan
20343,299,-114.82199999999996,-0.10137216746807098,115.29710388183594,0.26820436120033264,nan
20397,300,-243.235,0.054235268384218216,127.75489044189453,0.2545087933540344,nan
20468,301,-20.107000000000028,0.1077379435300827,120.30504608154297,0.22895866632461548,nan
20539,302,-159.57099999999997,0.09816078096628189,109.27667236328125,0.24355901777744293,nan
20590,303,-468.8660000000001,0.20565734803676605,290.9709167480469,0.20018672943115234,nan
20639,304,-304.0479999999999,0.2560965418815613,188.0607452392578,0.2525888681411743,nan
20727,305,-251.74699999999996,0.06950319558382034,148.11358642578125,0.20862549543380737,nan
20775,306,-460.00699999999995,0.0027135908603668213,295.1743469238281,0.28334686160087585,nan
20821,307,-365.21399999999994,-0.08198599517345428,211.8590087890625,0.25955620408058167,nan
20907,308,-190.77200000000005,0.13671140372753143,143.9963836669922,0.1968468725681305,nan
20992,309,-242.47099999999995,-0.09379388391971588,143.56654357910156,0.3163676857948303,nan
21050,310,-228.84900000000005,-0.05229286849498749,139.8525848388672,0.24318881332874298,nan
21109,311,-371.364,-0.11014191061258316,221.0605010986328,0.2875778377056122,nan
21155,312,-408.6729999999999,0.0029148978646844625,257.6039123535156,0.24196384847164154,nan
21216,313,-227.23,-0.05538584291934967,116.20632934570312,0.2868345081806183,nan
21296,314,-106.79500000000004,-0.13133439421653748,111.05107116699219,0.25932058691978455,nan
21379,315,-279.942,0.07864294201135635,171.49224853515625,0.22767888009548187,nan
21434,316,-399.634,0.03049340657889843,227.9062957763672,0.24436694383621216,nan
21505,317,-349.4320000000002,0.10944059491157532,204.39508056640625,0.22564004361629486,nan
21574,318,-240.7259999999999,0.010334388352930546,116.0751724243164,0.27497750520706177,nan
21630,319,-154.0699999999999,-0.011312182061374187,135.76614379882812,0.205816388130188,nan
21712,320,-304.642,-0.032092198729515076,174.17071533203125,0.24049891531467438,nan
21780,321,-454.03399999999993,0.07113033533096313,239.7120361328125,0.20022422075271606,nan
21834,322,-423.637,0.04662564769387245,249.4986572265625,0.25470221042633057,nan
21894,323,-183.95399999999992,0.07172177731990814,125.2685317993164,0.2445542961359024,nan
21962,324,-123.9600000000001,-0.00019260818953625858,97.85330963134766,0.24082203209400177,nan
22024,325,-174.78000000000003,0.030328193679451942,122.94988250732422,0.1524636149406433,nan
22075,326,-349.35300000000007,0.04605571925640106,177.4194793701172,0.2083522528409958,nan
