step,episode,return,loss,epsilon,eval_cost_per_order
14133,192,-410.636,8.075203895568848,0.8657365,nan
14197,193,-205.025,8.561673164367676,0.8651285,nan
14265,194,-195.55500000000004,10.099615097045898,0.8644825,nan
14338,195,12.613000000000042,7.748055458068848,0.863789,nan
14421,196,-130.845,15.020556449890137,0.8630005000000001,nan
14524,197,195.9369999999999,6.767711162567139,0.8620220000000001,nan
14588,198,-19.34400000000018,9.134476661682129,0.861414,nan
14654,199,-282.44100000000003,5.975390911102295,0.860787,nan
14710,200,-603.356,4.577798366546631,0.860255,nan
14782,201,17.700999999999965,10.01619815826416,0.859571,nan
14874,202,-283.534,7.42334508895874,0.858697,nan
14917,203,-255.27499999999998,14.724651336669922,0.8582885,nan
14998,204,7.565000000000168,7.076432704925537,0.857519,nan
15062,205,-67.12999999999994,11.10377025604248,0.856911,nan
15148,206,83.67099999999965,8.020944595336914,0.856094,nan
15233,207,-122.23800000000003,10.760828971862793,0.8552865000000001,nan
15309,208,-24.424999999999983,12.317672729492188,0.8545645,nan
15428,209,233.76999999999998,9.665115356445312,0.853434,nan
15490,210,-61.7680000000001,6.7872419357299805,0.852845,nan
15578,211,-376.52000000000004,6.441352844238281,0.852009,nan
15637,212,-302.228,5.992304801940918,0.8514485,nan
15711,213,-256.0820000000001,4.484563827514648,0.8507455,nan
15768,214,-214.335,7.56294059753418,0.850204,nan
15825,215,-230.305,11.524864196777344,0.8496625,nan
15914,216,-640.5590000000002,8.01343059539795,0.848817,nan
15977,217,-308.90999999999997,6.375426292419434,0.8482185,nan
16070,218,26.302000000000007,16.688066482543945,0.847335,nan
16167,219,150.62500000000003,11.320525169372559,0.8464135,nan
16227,220,-78.27300000000002,9.712158203125,0.8458435,nan
16292,221,-364.9269999999999,11.460945129394531,0.845226,nan
16375,222,-333.3560000000002,6.840766906738281,0.8444375,nan
16464,223,-284.9000000000001,15.82737922668457,0.843592,nan
16524,224,-63.04399999999993,10.951234817504883,0.843022,nan
16580,225,-85.99299999999997,4.682219505310059,0.84249,nan
16670,226,25.272999999999918,9.374253273010254,0.841635,nan
16719,227,-646.987,9.47977066040039,0.8411695,nan
16784,228,-116.70500000000006,8.078412055969238,0.840552,nan
16855,229,-91.248,9.265324592590332,0.8398775,nan
16934,230,-813.2400000000002,13.176775932312012,0.839127,nan
17008,231,26.452999999999975,5.648848533630371,0.8384240000000001,nan
17076,232,-331.1479999999999,15.392023086547852,0.837778,nan
17153,233,-23.775999999999982,9.707110404968262,0.8370465,nan
17205,234,-93.938,7.109125137329102,0.8365525,nan
17277,235,-574.378,13.156317710876465,0.8358685,nan
17351,236,-287.654,13.073875427246094,0.8351655,nan
17418,237,-100.22000000000001,15.12794017791748,0.834529,nan
17497,238,-290.2,6.407215595245361,0.8337785,nan
17585,239,-474.0530000000001,14.211934089660645,0.8329425,nan
17659,240,34.92699999999985,16.136837005615234,0.8322395,nan
17734,241,-216.22200000000012,11.439995765686035,0.831527,nan
17782,242,-190.036,10.628450393676758,0.831071,nan
17878,243,76.30199999999999,11.106338500976562,0.830159,nan
17936,244,-128.32099999999997,14.04734992980957,0.829608,nan
18001,245,-91.93399999999994,15.734594345092773,0.8289905,nan
18083,246,-624.8090000000002,16.061983108520508,0.8282115,nan
18155,247,-787.9,3.480901002883911,0.8275275,nan
18241,248,210.99300000000017,15.345529556274414,0.8267105,nan
18300,249,-331.27599999999995,10.153730392456055,0.82615,nan
18376,250,-40.90200000000001,8.151860237121582,0.825428,nan
18422,251,-265.203,7.966772079467773,0.824991,nan
18485,252,-146.756,20.806509017944336,0.8243925000000001,nan
18538,253,-247.82199999999992,14.20816707611084,0.823889,nan
18595,254,-322.20799999999986,16.24294090270996,0.8233475,nan
18674,255,4.450000000000038,9.184249877929688,0.822597,nan
18724,256,-138.62800000000004,7.947831630706787,0.822122,nan
18789,257,-550.9839999999999,8.488039016723633,0.8215045,nan
18853,258,-262.21199999999993,4.973361968994141,0.8208965,nan
18923,259,-1081.1580000000001,12.59864616394043,0.8202315,nan
18969,260,-692.2379999999999,10.302213668823242,0.8197945,nan
19027,261,-18.88899999999998,11.028633117675781,0.8192435,nan
19100,262,-103.98299999999992,15.381160736083984,0.81855,nan
19190,263,56.74000000000002,8.442251205444336,0.8176950000000001,nan
19255,264,-430.29900000000004,8.459508895874023,0.8170775,nan
19315,265,-685.8200000000002,8.563562393188477,0.8165075,nan
19375,266,-292.07000000000005,7.151794910430908,0.8159375,nan
19453,267,-243.71300000000014,6.708737373352051,0.8151965,nan
19548,268,-124.52299999999997,7.264098167419434,0.8142940000000001,nan
19614,269,-275.77300000000014,12.409650802612305,0.813667,nan
19679,270,-407.26599999999996,9.475722312927246,0.8130495,nan
19744,271,-303.31699999999995,10.183838844299316,0.812432,nan
19811,272,-220.92499999999995,9.638341903686523,0.8117955,nan
19890,273,-116.5929999999999,12.865078926086426,0.811045,nan
19953,274,-165.59700000000004,10.73550796508789,0.8104465,nan
20000,275,294.40700000000004,6.400863170623779,0.81,81.25121739130432
20022,275,-162.2589999999999,13.444263458251953,0.809791,nan
20084,276,-385.73500000000007,12.82384204864502,0.809202,nan
20135,277,-147.21099999999987,17.234601974487305,0.8087175,nan
20208,278,-59.32399999999998,13.839550971984863,0.808024,nan
20289,279,-282.594,18.876188278198242,0.8072545,nan
20348,280,-211.02300000000002,16.712371826171875,0.806694,nan
20426,281,-9.497999999999976,11.092421531677246,0.805953,nan
20526,282,99.12599999999998,5.329256534576416,0.805003,nan
20589,283,-25.507000000000062,12.093816757202148,0.8044045,nan
20674,284,-344.263,10.684896469116211,0.803597,nan
20739,285,-625.609,10.471221923828125,0.8029795,nan
20806,286,-175.9370000000001,9.131840705871582,0.802343,nan
20866,287,-398.875,9.764240264892578,0.801773,nan
20957,288,19.38899999999984,8.656779289245605,0.8009085,nan
21001,289,-309.626,21.91100311279297,0.8004905,nan
21076,290,-47.991000000000014,13.366935729980469,0.799778,nan
21137,291,-1020.237,6.261414527893066,0.7991985,nan
21210,292,101.09099999999995,25.986766815185547,0.798505,nan
21264,293,-90.78500000000008,10.977620124816895,0.797992,nan
21328,294,-280.635,17.323341369628906,0.797384,nan
21393,295,-150.949,10.402531623840332,0.7967664999999999,nan
21471,296,-132.06100000000006,10.119251251220703,0.7960255,nan
21536,297,-151.506,6.940089702606201,0.795408,nan
21594,298,-151.74899999999997,6.532541275024414,0.794857,nan
21659,299,-129.95300000000006,11.103524208068848,0.7942395,nan
21717,300,-188.74000000000004,18.296775817871094,0.7936885,nan
21799,301,85.1380000000001,9.20589542388916,0.7929095,nan
21852,302,-294.656,13.706510543823242,0.792406,nan
21910,303,-175.1540000000001,12.31955337524414,0.791855,nan
21955,304,-168.64500000000007,8.881559371948242,0.7914275,nan
22019,305,-212.75499999999988,12.632457733154297,0.7908195,nan
22096,306,-217.15399999999994,14.983046531677246,0.790088,nan
22161,307,-663.6189999999999,14.424335479736328,0.7894705,nan
22223,308,-81.94500000000001,10.395439147949219,0.7888815,nan
22286,309,-205.53500000000005,5.748341083526611,0.7882830000000001,nan
22354,310,-74.792,11.452552795410156,0.787637,nan
22415,311,69.43300000000002,7.693637371063232,0.7870575,nan
22485,312,-247.01300000000015,6.5027031898498535,0.7863925,nan
22542,313,-124.27700000000002,11.584665298461914,0.785851,nan
22636,314,71.39300000000003,5.494720458984375,0.784958,nan
22689,315,-194.608,9.618180274963379,0.7844545,nan
22788,316,-585.5860000000002,16.758480072021484,0.783514,nan
22849,317,-35.315999999999946,10.206262588500977,0.7829345,nan
22887,318,-198.484,12.039901733398438,0.7825735,nan
22949,319,-415.869,5.021459102630615,0.7819845,nan
22999,320,-219.30200000000002,8.85859489440918,0.7815095000000001,nan
23056,321,-174.18499999999997,10.299307823181152,0.780968,nan
23121,322,-192.78499999999997,14.263351440429688,0.7803505,nan
23197,323,59.23099999999992,13.119549751281738,0.7796285000000001,nan
23267,324,-79.69200000000004,14.335371017456055,0.7789635,nan
23340,325,-759.2799999999999,10.214481353759766,0.77827,nan
23417,326,27.422999999999945,12.106001853942871,0.7775385,nan
23455,327,-213.42800000000003,10.301175117492676,0.7771775,nan
23529,328,-1130.0120000000002,6.815737247467041,0.7764745,nan
23594,329,-321.93199999999996,7.6411638259887695,0.775857,nan
23670,330,-65.69099999999993,11.417473793029785,0.775135,nan
23729,331,-91.47599999999997,17.193405151367188,0.7745744999999999,nan
23781,332,-100.66700000000003,5.18999719619751,0.7740805,nan
23864,333,-169.94600000000003,9.861183166503906,0.773292,nan
23906,334,-168.62199999999999,17.65164566040039,0.772893,nan
23975,335,-206.73899999999986,14.41979694366455,0.7722375,nan
24029,336,-295.697,10.744926452636719,0.7717245,nan
24096,337,-54.485000000000085,9.395390510559082,0.771088,nan
24171,338,-255.6620000000001,16.358530044555664,0.7703755,nan
24258,339,-96.62500000000016,10.461167335510254,0.769549,nan
24312,340,-18.298999999999978,18.856510162353516,0.769036,nan
24363,341,-737.8410000000001,9.494891166687012,0.7685515,nan
24417,342,-124.70699999999991,8.123993873596191,0.7680385000000001,nan
24480,343,-93.45600000000005,6.765881538391113,0.76744,nan
24552,344,-102.23099999999998,16.337282180786133,0.766756,nan
24619,345,-265.2459999999999,16.01657485961914,0.7661195000000001,nan
24684,346,-437.0430000000001,12.785913467407227,0.765502,nan
24734,347,-99.26900000000006,9.636604309082031,0.765027,nan
24804,348,72.34700000000004,7.52695369720459,0.764362,nan
24891,349,-34.19900000000003,10.83961296081543,0.7635355,nan
24976,350,-427.6240000000001,16.153682708740234,0.762728,nan
25048,351,-150.62799999999987,9.436049461364746,0.762044,nan
25134,352,-65.74800000000005,12.52147102355957,0.761227,nan
25210,353,-189.664,18.147245407104492,0.760505,nan
25269,354,-116.31200000000001,6.329407215118408,0.7599445,nan
25332,355,-184.606,9.515854835510254,0.7593460000000001,nan
25415,356,79.06199999999993,9.511640548706055,0.7585575,nan
25485,357,83.66400000000002,9.330866813659668,0.7578925,nan
25552,358,-142.57400000000004,12.273107528686523,0.7572559999999999,nan
25636,359,-588.1060000000002,14.164515495300293,0.7564580000000001,nan
25711,360,-327.37299999999993,11.343362808227539,0.7557455,nan
25783,361,2.02800000000002,13.069242477416992,0.7550615,nan
25862,362,-811.7879999999998,14.225286483764648,0.754311,nan
25907,363,-250.93600000000004,11.527236938476562,0.7538834999999999,nan
25969,364,-302.241,13.610754013061523,0.7532945,nan
26020,365,-125.59599999999998,11.963062286376953,0.75281,nan
26070,366,-49.13700000000014,17.078842163085938,0.752335,nan
26120,367,-279.729,12.427225112915039,0.75186,nan
26189,368,-271.76,14.666248321533203,0.7512045,nan
26282,369,-87.84400000000002,14.752476692199707,0.750321,nan
26359,370,-367.61199999999997,12.744083404541016,0.7495895,nan
26432,371,-47.154000000000025,12.404861450195312,0.748896,nan
26487,372,-288.855,8.25255012512207,0.7483735,nan
26556,373,-156.08499999999987,6.452163219451904,0.747718,nan
26620,374,-469.26800000000003,23.679126739501953,0.7471099999999999,nan
26695,375,-78.60199999999996,11.157392501831055,0.7463975,nan
26759,376,-635.613,5.946694850921631,0.7457895,nan
26856,377,-504.93199999999996,10.728887557983398,0.744868,nan
26931,378,-37.36999999999999,7.210769176483154,0.7441555,nan
27003,379,-550.942,5.409726142883301,0.7434715000000001,nan
27072,380,-1.3660000000000423,18.412641525268555,0.7428159999999999,nan
27133,381,-144.99500000000012,13.309347152709961,0.7422365,nan
27198,382,-157.81900000000002,15.729239463806152,0.741619,nan
27300,383,-631.6459999999998,8.703432083129883,0.74065,nan
27343,384,-216.44099999999995,17.416648864746094,0.7402415,nan
27421,385,-169.10399999999998,13.345165252685547,0.7395005,nan
27483,386,-257.0360000000001,9.652677536010742,0.7389114999999999,nan
27539,387,-92.00400000000003,13.253125190734863,0.7383795,nan
27609,388,-427.7779999999999,13.585209846496582,0.7377145,nan
27682,389,27.359000000000023,13.720311164855957,0.7370209999999999,nan
27741,390,-518.1109999999999,13.613851547241211,0.7364605,nan
27797,391,-268.08799999999997,16.031782150268555,0.7359285,nan
27859,392,-303.1650000000001,6.857136249542236,0.7353395,nan
27926,393,26.662999999999855,7.197890281677246,0.734703,nan
27986,394,-140.26799999999997,21.528390884399414,0.734133,nan
28045,395,-340.2210000000001,11.483963966369629,0.7335725,nan
28094,396,-346.68200000000013,14.682719230651855,0.733107,nan
28192,397,-300.57399999999996,10.577621459960938,0.7321759999999999,nan
28262,398,-123.23100000000002,17.263948440551758,0.731511,nan
28319,399,-215.19,13.18400764465332,0.7309695,nan
28395,400,-480.41500000000013,14.10934066772461,0.7302475,nan
28468,401,-123.70800000000003,11.616649627685547,0.729554,nan
28517,402,-585.481,15.451745986938477,0.7290885,nan
28573,403,-231.99,14.848402976989746,0.7285565,nan
28619,404,-114.95400000000012,15.831140518188477,0.7281195,nan
28676,405,-236.29599999999996,13.12281322479248,0.7275780000000001,nan
28742,406,-27.431999999999988,8.408622741699219,0.726951,nan
28800,407,-146.80399999999997,4.768463611602783,0.7264,nan
28848,408,-138.38800000000003,6.238142013549805,0.7259439999999999,nan
28902,409,-175.38600000000008,8.914393424987793,0.7254309999999999,nan
28974,410,-208.9150000000001,14.964808464050293,0.724747,nan
29051,411,-247.16799999999984,8.298625946044922,0.7240155,nan
29104,412,-154.45800000000006,18.27227020263672,0.7235119999999999,nan
29171,413,-271.7029999999999,9.575170516967773,0.7228755,nan
29239,414,-93.39000000000003,10.234643936157227,0.7222295000000001,nan
29316,415,-711.1170000000001,14.843877792358398,0.721498,nan
29387,416,56.07999999999996,13.677556991577148,0.7208235000000001,nan
29449,417,-249.954,12.002537727355957,0.7202345000000001,nan
29561,418,7.676000000000187,14.413415908813477,0.7191705,nan
29611,419,-251.85000000000002,15.217575073242188,0.7186955,nan
29679,420,18.39499999999984,9.491165161132812,0.7180495,nan
29749,421,-1.0249999999999346,8.950562477111816,0.7173845000000001,nan
29805,422,-85.249,15.493066787719727,0.7168525,nan
29868,423,-376.1939999999999,9.791784286499023,0.716254,nan
29937,424,-147.70000000000027,7.988348960876465,0.7155985,nan
30000,425,290.307,9.264183044433594,0.7150000000000001,79.30233333333332
30019,425,-362.36600000000004,13.140181541442871,0.7148194999999999,nan
30108,426,-572.894,14.96098804473877,0.713974,nan
30155,427,-128.5019999999999,15.884398460388184,0.7135275000000001,nan
30236,428,-436.0199999999999,16.466590881347656,0.712758,nan
30300,429,-316.08599999999996,13.826399803161621,0.7121500000000001,nan
30376,430,-590.2340000000002,10.994071006774902,0.7114280000000001,nan
30447,431,-514.2310000000001,12.013914108276367,0.7107535,nan
30512,432,-183.60699999999997,20.349580764770508,0.710136,nan
30568,433,-64.02299999999997,13.096899032592773,0.709604,nan
30627,434,-424.24199999999996,13.482966423034668,0.7090435,nan
30670,435,-370.60800000000006,16.5947322845459,0.708635,nan
30731,436,-200.53700000000003,10.53898811340332,0.7080555,nan
30787,437,-335.8380000000001,14.459535598754883,0.7075235,nan
30843,438,-79.82899999999998,19.297632217407227,0.7069915,nan
30917,439,-323.0139999999999,14.030536651611328,0.7062885,nan
30971,440,-256.94999999999993,12.300626754760742,0.7057755,nan
31054,441,-279.458,16.743854522705078,0.704987,nan
31130,442,-138.10999999999993,13.943142890930176,0.7042649999999999,nan
31182,443,25.895000000000067,13.451970100402832,0.703771,nan
31244,444,-304.12300000000005,7.378551483154297,0.703182,nan
31320,445,32.04900000000001,15.019631385803223,0.7024600000000001,nan
31359,446,-258.58500000000004,11.570369720458984,0.7020895,nan
31441,447,-474.92400000000004,10.11435317993164,0.7013105,nan
31523,448,-206.70599999999993,15.868795394897461,0.7005315000000001,nan
31580,449,-91.28300000000006,11.959001541137695,0.69999,nan
31642,450,-506.254,15.379256248474121,0.699401,nan
31708,451,-186.38700000000006,17.017417907714844,0.698774,nan
31762,452,-7.470000000000027,9.584470748901367,0.698261,nan
31837,453,-542.98,14.830406188964844,0.6975485,nan
31893,454,-77.786,16.454574584960938,0.6970165,nan
31980,455,148.34799999999987,24.741046905517578,0.6961900000000001,nan
32064,456,61.23000000000013,17.496166229248047,0.695392,nan
32108,457,-138.45400000000006,12.10989761352539,0.694974,nan
32150,458,-60.771999999999935,11.172425270080566,0.6945749999999999,nan
32233,459,-413.1769999999999,12.23508071899414,0.6937865000000001,nan
32294,460,68.97900000000004,17.936925888061523,0.693207,nan
