step,episode,return,loss,model_loss,eval_cost_per_order
3327,44,-712.637,18.82084846496582,82.1330337524414,nan
3404,45,-375.73699999999997,20.185338973999023,30.08271026611328,nan
3482,46,-55.391000000000005,16.96607780456543,164.58970642089844,nan
3573,47,-486.86299999999994,14.38124942779541,65.51710510253906,nan
3641,48,-170.03599999999997,15.990741729736328,54.05404281616211,nan
3691,49,-78.83700000000003,12.12468433380127,62.897743225097656,nan
3759,50,-23.339000000000027,16.275894165039062,43.43276596069336,nan
3818,51,-196.12699999999995,11.229111671447754,75.53886413574219,nan
3900,52,136.61099999999982,16.668609619140625,62.041114807128906,nan
3994,53,-109.9330000000001,11.357497215270996,40.880889892578125,nan
4087,54,-678.3029999999999,14.3872652053833,89.77993774414062,nan
4191,55,-194.8690000000003,14.797165870666504,70.08734130859375,nan
4253,56,-176.32200000000006,11.558467864990234,53.98171615600586,nan
4322,57,-189.45999999999992,13.63333797454834,101.10208129882812,nan
4390,58,-43.432000000000045,24.327686309814453,103.60006713867188,nan
4462,59,-137.35700000000003,15.462079048156738,43.29835891723633,nan
4532,60,-306.17,13.191949844360352,96.633544921875,nan
4634,61,-15.32400000000004,24.70876121520996,37.98152542114258,nan
4704,62,-246.6620000000001,13.503072738647461,53.82256317138672,nan
4778,63,-310.67499999999995,20.735170364379883,49.968475341796875,nan
4857,64,-15.062000000000012,18.834299087524414,59.08160400390625,nan
4930,65,-285.213,19.06841468811035,46.34432601928711,nan
5001,66,-822.4130000000001,14.578347206115723,54.49431610107422,nan
5106,67,26.22800000000005,20.25564193725586,46.98372268676758,nan
5173,68,-77.89799999999995,10.128127098083496,126.83556365966797,nan
5263,69,-4.288999999999831,22.961599349975586,39.96867370605469,nan
5317,70,-256.793,13.841117858886719,58.0736198425293,nan
5394,71,-83.88000000000017,12.657529830932617,86.87242126464844,nan
5472,72,-398.33999999999986,13.973570823669434,37.89759826660156,nan
5549,73,12.09900000000011,16.601308822631836,159.73130798339844,nan
5614,74,-227.563,21.310287475585938,71.19986724853516,nan
5692,75,-83.11,16.3638858795166,79.32609558105469,nan
5784,76,-49.7060000000001,8.329507827758789,75.21146392822266,nan
5870,77,-97.47500000000012,20.409696578979492,54.716800689697266,nan
5955,78,-263.5230000000001,25.12255859375,44.40858840942383,nan
6032,79,1.1379999999999484,14.416848182678223,60.47737121582031,nan
6120,80,-426.571,10.595783233642578,46.58455276489258,nan
6201,81,-8.678000000000026,21.22819709777832,83.58931732177734,nan
6285,82,-251.86500000000015,11.897123336791992,74.84185791015625,nan
6356,83,-174.3390000000001,16.474653244018555,103.0335693359375,nan
6428,84,-276.2220000000001,12.607123374938965,104.5254898071289,nan
6492,85,-191.6250000000001,13.16363525390625,82.33714294433594,nan
6576,86,-469.719,15.670619010925293,94.6487045288086,nan
6635,87,-4.095999999999947,11.819664001464844,32.65373611450195,nan
6721,88,-180.87499999999991,22.797775268554688,62.549522399902344,nan
6818,89,-38.52100000000021,15.29586410522461,40.11774444580078,nan
6893,90,-53.32600000000011,10.476747512817383,313.6800537109375,nan
6954,91,-86.81000000000003,12.769418716430664,66.53755950927734,nan
7035,92,-137.88600000000005,15.976900100708008,143.15545654296875,nan
7101,93,-405.2949999999999,18.998611450195312,47.865962982177734,nan
7167,94,-334.49100000000004,23.818517684936523,54.98577117919922,nan
7250,95,-244.07500000000007,16.788368225097656,58.95901870727539,nan
7318,96,-273.86799999999994,9.213497161865234,61.77637481689453,nan
7406,97,29.762,13.543439865112305,56.441341400146484,nan
7468,98,-211.48799999999994,16.202360153198242,23.32296371459961,nan
7550,99,95.69700000000009,11.299774169921875,47.5441780090332,nan
7623,100,-301.33399999999995,21.72258186340332,26.744863510131836,nan
7700,101,-120.74699999999993,27.21209144592285,35.64002990722656,nan
7757,102,-242.53600000000006,28.365636825561523,70.97916412353516,nan
7820,103,-229.95600000000005,12.754165649414062,82.95655822753906,nan
7880,104,-161.42800000000005,15.331304550170898,213.88803100585938,nan
7943,105,-260.192,16.857263565063477,55.63835144042969,nan
8039,106,75.721,10.207770347595215,56.318790435791016,nan
8094,107,-115.24699999999989,19.419031143188477,38.9766845703125,nan
8145,108,-132.22000000000003,17.993778228759766,61.05550003051758,nan
8232,109,-347.003,24.110891342163086,49.73474884033203,nan
8297,110,-173.623,22.818267822265625,338.53094482421875,nan
8372,111,-389.299,9.901813507080078,52.635536193847656,nan
8449,112,-172.53499999999997,14.743958473205566,63.16065979003906,nan
8533,113,85.35199999999992,13.923930168151855,61.91514587402344,nan
8602,114,-151.481,25.165586471557617,44.50800323486328,nan
8698,115,-964.2470000000001,11.786160469055176,26.696945190429688,nan
8780,116,-574.8989999999999,19.297475814819336,69.2847671508789,nan
8839,117,-107.46400000000006,23.571529388427734,76.01174926757812,nan
8922,118,10.680000000000021,29.01141357421875,36.487335205078125,nan
8973,119,-314.30899999999997,12.163716316223145,71.10857391357422,nan
9057,120,-721.52,18.369823455810547,131.60397338867188,nan
9162,121,50.81399999999992,13.556184768676758,71.73868560791016,nan
9247,122,-33.176999999999964,22.43954849243164,85.81172180175781,nan
9324,123,-303.44500000000005,16.16339111328125,176.14334106445312,nan
9381,124,-215.897,19.35980224609375,35.27876663208008,nan
9453,125,-35.46199999999981,18.684734344482422,581.8897094726562,nan
9512,126,-246.72399999999988,19.58121109008789,114.29483032226562,nan
9583,127,-464.73300000000006,17.38116455078125,97.32026672363281,nan
9651,128,-442.745,16.41209602355957,50.17222595214844,nan
9730,129,-549.5760000000001,12.195716857910156,57.28084945678711,nan
9824,130,-334.81899999999985,10.314371109008789,95.5701904296875,nan
9882,131,-135.95999999999995,27.26597785949707,116.54318237304688,nan
9939,132,-370.89200000000005,13.624015808105469,261.7781982421875,nan
9995,133,-306.814,14.496076583862305,60.49304962158203,nan
10000,134,-0.2190000000000001,14.450685501098633,28.632102966308594,110.74166666666667
10070,134,-6.738000000000085,20.258525848388672,154.00759887695312,nan
10132,135,-339.517,16.27893829345703,48.40980911254883,nan
10194,136,-249.11400000000003,30.773723602294922,41.68910598754883,nan
10261,137,-364.006,14.711563110351562,37.18889236450195,nan
10332,138,-67.86599999999993,15.36367130279541,80.6820068359375,nan
10404,139,-231.96400000000006,18.14470100402832,27.460159301757812,nan
10468,140,-52.44500000000002,20.172117233276367,46.42158889770508,nan
10545,141,-195.78100000000006,10.66501235961914,86.20867156982422,nan
10611,142,-49.98700000000001,19.780242919921875,32.61499786376953,nan
10664,143,-482.06800000000004,11.927549362182617,37.360923767089844,nan
10770,144,183.23199999999966,10.739755630493164,107.47130584716797,nan
10837,145,-274.45500000000004,21.742534637451172,48.35554122924805,nan
10924,146,-371.80100000000004,15.480161666870117,46.130088806152344,nan
10985,147,-302.3080000000001,22.621028900146484,65.81568145751953,nan
11070,148,-665.1110000000002,18.488323211669922,40.076839447021484,nan
11141,149,-222.02000000000007,24.99762725830078,67.40777587890625,nan
11215,150,-772.6959999999999,15.594820022583008,52.85173034667969,nan
11320,151,-48.57999999999998,20.241056442260742,56.97505187988281,nan
11392,152,-333.144,26.545326232910156,163.11476135253906,nan
11476,153,32.577999999999946,15.840832710266113,30.545074462890625,nan
11561,154,-747.902,37.846954345703125,41.008018493652344,nan
11617,155,-54.4680000000001,14.602254867553711,58.046478271484375,nan
11687,156,-138.05900000000014,11.423887252807617,40.27277755737305,nan
11762,157,-66.17799999999986,16.03571319580078,55.86640167236328,nan
11809,158,-269.91100000000006,12.618473052978516,26.767131805419922,nan
11852,159,-233.7270000000001,17.298805236816406,26.420438766479492,nan
11942,160,-93.98599999999999,15.166251182556152,36.616329193115234,nan
12008,161,-340.60799999999995,16.556976318359375,53.92856979370117,nan
12090,162,-769.522,15.51338005065918,64.8431625366211,nan
12174,163,-317.01199999999994,29.25402069091797,221.85667419433594,nan
12237,164,-153.27,15.534284591674805,28.730785369873047,nan
12309,165,11.888000000000034,13.483367919921875,31.918725967407227,nan
12373,166,-214.75600000000009,48.58716583251953,90.5542221069336,nan
12437,167,-922.1229999999999,12.068721771240234,32.120269775390625,nan
12500,168,-247.75599999999997,14.42782974243164,58.89326477050781,nan
12560,169,-84.91200000000005,18.012556076049805,321.7799377441406,nan
12642,170,17.44600000000004,23.488061904907227,36.43534851074219,nan
12746,171,10.417999999999843,18.70094108581543,74.52117919921875,nan
12816,172,-517.02,23.85708999633789,42.56537628173828,nan
12889,173,-0.6360000000001946,11.621570587158203,42.9073486328125,nan
12970,174,-52.53600000000009,21.12982749938965,102.8020248413086,nan
13042,175,62.91099999999989,20.117820739746094,125.20409393310547,nan
13093,176,-345.792,22.026594161987305,25.654844284057617,nan
13188,177,-117.27900000000011,17.577247619628906,58.03633499145508,nan
13266,178,-130.90199999999987,18.7043514251709,28.067218780517578,nan
13341,179,-624.729,11.839838027954102,38.85515213012695,nan
13423,180,-670.5420000000001,16.35321044921875,43.243831634521484,nan
13491,181,-236.88499999999993,14.192349433898926,42.13279724121094,nan
13585,182,-245.21100000000013,35.15682601928711,72.23114013671875,nan
13645,183,-99.51799999999992,27.583248138427734,30.741565704345703,nan
13750,184,201.649,13.682065963745117,95.36251068115234,nan
13858,185,-307.4090000000001,15.935583114624023,27.59256935119629,nan
13923,186,-308.4290000000001,11.941266059875488,35.37092208862305,nan
14020,187,-322.946,21.151477813720703,30.193513870239258,nan
14098,188,-98.15299999999996,28.032947540283203,60.98820114135742,nan
14191,189,-226.60699999999989,11.485810279846191,40.78651809692383,nan
14280,190,-919.243,23.26837921142578,92.18441772460938,nan
14338,191,-122.48400000000004,11.49312973022461,78.50682830810547,nan
14381,192,-243.07700000000006,24.152191162109375,67.74040222167969,nan
14473,193,182.3099999999998,19.99347496032715,54.30045700073242,nan
14576,194,-61.55399999999993,16.288616180419922,120.71753692626953,nan
14685,195,266.4369999999998,15.722532272338867,30.096595764160156,nan
14750,196,-371.9960000000001,18.659093856811523,66.45272827148438,nan
14838,197,45.25800000000004,27.133228302001953,41.001094818115234,nan
14910,198,-684.254,15.512748718261719,39.44468307495117,nan
14998,199,-160.18699999999995,29.060148239135742,198.83837890625,nan
15061,200,-477.4039999999999,20.312000274658203,184.32644653320312,nan
15147,201,-139.94400000000007,22.02841567993164,25.929182052612305,nan
15200,202,-138.728,16.599998474121094,46.59897994995117,nan
15276,203,-269.01199999999994,20.495914459228516,68.9432601928711,nan
15345,204,-330.75399999999985,26.057437896728516,44.01206588745117,nan
15404,205,-101.99999999999997,13.066448211669922,38.267940521240234,nan
15475,206,-408.902,11.051267623901367,37.750946044921875,nan
15540,207,-94.65099999999995,16.26569175720215,115.87043762207031,nan
15624,208,-454.535,21.519227981567383,97.71913146972656,nan
15726,209,87.36799999999991,11.965578079223633,45.2644157409668,nan
15777,210,-153.46099999999993,21.6143798828125,79.5732421875,nan
15828,211,-375.425,21.079540252685547,77.44982147216797,nan
15886,212,-428.20000000000005,20.829484939575195,61.98014831542969,nan
15940,213,-293.7579999999999,12.633140563964844,27.49947738647461,nan
16021,214,-35.995999999999974,9.910018920898438,57.766212463378906,nan
16099,215,-72.54200000000009,42.54928970336914,31.180419921875,nan
16181,216,-362.9040000000001,12.673242568969727,61.03605651855469,nan
16258,217,-377.4539999999999,12.304710388183594,273.6728210449219,nan
16323,218,-189.95000000000005,20.778636932373047,44.294010162353516,nan
16389,219,-323.51599999999996,16.68941307067871,23.26496124267578,nan
16436,220,-320.0960000000001,20.79843521118164,33.114444732666016,nan
16497,221,-214.70700000000002,13.876021385192871,45.89591979980469,nan
16566,222,-213.2550000000001,19.529115676879883,99.51029968261719,nan
16618,223,-247.221,11.953094482421875,18.931726455688477,nan
16705,224,-341.39099999999996,20.04661750793457,38.111106872558594,nan
16769,225,-323.06500000000017,20.609527587890625,23.280590057373047,nan
16842,226,-141.20799999999988,33.99385070800781,56.58992385864258,nan
16916,227,-182.07800000000006,18.311279296875,80.6983871459961,nan
16981,228,-251.04599999999994,20.85416603088379,68.60333251953125,nan
17069,229,-388.76499999999993,17.605792999267578,33.89323043823242,nan
17159,230,-82.04700000000012,21.11750602722168,65.84583282470703,nan
17216,231,-170.05200000000008,15.718679428100586,32.94371032714844,nan
17288,232,-585.554,22.22194480895996,75.31547546386719,nan
17371,233,-100.70600000000002,13.924686431884766,55.614967346191406,nan
17476,234,-29.82900000000012,15.427335739135742,51.55830001831055,nan
17544,235,-256.12,11.841066360473633,77.306640625,nan
17612,236,-47.26000000000003,11.271577835083008,34.07726287841797,nan
17717,237,44.11999999999992,13.891336441040039,29.092796325683594,nan
17803,238,-124.36200000000017,16.52828598022461,102.50045776367188,nan
17862,239,-269.158,24.303977966308594,58.28741455078125,nan
17929,240,-507.62999999999994,13.106644630432129,60.61348342895508,nan
17992,241,-381.37299999999993,17.706199645996094,50.367225646972656,nan
18077,242,-275.7570000000001,13.195566177368164,43.74626159667969,nan
18141,243,-217.67200000000008,23.24529266357422,71.34652709960938,nan
18241,244,-211.4629999999999,14.357259750366211,50.688961029052734,nan
18307,245,-236.15699999999993,12.718402862548828,201.75413513183594,nan
18400,246,-953.936,18.543621063232422,34.32908248901367,nan
18471,247,-154.84599999999998,12.627813339233398,41.88330841064453,nan
18548,248,-188.94299999999996,18.175479888916016,47.83867263793945,nan
18632,249,-266.46600000000007,28.721744537353516,24.482797622680664,nan
18697,250,-520.042,31.922222137451172,82.54594421386719,nan
18755,251,-220.42900000000003,12.076992988586426,38.70738983154297,nan
18840,252,-497.20500000000015,26.68960189819336,40.794986724853516,nan
18892,253,-337.40099999999995,21.316946029663086,40.121315002441406,nan
18956,254,-458.688,13.343878746032715,52.504844665527344,nan
19017,255,-322.6460000000001,20.503612518310547,53.826446533203125,nan
19092,256,-748.5230000000001,15.716136932373047,42.851173400878906,nan
19156,257,-415.43399999999997,25.169851303100586,45.14718246459961,nan
19240,258,-197.69899999999987,22.105388641357422,21.66721534729004,nan
19303,259,-141.85900000000004,17.16498565673828,47.261016845703125,nan
19367,260,-185.04700000000003,10.576645851135254,26.68951416015625,nan
19423,261,-219.31300000000005,22.28301239013672,40.66978454589844,nan
19481,262,-761.696,11.909774780273438,41.38376235961914,nan
19570,263,-614.376,23.000825881958008,65.13092803955078,nan
19661,264,-300.51599999999996,15.91131591796875,32.39949417114258,nan
19721,265,-336.74600000000004,23.643510818481445,62.62133026123047,nan
19822,266,-600.8110000000003,11.775128364562988,162.15579223632812,nan
19898,267,-183.32800000000006,27.4627685546875,50.19342803955078,nan
19977,268,46.0120000000001,12.712932586669922,55.079891204833984,nan
20000,269,116.76999999999998,37.151390075683594,38.38440704345703,87.74913043478261
20054,269,-493.03700000000003,25.371055603027344,43.35698318481445,nan
20131,270,-587.0379999999999,18.554533004760742,64.28233337402344,nan
20209,271,122.9029999999999,20.960296630859375,32.44296646118164,nan
20289,272,-398.14899999999994,11.101173400878906,46.176719665527344,nan
20364,273,32.84899999999999,27.006736755371094,61.0457763671875,nan
20455,274,-96.51800000000007,33.05342102050781,82.74285888671875,nan
20538,275,-620.253,21.931734085083008,35.375038146972656,nan
20634,276,86.96500000000015,34.781375885009766,49.387725830078125,nan
20719,277,87.27,11.008401870727539,23.38496971130371,nan
20768,278,-250.875,23.29788589477539,27.74798011779785,nan
20853,279,-380.32100000000014,25.218360900878906,52.54582214355469,nan
20920,280,-1039.5670000000002,16.64527130126953,39.25934982299805,nan
20989,281,-302.023,23.637121200561523,24.926471710205078,nan
21107,282,-332.7279999999999,20.3807373046875,77.6993179321289,nan
21186,283,-39.11600000000007,13.461894989013672,49.4871826171875,nan
21256,284,-417.07000000000005,19.331268310546875,48.552345275878906,nan
21331,285,-108.14899999999993,12.841010093688965,61.76292037963867,nan
21388,286,-222.11,11.30788803100586,34.18743133544922,nan
21456,287,-654.2769999999999,20.255340576171875,42.14229965209961,nan
21532,288,-260.0160000000001,30.440542221069336,27.409067153930664,nan
21609,289,-302.795,16.599071502685547,34.686927795410156,nan
21676,290,-420.95799999999997,24.947256088256836,62.996192932128906,nan
21731,291,-383.727,19.385526657104492,48.64804458618164,nan
21801,292,-249.92400000000004,20.938947677612305,39.64154815673828,nan
21877,293,-314.8480000000001,15.680440902709961,37.81501770019531,nan
21997,294,-197.98199999999963,28.90203094482422,41.194007873535156,nan
22058,295,-621.9040000000001,18.468372344970703,43.256797790527344,nan
22117,296,-85.17799999999994,20.776752471923828,73.01575469970703,nan
22195,297,23.446999999999946,13.29655933380127,76.6423568725586,nan
22264,298,-345.56100000000004,24.41523551940918,51.622589111328125,nan
22345,299,-79.07900000000005,21.379785537719727,33.91876220703125,nan
22398,300,-266.28100000000006,16.951414108276367,74.65544891357422,nan
22465,301,33.029000000000025,22.146961212158203,46.067970275878906,nan
22550,302,-216.28,28.502634048461914,63.472694396972656,nan
22610,303,-383.19900000000007,20.829111099243164,40.66985321044922,nan
22688,304,-446.86300000000006,28.623355865478516,82.24502563476562,nan
22775,305,-36.351,12.476417541503906,37.53017807006836,nan
22834,306,-257.822,15.014467239379883,64.81463623046875,nan
22880,307,-416.95200000000006,23.30487060546875,78.00221252441406,nan
22953,308,-368.037,31.20386505126953,31.16630744934082,nan
23019,309,9.632999999999981,18.37694549560547,28.05203628540039,nan
23073,310,-214.47199999999998,36.253719329833984,45.335994720458984,nan
23142,311,-492.3440000000001,20.569215774536133,82.69187927246094,nan
23192,312,-265.9110000000001,22.163902282714844,30.205354690551758,nan
23262,313,-219.46299999999997,42.41167449951172,81.46939849853516,nan
23324,314,-369.6070000000001,37.26982879638672,45.27223205566406,nan
23382,315,-141.92000000000004,23.152528762817383,56.20355224609375,nan
23457,316,-184.969,27.84130096435547,70.12397766113281,nan
23535,317,-357.24600000000015,19.56069564819336,37.22073745727539,nan
23607,318,-800.71,16.362598419189453,46.987064361572266,nan
23661,319,-541.7429999999999,11.55477523803711,55.882259368896484,nan
23713,320,-131.285,13.532100677490234,102.55475616455078,nan
23774,321,-256.464,22.208568572998047,41.57014846801758,nan
23836,322,-124.53699999999995,21.863788604736328,99.97112274169922,nan
23905,323,-238.82399999999998,30.841567993164062,59.06748580932617,nan
23980,324,-557.8629999999998,20.304439544677734,27.48663330078125,nan
24032,325,-200.95500000000004,27.259666442871094,25.534339904785156,nan
24166,326,157.27600000000018,25.542213439941406,39.000274658203125,nan
24263,327,-10.86100000000009,11.584283828735352,30.838607788085938,nan
24332,328,-166.652,14.677963256835938,26.901525497436523,nan
24370,329,-280.855,39.777462005615234,47.11185836791992,nan
24440,330,-309.9000000000001,17.13180160522461,41.15742111206055,nan
24509,331,-147.629,11.39768123626709,45.28106689453125,nan
24611,332,-121.71900000000008,20.009109497070312,39.816131591796875,nan
24681,333,-54.135999999999825,25.24872589111328,132.4634246826172,nan
24758,334,-691.3839999999999,20.58785629272461,41.44026565551758,nan
24835,335,-731.5480000000001,29.856945037841797,58.71658706665039,nan
24913,336,-153.33300000000003,10.054754257202148,71.11646270751953,nan
24967,337,-141.423,12.619348526000977,64.23497772216797,nan
25024,338,-338.1329999999999,19.24938201904297,163.8782958984375,nan
25079,339,-160.85899999999992,23.03226089477539,33.07398986816406,nan
25154,340,-69.63700000000004,11.158039093017578,34.712223052978516,nan
25223,341,-310.63399999999996,13.593351364135742,54.188350677490234,nan
25302,342,-233.406,12.070907592773438,98.24512481689453,nan
25373,343,-299.41700000000003,25.836734771728516,24.574447631835938,nan
25436,344,-365.9670000000001,31.25016212463379,41.06414794921875,nan
25485,345,-384.865,21.261016845703125,25.71011734008789,nan
25532,346,-571.2900000000001,15.784051895141602,80.99224853515625,nan
25629,347,-50.61400000000014,22.476959228515625,34.012847900390625,nan
25720,348,-75.29600000000008,13.647717475891113,135.26376342773438,nan
25791,349,-98.72499999999988,14.33755874633789,51.07769012451172,nan
25861,350,-362.30600000000004,17.177547454833984,76.98238372802734,nan
25940,351,-349.82000000000005,18.702102661132812,36.01494216918945,nan
26019,352,-150.1440000000001,10.424873352050781,66.1452865600586,nan
26084,353,-237.5030000000001,16.892929077148438,38.98952865600586,nan
26150,354,-366.539,23.773334503173828,38.37651062011719,nan
26230,355,-458.9559999999998,23.123790740966797,122.34469604492188,nan
26306,356,-42.16400000000006,14.615988731384277,29.71501922607422,nan
26370,357,-1222.6649999999997,21.49144744873047,73.01200866699219,nan
26432,358,-411.9340000000001,14.741536140441895,51.00798034667969,nan
26517,359,-325.674,14.940546035766602,116.39989471435547,nan
26582,360,-537.554,19.046924591064453,78.52761840820312,nan
26639,361,-466.866,15.81876277923584,62.76051712036133,nan
26708,362,-100.823,32.80604934692383,74.25117492675781,nan
26792,363,-4.957999999999771,19.65809440612793,156.43463134765625,nan
26876,364,-139.50099999999992,21.275394439697266,50.44036102294922,nan
26964,365,-516.3330000000001,27.22698974609375,155.56216430664062,nan
27038,366,-247.26899999999998,11.62802505493164,38.904502868652344,nan
27098,367,-426.1309999999999,14.756475448608398,116.16535949707031,nan
27162,368,-127.79900000000005,20.858745574951172,125.21587371826172,nan
27218,369,-213.411,14.485698699951172,24.722787857055664,nan
27292,370,82.77100000000019,18.09081268310547,52.616058349609375,nan
27358,371,-669.4950000000001,24.34302520751953,33.995609283447266,nan
27437,372,-63.966000000000065,29.065034866333008,41.24773406982422,nan
27502,373,-255.60000000000002,22.35721206665039,120.9559326171875,nan
27555,374,-127.14499999999997,18.098453521728516,46.356109619140625,nan
27636,375,-86.48000000000003,10.543330192565918,136.4698486328125,nan
27714,376,-368.38599999999997,10.366402626037598,41.351158142089844,nan
27797,377,-769.448,13.755355834960938,52.313819885253906,nan
27855,378,-140.58899999999994,21.944669723510742,36.475799560546875,nan
27945,379,-101.34899999999992,22.810558319091797,58.33235168457031,nan
27995,380,-63.659999999999975,13.333864212036133,140.82411193847656,nan
28046,381,-304.492,35.155433654785156,48.481895446777344,nan
28110,382,-205.95100000000002,20.623634338378906,47.456478118896484,nan
28174,383,-49.570999999999984,20.439916610717773,54.15484619140625,nan
28260,384,-5.096000000000004,20.31331443786621,54.51998519897461,nan
28324,385,-200.03199999999995,37.679115295410156,81.37702178955078,nan
28382,386,-40.23400000000002,24.398849487304688,82.53951263427734,nan
28456,387,-575.4849999999999,19.966089248657227,56.0598258972168,nan
28522,388,-167.40900000000008,22.72075080871582,120.6519546508789,nan
28576,389,-195.4290000000001,12.281810760498047,83.55464935302734,nan
28654,390,-251.8169999999999,21.917510986328125,41.41825485229492,nan
28714,391,-231.33999999999997,43.6180305480957,48.41802978515625,nan
28801,392,-74.34700000000012,23.04902458190918,68.89215850830078,nan
28865,393,-456.84000000000003,19.08675765991211,403.1310119628906,nan
28938,394,-292.88100000000003,27.71748924255371,21.523664474487305,nan
29001,395,-356.004,21.230762481689453,22.261272430419922,nan
29073,396,-288.05099999999993,23.781896591186523,197.17654418945312,nan
29154,397,-490.20200000000006,11.95587158203125,32.94131088256836,nan
29210,398,-682.2420000000001,20.935317993164062,35.14264678955078,nan
29269,399,-304.5440000000001,9.640164375305176,39.01042938232422,nan
29349,400,-634.6950000000002,28.948467254638672,50.315032958984375,nan
29405,401,-24.345000000000034,10.02187728881836,240.35169982910156,nan
29470,402,-120.70499999999998,24.2468318939209,42.10105895996094,nan
29540,403,-130.785,14.629070281982422,96.03910064697266,nan
29638,404,9.600999999999885,13.803133010864258,48.68032455444336,nan
29691,405,-382.799,14.861639022827148,58.72685241699219,nan
29755,406,-293.93399999999997,23.683012008666992,112.7740707397461,nan
29814,407,-121.00800000000002,27.7172794342041,62.349090576171875,nan
29882,408,-229.71399999999994,16.084970474243164,112.19403076171875,nan
29937,409,-241.18700000000013,14.660968780517578,45.97344207763672,nan
29997,410,-341.18,31.995574951171875,18.418163299560547,nan
30000,411,14.559,24.286083221435547,73.36708068847656,94.69236363636364
30054,411,-301.5229999999999,24.535911560058594,66.5596923828125,nan
30101,412,-198.68400000000008,28.719926834106445,65.84053802490234,nan
30149,413,-234.98100000000002,11.274309158325195,44.10036849975586,nan
30211,414,-191.92500000000004,16.704463958740234,37.437862396240234,nan
30286,415,-168.11500000000012,15.29142951965332,71.16957092285156,nan
30341,416,-190.04000000000002,12.009955406188965,21.95133399963379,nan
30441,417,-415.53400000000005,16.990108489990234,49.28079605102539,nan
30513,418,-13.240000000000016,30.1900691986084,32.93650436401367,nan
30581,419,-71.81400000000001,10.325836181640625,84.1156997680664,nan
30685,420,-392.39200000000005,28.569385528564453,29.966798782348633,nan
30754,421,-243.233,20.51736068725586,43.79145431518555,nan
30880,422,-376.5540000000002,30.757102966308594,49.05422592163086,nan
30942,423,-20.961000000000098,20.783784866333008,106.42863464355469,nan
31001,424,-226.654,22.948286056518555,223.22654724121094,nan
31066,425,-272.03099999999995,34.37174987792969,86.19349670410156,nan
31110,426,-335.55700000000013,12.046430587768555,34.138946533203125,nan
31169,427,-678.139,21.693889617919922,60.59841537475586,nan
31264,428,-238.19099999999992,11.664161682128906,49.05713653564453,nan
31318,429,-115.77399999999994,17.786052703857422,30.84840965270996,nan
31384,430,-351.214,12.988752365112305,28.571409225463867,nan
31452,431,-308.62700000000007,15.698351860046387,56.715248107910156,nan
