step,episode,return,loss,model_loss,eval_cost_per_order
4921,65,-464.448,9.635276794433594,52.62168502807617,nan
4985,66,-350.7099999999999,13.780181884765625,99.88903045654297,nan
5040,67,-310.0440000000001,16.180700302124023,47.47102355957031,nan
5113,68,147.61099999999988,8.99208927154541,62.966773986816406,nan
5206,69,120.73400000000007,12.044224739074707,18.097320556640625,nan
5307,70,-45.24200000000015,8.287181854248047,47.2049560546875,nan
5365,71,-196.39,6.3661208152771,28.511165618896484,nan
5449,72,-35.87899999999998,16.21599578857422,19.634851455688477,nan
5516,73,-338.66900000000004,11.835390090942383,43.59662628173828,nan
5593,74,-393.216,12.945842742919922,69.54222869873047,nan
5690,75,-26.477999999999867,12.479826927185059,55.46500778198242,nan
5754,76,-319.955,11.232479095458984,30.19249725341797,nan
5808,77,-79.822,7.473273277282715,30.053468704223633,nan
5885,78,-284.818,6.959534168243408,32.0304069519043,nan
5943,79,-215.56000000000003,13.84957218170166,30.795196533203125,nan
6006,80,-334.66800000000006,10.202204704284668,37.9953498840332,nan
6106,81,75.44300000000007,17.356224060058594,130.14695739746094,nan
6157,82,-429.29600000000005,11.85937786102295,95.23576354980469,nan
6208,83,-279.57900000000006,15.346504211425781,104.55658721923828,nan
6279,84,-299.722,10.534366607666016,80.84092712402344,nan
6329,85,-126.30900000000003,8.761656761169434,103.85752868652344,nan
6401,86,-109.09900000000007,12.001518249511719,42.046329498291016,nan
6464,87,-138.07999999999998,8.853302955627441,145.01966857910156,nan
6539,88,-32.83199999999982,9.087862968444824,54.58852767944336,nan
6581,89,-393.96599999999995,10.87985610961914,38.497432708740234,nan
6646,90,-196.783,4.399876117706299,132.40696716308594,nan
6723,91,-84.68900000000001,14.729140281677246,159.54110717773438,nan
6800,92,-262.56500000000017,13.545708656311035,34.586666107177734,nan
6855,93,-121.66200000000005,12.437633514404297,49.64529800415039,nan
6895,94,-108.50200000000001,11.791751861572266,47.61508560180664,nan
6971,95,-261.384,8.960268020629883,39.472442626953125,nan
7039,96,-296.342,8.0913667678833,45.78007125854492,nan
7106,97,-334.5229999999999,17.788536071777344,28.707937240600586,nan
7195,98,-250.39999999999995,7.950114727020264,28.15757942199707,nan
7262,99,-177.16399999999993,11.108221054077148,390.65814208984375,nan
7344,100,-535.061,11.05965518951416,21.125383377075195,nan
7428,101,-155.00200000000018,13.537713050842285,42.62453842163086,nan
7496,102,-241.63999999999987,12.046634674072266,59.03513717651367,nan
7552,103,-455.1700000000001,9.717793464660645,55.07461166381836,nan
7656,104,60.65999999999997,13.676665306091309,50.09881591796875,nan
7721,105,-125.1859999999999,12.532496452331543,16.390411376953125,nan
7787,106,-159.77800000000008,12.73227310180664,43.9618034362793,nan
7879,107,-91.57900000000011,10.448254585266113,35.03936767578125,nan
7965,108,50.38300000000015,16.940824508666992,33.33270263671875,nan
8057,109,43.60600000000011,15.265408515930176,62.324153900146484,nan
8120,110,-197.19399999999996,16.625045776367188,25.845529556274414,nan
8212,111,121.19299999999974,12.204834938049316,80.2032241821289,nan
8309,112,31.063999999999908,10.201963424682617,44.85378646850586,nan
8390,113,-69.09600000000009,10.092945098876953,43.38628005981445,nan
8449,114,-427.38000000000005,11.194269180297852,27.102113723754883,nan
8507,115,-468.0480000000001,14.43753719329834,38.934085845947266,nan
8570,116,-385.65900000000005,12.70666790008545,33.9887580871582,nan
8626,117,-367.26200000000006,10.173957824707031,265.42279052734375,nan
8671,118,-114.13000000000001,5.971368312835693,30.562129974365234,nan
8753,119,-255.20299999999992,15.032451629638672,44.82429885864258,nan
8851,120,-20.023000000000195,8.872536659240723,18.24371910095215,nan
8922,121,24.35600000000013,11.205921173095703,38.228248596191406,nan
8979,122,-146.25500000000002,8.207308769226074,32.61710739135742,nan
9036,123,-124.59000000000003,9.166659355163574,29.10219383239746,nan
9121,124,130.72000000000003,18.08384132385254,38.02853012084961,nan
9200,125,-240.5450000000002,12.567768096923828,39.23868179321289,nan
9290,126,-109.76499999999996,10.53705883026123,25.396440505981445,nan
9374,127,-139.03499999999997,8.194547653198242,27.782987594604492,nan
9458,128,20.719,15.866337776184082,27.149272918701172,nan
9544,129,-29.29299999999978,12.096211433410645,148.60757446289062,nan
9622,130,-499.2939999999999,6.892622470855713,52.722930908203125,nan
9670,131,-303.62600000000003,11.102296829223633,35.872920989990234,nan
9725,132,-116.6310000000001,15.326181411743164,44.987003326416016,nan
9794,133,-34.86999999999995,5.665942668914795,39.934844970703125,nan
9859,134,-135.46500000000003,8.443939208984375,54.28336715698242,nan
9930,135,-322.4259999999999,14.041681289672852,154.2608184814453,nan
10000,136,380.81800000000015,11.04765510559082,178.9334259033203,18.720599999999994
10012,136,-160.39199999999985,12.43129825592041,64.27217102050781,nan
10069,137,-259.466,21.587215423583984,79.35623931884766,nan
10141,138,-498.099,12.298887252807617,44.53033447265625,nan
10197,139,-304.4199999999999,20.111438751220703,22.69359016418457,nan
10268,140,-308.188,8.623167037963867,48.25651168823242,nan
10323,141,-171.908,13.238632202148438,76.8624496459961,nan
10400,142,-191.07699999999994,9.557304382324219,42.81956100463867,nan
10480,143,-39.62399999999994,12.450596809387207,29.43636131286621,nan
10548,144,-138.281,9.646516799926758,29.84313201904297,nan
10655,145,-531.6260000000001,11.43752670288086,86.1744384765625,nan
10710,146,-201.89100000000005,7.4435882568359375,37.24860763549805,nan
10777,147,-64.85700000000008,10.154016494750977,55.31754684448242,nan
10844,148,-245.66500000000008,8.097097396850586,21.855133056640625,nan
10912,149,-11.646000000000058,9.661396980285645,26.777748107910156,nan
10975,150,-281.919,9.221397399902344,28.505155563354492,nan
11053,151,-437.91800000000006,25.308290481567383,207.8793487548828,nan
11128,152,-92.7530000000001,14.59130859375,35.51760482788086,nan
11226,153,-145.67300000000014,7.845334529876709,22.21904945373535,nan
11296,154,-514.9970000000001,9.37376594543457,53.66518783569336,nan
11356,155,-312.0039999999999,10.667745590209961,48.349185943603516,nan
11412,156,-399.922,8.364927291870117,53.350006103515625,nan
11464,157,-309.7819999999999,8.930953025817871,53.61328887939453,nan
11544,158,-170.9430000000001,10.701284408569336,40.443260192871094,nan
11609,159,39.17100000000005,16.9417724609375,59.796199798583984,nan
11673,160,-118.10900000000001,13.705348014831543,44.578792572021484,nan
11731,161,-259.174,10.025177955627441,46.69135665893555,nan
11807,162,55.968000000000075,11.88253116607666,25.800214767456055,nan
11885,163,21.732000000000085,11.685725212097168,35.45695877075195,nan
11957,164,-510.5129999999998,10.002492904663086,63.092926025390625,nan
12015,165,-112.86600000000004,10.201568603515625,52.004268646240234,nan
12116,166,-248.051,7.736794948577881,39.476539611816406,nan
12179,167,-12.962000000000053,24.678071975708008,49.630226135253906,nan
12250,168,-185.56000000000006,8.329946517944336,80.61842346191406,nan
12323,169,-405.7109999999998,9.861695289611816,80.4051284790039,nan
12409,170,-50.30400000000022,6.790411472320557,62.0230712890625,nan
12474,171,-70.39799999999994,11.42744255065918,25.00075340270996,nan
12592,172,-437.5550000000001,11.098125457763672,36.345333099365234,nan
12681,173,-20.679000000000116,9.415031433105469,118.40364074707031,nan
12755,174,-92.905,8.973369598388672,54.23712158203125,nan
12807,175,-70.13500000000002,13.516139030456543,33.644752502441406,nan
12943,176,-311.2270000000003,7.052257537841797,31.43487548828125,nan
12997,177,-264.81300000000005,12.165185928344727,28.420181274414062,nan
13063,178,3.009999999999934,12.06766414642334,33.3454475402832,nan
13141,179,-137.68900000000002,15.030097961425781,180.92578125,nan
13227,180,-22.002999999999957,9.508634567260742,24.667240142822266,nan
13296,181,-86.14000000000001,13.647725105285645,62.13121795654297,nan
13402,182,-100.19599999999997,8.227249145507812,47.603126525878906,nan
13473,183,-267.7530000000001,17.133176803588867,42.5648193359375,nan
13548,184,-421.7310000000001,17.245338439941406,25.692615509033203,nan
13606,185,-295.169,12.281022071838379,55.10173797607422,nan
13749,186,304.84000000000003,7.41259241104126,47.271148681640625,nan
13810,187,-54.612,12.115362167358398,47.262115478515625,nan
13874,188,-531.727,14.646751403808594,18.342647552490234,nan
13932,189,-20.098999999999933,9.353530883789062,60.187904357910156,nan
14010,190,-3.864999999999867,10.57396411895752,32.12982177734375,nan
14093,191,-96.90600000000028,13.488219261169434,35.86954116821289,nan
14154,192,-423.43,12.990690231323242,101.74669647216797,nan
14213,193,-324.596,9.083343505859375,59.33019256591797,nan
14274,194,-428.93700000000007,19.144676208496094,68.44432067871094,nan
14323,195,-24.741999999999933,13.346808433532715,34.89794158935547,nan
14374,196,-190.31699999999998,7.027390480041504,238.79429626464844,nan
14441,197,-284.1850000000001,18.445018768310547,77.2220230102539,nan
14511,198,-105.46799999999999,8.291112899780273,31.444353103637695,nan
14573,199,-92.91000000000005,13.400147438049316,28.329238891601562,nan
14629,200,-30.875000000000057,7.468903064727783,38.88374710083008,nan
14699,201,-241.54200000000006,12.064729690551758,29.639127731323242,nan
14776,202,-561.4739999999998,8.616743087768555,29.363359451293945,nan
14821,203,-318.76500000000004,8.944074630737305,39.05305099487305,nan
14892,204,-222.04699999999985,10.510285377502441,88.85076141357422,nan
14971,205,-514.081,7.990289211273193,21.838973999023438,nan
15025,206,-270.543,12.727004051208496,45.288597106933594,nan
15072,207,-244.21800000000002,23.16232681274414,21.84678840637207,nan
15186,208,-792.6169999999998,18.24637222290039,34.18623733520508,nan
15244,209,-365.768,12.584863662719727,79.94622802734375,nan
15341,210,-214.47999999999985,21.50228500366211,30.801849365234375,nan
15398,211,-64.64000000000001,11.986892700195312,48.9933967590332,nan
15468,212,-223.10400000000004,10.177434921264648,46.473960876464844,nan
15508,213,-436.78499999999997,9.653209686279297,41.846370697021484,nan
15562,214,-195.33499999999998,7.760220527648926,35.83238220214844,nan
15618,215,-303.01800000000003,10.647174835205078,19.71396255493164,nan
15676,216,-213.26099999999997,18.140308380126953,31.501375198364258,nan
15767,217,-265.0269999999998,13.504267692565918,43.4670524597168,nan
15823,218,-414.31300000000005,12.661334991455078,35.04592514038086,nan
15899,219,-92.64799999999994,9.326594352722168,22.560218811035156,nan
15969,220,-394.9560000000001,10.868324279785156,34.5287971496582,nan
16030,221,-110.42400000000004,23.548954010009766,27.335304260253906,nan
16085,222,-317.10399999999987,31.442012786865234,68.52433013916016,nan
16149,223,-106.54000000000013,16.862058639526367,69.43505859375,nan
16203,224,-135.025,22.605445861816406,40.3135871887207,nan
16262,225,-322.37,21.187692642211914,50.36361312866211,nan
16334,226,54.021000000000015,12.832389831542969,79.2613525390625,nan
16391,227,-79.96300000000011,11.195335388183594,17.841064453125,nan
16485,228,-343.65399999999994,7.085437774658203,33.53178024291992,nan
16548,229,-489.82800000000003,10.703533172607422,37.75132369995117,nan
16621,230,-312.56500000000005,7.6519575119018555,25.799474716186523,nan
16688,231,-233.37000000000003,14.338702201843262,46.08220672607422,nan
16758,232,-446.0440000000001,9.277776718139648,62.774742126464844,nan
16847,233,-611.0220000000002,18.44930076599121,23.166223526000977,nan
16935,234,-290.426,10.8153657913208,31.66115951538086,nan
17000,235,-154.41099999999994,7.120746612548828,28.344465255737305,nan
17060,236,-169.63400000000007,13.588407516479492,75.3956527709961,nan
17139,237,-26.913000000000082,18.726083755493164,52.180641174316406,nan
17213,238,-153.06200000000004,13.67663860321045,54.664527893066406,nan
17275,239,-55.75700000000006,10.812461853027344,30.418376922607422,nan
17354,240,-913.169,13.78984260559082,29.154964447021484,nan
17431,241,22.922000000000253,9.182024955749512,45.0422248840332,nan
17508,242,-44.791,10.419147491455078,42.60102844238281,nan
17587,243,-152.7380000000001,10.120738983154297,75.95106506347656,nan
17644,244,-505.434,10.555947303771973,15.875123977661133,nan
17709,245,-939.3119999999999,10.423938751220703,69.33180236816406,nan
17788,246,-781.915,11.816422462463379,32.52650833129883,nan
17854,247,-180.3569999999999,6.6778974533081055,16.003799438476562,nan
17910,248,-40.26600000000002,12.149347305297852,79.18260192871094,nan
17982,249,-482.89099999999996,9.640223503112793,44.543941497802734,nan
18060,250,-168.05899999999988,17.266008377075195,56.36763000488281,nan
18136,251,-157.04999999999995,10.923456192016602,41.38152313232422,nan
18204,252,-164.296,10.211523056030273,55.77766799926758,nan
18256,253,-127.09499999999991,9.934057235717773,32.73342514038086,nan
18323,254,-150.89000000000004,12.88337516784668,68.5066146850586,nan
18398,255,-53.10199999999996,10.582358360290527,25.95404815673828,nan
18464,256,-486.40599999999995,12.591793060302734,28.331016540527344,nan
18560,257,-384.07400000000007,14.608054161071777,40.38865661621094,nan
18627,258,-53.62800000000007,19.68433380126953,61.36968231201172,nan
18700,259,-46.06599999999993,12.285935401916504,93.61621856689453,nan
18768,260,16.055999999999898,7.145309925079346,16.526138305664062,nan
18833,261,-181.494,9.257501602172852,204.6427001953125,nan
18905,262,-208.69499999999994,9.025514602661133,26.326387405395508,nan
18966,263,-178.30400000000012,8.870076179504395,31.32839012145996,nan
19046,264,-114.49600000000012,18.762107849121094,30.075986862182617,nan
19126,265,45.25699999999986,14.634329795837402,52.822723388671875,nan
19182,266,-676.077,16.9649715423584,16.020938873291016,nan
19253,267,-137.16900000000004,12.025943756103516,61.15621566772461,nan
19336,268,62.97700000000006,3.9005179405212402,37.9768180847168,nan
19398,269,-532.0430000000001,14.922894477844238,27.163368225097656,nan
19445,270,-123.76799999999992,10.817919731140137,62.243167877197266,nan
19528,271,75.29999999999988,15.704632759094238,64.58535766601562,nan
19602,272,-57.809,11.848655700683594,77.86837005615234,nan
19676,273,-385.5169999999998,11.441320419311523,27.996910095214844,nan
19751,274,-66.64200000000002,9.227848052978516,61.05390548706055,nan
19819,275,-349.211,15.608612060546875,26.47346305847168,nan
19889,276,-213.779,4.177923679351807,76.06044006347656,nan
19952,277,-452.545,17.528493881225586,55.488746643066406,nan
20000,278,258.0910000000001,12.637904167175293,135.25302124023438,16.846730769230764
20024,278,-153.1419999999999,5.869288444519043,37.82421112060547,nan
20120,279,-258.20900000000006,9.355157852172852,36.54298400878906,nan
20203,280,-272.9490000000001,5.158213138580322,46.40925979614258,nan
20276,281,-46.40700000000005,16.81945037841797,67.58307647705078,nan
20333,282,-177.598,6.581396579742432,38.82093048095703,nan
20408,283,-110.20000000000005,7.806096076965332,33.04304504394531,nan
20453,284,-121.035,8.82461929321289,56.665985107421875,nan
20508,285,-100.619,7.375936031341553,23.22810173034668,nan
20579,286,-215.402,8.988082885742188,50.1854362487793,nan
20622,287,-226.86699999999996,13.312681198120117,47.1128044128418,nan
20692,288,-316.785,11.204659461975098,45.49497985839844,nan
20761,289,-186.7349999999999,13.959068298339844,55.631004333496094,nan
20839,290,-497.36899999999997,12.121307373046875,53.941673278808594,nan
20894,291,-299.528,15.459566116333008,79.90543365478516,nan
20960,292,-148.15400000000005,14.147634506225586,12.467220306396484,nan
21005,293,-184.28000000000003,15.437152862548828,103.18321990966797,nan
21095,294,-380.774,14.670400619506836,94.3785400390625,nan
21159,295,-243.6889999999999,12.267349243164062,31.026987075805664,nan
21241,296,-167.21699999999998,10.083053588867188,87.98849487304688,nan
21308,297,-147.20499999999998,12.7198486328125,308.4189147949219,nan
21362,298,-54.8180000000001,9.437421798706055,16.38197135925293,nan
21430,299,142.89699999999993,10.830721855163574,29.179767608642578,nan
21502,300,-250.859,14.773221015930176,31.693647384643555,nan
21602,301,-280.5780000000001,8.955228805541992,92.98673248291016,nan
21672,302,8.723999999999933,8.500144958496094,28.03087043762207,nan
21719,303,-314.7159999999999,12.835606575012207,37.576393127441406,nan
21782,304,-594.9590000000002,12.232192039489746,46.75092697143555,nan
21846,305,-197.81000000000014,12.718382835388184,32.102294921875,nan
21898,306,-279.90999999999997,11.00027847290039,18.57476043701172,nan
21955,307,-1015.4239999999998,9.432685852050781,149.1071014404297,nan
22038,308,173.20299999999986,8.692819595336914,45.784000396728516,nan
22110,309,-317.42200000000014,9.044357299804688,28.529251098632812,nan
22180,310,-578.5080000000002,7.754282474517822,35.20034408569336,nan
22255,311,-438.236,6.789524555206299,84.61211395263672,nan
22322,312,-865.0749999999999,16.405839920043945,41.52119064331055,nan
22376,313,-325.364,8.501367568969727,66.99979400634766,nan
22453,314,-154.67400000000015,13.792305946350098,53.32453536987305,nan
22528,315,-90.10200000000006,12.162734985351562,148.61099243164062,nan
22590,316,-334.90100000000007,5.230071067810059,49.63743591308594,nan
22663,317,-137.34,11.65328311920166,59.383670806884766,nan
22727,318,-183.453,12.967103958129883,100.20298767089844,nan
22789,319,-111.12000000000016,14.094758987426758,20.210491180419922,nan
22865,320,83.77399999999992,9.401933670043945,27.697683334350586,nan
22913,321,-131.33899999999994,5.783708095550537,22.603164672851562,nan
22970,322,-800.1650000000003,8.2909517288208,20.9531307220459,nan
23032,323,-288.66500000000013,8.107892990112305,192.21788024902344,nan
23090,324,-107.7710000000001,17.783227920532227,170.72064208984375,nan
23171,325,-131.87900000000008,8.329631805419922,31.39679718017578,nan
23244,326,-82.63299999999998,13.004469871520996,137.00604248046875,nan
23314,327,-668.088,8.706939697265625,58.73317337036133,nan
23395,328,-12.599000000000046,9.421539306640625,40.75564193725586,nan
23447,329,-15.959999999999894,13.176681518554688,18.16163444519043,nan
23531,330,-293.48000000000013,11.310564041137695,32.81468963623047,nan
23577,331,-483.829,12.90522575378418,26.973403930664062,nan
23678,332,148.64699999999993,15.400742530822754,49.42776107788086,nan
23735,333,-430.51800000000003,13.102245330810547,21.33429527282715,nan
23781,334,-83.65200000000011,8.422934532165527,25.967912673950195,nan
23892,335,84.24799999999976,13.477433204650879,36.620269775390625,nan
23964,336,-198.03299999999996,20.769710540771484,61.06652069091797,nan
24029,337,-192.4880000000001,8.845174789428711,47.028560638427734,nan
24090,338,-455.1890000000001,14.384378433227539,73.00342559814453,nan
24155,339,-314.55400000000003,14.95466423034668,18.747482299804688,nan
24224,340,-511.095,16.596813201904297,52.36146926879883,nan
24289,341,-204.89099999999996,10.945843696594238,25.829755783081055,nan
24352,342,-235.853,8.808170318603516,293.25860595703125,nan
24402,343,-206.44099999999997,16.516969680786133,103.52263641357422,nan
24488,344,-163.36800000000008,15.517007827758789,257.372314453125,nan
24527,345,-183.31400000000002,25.3692569732666,25.84818458557129,nan
24599,346,-484.15600000000006,11.35743236541748,66.77713775634766,nan
24673,347,-316.195,17.77372169494629,46.63872146606445,nan
24738,348,-700.453,18.160057067871094,44.61545944213867,nan
24819,349,-750.2839999999998,15.440563201904297,38.753597259521484,nan
24890,350,-92.78899999999982,13.388031959533691,11.93147087097168,nan
24963,351,-70.53399999999996,15.140424728393555,82.1407470703125,nan
25034,352,-244.2890000000001,8.244452476501465,71.64324951171875,nan
25091,353,-795.77,13.6737642288208,30.14851951599121,nan
25142,354,-301.928,18.172870635986328,34.73875427246094,nan
25193,355,-55.51599999999997,12.071168899536133,84.88343811035156,nan
25249,356,-116.79600000000002,7.260499000549316,62.71002197265625,nan
25322,357,-105.94299999999981,7.861937999725342,28.247589111328125,nan
25375,358,-316.41600000000005,11.55748176574707,41.62497329711914,nan
25429,359,-364.451,9.921660423278809,85.34996032714844,nan
25501,360,39.22900000000011,6.017720699310303,151.28819274902344,nan
25556,361,-295.23699999999997,16.129047393798828,43.14249801635742,nan
25624,362,-168.63899999999998,18.064504623413086,64.32874298095703,nan
25680,363,-39.711000000000055,19.460981369018555,87.43738555908203,nan
25751,364,-110.854,7.669511318206787,112.63672637939453,nan
25811,365,-340.31300000000005,9.4000825881958,56.222686767578125,nan
25871,366,-561.3380000000001,13.763045310974121,56.0662727355957,nan
25932,367,-12.291000000000025,15.784843444824219,170.4788818359375,nan
25998,368,-724.151,17.87950325012207,50.33116149902344,nan
26079,369,-476.86700000000013,13.628539085388184,31.380107879638672,nan
26141,370,-140.11100000000002,9.67906379699707,38.93669509887695,nan
26214,371,-553.0280000000002,9.812129020690918,29.56877326965332,nan
26276,372,-371.18899999999996,8.397271156311035,24.132369995117188,nan
26349,373,-472.62700000000007,18.098020553588867,117.28535461425781,nan
26422,374,-108.148,10.990377426147461,30.878135681152344,nan
26489,375,-386.378,5.055788040161133,70.88214111328125,nan
26578,376,-598.7370000000001,10.244153022766113,49.15591049194336,nan
26636,377,-146.35599999999997,8.148956298828125,22.57061195373535,nan
26703,378,-81.06700000000006,9.131531715393066,67.55453491210938,nan
26785,379,-301.66800000000006,12.985430717468262,54.19036865234375,nan
26862,380,-233.52800000000002,8.22614574432373,255.24464416503906,nan
26922,381,-459.828,17.993534088134766,21.450489044189453,nan
26996,382,-556.7260000000001,6.50455379486084,30.238346099853516,nan
27067,383,-273.373,17.146812438964844,33.09870529174805,nan
27115,384,-18.74500000000012,16.631942749023438,23.914222717285156,nan
27190,385,6.062000000000033,10.378902435302734,36.75412368774414,nan
27262,386,32.95399999999998,10.123506546020508,49.91015625,nan
27319,387,-202.412,17.089969635009766,132.84307861328125,nan
27368,388,-492.80499999999995,14.848841667175293,66.53875732421875,nan
27449,389,91.56599999999997,11.234148025512695,124.8169937133789,nan
27514,390,-292.1310000000001,10.252388954162598,46.55998229980469,nan
27609,391,-145.36000000000016,9.650514602661133,112.0769271850586,nan
27641,392,-113.13600000000002,16.766807556152344,63.59687423706055,nan
27708,393,-355.702,9.543839454650879,285.0991516113281,nan
27787,394,-96.21100000000013,18.236865997314453,68.40689849853516,nan
27891,395,-725.6470000000003,20.64103126525879,28.8421630859375,nan
27974,396,-75.6300000000001,17.371732711791992,48.454383850097656,nan
28061,397,-518.898,11.712780952453613,46.18098449707031,nan
28136,398,-537.0029999999999,11.138752937316895,66.48329162597656,nan
28209,399,-908.1199999999999,12.939931869506836,39.241634368896484,nan
28283,400,-70.48699999999988,13.848567962646484,103.31464385986328,nan
28355,401,-57.78200000000004,4.927849292755127,89.4889144897461,nan
28429,402,-693.6890000000001,10.044110298156738,155.54013061523438,nan
28492,403,-89.04800000000006,17.881208419799805,41.781768798828125,nan
28582,404,-136.06299999999987,22.21198844909668,133.97613525390625,nan
28632,405,-120.18799999999999,6.204564571380615,33.34361267089844,nan
28704,406,-557.1490000000001,7.344696521759033,50.07668685913086,nan
28784,407,34.78599999999993,8.98454761505127,52.51205825805664,nan
28836,408,-274.194,6.782355785369873,40.40547561645508,nan
28890,409,-80.27000000000007,5.567996025085449,35.37242889404297,nan
28977,410,-1205.2209999999998,10.306259155273438,29.447994232177734,nan
29071,411,162.87299999999993,14.77815055847168,62.787593841552734,nan
29137,412,-277.7880000000001,15.136598587036133,61.15272903442383,nan
29207,413,-20.997999999999898,11.37207317352295,286.3136901855469,nan
29268,414,-308.504,10.898395538330078,51.531494140625,nan
29350,415,-86.55400000000006,8.08760929107666,70.05333709716797,nan
29411,416,-191.33800000000002,19.70824432373047,37.13515853881836,nan
29464,417,-196.51400000000007,15.250123977661133,88.49983978271484,nan
29532,418,-565.4470000000001,11.111982345581055,51.83884811401367,nan
29593,419,-136.12199999999996,12.681600570678711,71.64032745361328,nan
29661,420,-84.34000000000003,8.456779479980469,29.279747009277344,nan
29725,421,-194.85000000000002,13.932524681091309,38.02079391479492,nan
29787,422,-106.78299999999999,16.010499954223633,144.872802734375,nan
29834,423,-229.23000000000005,11.622055053710938,68.48466491699219,nan
29902,424,-100.18399999999991,12.579492568969727,123.65319061279297,nan
29964,425,-220.83999999999995,11.613142013549805,17.726396560668945,nan
30000,426,338.05600000000004,10.135595321655273,47.525543212890625,67.13551999999999
30017,426,-176.015,13.47313117980957,54.04331970214844,nan
30083,427,-331.09000000000003,10.7811279296875,39.368404388427734,nan
30184,428,-552.633,9.384021759033203,49.751529693603516,nan
30267,429,-154.96300000000005,15.6713285446167,63.40463638305664,nan
30334,430,-201.25200000000012,23.889612197875977,140.28285217285156,nan
30430,431,-490.111,11.82408332824707,24.97110366821289,nan
