step,episode,return,loss,model_loss,eval_cost_per_order
30210,431,-144.81999999999982,13.29544734954834,173.3172149658203,nan
30263,432,-231.87599999999998,12.451163291931152,29.138696670532227,nan
30319,433,-202.34799999999993,10.669240951538086,45.50710678100586,nan
30400,434,-643.3199999999999,8.251739501953125,20.528879165649414,nan
30484,435,-236.36700000000005,22.758474349975586,93.34381103515625,nan
30549,436,-61.687999999999974,10.292881965637207,37.19970703125,nan
30625,437,-72.52199999999998,16.266685485839844,47.9527587890625,nan
30688,438,-40.678000000000125,18.034696578979492,43.41190719604492,nan
30753,439,-428.3950000000001,11.748149871826172,38.6673698425293,nan
30809,440,-236.058,17.29866600036621,74.41265869140625,nan
30863,441,-160.28600000000006,9.721632957458496,94.6712646484375,nan
30922,442,-170.9870000000001,24.7297420501709,46.22819137573242,nan
30988,443,-236.768,8.995074272155762,46.836544036865234,nan
31060,444,-95.46100000000003,9.28375244140625,148.5105743408203,nan
31125,445,-483.02700000000004,18.89351463317871,36.47285461425781,nan
31193,446,81.46300000000008,11.416520118713379,168.96768188476562,nan
31260,447,-108.5910000000001,6.965737819671631,60.290184020996094,nan
31307,448,-189.59100000000012,13.400609970092773,55.13506317138672,nan
31372,449,-208.5,9.736520767211914,27.861515045166016,nan
31430,450,-402.95599999999996,10.853914260864258,91.59294128417969,nan
31484,451,-164.06800000000007,12.467203140258789,61.90190505981445,nan
31540,452,-341.432,17.595434188842773,41.004295349121094,nan
31605,453,5.785999999999966,18.524837493896484,74.83876037597656,nan
31678,454,-474.357,12.659061431884766,36.579307556152344,nan
31734,455,-41.31199999999997,12.666925430297852,42.86225891113281,nan
31798,456,-141.42200000000008,10.552617073059082,41.37453842163086,nan
31846,457,-114.25599999999997,13.173152923583984,79.29608917236328,nan
31934,458,101.3579999999998,4.2759318351745605,438.1377868652344,nan
32013,459,-89.04499999999993,13.168183326721191,33.884239196777344,nan
32080,460,-219.0379999999999,13.479043960571289,55.41438674926758,nan
32141,461,-45.85099999999993,11.901556015014648,82.73767852783203,nan
32216,462,182.12199999999996,8.517976760864258,69.63002014160156,nan
32264,463,-695.79,19.287914276123047,56.60624313354492,nan
32322,464,-309.2879999999999,6.408079147338867,72.55875396728516,nan
32390,465,-43.4490000000001,12.787193298339844,32.26063537597656,nan
32437,466,-229.596,22.902509689331055,53.682369232177734,nan
32502,467,-604.3410000000001,14.682657241821289,37.829673767089844,nan
32574,468,-169.15200000000016,15.080254554748535,48.27684783935547,nan
32632,469,-260.2050000000001,11.975598335266113,57.82512283325195,nan
32690,470,-84.39999999999999,15.106989860534668,45.535221099853516,nan
32742,471,-394.54,10.555474281311035,45.785945892333984,nan
32795,472,-397.24699999999996,12.979438781738281,34.144412994384766,nan
32867,473,-457.19000000000005,6.218986511230469,45.85029602050781,nan
32925,474,-59.64099999999995,18.163829803466797,144.7965087890625,nan
32975,475,-257.029,17.130496978759766,119.56986999511719,nan
33056,476,-430.0529999999998,11.168582916259766,52.38901138305664,nan
33118,477,-341.847,6.483795642852783,36.89631652832031,nan
33207,478,-126.3740000000001,16.93014144897461,52.45325469970703,nan
33299,479,-342.389,20.73337173461914,29.147735595703125,nan
33359,480,-5.418000000000021,12.646905899047852,64.859619140625,nan
33415,481,-291.21999999999997,14.863964080810547,29.233440399169922,nan
33482,482,87.67599999999992,14.259397506713867,32.519195556640625,nan
33532,483,-196.89699999999993,12.256204605102539,57.96224594116211,nan
33589,484,-49.90200000000002,11.773388862609863,73.6658706665039,nan
33640,485,-211.66900000000004,15.596370697021484,55.67500305175781,nan
33710,486,-482.68500000000006,7.803055763244629,64.18257141113281,nan
33814,487,117.93499999999999,16.69959831237793,86.518310546875,nan
33867,488,-893.6949999999999,37.714073181152344,101.82738494873047,nan
33926,489,-155.4219999999999,15.371596336364746,57.22013854980469,nan
34006,490,-403.54100000000005,18.925722122192383,87.83086395263672,nan
34081,491,-473.774,24.72903823852539,56.82436752319336,nan
34141,492,-320.18600000000004,16.33599853515625,44.393409729003906,nan
34216,493,-435.737,12.325445175170898,95.1589584350586,nan
34292,494,-326.38900000000007,13.336660385131836,23.34300422668457,nan
34355,495,-316.71599999999995,12.212718963623047,113.1330795288086,nan
34418,496,-167.97700000000003,17.80254364013672,44.77751541137695,nan
34470,497,-312.4530000000001,13.098149299621582,242.4276123046875,nan
34532,498,-596.6180000000002,21.659378051757812,65.23928833007812,nan
34602,499,-195.145,14.079748153686523,54.24518585205078,nan
34665,500,-307.16599999999994,10.304795265197754,21.716562271118164,nan
34729,501,-40.711999999999996,11.69129753112793,22.44045639038086,nan
34798,502,-117.8659999999999,23.727741241455078,1151.3077392578125,nan
34839,503,-153.3130000000001,13.136795997619629,40.246150970458984,nan
34909,504,-37.07199999999996,7.136580944061279,29.850629806518555,nan
34963,505,-16.305000000000092,11.248205184936523,62.34883499145508,nan
35020,506,-146.67199999999997,17.7429256439209,42.999759674072266,nan
35099,507,-358.43100000000004,12.884681701660156,37.44321823120117,nan
35163,508,-326.4080000000001,5.412010669708252,90.17173767089844,nan
35227,509,-311.00300000000004,7.192668437957764,53.919193267822266,nan
35284,510,-51.24000000000004,13.383220672607422,85.98609924316406,nan
35332,511,-733.1049999999999,10.12972640991211,62.032875061035156,nan
35394,512,-1068.8669999999997,13.870878219604492,29.4777774810791,nan
35475,513,-408.672,13.48864459991455,123.99596405029297,nan
35529,514,-499.475,18.147722244262695,274.1623840332031,nan
35587,515,-441.1630000000001,10.492805480957031,41.931427001953125,nan
35647,516,-246.987,10.198898315429688,82.6484375,nan
35715,517,-32.249999999999936,10.939321517944336,36.53765106201172,nan
35789,518,-72.36400000000005,14.478857040405273,54.66092300415039,nan
35848,519,-56.45600000000006,13.821243286132812,110.7796859741211,nan
35898,520,-285.288,30.543540954589844,30.98666763305664,nan
35965,521,-716.634,12.029431343078613,42.66575622558594,nan
36038,522,14.356000000000023,16.975826263427734,90.31183624267578,nan
36093,523,-214.57699999999997,9.166125297546387,41.21800994873047,nan
36160,524,-293.5160000000001,20.42330551147461,74.78461456298828,nan
36243,525,-189.76799999999997,8.37021255493164,52.089515686035156,nan
36296,526,-316.722,17.698558807373047,51.816219329833984,nan
36363,527,-75.73699999999997,11.531487464904785,392.1181335449219,nan
36409,528,-273.3879999999999,9.030617713928223,31.47585105895996,nan
36461,529,-297.701,16.439273834228516,55.06563186645508,nan
36525,530,-227.71699999999998,22.770204544067383,59.06057357788086,nan
36608,531,-424.5009999999999,28.167091369628906,65.6367416381836,nan
36723,532,-210.42700000000016,6.568010330200195,84.2363052368164,nan
36782,533,-146.52400000000003,23.728771209716797,96.82087707519531,nan
36864,534,-226.394,15.011366844177246,44.71461868286133,nan
36963,535,89.10599999999997,7.984016418457031,67.21752166748047,nan
37030,536,-380.9330000000001,16.31859588623047,38.597808837890625,nan
37080,537,-184.151,11.561280250549316,59.127044677734375,nan
37160,538,-419.563,11.249443054199219,30.562545776367188,nan
37217,539,-234.55999999999997,12.89065933227539,82.06397247314453,nan
37289,540,-335.08299999999997,14.05907917022705,43.656227111816406,nan
37350,541,-660.3020000000001,11.880197525024414,43.989166259765625,nan
37406,542,-250.7260000000001,15.30410385131836,40.6717414855957,nan
37496,543,-129.57100000000003,13.212061882019043,105.8089599609375,nan
37551,544,-250.50400000000016,7.506511688232422,88.6529541015625,nan
37592,545,-348.93700000000007,15.064045906066895,94.58409118652344,nan
37641,546,-325.492,8.50735855102539,47.18330764770508,nan
37684,547,-168.50300000000004,10.560735702514648,53.79535675048828,nan
37746,548,-194.42000000000004,14.301478385925293,109.96515655517578,nan
37815,549,-251.18400000000003,15.175884246826172,54.99846649169922,nan
37876,550,-596.1980000000001,22.28957176208496,155.35791015625,nan
37941,551,-805.643,14.616300582885742,67.28068542480469,nan
38020,552,-920.2149999999999,11.817806243896484,44.91856002807617,nan
38079,553,-436.369,10.93639850616455,32.042667388916016,nan
38147,554,-190.19199999999998,15.909920692443848,27.771528244018555,nan
38206,555,-416.76900000000006,13.858421325683594,66.06034088134766,nan
38262,556,-244.2839999999999,12.183963775634766,49.454193115234375,nan
38329,557,-133.223,22.11531639099121,43.93050003051758,nan
38372,558,-198.84300000000002,9.514056205749512,53.05003356933594,nan
38433,559,-266.025,11.333233833312988,117.9538345336914,nan
38479,560,-159.8839999999999,29.86508560180664,64.29724884033203,nan
38538,561,-155.93699999999993,14.161187171936035,56.7547607421875,nan
38601,562,-407.15100000000007,6.238980293273926,27.42214584350586,nan
38663,563,-17.61400000000006,25.987592697143555,49.8922233581543,nan
38713,564,-324.72499999999997,11.473235130310059,53.22100067138672,nan
38766,565,-477.26400000000007,14.717730522155762,56.25569152832031,nan
38810,566,-477.3610000000001,12.64696979522705,97.53532409667969,nan
38883,567,-65.66099999999992,11.104286193847656,49.166664123535156,nan
38942,568,-143.32,24.850812911987305,48.59949493408203,nan
39006,569,-364.8790000000001,12.656147003173828,63.007205963134766,nan
39058,570,-138.99400000000006,12.126086235046387,56.07900619506836,nan
39128,571,-229.54100000000005,14.954719543457031,46.19619369506836,nan
39182,572,-18.73799999999998,12.356721878051758,44.10712432861328,nan
39273,573,-404.789,14.28257942199707,133.0628204345703,nan
39346,574,-71.23100000000008,9.377346992492676,53.597476959228516,nan
39417,575,-281.70700000000005,22.532642364501953,136.7841339111328,nan
39505,576,-528.99,5.611014366149902,77.3211898803711,nan
39572,577,-305.513,10.194355010986328,57.89951705932617,nan
39628,578,-406.409,13.078989028930664,72.75282287597656,nan
39681,579,-188.89400000000003,12.044450759887695,74.77249908447266,nan
39729,580,-198.94699999999995,18.293615341186523,78.28511047363281,nan
39780,581,-105.35900000000001,11.803298950195312,122.20075225830078,nan
39843,582,-324.44299999999987,12.377235412597656,64.23340606689453,nan
39918,583,-326.74600000000004,14.910870552062988,29.803068161010742,nan
39993,584,-129.7750000000001,12.732478141784668,48.76905822753906,nan
40000,585,29.643,12.706990242004395,24.62810516357422,83.65879166666664
40054,585,-336.04600000000005,17.860889434814453,115.89610290527344,nan
40120,586,-353.80100000000004,13.2518310546875,97.92229461669922,nan
40167,587,-226.177,16.165180206298828,47.78398895263672,nan
40275,588,-443.5520000000003,10.379752159118652,42.261348724365234,nan
40319,589,-158.83900000000003,9.144281387329102,56.531063079833984,nan
40382,590,-80.03499999999994,12.604763984680176,92.31737518310547,nan
40462,591,54.97200000000012,9.99125862121582,62.66006851196289,nan
40526,592,-126.44400000000005,9.734184265136719,111.75751495361328,nan
40581,593,-325.955,12.890371322631836,62.95832824707031,nan
40656,594,-195.291,16.16359519958496,52.56438064575195,nan
40711,595,-452.3430000000001,19.654420852661133,51.963104248046875,nan
40759,596,-190.59499999999997,14.927607536315918,38.09807205200195,nan
40827,597,-498.26500000000004,9.791910171508789,42.66767120361328,nan
40888,598,-137.28399999999993,13.818260192871094,53.024871826171875,nan
40959,599,-87.24600000000001,10.191238403320312,268.3172302246094,nan
41022,600,-437.874,8.367754936218262,52.377098083496094,nan
41101,601,-259.299,14.916784286499023,93.14642333984375,nan
41174,602,-19.81600000000003,8.537588119506836,66.0087890625,nan
41217,603,-93.63700000000009,15.15999984741211,76.41360473632812,nan
41284,604,-40.92700000000008,15.18328857421875,208.24903869628906,nan
41364,605,-527.2840000000001,23.74905014038086,42.03529357910156,nan
41442,606,-456.501,9.089588165283203,36.33824157714844,nan
41498,607,-402.20699999999994,9.983845710754395,72.33425903320312,nan
41576,608,-598.1200000000001,12.148670196533203,68.9970932006836,nan
41624,609,-304.0,11.233064651489258,44.570884704589844,nan
41719,610,-760.2810000000001,17.845191955566406,43.32048034667969,nan
41794,611,-380.3420000000001,8.520790100097656,30.57536506652832,nan
41847,612,-45.77899999999998,17.070022583007812,63.966827392578125,nan
41908,613,-331.46400000000006,14.805902481079102,40.467384338378906,nan
41968,614,-281.792,9.456572532653809,30.06552505493164,nan
42021,615,-261.945,15.29118537902832,239.49420166015625,nan
42097,616,-747.5020000000001,21.52093505859375,50.81275939941406,nan
42178,617,-270.3469999999999,12.491122245788574,69.84220123291016,nan
42228,618,-311.422,28.55691909790039,55.16826629638672,nan
42303,619,-135.538,18.87904930114746,114.04112243652344,nan
42382,620,-261.392,17.256393432617188,37.82111358642578,nan
42440,621,-530.9490000000002,9.451021194458008,85.96324157714844,nan
42498,622,-330.13899999999995,9.831300735473633,48.56800842285156,nan
42579,623,-79.93599999999974,8.505512237548828,34.78557205200195,nan
42652,624,-151.20600000000002,17.88201904296875,71.08976745605469,nan
42710,625,28.658999999999942,12.727388381958008,100.4033432006836,nan
42764,626,-340.25399999999996,27.5762882232666,88.63269805908203,nan
42854,627,-511.03599999999994,7.319604873657227,29.90740966796875,nan
42945,628,-497.7750000000002,22.299848556518555,106.11505126953125,nan
43004,629,-301.426,21.919063568115234,64.55562591552734,nan
43064,630,-160.922,20.487018585205078,82.6317367553711,nan
43142,631,-287.211,11.238739013671875,182.8306884765625,nan
43184,632,-69.50100000000006,24.668128967285156,26.733125686645508,nan
43256,633,-414.76399999999995,25.735149383544922,40.35763168334961,nan
43321,634,-241.43600000000006,21.89734649658203,64.72086334228516,nan
43381,635,-17.357000000000006,23.28876304626465,52.84558868408203,nan
43438,636,-17.53100000000009,9.829530715942383,41.73855972290039,nan
43497,637,-177.37200000000007,16.689640045166016,43.23051071166992,nan
43549,638,-279.8600000000002,19.478212356567383,36.0997200012207,nan
43629,639,-1187.786,20.06389808654785,75.10443115234375,nan
43702,640,-325.47,14.592975616455078,118.6097183227539,nan
43757,641,-235.66900000000004,10.031545639038086,45.66496276855469,nan
43818,642,-410.1790000000001,15.033379554748535,30.28023910522461,nan
43877,643,-779.6589999999999,22.61859893798828,47.47901153564453,nan
43954,644,-322.54600000000005,16.7347354888916,61.56379318237305,nan
44035,645,-674.6440000000002,10.556264877319336,61.41441345214844,nan
44106,646,-320.0370000000001,9.737348556518555,82.63075256347656,nan
44168,647,-285.14099999999996,18.51084327697754,52.89152908325195,nan
44242,648,-976.1989999999998,15.918081283569336,30.175636291503906,nan
44291,649,-212.57099999999997,9.227348327636719,60.031280517578125,nan
44345,650,-154.35599999999997,11.936532974243164,94.76793670654297,nan
44414,651,-130.673,15.670676231384277,48.59147644042969,nan
44464,652,-415.2039999999999,16.7595157623291,42.375526428222656,nan
44546,653,-261.56399999999996,16.886619567871094,59.92597579956055,nan
44622,654,-390.69100000000003,24.070480346679688,155.5833740234375,nan
44675,655,-140.1280000000001,7.785067558288574,40.86102294921875,nan
44742,656,-351.749,7.476614475250244,51.43670654296875,nan
44856,657,-213.08999999999997,6.434779167175293,79.74274444580078,nan
44914,658,-646.5239999999999,9.217353820800781,24.944555282592773,nan
44981,659,-239.131,13.829692840576172,110.26107025146484,nan
45052,660,-371.12900000000013,24.61876106262207,35.76354217529297,nan
45107,661,-109.49900000000002,9.931025505065918,57.92738342285156,nan
45163,662,-175.96599999999995,18.640169143676758,30.96002197265625,nan
45226,663,-722.841,15.108455657958984,66.68919372558594,nan
45291,664,-328.226,11.358704566955566,129.68283081054688,nan
45359,665,-170.66899999999987,7.918402671813965,81.50455474853516,nan
45437,666,-745.0369999999998,13.50293254852295,55.4730110168457,nan
45498,667,-496.6100000000002,11.188069343566895,28.647254943847656,nan
45584,668,-248.84700000000004,22.203161239624023,287.5113525390625,nan
45662,669,-381.02099999999996,17.563711166381836,72.75372314453125,nan
45714,670,-394.72299999999996,15.529885292053223,28.37794303894043,nan
45778,671,-424.485,20.598791122436523,50.03480911254883,nan
45863,672,-367.52099999999984,8.803094863891602,56.58686828613281,nan
45941,673,-448.095,13.441370964050293,64.6681900024414,nan
45996,674,-229.73100000000005,12.412820816040039,56.65757751464844,nan
46049,675,-484.71700000000016,12.237170219421387,88.97161102294922,nan
46111,676,-535.35,17.520387649536133,187.4709014892578,nan
46203,677,-211.965,22.84680938720703,85.83113861083984,nan
46251,678,-496.22200000000004,12.501197814941406,77.75694274902344,nan
46300,679,-351.0,9.547354698181152,54.09296417236328,nan
46378,680,-406.1460000000001,9.998512268066406,42.87909698486328,nan
46435,681,-230.00000000000006,27.545024871826172,52.89759826660156,nan
46501,682,-699.18,15.70279312133789,211.36605834960938,nan
46579,683,-178.33799999999994,12.075735092163086,40.40696716308594,nan
46633,684,-63.836,10.878263473510742,121.64811706542969,nan
46692,685,-241.48499999999999,14.03208065032959,272.9969787597656,nan
46759,686,-185.35999999999981,15.693975448608398,68.5349349975586,nan
46828,687,-74.04499999999994,21.54749298095703,49.368289947509766,nan
46910,688,-756.321,13.748270034790039,99.28792572021484,nan
46972,689,-18.09599999999992,9.795897483825684,90.80915069580078,nan
47022,690,-250.24800000000013,20.464447021484375,297.7396240234375,nan
47102,691,-398.8080000000001,11.121389389038086,60.113075256347656,nan
47177,692,-311.093,17.18016815185547,85.97164154052734,nan
47254,693,-102.46399999999996,17.136615753173828,54.123809814453125,nan
47332,694,-137.53299999999993,19.29903221130371,28.726680755615234,nan
47406,695,-203.58500000000006,12.17038345336914,70.23464965820312,nan
47480,696,-343.86699999999996,7.721108436584473,96.54634857177734,nan
47546,697,-281.53600000000006,14.87518310546875,38.36272048950195,nan
47625,698,-272.265,9.663678169250488,45.53681182861328,nan
47727,699,-297.459,20.185890197753906,58.35828399658203,nan
47821,700,-241.08799999999988,20.496164321899414,71.23881530761719,nan
47952,701,-275.44499999999994,21.6860408782959,94.73880767822266,nan
48029,702,-578.201,18.337926864624023,37.17361831665039,nan
48170,703,-514.92,16.18178939819336,85.88369750976562,nan
48239,704,-297.18699999999995,13.211761474609375,45.259090423583984,nan
48347,705,-239.29399999999998,18.147014617919922,186.64889526367188,nan
48421,706,-251.14300000000003,21.245145797729492,33.496986389160156,nan
48544,707,-441.1560000000004,17.48379135131836,30.262983322143555,nan
48653,708,-390.00700000000006,8.711584091186523,108.5654296875,nan
48754,709,-420.842,10.383206367492676,96.89093017578125,nan
48810,710,-244.35099999999997,11.343189239501953,100.05850219726562,nan
48919,711,-302.581,16.644689559936523,129.5915985107422,nan
49042,712,-417.18500000000006,24.76283836364746,115.25818634033203,nan
49108,713,-280.8140000000001,15.40723705291748,50.499427795410156,nan
49198,714,-344.4110000000001,19.542028427124023,58.54987335205078,nan
49274,715,-879.5059999999997,22.58307456970215,54.73900604248047,nan
49350,716,-788.06,16.49967384338379,54.322750091552734,nan
49454,717,-778.4529999999999,11.12478256225586,88.88282012939453,nan
49559,718,-337.661,16.45340347290039,76.55814361572266,nan
49634,719,-564.715,15.171026229858398,61.3576774597168,nan
49781,720,-10.653000000000231,18.472780227661133,73.85154724121094,nan
49875,721,-812.3279999999999,14.934043884277344,25.212112426757812,nan
49951,722,-238.41300000000012,26.753803253173828,72.18871307373047,nan
50000,723,-91.37599999999999,13.026525497436523,50.9918212890625,63.04603225806451
50026,723,-674.297,17.377086639404297,64.20225524902344,nan
50142,724,-579.9909999999999,13.649002075195312,65.293212890625,nan
50293,725,200.0319999999999,20.576833724975586,68.40852355957031,nan
50399,726,-390.6199999999998,16.635887145996094,72.78794860839844,nan
50520,727,-166.94399999999987,11.45063591003418,61.446998596191406,nan
50633,728,-734.2580000000002,18.361215591430664,77.53269958496094,nan
50776,729,-331.90700000000004,14.908073425292969,45.91403579711914,nan
50908,730,-134.81700000000015,16.617992401123047,105.63533782958984,nan
50996,731,-551.635,13.286806106567383,64.62077331542969,nan
51056,732,-371.64799999999985,11.524261474609375,31.819820404052734,nan
51178,733,-443.2670000000001,16.52904510498047,49.62300109863281,nan
51286,734,-529.4290000000002,18.266185760498047,50.83199691772461,nan
51405,735,-455.82099999999997,16.491928100585938,98.66365814208984,nan
51557,736,-563.017,14.570310592651367,51.565879821777344,nan
51674,737,-915.497,8.788496017456055,32.0439338684082,nan
51817,738,-515.2,23.10201644897461,74.59608459472656,nan
51938,739,-319.02,28.201114654541016,77.6650390625,nan
52032,740,-231.58800000000022,18.69657325744629,34.23257064819336,nan
52122,741,-921.8900000000003,14.387097358703613,36.234413146972656,nan
52257,742,-270.038,12.354138374328613,53.91352081298828,nan
52357,743,-799.091,19.306697845458984,54.804141998291016,nan
52463,744,-600.0890000000002,21.98754119873047,46.40890884399414,nan
52619,745,-36.640000000000065,15.788713455200195,52.38127517700195,nan
52722,746,-516.8700000000001,13.876094818115234,38.325130462646484,nan
52841,747,-577.7129999999999,17.608631134033203,27.2756404876709,nan
52958,748,-174.75600000000009,13.88363265991211,141.9895782470703,nan
53054,749,-329.50300000000004,14.985424995422363,36.454444885253906,nan
53211,750,-597.689,19.716144561767578,231.1581268310547,nan
53334,751,-579.499,17.105224609375,62.991580963134766,nan
53442,752,-605.5560000000002,14.323768615722656,88.69034576416016,nan
53541,753,-332.1469999999999,19.896800994873047,54.855384826660156,nan
53676,754,-315.74500000000006,12.4934720993042,61.13228225708008,nan
53841,755,-227.5819999999999,9.038944244384766,57.721561431884766,nan
53999,756,-150.90699999999998,16.6940860748291,43.432193756103516,nan
54078,757,-167.50699999999998,14.283163070678711,123.56302642822266,nan
54276,758,460.694,13.979251861572266,80.58507537841797,nan
54409,759,-392.64100000000025,26.089160919189453,95.87528991699219,nan
54562,760,-469.74800000000005,11.226082801818848,114.04679870605469,nan
54674,761,-538.0880000000002,15.667481422424316,97.90349578857422,nan
54828,762,304.9289999999998,20.16551399230957,53.868316650390625,nan
54903,763,-530.415,14.10832405090332,43.71219253540039,nan
55059,764,-51.32299999999991,9.953530311584473,96.65998077392578,nan
55188,765,-331.98999999999984,18.847543716430664,54.91792297363281,nan
55300,766,-374.861,20.483718872070312,100.7565689086914,nan
55442,767,-302.4570000000001,17.58454132080078,44.316898345947266,nan
55597,768,-296.00500000000005,17.866472244262695,79.05945587158203,nan
55744,769,-52.194999999999965,17.42522430419922,16.84599494934082,nan
55834,770,-59.98599999999993,20.188047409057617,30.655101776123047,nan
56035,771,551.192,16.385164260864258,46.79319763183594,nan
56202,772,170.99499999999995,22.25806427001953,70.76095581054688,nan
56356,773,159.8819999999999,18.42106056213379,346.1322937011719,nan
56444,774,-188.007,15.654874801635742,25.31108856201172,nan
56598,775,-279.23699999999985,19.314279556274414,54.00648880004883,nan
56704,776,-328.3360000000002,10.139100074768066,55.438331604003906,nan
56811,777,-345.63200000000006,20.272005081176758,68.55773162841797,nan
56977,778,-171.399,22.097875595092773,29.355968475341797,nan
57063,779,-292.72200000000004,17.87630271911621,39.88706588745117,nan
57163,780,-736.3679999999999,11.160353660583496,134.45855712890625,nan
57290,781,-373.98300000000006,17.17308235168457,49.47843551635742,nan
57445,782,-9.52400000000009,15.758420944213867,55.62765121459961,nan
57607,783,-402.501,14.03768253326416,81.56068420410156,nan
57741,784,-467.57100000000014,27.733182907104492,67.19883728027344,nan
57848,785,-304.1730000000001,23.5346622467041,56.732208251953125,nan
58009,786,-150.16400000000016,23.774005889892578,52.82613754272461,nan
58183,787,233.82399999999993,14.760906219482422,82.89086151123047,nan
58340,788,-501.72199999999987,13.499284744262695,71.08960723876953,nan
58519,789,142.24300000000014,10.010401725769043,49.116607666015625,nan
58637,790,-571.5340000000002,12.427306175231934,51.07048797607422,nan
58723,791,-604.214,18.895755767822266,74.29646301269531,nan
58816,792,-371.68500000000006,11.63192081451416,47.09158706665039,nan
58925,793,-594.0140000000001,15.586074829101562,50.89460372924805,nan
59029,794,-336.5499999999999,21.574542999267578,54.38118362426758,nan
59114,795,-446.95399999999984,18.966842651367188,54.024532318115234,nan
59251,796,-121.31900000000022,16.034902572631836,56.37913131713867,nan
59399,797,-419.793,15.301420211791992,30.35222053527832,nan
59483,798,-444.904,14.494080543518066,241.6406707763672,nan
59698,799,651.2669999999991,12.854503631591797,75.74248504638672,nan
59812,800,-560.594,16.3829345703125,116.30692291259766,nan
60000,801,70.71400000000004,21.755807876586914,40.7852897644043,13.338468354430395
