step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
22276,334,-394.73299999999995,-244.2411346435547,512.5827026367188,0.4218936860561371,nan
22325,335,-409.47799999999995,-96.03511047363281,482.6253662109375,0.5566045045852661,nan
22380,336,-319.681,-179.99522399902344,435.1121520996094,0.3868112564086914,nan
22437,337,-565.5150000000001,-256.4369201660156,560.487548828125,0.5355911254882812,nan
22503,338,-1272.9269999999995,-62.6357307434082,299.5430603027344,0.6955325603485107,nan
22552,339,-324.726,-104.50442504882812,394.5016784667969,0.45582765340805054,nan
22614,340,-596.354,-78.7153091430664,144.6005096435547,1.2752138376235962,nan
22687,341,-922.1759999999999,-144.55615234375,313.33197021484375,0.5638114809989929,nan
22740,342,-530.242,-101.68669891357422,533.4525756835938,0.40898364782333374,nan
22802,343,-1116.0459999999998,-318.0472106933594,215.63540649414062,1.0988210439682007,nan
22877,344,-952.9909999999998,-193.4059295654297,358.31500244140625,0.6812210083007812,nan
22945,345,-1237.755,-441.565673828125,361.6465148925781,1.2276220321655273,nan
22993,346,-484.50699999999995,-60.85966873168945,439.6310729980469,0.3667660355567932,nan
23091,347,-690.0389999999996,-12.991461753845215,167.2606658935547,0.145128533244133,nan
23169,348,-760.375,-564.7914428710938,419.1571044921875,0.7514007091522217,nan
23237,349,-545.661,-238.0915985107422,275.9739074707031,0.5209406018257141,nan
23306,350,-711.1419999999998,-43.50149154663086,374.1745300292969,0.36694514751434326,nan
23372,351,-530.5989999999999,-269.5265808105469,180.4599609375,1.7884963750839233,nan
23430,352,-415.452,-135.81944274902344,418.2685241699219,0.6863569617271423,nan
23484,353,-274.29,-49.2432861328125,535.3270263671875,0.3006247580051422,nan
23547,354,-1108.845,-211.1849365234375,160.3104705810547,1.6232848167419434,nan
23611,355,-746.778,-453.284423828125,410.4709777832031,1.3616876602172852,nan
23683,356,-1288.5789999999997,-341.02960205078125,201.502685546875,2.0636398792266846,nan
23737,357,-991.0370000000001,-701.7264404296875,529.0119018554688,1.6550849676132202,nan
23802,358,-1311.353,-703.5231323242188,340.9050598144531,2.6445932388305664,nan
23863,359,-647.805,-216.52566528320312,100.28279876708984,2.1525638103485107,nan
23917,360,-412.0619999999999,-436.5564270019531,486.56219482421875,1.3072417974472046,nan
23968,361,-256.1550000000001,-151.90330505371094,547.7593383789062,0.5456984043121338,nan
24015,362,-349.3930000000001,-282.9950866699219,282.9017333984375,1.544155240058899,nan
24063,363,-469.30199999999996,-607.0384521484375,475.33233642578125,0.8480164408683777,nan
24112,364,-258.624,-121.66806030273438,435.0382995605469,0.5160496234893799,nan
24152,365,-228.46200000000002,-80.48130798339844,525.45166015625,0.07650993019342422,nan
24197,366,-213.47900000000004,-5.423482894897461,365.90704345703125,0.12304618209600449,nan
24239,367,-198.8959999999999,-92.34756469726562,241.4520721435547,0.5479413866996765,nan
24281,368,-198.52100000000002,-39.512298583984375,130.26312255859375,0.9625098705291748,nan
24327,369,-634.4390000000001,-373.079345703125,419.36083984375,1.1852308511734009,nan
24373,370,-213.65499999999997,-165.12501525878906,312.69000244140625,0.8178033828735352,nan
24416,371,-588.9200000000001,-857.306396484375,300.4674987792969,2.70375657081604,nan
24465,372,-649.404,-687.635009765625,535.2583618164062,0.9673672914505005,nan
24508,373,-323.98199999999997,-367.8360290527344,265.3603515625,1.2902765274047852,nan
24550,374,-454.221,-167.25839233398438,126.38032531738281,1.5378077030181885,nan
24595,375,-168.19199999999995,-402.49603271484375,452.6263122558594,0.4382311701774597,nan
24634,376,-263.85599999999994,-18.3737850189209,597.3464965820312,0.1561545431613922,nan
24683,377,-213.52900000000002,-185.604736328125,370.1474609375,1.021156907081604,nan
24723,378,-378.544,-23.391925811767578,618.184326171875,0.20757131278514862,nan
24772,379,-324.4140000000001,-391.82159423828125,441.7214660644531,1.1081105470657349,nan
24808,380,-263.9390000000001,-184.66213989257812,566.99169921875,0.29139089584350586,nan
24858,381,-815.1350000000001,-615.1385498046875,287.1039733886719,1.4846111536026,nan
24907,382,-379.31100000000004,-277.7771301269531,325.8715515136719,0.9718197584152222,nan
24950,383,-273.71000000000004,-588.3570556640625,190.86676025390625,1.7012486457824707,nan
25000,384,-153.63399999999996,-124.91157531738281,464.19012451171875,0.5472001433372498,nan
25043,385,-559.204,-361.1831359863281,292.07379150390625,1.744621753692627,nan
25084,386,-288.456,-189.9379425048828,128.66827392578125,1.807750940322876,nan
25127,387,-173.92800000000003,-275.977294921875,442.7427062988281,0.6857860684394836,nan
25166,388,-333.552,-40.98038864135742,580.97802734375,0.18930065631866455,nan
25213,389,-759.771,-684.2603759765625,360.29144287109375,0.7759383916854858,nan
25260,390,-213.57600000000002,-74.1832046508789,621.5783081054688,0.26041629910469055,nan
25302,391,-273.61300000000006,-23.22995376586914,298.605224609375,0.46785467863082886,nan
25345,392,-228.898,-22.08315086364746,208.9573516845703,0.473737508058548,nan
25382,393,-390.00800000000004,-32.256996154785156,626.13330078125,0.1819208413362503,nan
25425,394,-168.71699999999993,-13.345158576965332,257.4860534667969,0.43924176692962646,nan
25474,395,-153.60900000000004,-29.09620475769043,658.7181396484375,0.31832072138786316,nan
25513,396,-183.575,-98.1704330444336,604.71923828125,0.11590434610843658,nan
25564,397,-138.50199999999995,-192.77198791503906,376.50604248046875,0.6108150482177734,nan
25606,398,-265.4570000000001,-263.16131591796875,192.00958251953125,2.1404430866241455,nan
25645,399,-271.238,-197.32174682617188,614.4507446289062,0.25881457328796387,nan
25685,400,-303.57500000000005,-7.943323612213135,620.1828002929688,0.0927959680557251,nan
25734,401,-294.495,-234.75924682617188,513.3098754882812,0.7890260219573975,nan
25773,402,-303.414,-47.87384033203125,681.8812866210938,0.20115622878074646,nan
25810,403,-318.575,-141.0616912841797,605.5145874023438,0.5198522210121155,nan
25856,404,-288.542,-186.79786682128906,308.5205993652344,1.427377700805664,nan
25902,405,-228.60500000000002,-197.79656982421875,388.0406188964844,0.8768844604492188,nan
25945,406,-243.54899999999992,-585.6672973632812,188.31903076171875,2.3710548877716064,nan
25986,407,-243.025,-20.347881317138672,183.07913208007812,0.5525445938110352,nan
26035,408,-769.979,-849.7706298828125,544.9839477539062,1.9397683143615723,nan
26072,409,-3.016999999999996,-53.65575408935547,474.8236389160156,0.19443081319332123,nan
26113,410,-78.08900000000008,-336.8125305175781,88.30121612548828,1.7486658096313477,nan
26150,411,-93.01900000000006,-95.4025650024414,464.9186706542969,0.1640782505273819,nan
26192,412,-183.15199999999993,-49.019412994384766,212.53131103515625,1.305319905281067,nan
26232,413,-213.34499999999997,-41.97594451904297,522.8360595703125,0.21764472126960754,nan
26275,414,-303.433,-168.6544952392578,461.5054931640625,1.0130914449691772,nan
26322,415,-93.6329999999999,-129.6802215576172,364.62017822265625,0.996724009513855,nan
26365,416,-258.3980000000001,-508.7568054199219,181.8997344970703,2.8971145153045654,nan
26404,417,-213.447,-68.08453369140625,548.3305053710938,0.23260384798049927,nan
26450,418,-379.1689999999999,-616.9144287109375,268.7383728027344,2.17743182182312,nan
26499,419,-303.92499999999995,-567.8432006835938,346.7816162109375,2.1804614067077637,nan
26545,420,-93.09199999999993,-135.49609375,350.84765625,0.8473293781280518,nan
26588,421,-338.65100000000007,-533.1238403320312,324.85284423828125,2.326129198074341,nan
26640,422,-626.1219999999998,-532.8804931640625,459.4880676269531,1.6876696348190308,nan
26689,423,-791.309,-1097.58544921875,430.4301452636719,2.717045307159424,nan
26731,424,-228.64,-255.650146484375,80.30633544921875,3.0452539920806885,nan
26773,425,-263.81399999999996,-623.6528930664062,198.9984588623047,3.0635247230529785,nan
26811,426,-293.498,-249.9423065185547,511.80230712890625,0.4455472528934479,nan
26855,427,-333.58400000000006,-492.6322937011719,158.53114318847656,2.9634597301483154,nan
26904,428,-153.41899999999998,-184.90481567382812,460.4591064453125,0.97232985496521,nan
26945,429,-273.67,-397.73779296875,110.2608413696289,3.042588710784912,nan
26981,430,-158.28200000000004,-141.9790496826172,481.41522216796875,0.5001320838928223,nan
27024,431,-249.71000000000006,-408.8145446777344,294.93487548828125,2.0106637477874756,nan
27067,432,-338.6640000000001,-436.6903991699219,141.3002471923828,2.9908857345581055,nan
27111,433,-153.36099999999993,-202.85565185546875,286.8056945800781,1.4467263221740723,nan
27155,434,-233.90499999999997,-648.4599609375,199.9253692626953,2.8571219444274902,nan
27207,435,-625.2,-753.4075317382812,608.3139038085938,1.6462860107421875,nan
27249,436,-228.27999999999997,-403.4454345703125,256.96771240234375,2.622316837310791,nan
27288,437,-228.55200000000008,-55.34328079223633,518.0617065429688,0.446956068277359,nan
27331,438,-240.30600000000004,-307.81787109375,143.610107421875,2.5020360946655273,nan
27380,439,-504.841,-677.4888916015625,239.1971893310547,2.7088098526000977,nan
27424,440,-204.538,-337.3990478515625,167.8283233642578,2.5129692554473877,nan
27465,441,-203.80900000000005,-170.07009887695312,109.60539245605469,2.8076798915863037,nan
27509,442,-198.27099999999996,-567.2492065429688,276.1944885253906,2.1078779697418213,nan
27558,443,-634.63,-994.2952270507812,344.2962646484375,2.8567514419555664,nan
27600,444,-258.6290000000001,-488.2489013671875,165.5195770263672,2.8578062057495117,nan
27646,445,-198.35200000000003,-338.5311584472656,374.8995056152344,1.9150582551956177,nan
27696,446,-188.63599999999997,-254.0460968017578,484.18218994140625,1.4157445430755615,nan
27737,447,-190.49600000000004,-417.5960388183594,139.195556640625,2.716179370880127,nan
27781,448,-284.84399999999994,-288.3037109375,86.98793029785156,2.85412859916687,nan
27826,449,-153.61900000000006,-263.9915466308594,466.9901428222656,1.5695135593414307,nan
27874,450,-168.59800000000007,-282.85284423828125,242.514404296875,1.4776597023010254,nan
27920,451,-540.6080000000001,-685.1083374023438,283.17254638671875,2.5092458724975586,nan
27957,452,-284.558,-127.34749603271484,530.4857788085938,0.7123904228210449,nan
27994,453,-143.43800000000007,-29.96770477294922,510.7514953613281,0.21751654148101807,nan
28031,454,-48.13800000000009,-2.574106216430664,479.7420959472656,0.018601981922984123,nan
28077,455,-379.1099999999999,-648.3658447265625,320.9444580078125,2.0414626598358154,nan
28126,456,-258.499,-455.1575012207031,205.31961059570312,2.2147247791290283,nan
28165,457,-148.63499999999993,-25.224262237548828,383.630126953125,0.25856849551200867,nan
28218,458,-514.498,-465.6846008300781,356.68170166015625,1.8412690162658691,nan
28266,459,-83.75399999999993,-177.55828857421875,232.26577758789062,1.5046806335449219,nan
28310,460,-475.0289999999999,-738.7157592773438,352.81304931640625,2.429227590560913,nan
28355,461,-3.04000000000007,-62.23339080810547,390.66009521484375,0.6540822982788086,nan
28406,462,-401.03,-445.8603210449219,420.4192199707031,1.5713679790496826,nan
28442,463,-88.78500000000003,-49.8458251953125,376.9540710449219,0.17322812974452972,nan
28479,464,-293.725,-123.78668975830078,522.5119018554688,0.5798407196998596,nan
28527,465,-153.69900000000007,-368.4679870605469,404.9859313964844,1.4409561157226562,nan
28569,466,-348.85200000000003,-138.53839111328125,77.20171356201172,2.3773818016052246,nan
28615,467,-384.75700000000006,-881.9984741210938,318.8359069824219,2.4595134258270264,nan
28657,468,-213.5,-567.370849609375,230.90780639648438,2.393725872039795,nan
28699,469,-324.8670000000001,-448.03192138671875,219.2464141845703,2.3879361152648926,nan
28740,470,-363.578,-275.0948181152344,92.6049575805664,2.3557794094085693,nan
28778,471,-447.31399999999996,-212.56398010253906,600.0465087890625,0.5739547610282898,nan
28813,472,-213.055,-105.35651397705078,426.0685119628906,0.6520859003067017,nan
28857,473,-354.6979999999999,-666.8770751953125,293.38751220703125,2.357635736465454,nan
28907,474,-333.86600000000004,-264.9615173339844,321.7342529296875,1.480947494506836,nan
28949,475,-303.69700000000006,-314.60211181640625,165.58726501464844,2.286700963973999,nan
28987,476,-443.892,-425.99530029296875,613.5606689453125,0.6659301519393921,nan
29035,477,-326.4759999999999,-251.90286254882812,213.8367462158203,1.510933518409729,nan
29084,478,-375.65199999999993,-453.330322265625,255.88587951660156,2.1013498306274414,nan
29133,479,-234.19799999999995,-270.9872741699219,408.1050109863281,1.2344712018966675,nan
29179,480,-144.31600000000003,-202.25697326660156,226.61354064941406,1.723514199256897,nan
29221,481,-294.93700000000007,-125.970947265625,68.90156555175781,2.3818087577819824,nan
29267,482,-183.73200000000003,-394.470458984375,205.10731506347656,2.0803182125091553,nan
29309,483,-287.448,-80.72274780273438,53.31053924560547,2.4776716232299805,nan
29358,484,-278.66800000000006,-301.8207092285156,345.5628662109375,1.6582090854644775,nan
29402,485,-108.29399999999995,-220.14218139648438,266.5509948730469,1.725442886352539,nan
29447,486,-153.29099999999994,-448.8472595214844,230.3843536376953,2.136458158493042,nan
29491,487,-444.7990000000001,-456.0511169433594,168.79583740234375,2.734415292739868,nan
29530,488,-243.19599999999997,-129.9537353515625,446.75555419921875,0.7822556495666504,nan
29571,489,-438.55100000000004,-482.6348876953125,197.97265625,2.782172203063965,nan
29617,490,-378.63599999999997,-588.3963012695312,217.75067138671875,2.693060874938965,nan
29661,491,-339.1139999999999,-621.2591552734375,254.16726684570312,2.4140586853027344,nan
29701,492,-390.7550000000001,-252.6965789794922,562.9864501953125,0.8485353589057922,nan
29752,493,-144.91899999999998,-293.5980224609375,251.75823974609375,1.8295478820800781,nan
29796,494,-429.369,-1137.3299560546875,424.41485595703125,2.6795480251312256,nan
29838,495,-413.498,-1151.7386474609375,349.5770263671875,2.774630546569824,nan
29886,496,-281.45600000000013,-260.0712585449219,128.61953735351562,2.5580801963806152,nan
29925,497,-183.36399999999998,-86.74801635742188,532.8726196289062,0.5118618011474609,nan
29964,498,-387.56999999999994,-159.17892456054688,579.3815307617188,0.7171909213066101,nan
30000,499,158.192,-0.25615090131759644,8.93852424621582,0.028743088245391846,41.68561904761904
30007,499,-303.438,-441.0977478027344,178.94020080566406,2.8226802349090576,nan
30052,500,-587.6890000000001,-277.32733154296875,100.57828521728516,2.813188076019287,nan
30098,501,-399.30500000000006,-636.2013549804688,276.0018615722656,2.4454100131988525,nan
30147,502,-234.288,-530.9988403320312,239.01025390625,2.4446780681610107,nan
30189,503,-369.081,-434.3060607910156,134.06324768066406,2.8348002433776855,nan
30233,504,-144.13299999999995,-217.01019287109375,345.28204345703125,1.4193458557128906,nan
30280,505,-258.352,-351.9140930175781,186.72317504882812,2.6530425548553467,nan
30320,506,-363.63200000000006,-184.60031127929688,546.9970703125,0.7244483828544617,nan
30360,507,-263.29999999999995,-109.23793029785156,534.269775390625,0.521169900894165,nan
30403,508,-310.328,-433.296142578125,203.8540496826172,2.3795878887176514,nan
30448,509,-108.6270000000001,-298.674072265625,167.06954956054688,2.142418384552002,nan
30497,510,-481.3640000000001,-629.6168212890625,241.87396240234375,2.6495578289031982,nan
30535,511,-159.334,-36.63066101074219,492.1559143066406,0.17391237616539001,nan
30592,512,-417.507,-655.210693359375,443.132080078125,1.9242044687271118,nan
30649,513,-472.40199999999993,-580.6240234375,248.86279296875,2.537348508834839,nan
30690,514,-329.579,-298.5532531738281,108.01847839355469,3.0587730407714844,nan
30729,515,-48.055000000000035,-104.0140609741211,405.4610290527344,0.46941396594047546,nan
30763,516,-152.95999999999998,-170.51513671875,538.2743530273438,0.5523922443389893,nan
30812,517,-123.68799999999996,-242.2134552001953,246.33966064453125,1.6879781484603882,nan
30865,518,-33.247999999999955,-342.3580627441406,266.71734619140625,1.520746111869812,nan
30910,519,-151.367,-182.3863067626953,353.1913146972656,1.620055913925171,nan
30945,520,-78.04900000000004,-43.913021087646484,519.573974609375,0.14798691868782043,nan
30981,521,-303.062,-131.48110961914062,542.54443359375,0.4736001491546631,nan
31030,522,-389.58199999999994,-717.9068603515625,382.72601318359375,2.426694631576538,nan
31070,523,-354.1869999999999,-109.50382232666016,570.8247680664062,0.5197275280952454,nan
31113,524,-228.72399999999996,-169.2496337890625,107.5071029663086,1.6174588203430176,nan
31166,525,-383.13900000000007,-647.8013305664062,288.1036071777344,2.4017961025238037,nan
31206,526,-183.662,-80.7281265258789,491.6888122558594,0.582997739315033,nan
31256,527,-160.154,-289.85015869140625,390.00555419921875,1.3032432794570923,nan
31303,528,-640.524,-771.4732055664062,270.9839782714844,2.6576805114746094,nan
31347,529,-429.78499999999997,-531.8223876953125,167.91421508789062,2.860499143600464,nan
31400,530,-351.911,-586.623291015625,220.18807983398438,2.7085719108581543,nan
31446,531,-241.31000000000012,-585.4384155273438,208.18450927734375,2.496349334716797,nan
31504,532,-99.4,-200.66717529296875,386.10980224609375,1.0629329681396484,nan
31560,533,-205.733,-278.8983154296875,264.2574462890625,1.5082175731658936,nan
31624,534,-360.7890000000001,-275.8717346191406,109.84600830078125,2.815441131591797,nan
31691,535,-519.539,-545.78369140625,233.3926544189453,2.5241432189941406,nan
31744,536,-350.18899999999996,-547.7552490234375,424.68682861328125,2.0165579319000244,nan
31804,537,-362.02399999999994,-350.94921875,299.19207763671875,1.329432725906372,nan
31860,538,-272.44,-220.70599365234375,441.195068359375,1.0537863969802856,nan
31918,539,-402.624,-426.0536804199219,425.8505554199219,1.4380065202713013,nan
31975,540,-698.11,-602.5037231445312,326.634033203125,2.081559658050537,nan
32036,541,-249.248,-154.45619201660156,47.959800720214844,3.011075258255005,nan
32087,542,-390.543,-567.3800659179688,424.32275390625,1.8615353107452393,nan
32145,543,-129.21299999999997,-220.424072265625,345.8302307128906,1.3248448371887207,nan
32195,544,-292.57400000000007,-584.8460693359375,254.9416961669922,2.2952120304107666,nan
32254,545,-330.71900000000005,-353.99542236328125,413.1309509277344,1.4525419473648071,nan
32306,546,-465.87799999999993,-966.2755737304688,446.9925231933594,2.32938814163208,nan
32376,547,-595.3149999999998,-916.5691528320312,347.2123718261719,2.5740578174591064,nan
32426,548,-340.21299999999997,-549.6604614257812,225.83041381835938,2.5192573070526123,nan
32485,549,-384.84,-599.437255859375,418.8672180175781,1.6707453727722168,nan
32538,550,-253.03899999999987,-205.03622436523438,179.10452270507812,1.9248197078704834,nan
32581,551,-174.43299999999996,-300.6163635253906,125.34343719482422,2.419896364212036,nan
32624,552,-289.02900000000005,-333.2138977050781,133.34498596191406,2.5896646976470947,nan
32663,553,-193.90500000000006,-124.69854736328125,456.65496826171875,0.2014874517917633,nan
32712,554,-300.844,-393.0892028808594,436.6564636230469,1.7950009107589722,nan
32769,555,-345.91100000000006,-458.70355224609375,469.4461975097656,1.377921223640442,nan
32822,556,-434.323,-1000.8760375976562,332.59234619140625,2.7917771339416504,nan
32873,557,-234.48900000000003,-366.1874694824219,274.08392333984375,1.9941824674606323,nan
32920,558,-256.265,-399.02117919921875,223.36911010742188,2.5097973346710205,nan
32971,559,-159.16299999999998,-364.2530212402344,354.20440673828125,1.6942745447158813,nan
33025,560,-188.99699999999996,-224.70494079589844,383.5830383300781,1.4693933725357056,nan
33085,561,-311.3499999999999,-426.0799865722656,378.36248779296875,1.7933918237686157,nan
33127,562,-249.09600000000006,-527.6971435546875,163.14273071289062,3.0254273414611816,nan
33178,563,-130.02100000000002,-233.30433654785156,274.4223937988281,1.8900059461593628,nan
33238,564,-877.638,-1122.9466552734375,410.01806640625,2.726125478744507,nan
33294,565,-181.11799999999994,-311.0169372558594,246.2860870361328,1.8559948205947876,nan
33342,566,-331.382,-510.8759765625,243.6952362060547,2.5095624923706055,nan
33405,567,-132.7779999999999,-371.1459045410156,135.7179412841797,2.4704980850219727,nan
33476,568,-724.1999999999999,-649.5342407226562,234.85531616210938,2.712602376937866,nan
33542,569,-262.096,-777.224365234375,254.4768829345703,2.8677494525909424,nan
33600,570,-379.23,-595.9190673828125,364.1784973144531,1.9883098602294922,nan
33656,571,-319.745,-470.40277099609375,361.0581359863281,1.8959051370620728,nan
33713,572,-174.36800000000002,-282.6128845214844,347.64404296875,1.452487587928772,nan
33763,573,-219.96099999999996,-373.4359436035156,328.25457763671875,1.9342000484466553,nan
33821,574,-212.8590000000001,-362.0750732421875,377.16455078125,1.6869513988494873,nan
33877,575,-706.801,-1161.0552978515625,395.4378356933594,2.8064842224121094,nan
33931,576,-236.46000000000006,-450.4974060058594,285.4500427246094,2.0918798446655273,nan
34000,577,-550.1409999999998,-964.1220703125,341.0335998535156,2.667034387588501,nan
34063,578,-183.78000000000003,-248.35508728027344,107.24051666259766,2.471271276473999,nan
34116,579,-295.409,-457.5293273925781,417.54443359375,1.6857693195343018,nan
34162,580,-308.823,-512.942138671875,488.8592834472656,1.6408848762512207,nan
34207,581,-385.5930000000001,-970.806640625,402.46942138671875,2.2960686683654785,nan
34261,582,-324.905,-254.7604522705078,522.7994384765625,1.0799877643585205,nan
34324,583,-543.0840000000002,-397.7154846191406,126.3253173828125,2.757784128189087,nan
34380,584,-320.89699999999993,-560.7213134765625,380.9571228027344,1.9474830627441406,nan
34432,585,-389.3589999999999,-386.5179443359375,555.241455078125,1.4164210557937622,nan
34481,586,-219.389,-493.7327575683594,185.8813934326172,2.5373241901397705,nan
34533,587,-376.04099999999994,-631.335205078125,376.9427795410156,2.2170403003692627,nan
34591,588,-349.5570000000001,-473.47613525390625,504.4840087890625,1.5032016038894653,nan
34638,589,-206.581,-628.6363525390625,333.7192687988281,1.777022123336792,nan
34692,590,-234.46900000000002,-179.3242950439453,476.36767578125,0.9565238952636719,nan
34756,591,-254.26399999999995,-330.74957275390625,114.72339630126953,2.475405693054199,nan
34817,592,-184.216,-267.89166259765625,200.92054748535156,2.29980731010437,nan
34869,593,-355.4890000000001,-498.322021484375,466.7591552734375,1.3115373849868774,nan
34931,594,-76.10500000000006,-184.34054565429688,116.67655944824219,2.3344204425811768,nan
34982,595,-376.279,-642.34423828125,414.4755859375,1.7511204481124878,nan
35033,596,-340.51699999999994,-453.04766845703125,215.39901733398438,2.4401800632476807,nan
35089,597,-652.548,-922.32373046875,600.5484619140625,1.5939815044403076,nan
35141,598,-213.9999999999999,-285.04547119140625,471.2325439453125,1.0157564878463745,nan
35193,599,-264.912,-289.6300048828125,431.023193359375,1.3651480674743652,nan
35246,600,-468.778,-628.479248046875,410.6031494140625,2.0546298027038574,nan
35302,601,-432.31600000000003,-612.809814453125,374.3039245605469,2.018948554992676,nan
35367,602,-632.67,-965.1932373046875,313.8320007324219,2.5545132160186768,nan
35422,603,-304.59999999999997,-363.1181945800781,461.1133728027344,1.384242296218872,nan
35475,604,-280.93700000000007,-448.8383483886719,454.4146728515625,1.291818380355835,nan
35525,605,-280.408,-228.98989868164062,455.49102783203125,0.9385781288146973,nan
35576,606,-354.1529999999999,-331.1441650390625,544.063720703125,1.2221875190734863,nan
35618,607,-363.72600000000006,-466.175048828125,289.890625,2.2313828468322754,nan
35668,608,-275.61999999999995,-237.2136688232422,353.7131042480469,1.4198884963989258,nan
35715,609,-265.611,-347.4310607910156,207.33522033691406,1.8174207210540771,nan
35770,610,-379.147,-279.17584228515625,456.41357421875,1.0749284029006958,nan
35823,611,-247.28399999999988,-287.42547607421875,394.0584716796875,1.2192256450653076,nan
35878,612,-177.94600000000005,-222.17794799804688,455.07781982421875,0.7922748923301697,nan
35937,613,-319.993,-323.2250061035156,499.7602844238281,0.9953888058662415,nan
35986,614,-217.986,-201.93133544921875,382.39825439453125,1.4386179447174072,nan
36036,615,-251.4260000000001,-313.8973083496094,365.40594482421875,1.1725022792816162,nan
36088,616,-121.93899999999998,-245.94696044921875,240.4832763671875,1.430177092552185,nan
36138,617,-150.44299999999998,-218.17282104492188,298.9478454589844,1.3803285360336304,nan
36182,618,-429.341,-296.626953125,181.59918212890625,2.010338544845581,nan
36230,619,-220.2889999999999,-341.72418212890625,292.619140625,1.8082075119018555,nan
36295,620,-25.915999999999976,-348.6145324707031,135.23233032226562,2.1906933784484863,nan
36343,621,-270.1930000000001,-79.45742797851562,445.5441589355469,1.079515814781189,nan
36386,622,-354.092,-276.9831848144531,157.72430419921875,2.1788151264190674,nan
36449,623,-94.18299999999991,-265.9988708496094,138.67112731933594,2.0478997230529785,nan
36499,624,-229.08299999999997,-294.0563049316406,303.3604431152344,1.6197599172592163,nan
36551,625,-310.15600000000006,-348.2225341796875,418.2022705078125,1.4154472351074219,nan
36597,626,-363.97400000000005,-503.0160217285156,203.8929443359375,2.3124167919158936,nan
36650,627,-213.916,-70.29869842529297,372.9615783691406,0.924279510974884,nan
36718,628,-316.69499999999994,-455.93359375,288.5352478027344,1.9082430601119995,nan
36765,629,-274.2169999999999,-387.4485778808594,316.0133972167969,1.8844629526138306,nan
36818,630,-243.82200000000006,-328.2264404296875,443.54571533203125,1.3789372444152832,nan
36873,631,-105.37899999999995,-243.17864990234375,254.57049560546875,1.4756723642349243,nan
36922,632,-409.511,-582.5861206054688,194.861572265625,2.380981683731079,nan
36981,633,-330.40999999999997,-328.621337890625,416.8196105957031,1.1177537441253662,nan
37043,634,-226.40500000000003,-173.33038330078125,117.08773803710938,2.4403467178344727,nan
37106,635,-678.228,-236.8129425048828,85.21501922607422,2.468397855758667,nan
37156,636,-220.20000000000002,-297.634765625,336.2478942871094,1.7443832159042358,nan
37211,637,-372.5300000000001,-503.8152160644531,387.5746765136719,1.43503737449646,nan
37270,638,-235.26700000000002,-361.6646728515625,302.1651916503906,1.7007781267166138,nan
37323,639,-240.249,-533.0762329101562,367.26007080078125,1.5583010911941528,nan
37382,640,-189.652,-315.6747131347656,372.445556640625,1.2523466348648071,nan
37434,641,-745.687,-885.7368774414062,419.3185729980469,2.1842215061187744,nan
37492,642,-145.142,-164.1857147216797,431.5278625488281,0.8659127354621887,nan
37543,643,-436.2099999999999,-500.63018798828125,243.59983825683594,2.218324899673462,nan
37606,644,-274.265,-268.5462341308594,99.87799072265625,2.312518358230591,nan
37660,645,-139.40799999999996,-271.63018798828125,408.73370361328125,1.314296007156372,nan
37713,646,-214.37800000000001,-558.8834228515625,324.0371398925781,1.5547019243240356,nan
37760,647,-274.11199999999997,-521.443359375,281.2108459472656,1.8822702169418335,nan
37807,648,-421.25299999999993,-835.9356079101562,275.9239196777344,2.2036571502685547,nan
37857,649,-159.70800000000003,-225.37451171875,255.55477905273438,1.3527195453643799,nan
37909,650,-219.80500000000004,-202.703369140625,531.8040161132812,1.0548964738845825,nan
37965,651,-222.17500000000013,-264.929931640625,378.60333251953125,1.148051381111145,nan
38013,652,-219.16799999999995,-165.05917358398438,316.89453125,1.3517940044403076,nan
38060,653,-339.57099999999997,-550.2974853515625,226.2591552734375,2.2362308502197266,nan
38122,654,-565.6170000000001,-287.7619323730469,201.91461181640625,2.136256694793701,nan
38177,655,-190.21799999999996,-217.4875946044922,304.0581359863281,1.3234223127365112,nan
38220,656,-354.94100000000003,-411.3453063964844,238.81983947753906,2.1592233180999756,nan
38268,657,-249.46900000000002,-451.6474609375,212.90782165527344,1.9180402755737305,nan
38314,658,-507.1440000000001,-548.1409301757812,391.4654235839844,2.0413095951080322,nan
38368,659,-334.9080000000001,-322.8447570800781,366.7165222167969,1.3521994352340698,nan
38419,660,-391.76800000000003,-549.270751953125,235.16188049316406,2.1129863262176514,nan
38473,661,-210.8570000000001,-288.0513610839844,298.51092529296875,1.5656335353851318,nan
38539,662,-406.865,-264.42620849609375,154.53662109375,2.130582094192505,nan
38595,663,-300.41599999999994,-479.768798828125,393.665283203125,1.4197940826416016,nan
38647,664,-304.78799999999995,-352.4310607910156,317.45745849609375,1.537058711051941,nan
38697,665,-135.51300000000006,-228.40054321289062,359.60760498046875,1.3788502216339111,nan
38759,666,-198.73600000000002,-267.69879150390625,105.1781997680664,2.0830955505371094,nan
38815,667,-219.72199999999998,-251.31524658203125,299.09075927734375,1.423850417137146,nan
38874,668,-160.939,-333.701416015625,435.591064453125,0.7988954186439514,nan
38938,669,-346.91800000000006,-223.55943298339844,104.96713256835938,2.1935009956359863,nan
38991,670,-369.74500000000006,-476.4303894042969,276.85113525390625,1.9722474813461304,nan
39041,671,-434.723,-372.8336486816406,328.033203125,1.4303830862045288,nan
