step,episode,return,loss,epsilon,eval_cost_per_order
3333,45,-174.79100000000005,9.045906066894531,0.9683365,nan
3416,46,-390.19500000000005,8.312592506408691,0.967548,nan
3480,47,-262.8650000000001,14.41249942779541,0.96694,nan
3578,48,-278.96900000000005,9.304763793945312,0.966009,nan
3642,49,-316.313,11.979606628417969,0.965401,nan
3746,50,111.9579999999998,7.073947429656982,0.964413,nan
3812,51,-128.36500000000004,11.68277359008789,0.963786,nan
3902,52,-74.65599999999986,12.35361099243164,0.962931,nan
4002,53,78.14999999999986,9.487648010253906,0.961981,nan
4100,54,-576.544,9.348769187927246,0.96105,nan
4193,55,-267.257,15.79974365234375,0.9601665,nan
4253,56,-152.342,12.460362434387207,0.9595965,nan
4317,57,-222.57999999999993,9.038694381713867,0.9589885,nan
4385,58,-98.45100000000002,8.93368911743164,0.9583425,nan
4453,59,-31.802999999999933,9.041702270507812,0.9576965,nan
4531,60,-299.307,13.209002494812012,0.9569555,nan
4610,61,-271.41100000000006,8.901960372924805,0.956205,nan
4685,62,-519.5239999999999,8.653247833251953,0.9554925,nan
4752,63,-500.613,9.10058307647705,0.954856,nan
4840,64,-210.849,10.381056785583496,0.95402,nan
4912,65,-258.3960000000001,7.670562267303467,0.953336,nan
4985,66,-400.09500000000025,15.217435836791992,0.9526425000000001,nan
5074,67,124.387,16.053295135498047,0.951797,nan
5153,68,-140.0190000000001,9.258905410766602,0.9510465,nan
5245,69,-59.43800000000009,11.248078346252441,0.9501725,nan
5297,70,-3.624000000000102,14.368858337402344,0.9496785,nan
5365,71,-107.326,9.434288024902344,0.9490325,nan
5452,72,-156.60699999999994,8.489917755126953,0.948206,nan
5539,73,-58.741,13.70627212524414,0.9473795,nan
5606,74,-337.8140000000001,6.822518348693848,0.946743,nan
5676,75,-57.08000000000001,9.129175186157227,0.946078,nan
5759,76,-247.13299999999998,10.64168643951416,0.9452895,nan
5840,77,-358.33299999999997,4.996752738952637,0.94452,nan
5913,78,-205.11,10.165050506591797,0.9438265,nan
6000,79,-56.50999999999999,8.86840534210205,0.9430000000000001,nan
6070,80,-100.20200000000004,18.583206176757812,0.942335,nan
6147,81,-39.408000000000015,12.853840827941895,0.9416035,nan
6230,82,-274.3460000000001,8.747199058532715,0.940815,nan
6310,83,-79.82199999999997,8.960105895996094,0.940055,nan
6402,84,-308.845,12.37248706817627,0.939181,nan
6482,85,-70.31300000000002,11.023923873901367,0.938421,nan
6551,86,-312.01800000000014,7.386745929718018,0.9377655,nan
6614,87,-374.74500000000006,9.43764877319336,0.937167,nan
6673,88,-39.52100000000013,8.712587356567383,0.9366065,nan
6771,89,-179.39799999999988,13.967988967895508,0.9356755,nan
6840,90,-266.24500000000006,15.486980438232422,0.93502,nan
6913,91,-159.74499999999995,16.923656463623047,0.9343265000000001,nan
6985,92,-63.692000000000036,11.853250503540039,0.9336425,nan
7039,93,-287.663,15.480500221252441,0.9331295000000001,nan
7100,94,-130.06699999999998,8.19425106048584,0.93255,nan
7159,95,-206.54000000000008,12.239372253417969,0.9319895,nan
7204,96,-179.31100000000012,9.763136863708496,0.931562,nan
7295,97,-30.092000000000112,7.284708499908447,0.9306975,nan
7368,98,-147.872,10.294652938842773,0.930004,nan
7449,99,-172.21299999999997,12.170853614807129,0.9292345,nan
7507,100,-225.73400000000004,19.641216278076172,0.9286835,nan
7592,101,-284.91,13.05174732208252,0.927876,nan
7665,102,47.52400000000003,10.345977783203125,0.9271825,nan
7737,103,-93.54,17.57563591003418,0.9264985,nan
7805,104,-284.274,10.427398681640625,0.9258525,nan
7850,105,-183.89700000000002,10.510128021240234,0.9254249999999999,nan
7942,106,-521.704,9.060251235961914,0.924551,nan
8017,107,-886.0759999999999,16.92457389831543,0.9238385,nan
8069,108,-98.97400000000007,14.958707809448242,0.9233445,nan
8200,109,14.035999999999731,7.508543491363525,0.9221,nan
8287,110,-505.3940000000002,17.523239135742188,0.9212735,nan
8407,111,-61.11700000000004,7.803923606872559,0.9201334999999999,nan
8499,112,-188.98400000000007,12.681207656860352,0.9192595,nan
8580,113,149.55699999999996,10.525617599487305,0.91849,nan
8645,114,-99.92299999999997,5.985413551330566,0.9178725,nan
8728,115,-119.97200000000014,9.758036613464355,0.917084,nan
8792,116,-601.9110000000001,13.609365463256836,0.916476,nan
8863,117,47.93300000000002,10.220881462097168,0.9158015,nan
8954,118,-123.39299999999997,8.749092102050781,0.914937,nan
9016,119,-33.94299999999988,8.271206855773926,0.9143479999999999,nan
9089,120,-200.30599999999998,17.098949432373047,0.9136545,nan
9173,121,-318.36299999999994,7.268250465393066,0.9128565,nan
9247,122,-122.86200000000007,11.12249755859375,0.9121535000000001,nan
9316,123,-48.321999999999946,10.07841968536377,0.911498,nan
9377,124,-225.30699999999996,7.959725379943848,0.9109185,nan
9441,125,-292.631,11.448562622070312,0.9103105,nan
9512,126,-223.00700000000012,7.90151834487915,0.909636,nan
9586,127,-621.427,9.65958309173584,0.908933,nan
9647,128,-517.83,10.669228553771973,0.9083535,nan
9729,129,-370.71000000000015,4.829107284545898,0.9075745,nan
9819,130,-842.3999999999999,17.52585220336914,0.9067195,nan
9883,131,-51.09699999999995,9.601057052612305,0.9061115,nan
9938,132,-292.99999999999994,14.39739990234375,0.905589,nan
9994,133,-253.70999999999995,8.291074752807617,0.905057,nan
10000,134,-0.2180000000000001,13.455499649047852,0.905,85.55554166666666
10062,134,-296.269,8.512895584106445,0.904411,nan
10136,135,-276.68299999999994,10.729976654052734,0.903708,nan
10196,136,-186.73399999999987,13.276375770568848,0.903138,nan
10260,137,-221.414,13.101515769958496,0.90253,nan
10334,138,122.42900000000009,7.16840934753418,0.901827,nan
10415,139,-447.827,13.16968822479248,0.9010575,nan
10488,140,-334.203,4.562943935394287,0.9003639999999999,nan
10567,141,-117.19399999999996,8.899434089660645,0.8996135000000001,nan
10622,142,-542.4019999999998,4.753663539886475,0.899091,nan
10684,143,-608.85,22.11576271057129,0.898502,nan
10775,144,24.900000000000034,11.21908950805664,0.8976375,nan
10829,145,-56.37800000000004,11.96875,0.8971245,nan
10917,146,-414.7670000000001,13.156185150146484,0.8962885,nan
10982,147,-385.66900000000004,7.434626579284668,0.895671,nan
11050,148,-405.152,10.252517700195312,0.895025,nan
11116,149,-408.5329999999999,15.907491683959961,0.894398,nan
11184,150,-1190.633,8.824993133544922,0.893752,nan
11250,151,-33.306,13.880472183227539,0.893125,nan
11323,152,-55.05300000000014,14.521479606628418,0.8924315,nan
11392,153,-101.95799999999997,16.756311416625977,0.891776,nan
11461,154,-148.25699999999995,11.007603645324707,0.8911205,nan
11525,155,-24.89799999999994,5.940140724182129,0.8905125,nan
11618,156,-765.97,8.071002006530762,0.889629,nan
11670,157,-325.91200000000003,9.402195930480957,0.889135,nan
11727,158,-267.029,14.914420127868652,0.8885935,nan
11782,159,-233.70600000000005,15.830223083496094,0.888071,nan
11849,160,-118.3739999999999,6.719968795776367,0.8874345,nan
11906,161,-227.23100000000014,6.2980146408081055,0.886893,nan
11982,162,-189.57099999999997,11.255606651306152,0.886171,nan
12050,163,132.4899999999999,8.15029239654541,0.885525,nan
12107,164,-165.32299999999992,13.788036346435547,0.8849835,nan
12180,165,-308.185,7.596998691558838,0.88429,nan
12235,166,-129.53800000000007,5.9220499992370605,0.8837675,nan
12288,167,-349.712,14.316919326782227,0.883264,nan
12340,168,-63.82100000000004,8.068942070007324,0.88277,nan
12403,169,-341.4689999999999,12.316648483276367,0.8821715,nan
12486,170,-544.2130000000001,8.900278091430664,0.881383,nan
12553,171,-3.60600000000008,7.958641052246094,0.8807465,nan
12610,172,-345.31399999999996,15.225090026855469,0.880205,nan
12713,173,-5.948000000000022,11.247346878051758,0.8792265,nan
12771,174,-92.08300000000003,10.821849822998047,0.8786755,nan
12840,175,-138.39800000000002,10.968143463134766,0.87802,nan
12907,176,-188.33100000000002,9.669075965881348,0.8773835,nan
12986,177,-71.97999999999988,16.409589767456055,0.876633,nan
13066,178,-139.27999999999992,22.308073043823242,0.875873,nan
13121,179,-54.94299999999993,7.2760820388793945,0.8753505,nan
13209,180,-1220.118,11.060531616210938,0.8745145,nan
13283,181,-33.481000000000115,11.043718338012695,0.8738115,nan
13374,182,-418.616,10.459362030029297,0.872947,nan
13431,183,-377.7349999999999,7.143365859985352,0.8724055,nan
13541,184,-152.8120000000002,7.226557731628418,0.8713605,nan
13649,185,86.56499999999994,9.28237247467041,0.8703345,nan
13716,186,-104.12399999999997,9.631643295288086,0.869698,nan
13819,187,19.733000000000033,12.264814376831055,0.8687195,nan
13871,188,-141.98999999999995,7.4848833084106445,0.8682255,nan
13951,189,52.69399999999999,4.508262634277344,0.8674655,nan
14038,190,-94.95200000000008,7.309224605560303,0.8666389999999999,nan
14105,191,-352.66499999999996,8.220799446105957,0.8660025,nan
14150,192,-624.866,16.741865158081055,0.865575,nan
14234,193,-373.741,14.551567077636719,0.864777,nan
14305,194,-140.53000000000003,9.686433792114258,0.8641025,nan
14379,195,187.92699999999994,6.446959972381592,0.8633995,nan
14459,196,-164.24,17.52530288696289,0.8626395,nan
14573,197,51.37599999999995,8.520211219787598,0.8615565000000001,nan
14642,198,-209.22200000000004,6.235497951507568,0.860901,nan
14720,199,-101.83699999999999,8.187797546386719,0.86016,nan
14804,200,-590.0419999999999,11.926989555358887,0.859362,nan
14889,201,-610.7769999999999,11.201604843139648,0.8585545,nan
14963,202,-497.221,8.481526374816895,0.8578515,nan
15021,203,-219.86599999999999,17.426536560058594,0.8573005,nan
15080,204,-472.58500000000004,10.484715461730957,0.8567400000000001,nan
15167,205,27.842999999999876,9.125648498535156,0.8559135,nan
15263,206,-476.3100000000002,4.5695672035217285,0.8550015,nan
15345,207,-39.84700000000001,6.79226016998291,0.8542225,nan
15418,208,-153.60199999999998,18.31106948852539,0.853529,nan
15523,209,-514.3210000000001,9.608625411987305,0.8525315,nan
15594,210,-152.75099999999998,11.13963508605957,0.851857,nan
15673,211,-281.4560000000001,10.624190330505371,0.8511065,nan
15724,212,-193.819,9.01948070526123,0.850622,nan
15774,213,-295.96899999999994,8.79834270477295,0.850147,nan
15834,214,-106.02299999999997,9.607534408569336,0.849577,nan
15906,215,-383.69300000000004,16.694169998168945,0.848893,nan
15970,216,28.910999999999916,11.295398712158203,0.848285,nan
16062,217,-738.3120000000001,17.248472213745117,0.847411,nan
16105,218,-299.364,12.535886764526367,0.8470025,nan
16178,219,-318.49300000000005,12.433545112609863,0.846309,nan
16238,220,-162.811,7.755277156829834,0.845739,nan
16322,221,-18.131,10.705073356628418,0.8449409999999999,nan
16385,222,-80.29100000000005,5.749797821044922,0.8443425,nan
16435,223,-430.47,9.043218612670898,0.8438675,nan
16496,224,-180.60000000000002,11.922980308532715,0.843288,nan
16563,225,-306.8690000000001,12.553783416748047,0.8426515,nan
16625,226,-123.30900000000005,12.525557518005371,0.8420624999999999,nan
16692,227,51.94799999999981,9.92159652709961,0.841426,nan
16769,228,-596.9879999999999,12.314318656921387,0.8406945,nan
16846,229,46.77499999999995,6.334573745727539,0.839963,nan
16930,230,5.3949999999998965,6.994133472442627,0.8391649999999999,nan
16985,231,-379.63,7.9312286376953125,0.8386425,nan
17051,232,-599.239,11.486660957336426,0.8380155,nan
17126,233,-169.03199999999998,9.469364166259766,0.837303,nan
17200,234,-162.69699999999995,11.546941757202148,0.8366,nan
17262,235,-222.56400000000005,10.402921676635742,0.8360110000000001,nan
17345,236,80.02100000000002,12.407527923583984,0.8352225,nan
17438,237,37.703999999999894,6.011618137359619,0.8343389999999999,nan
17505,238,-433.5970000000001,6.778112411499023,0.8337025,nan
17562,239,-54.707999999999956,11.768363952636719,0.833161,nan
17641,240,-163.62700000000007,16.486881256103516,0.8324104999999999,nan
17721,241,-341.28900000000004,5.95611572265625,0.8316505000000001,nan
17784,242,-176.52700000000002,8.662054061889648,0.831052,nan
17836,243,-10.200000000000017,6.15509033203125,0.830558,nan
17928,244,-170.80799999999988,10.378483772277832,0.829684,nan
17997,245,-401.906,13.094852447509766,0.8290285000000001,nan
18081,246,41.898000000000096,6.706765651702881,0.8282305,nan
18163,247,-453.13500000000016,8.749713897705078,0.8274515,nan
18249,248,-67.27900000000021,10.603384971618652,0.8266344999999999,nan
18332,249,-672.796,6.365034103393555,0.825846,nan
18400,250,-389.88800000000003,9.011098861694336,0.8252,nan
18469,251,-176.69400000000027,9.641507148742676,0.8245445,nan
18552,252,-28.699999999999804,13.032022476196289,0.823756,nan
18626,253,-124.721,12.323101043701172,0.823053,nan
18688,254,-492.315,8.662303924560547,0.8224640000000001,nan
18746,255,-310.962,12.626216888427734,0.821913,nan
18803,256,-160.88000000000002,9.396407127380371,0.8213715,nan
18877,257,-118.67899999999997,13.046619415283203,0.8206685,nan
18945,258,-2.2840000000000487,8.850136756896973,0.8200225,nan
19014,259,-255.1760000000001,11.578319549560547,0.819367,nan
19079,260,-1147.4329999999998,13.893197059631348,0.8187495,nan
19136,261,-413.3590000000001,8.600032806396484,0.818208,nan
19207,262,-218.08300000000014,10.653878211975098,0.8175335,nan
19275,263,-79.0569999999999,8.838951110839844,0.8168875,nan
19366,264,-260.25300000000004,14.839162826538086,0.8160229999999999,nan
19429,265,-78.21000000000001,13.689557075500488,0.8154245,nan
19493,266,-214.21999999999997,17.79063606262207,0.8148165,nan
19580,267,-364.353,12.746886253356934,0.81399,nan
19662,268,62.27199999999989,13.464585304260254,0.813211,nan
19720,269,-212.36399999999995,12.079190254211426,0.81266,nan
19793,270,-146.19200000000004,20.697731018066406,0.8119665,nan
19883,271,1.8729999999999478,11.827412605285645,0.8111115,nan
19938,272,-243.42800000000003,14.903870582580566,0.810589,nan
20000,273,409.47099999999995,11.070026397705078,0.81,103.16754999999998
20015,273,75.95999999999997,6.855506896972656,0.8098575,nan
20090,274,-73.72200000000001,16.12509536743164,0.809145,nan
20146,275,-289.77199999999993,7.569011688232422,0.808613,nan
20218,276,-353.884,14.598411560058594,0.807929,nan
20288,277,-248.3160000000001,8.946846008300781,0.807264,nan
20352,278,-379.2180000000001,9.274136543273926,0.806656,nan
20413,279,-386.269,7.710733890533447,0.8060765,nan
20488,280,-1082.548,11.481131553649902,0.805364,nan
20565,281,-243.8210000000001,8.971439361572266,0.8046325,nan
20623,282,-203.65299999999996,18.037202835083008,0.8040815,nan
20704,283,-220.89900000000014,12.427397727966309,0.803312,nan
20758,284,-258.66700000000003,10.230427742004395,0.802799,nan
20860,285,-42.878999999999905,11.32777214050293,0.80183,nan
20920,286,-526.878,7.654363632202148,0.80126,nan
20984,287,-650.586,6.733463764190674,0.800652,nan
21064,288,-83.353,18.0401611328125,0.799892,nan
21122,289,-239.2009999999999,9.180145263671875,0.7993410000000001,nan
21180,290,-252.42000000000007,14.381882667541504,0.79879,nan
21253,291,-493.948,6.452460765838623,0.7980965,nan
21305,292,-430.9410000000001,10.83354663848877,0.7976025,nan
21365,293,-201.7720000000001,9.607623100280762,0.7970325,nan
21493,294,-11.714999999999804,15.287481307983398,0.7958165,nan
21541,295,-164.99399999999991,12.362340927124023,0.7953605,nan
21601,296,-456.374,13.49752426147461,0.7947905,nan
21688,297,-356.37800000000016,6.206912040710449,0.793964,nan
21769,298,-393.45900000000006,7.22967529296875,0.7931945,nan
21821,299,-280.18500000000006,7.764427185058594,0.7927005,nan
21881,300,-273.467,12.22773265838623,0.7921305000000001,nan
21954,301,-207.79600000000008,11.605691909790039,0.791437,nan
22025,302,-178.88600000000002,11.195764541625977,0.7907625,nan
22095,303,-192.867,8.397089004516602,0.7900975,nan
22194,304,-75.63500000000002,15.458085060119629,0.789157,nan
22290,305,-515.393,12.038475036621094,0.7882450000000001,nan
22353,306,-4.570999999999856,7.975226402282715,0.7876465,nan
22410,307,-336.7399999999999,7.944916248321533,0.787105,nan
22468,308,-125.28499999999994,4.2347612380981445,0.786554,nan
22558,309,-235.11500000000007,13.397279739379883,0.785699,nan
22630,310,-573.0270000000002,11.858264923095703,0.785015,nan
22698,311,-117.097,11.139798164367676,0.784369,nan
22758,312,-105.10000000000008,11.870328903198242,0.783799,nan
22817,313,-375.69100000000003,15.460705757141113,0.7832385,nan
22879,314,-259.43300000000005,9.205241203308105,0.7826495,nan
22957,315,-232.27800000000013,10.253460884094238,0.7819085,nan
23017,316,-154.91099999999992,14.253148078918457,0.7813384999999999,nan
23081,317,-140.88500000000005,17.502872467041016,0.7807305,nan
23127,318,-294.62699999999995,6.805880069732666,0.7802935,nan
23181,319,-160.13000000000005,21.08108901977539,0.7797805,nan
23236,320,-726.824,18.7956600189209,0.779258,nan
23294,321,-142.34100000000007,9.517983436584473,0.778707,nan
23376,322,-777.7660000000002,7.9219160079956055,0.777928,nan
23434,323,-48.89400000000012,19.017087936401367,0.777377,nan
23538,324,-182.97400000000044,17.329069137573242,0.776389,nan
23610,325,-342.52799999999996,19.509822845458984,0.775705,nan
23674,326,57.45200000000011,19.212535858154297,0.775097,nan
23740,327,-267.56200000000007,10.102814674377441,0.77447,nan
23808,328,-20.373999999999974,12.91392993927002,0.773824,nan
23868,329,-275.321,10.871460914611816,0.773254,nan
23938,330,-1.3310000000000457,13.198402404785156,0.772589,nan
23984,331,-189.421,16.600751876831055,0.772152,nan
24043,332,-199.21599999999995,15.696294784545898,0.7715915,nan
24117,333,117.73500000000004,10.936095237731934,0.7708885,nan
24168,334,-499.554,11.50877571105957,0.770404,nan
24238,335,-556.518,16.375307083129883,0.769739,nan
24306,336,-213.10199999999992,12.27262020111084,0.769093,nan
24360,337,-135.38,14.280790328979492,0.76858,nan
24409,338,-165.29700000000005,12.692608833312988,0.7681145,nan
24473,339,-407.178,15.159196853637695,0.7675065,nan
24549,340,-331.8980000000001,15.450953483581543,0.7667845,nan
24615,341,-97.60599999999991,9.302237510681152,0.7661575,nan
24677,342,-146.372,12.9043550491333,0.7655685,nan
24753,343,-503.05899999999997,13.82378101348877,0.7648465,nan
24817,344,-152.2,12.329421997070312,0.7642385,nan
24870,345,-201.75500000000005,8.888800621032715,0.763735,nan
24918,346,-123.31400000000002,6.832128047943115,0.763279,nan
25009,347,-23.018999999999906,16.293312072753906,0.7624145,nan
25076,348,2.5919999999999632,16.55663299560547,0.7617780000000001,nan
25172,349,-5.885000000000147,11.05733871459961,0.760866,nan
25240,350,-85.46300000000005,10.092976570129395,0.76022,nan
25312,351,-384.8330000000002,12.613252639770508,0.759536,nan
25376,352,-177.77,6.571857452392578,0.758928,nan
25433,353,-393.317,22.81470489501953,0.7583865000000001,nan
25481,354,-107.377,16.204763412475586,0.7579305000000001,nan
25546,355,-80.78199999999998,11.274497032165527,0.757313,nan
25614,356,-393.8069999999999,14.106103897094727,0.756667,nan
25666,357,-45.547000000000054,18.483211517333984,0.756173,nan
25720,358,-309.524,9.297372817993164,0.75566,nan
25782,359,-86.44300000000005,11.540105819702148,0.755071,nan
25857,360,-408.073,18.44586181640625,0.7543584999999999,nan
25933,361,-289.26000000000005,9.500618934631348,0.7536365,nan
26008,362,-605.447,10.413463592529297,0.752924,nan
26101,363,-302.5179999999999,16.138916015625,0.7520405,nan
26150,364,-38.635000000000105,11.027127265930176,0.751575,nan
26215,365,-61.62599999999996,16.350807189941406,0.7509575000000001,nan
26303,366,-346.523,15.15876579284668,0.7501215,nan
26390,367,-785.575,18.472412109375,0.749295,nan
26454,368,-65.61700000000002,22.127614974975586,0.748687,nan
26517,369,-733.222,12.224845886230469,0.7480884999999999,nan
26612,370,-74.44499999999991,5.465260982513428,0.747186,nan
26680,371,-245.24200000000002,16.597030639648438,0.74654,nan
26744,372,-573.994,9.48493480682373,0.745932,nan
26809,373,-190.711,9.828091621398926,0.7453145,nan
26871,374,41.05600000000004,16.599857330322266,0.7447254999999999,nan
26961,375,-437.539,8.353265762329102,0.7438705,nan
27015,376,-266.14700000000005,5.661293983459473,0.7433575,nan
27066,377,-34.82700000000003,19.605262756347656,0.742873,nan
27127,378,-177.83500000000004,7.4810919761657715,0.7422934999999999,nan
27194,379,-32.998000000000026,14.032837867736816,0.741657,nan
27250,380,-878.996,15.367951393127441,0.741125,nan
27310,381,-227.0519999999999,11.57817268371582,0.7405550000000001,nan
27362,382,-79.25599999999996,14.73660659790039,0.7400610000000001,nan
27421,383,-508.13400000000007,18.43235969543457,0.7395005,nan
27484,384,-31.247999999999877,5.955379486083984,0.7389020000000001,nan
27540,385,-201.93700000000007,14.742938995361328,0.73837,nan
27594,386,-377.25699999999995,8.979941368103027,0.737857,nan
27668,387,-1002.886,13.515522003173828,0.7371540000000001,nan
27721,388,-95.29699999999994,8.694305419921875,0.7366505,nan
27805,389,-1089.6739999999998,16.124191284179688,0.7358525,nan
27877,390,73.1329999999999,9.071637153625488,0.7351685,nan
27944,391,-171.6219999999999,11.95614242553711,0.734532,nan
28008,392,-62.63700000000006,13.366098403930664,0.733924,nan
28063,393,-346.74500000000006,12.331280708312988,0.7334015,nan
28132,394,-469.2739999999999,12.32474422454834,0.732746,nan
28190,395,-49.636999999999986,5.169739723205566,0.732195,nan
28251,396,-336.595,14.420985221862793,0.7316155,nan
28321,397,-117.06000000000006,10.584775924682617,0.7309505000000001,nan
28379,398,-301.732,8.188159942626953,0.7303995000000001,nan
28430,399,-174.35499999999996,15.073225021362305,0.7299150000000001,nan
28485,400,-310.929,11.384960174560547,0.7293925,nan
28567,401,-352.7229999999999,15.684419631958008,0.7286135,nan
28624,402,-355.11799999999994,9.403726577758789,0.728072,nan
28690,403,-333.679,15.713775634765625,0.727445,nan
28748,404,-106.81599999999997,19.07093048095703,0.7268939999999999,nan
28813,405,-523.4529999999999,13.096418380737305,0.7262765,nan
28891,406,-568.5129999999998,17.590808868408203,0.7255355,nan
28967,407,-803.614,8.015430450439453,0.7248135,nan
29027,408,-2.808000000000092,15.39499568939209,0.7242435,nan
29086,409,-718.0160000000001,7.877078056335449,0.7236830000000001,nan
29130,410,-430.35900000000004,19.643184661865234,0.723265,nan
29185,411,-230.303,16.305049896240234,0.7227425000000001,nan
29247,412,-109.33099999999992,9.270095825195312,0.7221535,nan
29297,413,-279.29100000000005,19.69253921508789,0.7216785,nan
29348,414,-175.60799999999992,11.80527114868164,0.721194,nan
29405,415,-205.18900000000002,12.777442932128906,0.7206525,nan
29467,416,-80.319,12.054274559020996,0.7200635,nan
29530,417,-28.246000000000166,23.384126663208008,0.719465,nan
29629,418,-61.07400000000007,9.833978652954102,0.7185245,nan
29694,419,-300.56500000000005,7.8453779220581055,0.7179070000000001,nan
29773,420,114.01800000000006,11.375354766845703,0.7171565,nan
29837,421,-41.26899999999999,9.127175331115723,0.7165485,nan
29932,422,-111.48599999999998,13.253689765930176,0.715646,nan
29992,423,-125.57500000000005,10.647510528564453,0.715076,nan
30000,424,-0.33,13.4573974609375,0.7150000000000001,97.60771428571427
30061,424,-276.81699999999995,8.296995162963867,0.7144205,nan
30131,425,-152.27200000000005,11.281656265258789,0.7137555,nan
30170,426,-582.03,6.644388198852539,0.7133849999999999,nan
30208,427,-54.869000000000085,13.55038070678711,0.713024,nan
30273,428,-287.13899999999995,15.722493171691895,0.7124064999999999,nan
30330,429,-181.99200000000002,14.383538246154785,0.711865,nan
30389,430,-162.17899999999997,18.538497924804688,0.7113045,nan
30458,431,-297.20900000000006,5.274494171142578,0.710649,nan
30495,432,-153.33499999999998,15.131845474243164,0.7102975,nan
30555,433,-95.47199999999995,7.821861267089844,0.7097275000000001,nan
30645,434,190.88399999999987,15.730963706970215,0.7088725,nan
30731,435,-546.692,12.736080169677734,0.7080555,nan
30805,436,-224.11600000000004,12.561798095703125,0.7073525,nan
30889,437,121.48499999999994,13.785539627075195,0.7065545,nan
30944,438,-190.4430000000001,8.519990921020508,0.706032,nan
31015,439,-273.2509999999999,8.279383659362793,0.7053575000000001,nan
31081,440,-498.38700000000006,19.01262664794922,0.7047305,nan
31131,441,-326.01599999999996,13.867446899414062,0.7042555,nan
31219,442,-82.0590000000001,16.998395919799805,0.7034195,nan
31273,443,-291.68699999999995,18.737895965576172,0.7029065,nan
31327,444,-174.55599999999993,9.78685474395752,0.7023935,nan
31392,445,-503.76599999999996,18.824462890625,0.701776,nan
31461,446,201.71399999999994,15.417304039001465,0.7011205,nan
31538,447,-259.4420000000002,15.083030700683594,0.700389,nan
31615,448,-560.592,7.872652053833008,0.6996575,nan
31678,449,138.999,6.400996208190918,0.699059,nan
31730,450,-79.68700000000018,8.018659591674805,0.698565,nan
31797,451,-225.73200000000006,8.288504600524902,0.6979285000000001,nan
31849,452,-365.78799999999995,8.091273307800293,0.6974345,nan
31911,453,-179.18800000000005,10.642297744750977,0.6968455,nan
31957,454,-53.594999999999956,20.706008911132812,0.6964085,nan
32030,455,-23.09599999999996,14.657166481018066,0.6957150000000001,nan
32108,456,-211.63000000000028,17.462675094604492,0.694974,nan
32149,457,-133.67699999999994,8.848546981811523,0.6945844999999999,nan
32230,458,-104.23399999999995,12.982320785522461,0.6938150000000001,nan
32316,459,111.91100000000007,10.833752632141113,0.692998,nan
32390,460,16.262000000000086,20.03669548034668,0.692295,nan
32475,461,-331.4180000000001,5.5569167137146,0.6914875,nan
