step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
2151,25,-177.9050000000001,-433.6240539550781,203.798583984375,2.418193817138672,nan
2217,26,-122.566,-289.034912109375,113.04766082763672,2.589740753173828,nan
2301,27,-361.311,-500.8747863769531,177.00270080566406,2.6819872856140137,nan
2366,28,-69.05400000000006,-436.9571838378906,182.01087951660156,2.4478766918182373,nan
2440,29,-329.1569999999999,-606.8175048828125,242.7283172607422,2.5313961505889893,nan
2555,30,-17.97100000000006,-427.4708557128906,166.1125946044922,2.6031181812286377,nan
2647,31,-113.59000000000009,-662.8605346679688,210.30348205566406,3.175851821899414,nan
2706,32,-47.067000000000036,-563.5686645507812,198.877197265625,2.769627332687378,nan
2779,33,-187.18499999999983,-700.3763427734375,251.47784423828125,2.7751779556274414,nan
2874,34,-432.51200000000006,-1428.6336669921875,471.05316162109375,3.026519536972046,nan
2949,35,-138.96100000000015,-821.0441284179688,289.1144104003906,2.8339881896972656,nan
3040,36,-264.765,-942.751953125,312.0042724609375,3.000805616378784,nan
3086,37,-489.805,-752.06591796875,264.7091369628906,2.9286739826202393,nan
3166,38,-852.2720000000002,-942.04931640625,353.6728820800781,2.696012020111084,nan
3279,39,-409.0780000000001,-1017.3577880859375,342.53228759765625,2.9334349632263184,nan
3351,40,-357.09200000000016,-899.2070922851562,302.76678466796875,2.896007537841797,nan
3420,41,-402.422,-721.0938720703125,229.74581909179688,3.049484968185425,nan
3507,42,-689.6360000000001,-757.7246704101562,259.51568603515625,2.9488251209259033,nan
3623,43,61.80399999999969,-686.6531982421875,229.8337860107422,2.9421463012695312,nan
3697,44,12.714000000000041,-556.5503540039062,217.54359436035156,2.6316819190979004,nan
3798,45,192.38200000000003,-136.4418487548828,50.48963165283203,2.8131909370422363,nan
3883,46,-507.387,-826.806640625,265.18865966796875,3.065504550933838,nan
3957,47,-490.3089999999999,-1232.2086181640625,450.960693359375,2.8751256465911865,nan
4030,48,-439.32899999999995,-1026.99462890625,383.6962890625,2.711207866668701,nan
4103,49,-1165.3110000000001,-1180.12451171875,426.59564208984375,2.7943170070648193,nan
4158,50,-352.745,-867.1985473632812,339.1891174316406,2.661681890487671,nan
4237,51,-680.18,-1123.5753173828125,381.9201354980469,2.8228607177734375,nan
4288,52,-520.729,-913.8135375976562,333.5062255859375,2.8208634853363037,nan
4329,53,-143.59000000000003,-233.1322784423828,80.452392578125,3.0234062671661377,nan
4417,54,-640.8449999999999,-1309.57373046875,417.38671875,2.997208833694458,nan
4470,55,-261.8759999999999,-634.7432861328125,260.4417724609375,2.5878095626831055,nan
4532,56,-182.39099999999993,-711.9491577148438,228.1767578125,3.049224376678467,nan
4588,57,-416.19499999999994,-963.3220825195312,422.2151794433594,2.4381065368652344,nan
4677,58,-5.459000000000032,-492.30218505859375,191.41744995117188,2.597790479660034,nan
4771,59,247.57000000000005,-550.2274169921875,218.98086547851562,2.623042583465576,nan
4840,60,-382.8030000000001,-743.6448974609375,272.0836181640625,2.765787363052368,nan
4891,61,-154.9700000000001,-803.854736328125,312.1536865234375,2.761279344558716,nan
4938,62,19.05299999999994,-487.1394348144531,196.0511932373047,2.5000412464141846,nan
4997,63,-70.72900000000001,-526.0030517578125,206.10609436035156,2.6852266788482666,nan
5072,64,-298.73099999999994,-907.0516967773438,349.2308654785156,2.6780149936676025,nan
5143,65,-603.153,-1247.7928466796875,425.4377746582031,3.0450851917266846,nan
5228,66,-355.425,-684.7300415039062,249.5292205810547,2.7288131713867188,nan
5281,67,-155.19900000000007,-605.8900146484375,257.8808288574219,2.5254101753234863,nan
5370,68,-6.902999999999871,-466.2452392578125,184.25428771972656,2.6269078254699707,nan
5436,69,3.0580000000000496,-310.2265930175781,141.435302734375,2.281175374984741,nan
5510,70,-600.954,-936.8984985351562,344.4621276855469,2.6524622440338135,nan
5569,71,-310.6539999999999,-680.228271484375,248.27967834472656,2.635544538497925,nan
5635,72,-201.64799999999994,-461.2201232910156,168.54061889648438,2.836669683456421,nan
5708,73,-712.7779999999999,-1229.8492431640625,453.49176025390625,2.79880952835083,nan
5769,74,-35.74999999999994,-546.9310913085938,176.60337829589844,2.9420292377471924,nan
5843,75,-186.981,-747.3778076171875,307.767822265625,2.5105972290039062,nan
5886,76,-132.02000000000004,-454.7848205566406,174.47926330566406,2.3401384353637695,nan
5955,77,4.149999999999878,-565.3795166015625,217.72201538085938,2.5138139724731445,nan
6033,78,-315.85900000000004,-810.438232421875,323.5426025390625,2.5507378578186035,nan
6093,79,-1100.1309999999999,-1561.2027587890625,554.00244140625,2.8752737045288086,nan
6147,80,-287.814,-578.2733764648438,328.5998840332031,2.100661516189575,nan
6206,81,-165.32599999999994,-582.8801879882812,227.33383178710938,2.4454944133758545,nan
6275,82,-592.0660000000001,-823.777587890625,263.5928039550781,2.9815096855163574,nan
6326,83,-300.97099999999995,-747.6371459960938,292.4351501464844,2.72040057182312,nan
6400,84,-175.11400000000003,-535.1544189453125,213.23350524902344,2.5670535564422607,nan
6468,85,-12.98599999999982,-545.0888671875,202.82131958007812,2.6589243412017822,nan
6522,86,-343.40599999999995,-655.888671875,242.86790466308594,2.6670877933502197,nan
6586,87,-98.21100000000001,-671.186279296875,260.1010437011719,2.9861292839050293,nan
6637,88,-511.422,-1095.3114013671875,407.1492004394531,2.796293020248413,nan
6709,89,-21.918000000000234,-597.8504028320312,240.2130584716797,2.512526512145996,nan
6781,90,-20.868000000000137,-564.6962890625,242.1757049560547,2.4883716106414795,nan
6856,91,-60.551000000000016,-420.67578125,164.07513427734375,2.5389647483825684,nan
6938,92,-791.7269999999999,-355.9313049316406,138.19281005859375,2.6795077323913574,nan
6992,93,-229.42600000000022,-706.5283813476562,267.6046142578125,2.670281171798706,nan
7041,94,-199.17199999999997,-555.1964721679688,299.5677490234375,1.9974365234375,nan
7093,95,-256.23300000000006,-837.2970581054688,296.9663391113281,2.7120378017425537,nan
7153,96,-518.5529999999999,-1246.1099853515625,414.7685546875,2.937448740005493,nan
7247,97,-75.63500000000006,-669.3729248046875,257.9540710449219,2.6255569458007812,nan
7293,98,-114.28599999999999,-711.2527465820312,250.04742431640625,2.5829708576202393,nan
7343,99,-124.68500000000009,-651.7730102539062,260.003662109375,2.3195013999938965,nan
7390,100,-213.69000000000005,-670.1212158203125,281.0928039550781,2.627652883529663,nan
7432,101,-174.76700000000002,-785.8126220703125,264.82421875,2.883948802947998,nan
7509,102,-56.976000000000056,-502.4609375,230.131103515625,1.9849059581756592,nan
7560,103,-48.98000000000005,-421.9866027832031,178.66734313964844,2.285165548324585,nan
7618,104,-226.775,-433.1836242675781,249.64508056640625,1.9315401315689087,nan
7683,105,-12.093000000000004,-565.2501831054688,202.00161743164062,2.730559825897217,nan
7749,106,42.72399999999985,-552.6856689453125,214.53515625,2.5592548847198486,nan
7804,107,-515.459,-889.0487670898438,340.9447326660156,2.521604061126709,nan
7876,108,-204.34899999999996,-916.3407592773438,385.4680480957031,2.250262498855591,nan
7950,109,-144.01600000000002,-749.9736328125,259.0077209472656,2.418494939804077,nan
7999,110,-213.83400000000003,-647.1864624023438,336.0291748046875,2.264662027359009,nan
8056,111,-249.00400000000002,-522.15771484375,230.43453979492188,2.445525646209717,nan
8111,112,-107.10899999999995,-428.7582092285156,172.56016540527344,2.359341621398926,nan
8163,113,19.43799999999996,-251.6020965576172,135.5380859375,2.0713844299316406,nan
8212,114,-236.80699999999993,-766.8941040039062,271.2275390625,2.7247214317321777,nan
8269,115,-311.879,-773.9139404296875,316.2315673828125,2.417752504348755,nan
8316,116,-379.18399999999997,-1083.0611572265625,436.16766357421875,2.4735944271087646,nan
8385,117,161.03999999999994,-321.7944030761719,155.07005310058594,2.2107362747192383,nan
8451,118,43.581999999999866,-432.4569396972656,218.1060028076172,2.2044568061828613,nan
8513,119,-127.80900000000003,-280.76666259765625,98.91598510742188,2.7496612071990967,nan
8583,120,-189.709,-978.8917236328125,365.41754150390625,2.3471150398254395,nan
8650,121,19.336000000000027,-445.0655212402344,183.8668212890625,2.720817804336548,nan
8702,122,-169.85600000000002,-459.8644714355469,183.8202362060547,2.635251045227051,nan
8757,123,-80.08100000000003,-243.59130859375,155.27447509765625,1.9178235530853271,nan
8813,124,-219.91100000000006,-518.6832885742188,214.0633544921875,2.382664203643799,nan
8878,125,-455.2610000000001,-1019.9236450195312,327.3753967285156,2.895932197570801,nan
8920,126,-280.50200000000007,-388.08807373046875,156.21084594726562,2.6974740028381348,nan
8971,127,-436.93199999999996,-855.2269287109375,348.1015930175781,2.507972002029419,nan
9029,128,-324.75899999999996,-595.4969482421875,298.6001281738281,2.085542917251587,nan
9072,129,-158.95300000000003,-698.0618286132812,220.81451416015625,2.283620595932007,nan
9121,130,-233.28400000000008,-951.5315551757812,331.21759033203125,2.466622829437256,nan
9182,131,-41.27700000000007,-352.3874206542969,128.18540954589844,3.0181055068969727,nan
9230,132,-254.58900000000006,-619.869140625,267.2861022949219,2.498072862625122,nan
9277,133,-378.63699999999994,-1135.022705078125,326.7353515625,2.5030517578125,nan
9328,134,-403.08000000000004,-865.2529296875,358.1566162109375,2.387662649154663,nan
9384,135,-203.36499999999998,-581.1983642578125,311.093017578125,1.7880668640136719,nan
9446,136,-532.418,-469.5548095703125,182.99639892578125,2.709893226623535,nan
9516,137,-288.505,-859.640625,314.453857421875,2.544304370880127,nan
9552,138,-63.206999999999994,-245.65904235839844,196.8161163330078,1.3445324897766113,nan
9628,139,-463.87199999999996,-631.1159057617188,272.8387451171875,2.554537773132324,nan
9688,140,-757.477,-894.5027465820312,427.26678466796875,2.3555283546447754,nan
9742,141,-530.7820000000002,-968.7644653320312,437.7004089355469,2.365724802017212,nan
9814,142,-17.855000000000032,-476.0164489746094,189.0909423828125,2.469080686569214,nan
9873,143,-531.98,-836.4857177734375,409.5343933105469,2.178096055984497,nan
9936,144,-212.85700000000003,-487.3238525390625,160.8112335205078,2.8423984050750732,nan
10000,145,119.52000000000001,45.511295318603516,34.7871208190918,1.3458082675933838,52.141999999999996
10011,145,-759.2099999999999,-1108.316162109375,508.5133972167969,2.5006494522094727,nan
10059,146,-405.78499999999997,-813.0054321289062,370.88409423828125,2.53781795501709,nan
10118,147,-276.97,-592.22216796875,244.14366149902344,2.380976915359497,nan
10185,148,-796.278,-1124.3040771484375,448.6330261230469,2.785522937774658,nan
10243,149,-554.39,-878.167724609375,392.1466064453125,2.307253360748291,nan
10305,150,-400.553,-420.44921875,140.93438720703125,2.470677375793457,nan
10363,151,-325.121,-494.6188659667969,298.5577392578125,2.015584707260132,nan
10419,152,-175.47400000000002,-484.1329040527344,245.39434814453125,2.0521512031555176,nan
10487,153,-18.284999999999968,-334.90655517578125,122.3321762084961,2.26426362991333,nan
10544,154,-175.483,-314.4811706542969,240.8485565185547,1.6866284608840942,nan
10596,155,-495.6729999999999,-807.6171264648438,352.9788513183594,2.2814056873321533,nan
10678,156,-719.4600000000002,-663.1717529296875,168.79661560058594,2.7436671257019043,nan
10758,157,-296.866,-735.55712890625,322.3396911621094,2.3243672847747803,nan
10821,158,-177.50799999999998,-517.271484375,167.9215545654297,2.963669538497925,nan
10881,159,-1296.2449999999997,-1011.6153564453125,480.3660583496094,2.367583751678467,nan
10941,160,-827.8559999999999,-749.9776611328125,446.81072998046875,2.0494022369384766,nan
11001,161,-325.98100000000005,-451.40435791015625,282.79852294921875,1.5592296123504639,nan
11094,162,-388.2819999999999,-610.9468383789062,242.69972229003906,2.4722506999969482,nan
11152,163,-469.58899999999994,-610.8639526367188,358.6231384277344,1.6416287422180176,nan
11209,164,-1059.8860000000002,-1201.7470703125,540.6599731445312,2.3868961334228516,nan
11285,165,-612.988,-997.4531860351562,460.858642578125,2.537351608276367,nan
11349,166,-447.78599999999994,-450.5225524902344,183.64654541015625,2.5392329692840576,nan
11422,167,-474.3570000000001,-747.7778930664062,296.31268310546875,2.659813165664673,nan
11475,168,-391.26599999999996,-746.7255859375,279.00048828125,2.6379849910736084,nan
11566,169,-396.028,-791.271240234375,323.6794128417969,2.477179527282715,nan
11622,170,-25.03200000000001,-254.62167358398438,179.64683532714844,1.5899033546447754,nan
11685,171,-401.27300000000014,-952.0399780273438,335.9258117675781,2.7838566303253174,nan
11750,172,-392.623,-780.2600708007812,298.0230407714844,2.6138219833374023,nan
11814,173,-922.6769999999999,-680.3784790039062,235.98486328125,2.7873950004577637,nan
11886,174,107.00899999999996,-397.49365234375,170.23423767089844,2.0768346786499023,nan
11956,175,-125.10700000000003,-456.07330322265625,224.7304229736328,2.3274004459381104,nan
12014,176,-792.4899999999999,-1108.641845703125,408.9219970703125,2.7986178398132324,nan
12077,177,-605.4189999999999,-635.8623046875,286.96533203125,2.898108720779419,nan
12156,178,-951.9550000000002,-1244.16943359375,427.9667053222656,2.8762660026550293,nan
12206,179,-190.171,-575.76513671875,281.88116455078125,2.023526430130005,nan
12274,180,-274.28,-646.5848999023438,311.5445251464844,2.4475302696228027,nan
12341,181,-209.467,-704.2525024414062,251.61184692382812,2.585470199584961,nan
12402,182,-1105.0030000000002,-204.16494750976562,98.7919692993164,2.6290507316589355,nan
12464,183,-707.934,-612.9860229492188,192.3367919921875,2.7272262573242188,nan
12537,184,-360.8950000000001,-795.56640625,315.9610595703125,2.923046588897705,nan
12598,185,-191.63299999999998,-440.0910339355469,142.8423309326172,2.8767850399017334,nan
12658,186,-311.34299999999996,-576.6865844726562,316.19061279296875,1.9318758249282837,nan
12722,187,-193.23299999999995,-374.51287841796875,134.23814392089844,2.922640800476074,nan
12765,188,-363.6429999999999,-408.6405029296875,137.26124572753906,2.9223556518554688,nan
12816,189,-460.54300000000006,-688.131103515625,350.3193054199219,2.2071845531463623,nan
12879,190,-1051.058,-337.1896057128906,112.28363037109375,2.8794233798980713,nan
12939,191,-387.8450000000001,-691.0557861328125,347.3531494140625,2.1564202308654785,nan
13001,192,-310.623,-579.8153686523438,188.9349365234375,2.9874825477600098,nan
13069,193,-642.5390000000001,-657.059326171875,233.4163055419922,2.863924503326416,nan
13128,194,-472.283,-747.4893798828125,310.4770202636719,2.5900185108184814,nan
13196,195,-219.45800000000003,-784.75537109375,279.8318786621094,2.6407229900360107,nan
13251,196,-265.78499999999997,-565.067138671875,258.53143310546875,2.391855478286743,nan
13334,197,-87.42099999999992,-525.9035034179688,213.7670440673828,2.397294282913208,nan
13388,198,-419.519,-803.65771484375,370.7921447753906,2.263474225997925,nan
13441,199,-61.13199999999998,-287.4244689941406,215.6612091064453,1.6317411661148071,nan
13502,200,-1214.593,-437.9353942871094,128.33302307128906,2.8548245429992676,nan
13571,201,-306.355,-383.567626953125,129.5730438232422,2.733109474182129,nan
13634,202,-321.84500000000014,-547.8854370117188,177.6505126953125,2.5240166187286377,nan
13675,203,-467.056,-257.4810485839844,112.91340637207031,2.9204599857330322,nan
13748,204,-473.783,-1186.667724609375,422.2024230957031,2.6199758052825928,nan
13801,205,-345.68600000000004,-380.7816162109375,383.81634521484375,1.6024775505065918,nan
13873,206,-341.65999999999985,-564.5933837890625,302.7563781738281,2.371284008026123,nan
13943,207,-212.9930000000001,-626.6495971679688,230.1008758544922,2.725834846496582,nan
13992,208,-220.01200000000003,-433.5808410644531,230.237060546875,2.3146579265594482,nan
14074,209,-335.2179999999999,-813.1766357421875,267.72967529296875,2.8092355728149414,nan
14127,210,-571.883,-944.3379516601562,347.7750244140625,2.5618107318878174,nan
14189,211,-389.126,-527.0111083984375,176.90191650390625,2.868644952774048,nan
14239,212,-324.3760000000001,-681.5013427734375,334.7808837890625,2.358112096786499,nan
14302,213,-135.87000000000006,-430.1488952636719,168.05250549316406,2.3106918334960938,nan
14357,214,-250.77499999999998,-366.1305236816406,304.5588073730469,1.59474515914917,nan
14418,215,-1080.694,-312.6893310546875,97.45841979980469,3.0317888259887695,nan
14479,216,-207.11199999999997,-664.03125,201.9672088623047,3.0072708129882812,nan
14534,217,-380.24399999999997,-718.2987670898438,340.8697204589844,2.412000894546509,nan
14592,218,-56.566000000000045,-234.267578125,172.12396240234375,1.5986579656600952,nan
14659,219,-21.147000000000048,-441.0845642089844,159.52281188964844,2.171055316925049,nan
14705,220,-298.406,-340.9140930175781,112.03170776367188,2.8795435428619385,nan
14763,221,-239.03,-679.9557495117188,311.2078857421875,2.4330267906188965,nan
14831,222,-249.27600000000004,-654.335205078125,239.5702362060547,2.6450932025909424,nan
14881,223,-370.9219999999999,-924.6353759765625,369.8350524902344,2.657176971435547,nan
14952,224,-554.8140000000001,-878.4165649414062,365.6246337890625,2.364377021789551,nan
15000,225,-124.4520000000001,-350.2044982910156,157.62831115722656,2.2258856296539307,nan
15055,226,-174.60300000000007,-408.51385498046875,248.01528930664062,1.9278149604797363,nan
15092,227,-228.517,-248.00094604492188,289.54541015625,0.988741397857666,nan
15160,228,-677.417,-1057.037109375,361.4394836425781,2.9606199264526367,nan
15214,229,-79.10199999999996,-256.4572448730469,207.266845703125,1.6255227327346802,nan
15268,230,-311.365,-649.1671142578125,306.877685546875,2.088819980621338,nan
15326,231,-455.773,-985.2333984375,377.9385681152344,2.5566177368164062,nan
15379,232,-731.197,-1138.4222412109375,491.8990478515625,2.5043792724609375,nan
15445,233,-413.10200000000015,-546.78076171875,209.5564422607422,2.892805337905884,nan
15504,234,-1348.3400000000001,-1670.62890625,591.4331665039062,2.852595090866089,nan
15556,235,-427.47700000000003,-622.20654296875,359.088623046875,2.2293999195098877,nan
15612,236,-100.13399999999996,-390.2935791015625,189.98826599121094,2.337467670440674,nan
15654,237,-211.13500000000005,-266.848876953125,88.58482360839844,2.982269287109375,nan
15696,238,-309.85299999999995,-649.4793701171875,256.6905212402344,2.965219497680664,nan
15744,239,-93.44800000000004,-478.4187316894531,168.3177490234375,2.502903699874878,nan
15811,240,-417.399,-918.5658569335938,338.1003112792969,2.8676583766937256,nan
15859,241,-174.54900000000004,-717.417236328125,242.7205810546875,2.658828020095825,nan
15901,242,-211.24299999999994,-355.78265380859375,234.56466674804688,1.8694801330566406,nan
15949,243,-113.11100000000003,-253.62881469726562,162.32711791992188,1.9852180480957031,nan
15996,244,-184.30400000000003,-413.1993713378906,165.41201782226562,2.317232370376587,nan
16055,245,-503.4570000000001,-664.4580688476562,418.3072509765625,1.9514429569244385,nan
16106,246,-142.45600000000007,-582.9706420898438,200.78286743164062,2.8113484382629395,nan
16162,247,-610.146,-820.1483154296875,482.4244079589844,2.04398775100708,nan
16226,248,-374.4510000000001,-541.1962280273438,181.91513061523438,2.930654764175415,nan
16278,249,-226.74799999999993,-516.3364868164062,238.03070068359375,2.4126675128936768,nan
16342,250,-145.19499999999994,-553.0841064453125,196.70936584472656,2.8276851177215576,nan
16388,251,-183.53700000000003,-461.7281188964844,223.7600860595703,1.5911564826965332,nan
16438,252,-158.84300000000002,-357.6636657714844,262.6092529296875,1.8389602899551392,nan
16488,253,-303.5860000000001,-550.103271484375,334.6188049316406,1.9848203659057617,nan
16542,254,-510.76599999999996,-833.4299926757812,358.2337951660156,2.4558894634246826,nan
16602,255,-580.0260000000001,-728.1085815429688,437.0972595214844,1.854166030883789,nan
16653,256,-863.9480000000001,-1221.1419677734375,442.8874816894531,2.7724719047546387,nan
16696,257,-258.659,-593.859130859375,208.46112060546875,2.9432079792022705,nan
16749,258,-370.2410000000001,-518.6845092773438,383.41363525390625,1.6342145204544067,nan
16798,259,-168.567,-324.0162658691406,243.07550048828125,1.7430704832077026,nan
16843,260,-384.7799999999999,-575.7116088867188,205.06588745117188,2.945533037185669,nan
16899,261,-525.937,-599.4581909179688,340.5023193359375,2.091850757598877,nan
16960,262,-273.496,-188.40830993652344,90.3138198852539,2.3502092361450195,nan
17015,263,-214.44500000000002,-396.3701171875,245.38311767578125,1.7061275243759155,nan
17063,264,-280.04999999999995,-406.1612854003906,421.410400390625,1.181877851486206,nan
17112,265,-294.43000000000006,-431.0563659667969,202.2523956298828,2.3440496921539307,nan
17170,266,-639.6679999999999,-757.1984252929688,399.1141662597656,2.268887758255005,nan
17220,267,-285.559,-534.0144653320312,333.29791259765625,1.9360296726226807,nan
17282,268,-86.26799999999997,-374.58441162109375,140.15708923339844,2.3480310440063477,nan
17330,269,-259.241,-546.1083984375,315.17169189453125,2.0931432247161865,nan
17387,270,-408.31700000000006,-587.2923583984375,421.3975830078125,1.4535235166549683,nan
17438,271,-225.11300000000006,-367.4127502441406,293.5489196777344,1.4696310758590698,nan
17494,272,-355.45799999999997,-437.6260986328125,409.09124755859375,1.4691519737243652,nan
17552,273,-521.603,-697.0841064453125,375.83099365234375,2.017944574356079,nan
17603,274,-265.183,-312.41546630859375,307.3537292480469,1.2878302335739136,nan
17662,275,-686.048,-634.1043701171875,408.6646728515625,1.844826579093933,nan
17708,276,-210.34099999999995,-471.0633239746094,194.94775390625,2.5695340633392334,nan
17752,277,-303.48999999999995,-965.216552734375,453.23760986328125,2.020353317260742,nan
17809,278,-354.91700000000003,-371.6593017578125,368.5773620605469,1.3550331592559814,nan
17874,279,-353.05699999999996,-299.6895751953125,158.7330322265625,2.5431742668151855,nan
17921,280,-284.972,-514.9657592773438,250.22634887695312,2.3424975872039795,nan
17970,281,-378.911,-259.9659423828125,335.3778076171875,1.5034894943237305,nan
18041,282,-565.404,-986.55859375,466.7033996582031,2.275692939758301,nan
18096,283,-806.923,-1155.9617919921875,570.5450439453125,2.1037466526031494,nan
18150,284,-421.134,-444.2040100097656,336.5638732910156,1.7498573064804077,nan
18222,285,-690.0699999999999,-1073.0146484375,385.0357666015625,2.7620527744293213,nan
18267,286,-228.86599999999999,-318.60687255859375,131.52508544921875,2.5701546669006348,nan
18313,287,-138.78399999999996,-237.8203125,191.58807373046875,2.088042736053467,nan
18376,288,-602.78,-500.380126953125,195.25889587402344,2.562459945678711,nan
18428,289,-749.87,-1196.6341552734375,579.5535278320312,2.1215627193450928,nan
18483,290,-153.01300000000003,-199.56101989746094,250.81239318847656,0.8664054870605469,nan
18528,291,-228.58100000000005,-284.30035400390625,302.66290283203125,1.6292591094970703,nan
18581,292,-249.78199999999995,-244.57981872558594,376.1080322265625,1.075736165046692,nan
18639,293,-931.9549999999998,-647.086669921875,447.01470947265625,1.8001325130462646,nan
18687,294,-369.77,-588.3602294921875,286.2279052734375,2.120598554611206,nan
18735,295,-324.2440000000001,-259.52978515625,429.4638671875,1.465425968170166,nan
18790,296,-285.04100000000005,-344.7119445800781,288.9160461425781,1.5165890455245972,nan
18848,297,-159.16199999999998,-255.12066650390625,272.3208312988281,1.2598801851272583,nan
18897,298,-423.01700000000005,-478.2765808105469,437.3652038574219,1.797506332397461,nan
18946,299,-451.30699999999996,-544.453857421875,441.7991943359375,1.6207163333892822,nan
18990,300,-249.639,-345.18743896484375,212.72683715820312,1.780941128730774,nan
19044,301,-156.43299999999994,-173.91836547851562,337.08599853515625,0.9606221318244934,nan
19096,302,-401.24800000000005,-651.0847778320312,416.0722351074219,1.8050460815429688,nan
19145,303,-339.3269999999999,-431.5744934082031,367.17547607421875,1.8796827793121338,nan
19189,304,-374.61299999999994,-697.4866943359375,245.7616424560547,1.9951120615005493,nan
19252,305,-1252.664,-506.801025390625,196.92384338378906,3.0154378414154053,nan
19301,306,-416.30400000000003,-573.892822265625,292.5814514160156,2.2047221660614014,nan
19343,307,-249.48700000000002,-662.323974609375,211.19241333007812,2.9294779300689697,nan
19395,308,-270.6159999999999,-323.5168762207031,378.9681091308594,1.0942769050598145,nan
19445,309,-324.19800000000004,-584.3321533203125,389.9686279296875,1.8008149862289429,nan
19497,310,-251.70199999999994,-174.9380340576172,351.2978820800781,0.8956263661384583,nan
19556,311,-259.774,-255.0204315185547,394.17047119140625,1.0291324853897095,nan
19624,312,-1021.532,-677.2218627929688,243.9196319580078,2.5592987537384033,nan
19683,313,-739.9590000000001,-739.4744873046875,506.7984619140625,1.6191604137420654,nan
19735,314,-190.91599999999997,-262.2267761230469,359.7844543457031,0.8156332969665527,nan
19776,315,-429.734,-607.7926025390625,167.5355682373047,2.8842315673828125,nan
19840,316,-760.954,-823.1748657226562,266.84814453125,2.9211525917053223,nan
19892,317,-331.376,-331.6731262207031,462.6963195800781,0.9255097508430481,nan
19937,318,-423.858,-363.5029296875,356.1585388183594,1.6803150177001953,nan
19987,319,-289.48400000000004,-324.98150634765625,296.5408630371094,1.51820969581604,nan
20000,320,43.935,-324.98150634765625,296.5408630371094,1.51820969581604,26.138366666666663
20046,320,-1081.159,-595.69384765625,409.643310546875,1.789553165435791,nan
20105,321,-346.7269999999999,-304.9989013671875,409.44805908203125,0.7287089824676514,nan
20161,322,-288.88200000000006,-249.91053771972656,367.13861083984375,0.4852229356765747,nan
20216,323,-730.012,-307.69091796875,541.2720336914062,1.0558832883834839,nan
20271,324,-164.28600000000006,-80.71807098388672,340.3219909667969,0.5694505572319031,nan
20331,325,-557.442,-271.59075927734375,517.6542358398438,0.7348015904426575,nan
20382,326,-264.9519999999999,-302.28387451171875,436.9682922363281,0.7455808520317078,nan
20427,327,-359.19500000000005,-284.5086364746094,220.7457275390625,1.5162277221679688,nan
20480,328,-229.15799999999996,-249.74948120117188,371.3343200683594,0.6569455862045288,nan
20529,329,-675.056,-401.6216125488281,579.1702270507812,1.1675418615341187,nan
20592,330,-294.87,-582.1691284179688,182.82958984375,2.0259313583374023,nan
20640,331,-274.04800000000006,-99.78839111328125,367.1949768066406,0.7396401762962341,nan
20685,332,-78.22599999999994,-85.10942840576172,313.3065185546875,0.3324432969093323,nan
20740,333,-213.826,-120.2317123413086,357.67132568359375,0.47393471002578735,nan
20781,334,-219.08800000000002,-158.92161560058594,149.6340789794922,1.593695878982544,nan
20838,335,-379.382,-261.5736389160156,453.8551330566406,0.5322915315628052,nan
