step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
11158,158,-189.42700000000002,-0.01342524029314518,189.26156616210938,1.2793266773223877,nan
11213,159,-89.60400000000007,0.1498456448316574,114.19471740722656,1.3839484453201294,nan
11266,160,-169.363,-0.03560931608080864,163.28314208984375,1.4640576839447021,nan
11340,161,110.38600000000005,0.07019392400979996,111.76276397705078,1.3296642303466797,nan
11399,162,-42.108999999999995,0.32561343908309937,118.71809387207031,1.4730035066604614,nan
11461,163,-151.8600000000001,0.04470694437623024,168.99252319335938,1.4743398427963257,nan
11518,164,-399.819,-0.07809143513441086,315.75946044921875,1.4223296642303467,nan
11599,165,-394.28999999999985,0.18653199076652527,345.71282958984375,1.2994544506072998,nan
11685,166,-443.4850000000001,-0.08669836074113846,343.08648681640625,1.3425506353378296,nan
11746,167,-180.2599999999999,0.10946927219629288,210.89239501953125,1.251289963722229,nan
11794,168,-220.73400000000004,0.0738835260272026,213.23046875,1.3999643325805664,nan
11858,169,-176.63600000000002,0.26103436946868896,190.200439453125,1.5275993347167969,nan
11936,170,-140.31,0.07792476564645767,156.5148162841797,1.3413989543914795,nan
12000,171,-377.99099999999993,0.20165736973285675,336.6019592285156,1.3432362079620361,nan
12059,172,-184.94799999999998,0.13901422917842865,181.38577270507812,1.2214640378952026,nan
12116,173,-139.64800000000008,-0.15953221917152405,160.1490936279297,1.2723300457000732,nan
12191,174,89.60700000000006,0.019402682781219482,136.7461395263672,1.213616132736206,nan
12262,175,23.36700000000019,0.33903756737709045,139.85714721679688,1.2698500156402588,nan
12309,176,-270.152,0.2335267961025238,257.71923828125,1.312208652496338,nan
12367,177,-395.5010000000001,0.1355402171611786,311.3629150390625,1.4487868547439575,nan
12427,178,-45.88800000000002,0.10541100800037384,132.72911071777344,1.2354546785354614,nan
12486,179,-361.8459999999999,0.03933548182249069,302.0091247558594,1.1450250148773193,nan
12573,180,-85.8800000000002,-0.15108542144298553,179.01698303222656,1.2666324377059937,nan
12640,181,-374.81399999999985,0.3122393488883972,322.85125732421875,1.2894870042800903,nan
12688,182,-85.06999999999998,0.19156517088413239,127.54473876953125,1.177805781364441,nan
12741,183,-55.17099999999999,0.3519423007965088,125.5169448852539,1.170113205909729,nan
12803,184,-426.88100000000003,-0.08973540365695953,369.43682861328125,1.0856808423995972,nan
12849,185,-160.842,0.1856631636619568,180.74111938476562,1.3147103786468506,nan
12905,186,-205.27100000000007,-0.09645228087902069,207.0577850341797,1.0656050443649292,nan
12964,187,-193.31600000000006,0.18745000660419464,210.322509765625,1.1552625894546509,nan
13016,188,-352.92500000000007,-0.20857205986976624,291.037109375,1.26081383228302,nan
13063,189,-321.08900000000006,0.22215577960014343,262.6708068847656,1.2572981119155884,nan
13118,190,-386.67500000000007,0.13740171492099762,303.605712890625,1.0777876377105713,nan
13166,191,-79.78500000000003,0.2822017967700958,142.8366241455078,1.2256168127059937,nan
13223,192,-521.116,0.19814568758010864,418.2154541015625,1.112695336341858,nan
13290,193,-48.363999999999905,-0.08810607343912125,147.49530029296875,1.0966578722000122,nan
13341,194,-235.32400000000004,0.07281937450170517,191.86740112304688,1.1917555332183838,nan
13408,195,-282.15,0.29468217492103577,253.7445526123047,1.0632261037826538,nan
13474,196,-71.55499999999998,0.1425141990184784,126.72369384765625,1.0319225788116455,nan
13561,197,-131.037,0.28132063150405884,195.16871643066406,1.1171417236328125,nan
13620,198,-79.75999999999999,0.4568440914154053,126.8825454711914,1.0584721565246582,nan
13687,199,-311.015,0.16499517858028412,255.7396240234375,1.1061515808105469,nan
13731,200,-243.70699999999994,0.1327754706144333,215.50521850585938,1.1780047416687012,nan
13802,201,39.34599999999989,-0.1096259355545044,103.88357543945312,0.9908121824264526,nan
13864,202,-86.42700000000012,0.31535738706588745,127.03781127929688,1.0919121503829956,nan
13914,203,-295.723,-0.19782517850399017,245.2904052734375,1.0609318017959595,nan
13976,204,18.92300000000003,0.10668760538101196,117.89508819580078,0.9719024300575256,nan
14023,205,-210.382,0.2947310209274292,186.5682830810547,1.0411077737808228,nan
14099,206,-319.65899999999993,0.21658162772655487,274.0986022949219,1.0305182933807373,nan
14187,207,-132.573,0.2599731385707855,178.9429931640625,1.1071858406066895,nan
14256,208,-92.55299999999997,0.13603228330612183,148.61355590820312,1.025343656539917,nan
14348,209,80.06299999999997,0.03376498818397522,132.6645965576172,0.9049057364463806,nan
14411,210,-110.63699999999987,0.21498113870620728,127.3918685913086,1.063308835029602,nan
14464,211,-159.68399999999997,0.2786078453063965,144.862060546875,1.0402052402496338,nan
14532,212,-125.92200000000008,0.1836549937725067,121.87600708007812,0.990767776966095,nan
14618,213,-327.199,0.006210679188370705,203.01075744628906,1.0213690996170044,nan
14695,214,-267.17599999999993,-0.019606273621320724,207.8742218017578,0.8025583028793335,nan
14764,215,-399.701,0.1649230718612671,300.7052307128906,0.7777966260910034,nan
14828,216,-326.39200000000005,0.08242814242839813,278.44744873046875,0.8156412243843079,nan
14890,217,-281.245,0.015058553777635098,225.8346710205078,0.7983922362327576,nan
14961,218,-243.079,0.34631913900375366,183.20704650878906,0.7518070936203003,nan
15047,219,-127.2089999999999,0.0686577782034874,154.3949432373047,0.8500773310661316,nan
15117,220,-207.39600000000007,0.04527125507593155,174.0078582763672,0.8710198402404785,nan
15167,221,-279.9379999999999,0.20486584305763245,242.23863220214844,0.959084689617157,nan
15221,222,-281.7129999999999,0.23612089455127716,239.59475708007812,1.0658270120620728,nan
15279,223,-260.22299999999996,0.39020007848739624,220.2144775390625,0.7776228785514832,nan
15337,224,-655.87,0.06297926604747772,470.41522216796875,0.8904157280921936,nan
15401,225,-271.87500000000017,0.1679799109697342,209.69967651367188,0.8680645823478699,nan
15467,226,-356.43899999999996,0.15442191064357758,257.31671142578125,0.7985701560974121,nan
15519,227,-207.38200000000003,0.06782360374927521,153.86920166015625,0.7421035170555115,nan
15585,228,-198.07799999999997,0.25271281599998474,177.72576904296875,0.7327731847763062,nan
15650,229,-185.56399999999996,0.11771655827760696,166.8302001953125,0.8408222198486328,nan
15727,230,-100.47300000000006,0.24074457585811615,109.62291717529297,0.8115264177322388,nan
15793,231,-55.420000000000016,0.21433846652507782,129.5447540283203,0.8012314438819885,nan
15844,232,-204.91299999999995,0.05312439426779747,148.55612182617188,0.7663635611534119,nan
15908,233,-153.789,0.0015135332942008972,158.3176727294922,0.7629859447479248,nan
15963,234,-204.656,0.2362867295742035,139.70050048828125,0.9265912771224976,nan
16017,235,-174.67699999999994,0.1119275614619255,137.95565795898438,0.6860430240631104,nan
16084,236,-229.93200000000007,0.16537201404571533,172.43890380859375,0.7370425462722778,nan
16138,237,-124.73300000000006,0.2733834683895111,105.38338470458984,0.7031002044677734,nan
16198,238,-270.63800000000003,0.30174872279167175,199.4865264892578,0.7042486667633057,nan
16258,239,-287.77500000000003,0.3361755907535553,226.5784454345703,0.7578251957893372,nan
16327,240,-71.18999999999998,0.16194334626197815,127.22679138183594,0.685985267162323,nan
16391,241,-85.99400000000009,0.027413738891482353,122.79450988769531,0.5821874141693115,nan
16459,242,-528.798,0.125538632273674,361.3033447265625,0.6992636919021606,nan
16520,243,-575.042,-0.1790708601474762,397.0893249511719,0.5670628547668457,nan
16587,244,-459.74100000000016,0.30766329169273376,342.2570495605469,0.6242446303367615,nan
16660,245,-57.20199999999998,-0.12105275690555573,143.60659790039062,0.6609816551208496,nan
16720,246,-32.241999999999976,0.2835618555545807,101.64539337158203,0.6566330194473267,nan
16770,247,-339.24,0.09418712556362152,250.60792541503906,0.6600598096847534,nan
16838,248,-260.88699999999994,-0.1879962831735611,187.6890106201172,0.7651060223579407,nan
16900,249,-319.861,0.16325698792934418,219.85118103027344,0.6913914680480957,nan
16971,250,-453.1509999999999,-0.08598300814628601,316.79766845703125,0.6137474775314331,nan
17046,251,-440.7030000000001,0.2137744426727295,274.8688659667969,0.6860980987548828,nan
17130,252,2.030999999999999,0.0939139872789383,114.28739166259766,0.6032955646514893,nan
17191,253,-251.10500000000005,0.02817271649837494,153.6431884765625,0.6442147493362427,nan
17241,254,-249.15299999999996,0.09662113338708878,171.5634307861328,0.5939537882804871,nan
17306,255,-71.28000000000003,0.28099745512008667,120.5684585571289,0.6223018765449524,nan
17377,256,-582.593,0.17693570256233215,374.5006103515625,0.5504724979400635,nan
17431,257,-159.44000000000008,-0.12888328731060028,135.02899169921875,0.6385101675987244,nan
17496,258,-317.158,0.35717514157295227,234.0948944091797,0.6801266074180603,nan
17563,259,-378.2389999999999,0.11259066313505173,263.18621826171875,0.7087891697883606,nan
17634,260,-343.90900000000005,0.08010043203830719,213.10427856445312,0.6857582330703735,nan
17705,261,-289.8910000000001,0.06157660111784935,176.92124938964844,0.6650251150131226,nan
17770,262,-115.41299999999998,0.08715426176786423,130.43743896484375,0.6464795470237732,nan
17842,263,-282.796,0.12151461094617844,187.51864624023438,0.5599837899208069,nan
17900,264,-303.53799999999995,0.2995293140411377,204.77392578125,0.571453332901001,nan
17970,265,-573.9830000000002,0.11793256551027298,359.39599609375,0.5920209288597107,nan
18043,266,-411.27,0.07919630408287048,245.3836212158203,0.6267699003219604,nan
18113,267,-265.7060000000001,0.16635912656784058,176.0674591064453,0.5792540907859802,nan
18217,268,-179.92299999999994,0.051710646599531174,164.33367919921875,0.5823725461959839,nan
18276,269,-205.39099999999996,0.019975528120994568,137.7451629638672,0.6197755336761475,nan
18339,270,-356.111,0.24709084630012512,234.67730712890625,0.6021309494972229,nan
18401,271,-320.30500000000006,-0.14433947205543518,224.8041229248047,0.5295994281768799,nan
18468,272,-444.22099999999995,0.09436074644327164,305.1250915527344,0.5121814012527466,nan
18540,273,-141.12200000000004,0.08453039824962616,127.59463500976562,0.4974169135093689,nan
18620,274,-458.882,-0.0046682702377438545,255.4941864013672,0.6308454275131226,nan
18696,275,-650.204,0.251713365316391,411.12591552734375,0.5624258518218994,nan
18770,276,-192.20999999999998,0.08691146224737167,139.39207458496094,0.4989623427391052,nan
18824,277,-325.39199999999994,0.18357104063034058,201.7815704345703,0.47962161898612976,nan
18903,278,-118.56900000000007,0.10203670710325241,126.98383331298828,0.4890458285808563,nan
18993,279,-564.793,0.03899538889527321,313.5950012207031,0.5413721799850464,nan
19065,280,-240.8380000000001,0.06127813830971718,130.29432678222656,0.5310817360877991,nan
19138,281,-492.9189999999999,-0.01751834899187088,311.2862243652344,0.5138830542564392,nan
19227,282,-305.61899999999986,0.11947516351938248,222.84234619140625,0.5412423610687256,nan
19279,283,-321.2300000000001,0.125171959400177,205.65760803222656,0.3825742304325104,nan
19352,284,-302.48,0.17631356418132782,167.37863159179688,0.477912962436676,nan
19435,285,-88.41899999999995,0.12800893187522888,116.270751953125,0.4586995244026184,nan
19510,286,-555.4600000000002,0.19013996422290802,329.36041259765625,0.5675081610679626,nan
19565,287,-152.45800000000008,0.090360127389431,106.32073974609375,0.42490479350090027,nan
19657,288,-164.68900000000005,0.027402207255363464,152.71644592285156,0.4542835056781769,nan
19717,289,-295.08099999999996,0.08509228378534317,162.59219360351562,0.5976391434669495,nan
19800,290,-237.07200000000006,0.049053214490413666,156.42100524902344,0.5415730476379395,nan
19856,291,-391.106,0.11830084770917892,234.9502716064453,0.5383183360099792,nan
19933,292,-126.45100000000014,0.1794966459274292,115.44940948486328,0.4872446060180664,nan
19996,293,-206.57600000000002,0.18912780284881592,108.09331512451172,0.4476086497306824,nan
20000,294,-0.14400000000000002,0.18912780284881592,108.09331512451172,0.4476086497306824,22.64438235294117
20064,294,-327.896,0.26171308755874634,174.50320434570312,0.4109729826450348,nan
20124,295,-125.24699999999994,0.14989136159420013,104.80030059814453,0.44972336292266846,nan
20203,296,-72.49500000000003,0.20685060322284698,104.28665161132812,0.4978744387626648,nan
20275,297,-221.66500000000002,0.14772814512252808,138.0794219970703,0.4422954320907593,nan
20334,298,-250.65200000000004,0.14778932929039001,141.83470153808594,0.42761948704719543,nan
20391,299,-409.94200000000006,0.11978507786989212,233.5342254638672,0.42604273557662964,nan
20458,300,-325.54400000000004,0.11138901859521866,159.74656677246094,0.5361900329589844,nan
20540,301,-328.3309999999999,0.14212632179260254,184.0926055908203,0.4928121268749237,nan
20602,302,-272.97200000000004,0.22229988873004913,155.43983459472656,0.32074201107025146,nan
20663,303,-520.585,0.06639249622821808,330.6674499511719,0.45120006799697876,nan
20719,304,-161.0660000000001,0.31902191042900085,103.5413589477539,0.4209005832672119,nan
20778,305,-257.27000000000004,-0.0441887192428112,182.1219940185547,0.44373664259910583,nan
20834,306,-355.09999999999997,0.1333460956811905,221.3748321533203,0.4379965662956238,nan
20892,307,-596.6249999999999,0.17974905669689178,365.870361328125,0.3511471152305603,nan
20967,308,-287.9030000000001,0.08176566660404205,156.3585662841797,0.39813196659088135,nan
21019,309,-300.454,0.1616358608007431,176.04161071777344,0.2970243990421295,nan
21097,310,-264.942,0.06820041686296463,157.14776611328125,0.3822423219680786,nan
21156,311,-161.33900000000006,0.059385597705841064,125.63529205322266,0.38034459948539734,nan
21232,312,-254.18600000000004,-0.08276518434286118,155.2978973388672,0.4415438771247864,nan
21299,313,-161.027,-0.01026073470711708,94.43894958496094,0.4563700258731842,nan
21367,314,-125.4020000000001,0.08704371005296707,140.80271911621094,0.5936664342880249,nan
21419,315,-214.35099999999989,-0.026194481179118156,126.52091217041016,0.4689517021179199,nan
21490,316,-125.59500000000006,0.07173074036836624,127.98389434814453,0.4509754478931427,nan
21559,317,-281.85900000000004,0.14282016456127167,148.0407257080078,0.3843173086643219,nan
21617,318,-610.869,-0.05041733756661415,358.28717041015625,0.39196351170539856,nan
21683,319,-313.6110000000001,0.008231163024902344,187.54420471191406,0.37822872400283813,nan
21742,320,-311.03900000000004,-0.008851142600178719,140.0399932861328,0.4815884530544281,nan
21831,321,-327.58,0.09503592550754547,145.13230895996094,0.4146551489830017,nan
21918,322,-671.142,0.10773786157369614,366.8946533203125,0.44572189450263977,nan
21993,323,-342.122,0.19622290134429932,154.88877868652344,0.5113308429718018,nan
22084,324,-492.127,-0.07401330769062042,225.85052490234375,0.4590250253677368,nan
22180,325,-248.78299999999993,0.2572895288467407,121.81285858154297,0.5094777941703796,nan
22258,326,-215.08799999999997,-0.006934584584087133,163.6138458251953,0.43091481924057007,nan
22326,327,-455.0800000000001,-0.08025993406772614,187.70274353027344,0.37882712483406067,nan
