step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
17949,334,-684.851,-714.9342041015625,255.21017456054688,2.8955893516540527,nan
17986,335,-108.23599999999999,-172.80215454101562,218.30264282226562,1.2237191200256348,nan
18023,336,-63.06599999999996,-259.982421875,200.94549560546875,1.1155931949615479,nan
18061,337,-63.05999999999999,-136.74749755859375,185.60369873046875,1.1999832391738892,nan
18100,338,-258.601,-314.9142761230469,301.6471252441406,1.387237787246704,nan
18144,339,-330.99699999999996,-580.575439453125,207.1674041748047,2.867076873779297,nan
18185,340,-213.86,-230.92532348632812,95.55264282226562,2.477651357650757,nan
18226,341,-78.09900000000005,-445.9469909667969,161.1494140625,2.70162034034729,nan
18261,342,-63.03099999999996,-382.1395568847656,194.20236206054688,1.7363144159317017,nan
18304,343,-139.16600000000003,-307.69451904296875,126.80608367919922,2.4736289978027344,nan
18353,344,-48.85000000000002,-287.90496826171875,155.7621612548828,2.026949405670166,nan
18397,345,-153.88000000000005,-266.0456848144531,100.07185363769531,2.5719869136810303,nan
18455,346,-486.3779999999999,-1012.7711791992188,387.5923767089844,2.69673752784729,nan
18498,347,-196.36900000000003,-363.5296936035156,125.35865020751953,2.8719635009765625,nan
18538,348,-180.73900000000003,-373.33892822265625,240.6504364013672,1.5729515552520752,nan
18572,349,-93.04400000000004,-265.3757629394531,190.41006469726562,1.4769281148910522,nan
18634,350,-580.7360000000001,-249.63638305664062,85.93324279785156,2.9510505199432373,nan
18683,351,-585.321,-1055.56005859375,413.5042724609375,2.6801953315734863,nan
18725,352,-210.661,-394.8370666503906,152.63381958007812,2.4280614852905273,nan
18766,353,-816.0800000000002,-417.3482666015625,141.32933044433594,3.0306804180145264,nan
18804,354,-240.04000000000002,-593.799072265625,300.8028564453125,1.9184956550598145,nan
18852,355,-21.34700000000005,-183.63694763183594,72.00945281982422,2.5424840450286865,nan
18892,356,-423.5860000000001,-358.8870849609375,334.5894470214844,1.4530375003814697,nan
18937,357,-289.159,-675.5065307617188,259.55157470703125,2.7541310787200928,nan
18983,358,-294.61299999999994,-631.6948852539062,215.74488830566406,2.8712377548217773,nan
19024,359,-280.4959999999999,-863.6456909179688,310.9941711425781,2.928636312484741,nan
19068,360,11.890000000000029,-308.0726623535156,163.16690063476562,2.3926846981048584,nan
19112,361,26.905000000000015,-266.87353515625,212.51153564453125,1.91819429397583,nan
19161,362,-41.03300000000002,-360.0279541015625,132.19168090820312,2.680964469909668,nan
19209,363,-339.2099999999999,-752.715087890625,273.29742431640625,2.6928482055664062,nan
19261,364,-274.1080000000001,-481.94775390625,304.11114501953125,1.962296485900879,nan
19302,365,-198.68500000000014,-398.01055908203125,110.75213623046875,3.015500545501709,nan
19344,366,-459.76500000000004,-342.26226806640625,121.95970153808594,2.816347122192383,nan
19388,367,26.909999999999854,-201.97955322265625,164.51202392578125,1.7862999439239502,nan
19425,368,-23.765999999999963,-174.6962127685547,183.63844299316406,0.9016866087913513,nan
19462,369,-243.61200000000005,-323.39788818359375,314.09356689453125,1.2429144382476807,nan
19506,370,42.008000000000024,-361.4022216796875,153.82806396484375,2.166675090789795,nan
19548,371,-129.1520000000001,-232.32281494140625,71.1077651977539,3.0720155239105225,nan
19595,372,-429.922,-863.3350830078125,284.8798522949219,3.072740316390991,nan
19634,373,-18.05400000000006,-147.1456298828125,158.05914306640625,1.1505032777786255,nan
19680,374,-98.99699999999989,-325.6283264160156,141.05819702148438,2.3852431774139404,nan
19731,375,-206.45300000000003,-639.0006103515625,275.0466613769531,2.421799659729004,nan
19768,376,-33.037000000000035,-197.37957763671875,205.35299682617188,0.8307769298553467,nan
19818,377,-189.63700000000006,-444.0322265625,262.73388671875,1.9185657501220703,nan
19860,378,-78.48100000000002,-205.97998046875,105.52240753173828,2.2536239624023438,nan
19897,379,-168.0320000000001,-412.3515930175781,241.7332000732422,1.411881446838379,nan
19937,380,-32.90699999999998,-169.7609405517578,167.83180236816406,1.0596911907196045,nan
19981,381,-33.121999999999986,-284.2388916015625,247.57423400878906,1.5674638748168945,nan
20000,382,146.119,-284.2388916015625,247.57423400878906,1.5674638748168945,18.120519999999996
20019,382,-143.68700000000007,-207.1728515625,235.1905975341797,1.030378818511963,nan
20066,383,-279.16900000000004,-617.4219970703125,216.278564453125,2.766446352005005,nan
20107,384,-93.30800000000009,-186.5484619140625,65.92964172363281,2.6305365562438965,nan
20149,385,-166.271,-581.9755859375,222.15643310546875,2.756608247756958,nan
20195,386,-63.07000000000005,-600.6204223632812,249.87513732910156,2.519886016845703,nan
20234,387,-63.047000000000054,-321.9669189453125,163.32662963867188,1.952126383781433,nan
20282,388,-682.3120000000001,-970.78662109375,304.4134216308594,2.9908339977264404,nan
20328,389,-273.5799999999999,-550.9434204101562,232.193359375,2.588379144668579,nan
20375,390,-319.0420000000001,-674.8408203125,236.18724060058594,2.939973831176758,nan
20424,391,26.85499999999996,-226.5219268798828,251.445556640625,1.2352337837219238,nan
20457,392,-53.62599999999992,-518.8323974609375,227.51466369628906,2.054083824157715,nan
20508,393,-273.9330000000001,-525.2871704101562,309.8817443847656,1.9179165363311768,nan
20547,394,-183.156,-401.173583984375,224.91616821289062,1.6446090936660767,nan
20605,395,-123.72100000000003,-335.1917724609375,242.9370880126953,1.3124231100082397,nan
20658,396,26.865999999999907,-145.24951171875,189.17677307128906,1.1382091045379639,nan
20723,397,-99.66999999999997,-388.2650146484375,143.16390991210938,2.8301243782043457,nan
20777,398,-390.57099999999997,-940.08203125,404.6750793457031,2.204265832901001,nan
20827,399,-78.16399999999987,-588.1517333984375,266.2544250488281,1.613806962966919,nan
20874,400,-346.42900000000003,-824.9838256835938,305.1800231933594,2.6617658138275146,nan
20923,401,-225.857,-577.6587524414062,276.6534729003906,1.8644095659255981,nan
20968,402,-93.167,-371.0174865722656,176.03643798828125,2.233290910720825,nan
21018,403,-18.147999999999954,-186.126953125,216.2346954345703,1.1434327363967896,nan
21064,404,-265.1859999999999,-576.359130859375,222.1691131591797,2.60479998588562,nan
21106,405,-48.06800000000004,-609.62890625,252.1802215576172,2.360684394836426,nan
21153,406,-69.7340000000001,-469.4150695800781,241.63710021972656,2.07887864112854,nan
21199,407,-264.2709999999999,-492.0568542480469,210.7544403076172,2.6952896118164062,nan
21251,408,-292.827,-611.3226318359375,215.7025604248047,2.7237436771392822,nan
21299,409,-48.10500000000013,-180.484619140625,309.4539489746094,0.8212442398071289,nan
21353,410,26.852999999999994,-170.40286254882812,175.4974822998047,1.2405880689620972,nan
21411,411,-264.21500000000003,-428.1632080078125,242.50656127929688,1.7945226430892944,nan
21458,412,-93.14600000000002,-348.9576721191406,322.7325744628906,1.2491626739501953,nan
21505,413,-18.15100000000004,-321.0283508300781,224.01699829101562,1.503273606300354,nan
21548,414,-18.129999999999967,-453.4581604003906,269.7914733886719,1.4590495824813843,nan
21612,415,-302.547,-581.72265625,210.32948303222656,2.6637558937072754,nan
21653,416,41.970000000000084,-625.1913452148438,218.27638244628906,2.6714980602264404,nan
21700,417,-18.145000000000138,-277.95562744140625,217.2053985595703,1.5183258056640625,nan
21740,418,-48.083999999999975,-148.75344848632812,184.87347412109375,0.9951039552688599,nan
21780,419,-33.07499999999996,-210.18533325195312,166.59930419921875,0.9786747694015503,nan
21830,420,-234.18400000000003,-658.7931518554688,271.8340759277344,2.6277503967285156,nan
21876,421,-18.077999999999946,-351.94873046875,184.23716735839844,1.8758621215820312,nan
21922,422,-63.12899999999995,-186.47657775878906,236.2861328125,1.644309163093567,nan
21980,423,-367.65199999999993,-553.180908203125,252.59454345703125,2.352850914001465,nan
22019,424,-93.04300000000006,-63.47861099243164,191.45867919921875,0.7506999373435974,nan
22061,425,-48.04800000000004,-333.32952880859375,118.23625183105469,2.8099846839904785,nan
22100,426,-3.0320000000000107,-190.8604736328125,185.90708923339844,0.7232851386070251,nan
22144,427,-123.06499999999996,-390.654296875,128.37364196777344,2.8886349201202393,nan
22182,428,-18.067999999999984,-139.15643310546875,184.8154754638672,0.8451015949249268,nan
22243,429,-33.26699999999984,-286.95941162109375,135.59510803222656,2.630976438522339,nan
22277,430,-47.999000000000024,-164.49949645996094,238.3022003173828,1.030121088027954,nan
22323,431,41.92900000000003,-292.8086242675781,244.6355438232422,1.7699683904647827,nan
22367,432,-33.118999999999936,-467.3401794433594,182.87396240234375,2.2677602767944336,nan
22405,433,-63.04599999999988,-223.8081817626953,205.7267303466797,1.2805581092834473,nan
22442,434,-18.042,-163.8323974609375,184.2996368408203,0.7680222988128662,nan
22483,435,26.94500000000002,-110.4231185913086,118.86570739746094,1.4511802196502686,nan
22524,436,-138.03500000000005,-526.9768676757812,194.4711456298828,2.879603862762451,nan
22570,437,-33.13499999999996,-358.2059631347656,278.9181823730469,1.6229033470153809,nan
22607,438,-228.06799999999996,-254.18856811523438,285.7544860839844,1.4553817510604858,nan
22656,439,-18.118999999999993,-248.7637481689453,169.46298217773438,1.9218953847885132,nan
22705,440,26.86100000000002,-188.67413330078125,255.03973388671875,1.182051181793213,nan
22750,441,56.939000000000014,-151.10433959960938,247.31494140625,0.9598895907402039,nan
22796,442,-48.09400000000005,-576.3755493164062,250.335693359375,2.11765456199646,nan
22853,443,-63.23800000000013,-180.23098754882812,217.56663513183594,1.2076438665390015,nan
22901,444,-33.13399999999993,-311.5180358886719,269.4160461425781,1.1623318195343018,nan
22947,445,11.917999999999964,-143.2588348388672,225.84356689453125,1.1516801118850708,nan
22991,446,-63.14800000000001,-202.59716796875,207.93588256835938,1.7971112728118896,nan
23035,447,-78.15099999999998,-266.8907165527344,231.9537353515625,1.7620751857757568,nan
23089,448,-78.22600000000006,-188.90902709960938,251.86801147460938,0.661674439907074,nan
23131,449,-138.143,-382.967529296875,155.15634155273438,2.7154154777526855,nan
23174,450,-113.44499999999995,-563.956298828125,216.65672302246094,2.0772273540496826,nan
23231,451,-93.2410000000001,-285.046142578125,250.08815002441406,1.2097671031951904,nan
23282,452,-48.19400000000005,-289.34759521484375,163.3462371826172,1.0884509086608887,nan
23320,453,-93.074,-320.3095703125,217.49754333496094,1.2059822082519531,nan
23365,454,-138.18199999999993,-213.794189453125,96.59764862060547,2.6088874340057373,nan
23405,455,-53.163999999999994,-228.0054168701172,185.72906494140625,1.1691886186599731,nan
23455,456,-18.180999999999983,-131.7223358154297,257.8580322265625,0.703687846660614,nan
23501,457,-33.14500000000015,-365.9914245605469,350.9222412109375,1.1533231735229492,nan
23550,458,-18.164000000000065,-169.00645446777344,228.89984130859375,0.9917169213294983,nan
23595,459,-47.982999999999926,-481.93133544921875,233.38626098632812,2.4421157836914062,nan
23642,460,-53.337999999999994,-459.3011169433594,188.16336059570312,2.4779791831970215,nan
23689,461,-48.174000000000035,-214.02914428710938,250.7403564453125,1.2546452283859253,nan
23740,462,11.889000000000046,-178.87342834472656,263.0971984863281,1.0101433992385864,nan
23791,463,-33.17099999999999,-109.69430541992188,217.41209411621094,0.8615942597389221,nan
23847,464,26.84599999999989,-240.23202514648438,212.14649963378906,1.1523717641830444,nan
23887,465,6.777999999999992,-198.23464965820312,194.45936584472656,0.9734088182449341,nan
23931,466,11.918999999999997,-403.4598083496094,174.46961975097656,2.4098711013793945,nan
23970,467,-3.0540000000000447,-187.68524169921875,197.6066436767578,0.7037147879600525,nan
24015,468,11.958000000000084,-344.0903625488281,186.83050537109375,1.9939954280853271,nan
24056,469,-63.113000000000056,-359.94091796875,225.68585205078125,1.257662057876587,nan
24089,470,-78.05000000000005,-212.57684326171875,245.47393798828125,1.1445417404174805,nan
24129,471,-3.064,-87.72404479980469,184.40914916992188,0.7835813760757446,nan
24174,472,-33.04599999999999,-146.00418090820312,368.24444580078125,0.9058880805969238,nan
24220,473,-153.10599999999994,-587.9337158203125,319.1766052246094,1.646092414855957,nan
24262,474,-78.04099999999994,-323.57086181640625,155.6468048095703,1.3167392015457153,nan
24304,475,11.908000000000001,-118.05977630615234,175.7652587890625,1.5138968229293823,nan
24337,476,-62.95699999999993,-190.11654663085938,254.36643981933594,0.903856635093689,nan
24379,477,-123.10300000000007,-324.41033935546875,258.21929931640625,1.876340389251709,nan
24419,478,-63.08400000000006,-46.3303337097168,231.2233123779297,0.37726181745529175,nan
24466,479,-38.49599999999998,-377.4365234375,186.4113311767578,1.5635814666748047,nan
24512,480,-18.072999999999993,-87.01922607421875,176.68756103515625,0.8373807072639465,nan
24550,481,-18.071999999999967,-145.4473419189453,187.25677490234375,0.7597891688346863,nan
24595,482,-48.05800000000023,-117.66805267333984,239.20004272460938,1.0936976671218872,nan
24634,483,-33.00800000000004,-94.11817169189453,192.57611083984375,0.7614313960075378,nan
24686,484,-218.437,-264.9701843261719,370.0556640625,1.1467878818511963,nan
24723,485,-18.01100000000001,-179.6190643310547,225.1288299560547,1.0239888429641724,nan
24764,486,41.959999999999894,-137.2071075439453,168.92202758789062,1.760168433189392,nan
24806,487,-23.97499999999995,-228.05133056640625,182.78611755371094,1.775632619857788,nan
24850,488,41.93799999999988,-107.90361022949219,150.37930297851562,1.6526024341583252,nan
24894,489,-258.05600000000004,-566.6102294921875,203.79290771484375,2.7340641021728516,nan
24932,490,-183.07800000000003,-237.5403594970703,271.1217041015625,0.8156829476356506,nan
24969,491,-219.37699999999995,-213.88003540039062,326.9449768066406,0.9066681861877441,nan
25006,492,-18.047000000000082,-152.72850036621094,238.65869140625,0.682288408279419,nan
25043,493,-133.832,-157.0633544921875,279.7441711425781,0.6417522430419922,nan
25091,494,-138.08899999999983,-394.21942138671875,320.4076232910156,1.3331916332244873,nan
25130,495,-44.46199999999999,-160.1037139892578,215.08139038085938,0.9669349193572998,nan
25169,496,-93.081,-59.63520431518555,260.0345458984375,0.3683968186378479,nan
25206,497,-18.026999999999987,-118.63693237304688,232.35581970214844,0.5700989365577698,nan
25240,498,-33.03100000000006,-142.81890869140625,283.07464599609375,0.26531657576560974,nan
25286,499,-78.12799999999997,-502.8087158203125,260.1766357421875,1.8471007347106934,nan
25321,500,-218.55200000000002,-371.9678955078125,285.5652770996094,1.335006833076477,nan
25361,501,26.95300000000003,-150.0994110107422,214.77304077148438,0.44106024503707886,nan
25399,502,-48.06099999999996,-89.45596313476562,252.0906524658203,0.772954523563385,nan
25447,503,-93.09700000000014,-334.42364501953125,362.9718322753906,1.2359751462936401,nan
25480,504,-123.01699999999997,-80.64635467529297,256.5722961425781,0.6969475150108337,nan
25530,505,-78.16699999999999,-74.33918762207031,263.16204833984375,0.7540538907051086,nan
25568,506,-78.0500000000001,-62.26106643676758,293.63031005859375,0.37604087591171265,nan
25603,507,-48.02499999999998,-104.49980926513672,280.12725830078125,0.38965365290641785,nan
25643,508,-88.79300000000013,-77.43312072753906,295.7002868652344,0.41652560234069824,nan
25683,509,-48.04900000000005,-173.3955535888672,239.53421020507812,0.6224777102470398,nan
25720,510,-63.036,-122.27185821533203,255.44029235839844,0.5250967741012573,nan
25755,511,-78.02800000000005,-114.08527374267578,277.8071594238281,0.5871221423149109,nan
25795,512,-18.056999999999988,-86.2454605102539,236.49252319335938,0.46288353204727173,nan
25839,513,-3.1130000000001132,-274.7000427246094,422.819580078125,0.2838127017021179,nan
25886,514,-48.10900000000005,-440.47894287109375,235.18411254882812,1.993292212486267,nan
25923,515,-63.053999999999974,-75.90499114990234,280.43914794921875,0.3318457305431366,nan
25961,516,-2.9909999999999,-24.492860794067383,270.7073059082031,0.20274010300636292,nan
26003,517,-63.03,-13.979150772094727,308.1615905761719,0.3139007091522217,nan
26045,518,-123.10500000000005,-332.5893859863281,120.0623779296875,1.8830382823944092,nan
26084,519,27.042999999999893,-111.9924087524414,268.36224365234375,0.305488258600235,nan
26122,520,-48.05400000000013,-43.0187873840332,342.3857421875,0.18070445954799652,nan
26167,521,-93.12099999999987,-91.20655059814453,363.85211181640625,0.4150972366333008,nan
26211,522,-18.045999999999992,-102.970458984375,325.7464904785156,0.6847445964813232,nan
26254,523,-108.10899999999992,-217.51177978515625,250.332275390625,1.130875825881958,nan
26286,524,-122.99900000000002,-108.69998168945312,373.1138000488281,0.3591831922531128,nan
26323,525,-3.0600000000000023,-11.552764892578125,341.2650146484375,0.06171518936753273,nan
26360,526,-98.712,-45.492008209228516,337.5634460449219,0.27023014426231384,nan
26415,527,11.813999999999993,-4.776861190795898,324.5145568847656,0.12238136678934097,nan
26453,528,11.95799999999997,-22.352519989013672,311.0685729980469,0.12903070449829102,nan
26497,529,-108.14099999999995,-111.82769775390625,238.4928436279297,0.8133193850517273,nan
26545,530,-3.1160000000001205,-324.55804443359375,299.90191650390625,0.521041989326477,nan
26595,531,-48.14100000000003,-76.47635650634766,316.58978271484375,0.432718425989151,nan
26633,532,-63.06599999999998,-56.36615753173828,296.94049072265625,0.3568609952926636,nan
26674,533,11.936000000000014,-68.99467468261719,90.21442413330078,1.9025825262069702,nan
26717,534,-128.3470000000001,-37.050872802734375,391.3553161621094,0.4366439878940582,nan
26760,535,-3.0799999999999557,-91.61846923828125,390.9415588378906,0.7361679077148438,nan
26792,536,-92.90099999999995,-23.485877990722656,383.7059020996094,0.28085970878601074,nan
26835,537,-78.11500000000004,-169.11068725585938,168.46119689941406,1.6883732080459595,nan
26869,538,-53.81900000000002,-85.7289047241211,358.9470520019531,0.10738422721624374,nan
26911,539,-63.07299999999999,-321.2712097167969,160.07643127441406,1.8841445446014404,nan
26951,540,-128.13000000000005,-20.158538818359375,383.137939453125,0.2288367748260498,nan
26990,541,-38.38100000000003,-6.1056084632873535,334.0704650878906,0.06952793151140213,nan
27025,542,-78.04199999999997,-30.424062728881836,362.2327880859375,0.20268937945365906,nan
27063,543,-3.0480000000000658,-11.772990226745605,306.49078369140625,0.19435065984725952,nan
27108,544,-48.106999999999985,-46.97671127319336,343.0579528808594,0.5237559080123901,nan
27145,545,-48.067000000000064,-7.836038112640381,333.8258972167969,0.07055659592151642,nan
27184,546,-17.985,-43.75373458862305,339.8201904296875,0.21571214497089386,nan
27242,547,-23.84800000000005,-33.19734573364258,348.1750183105469,0.2247191071510315,nan
27281,548,-92.99800000000002,-53.9799919128418,293.9825134277344,0.4081605076789856,nan
27325,549,-3.05499999999995,-53.43165969848633,313.8271789550781,0.4666450321674347,nan
27371,550,-3.0389999999999944,-42.366329193115234,440.9578552246094,0.42767831683158875,nan
27415,551,-63.135000000000005,-425.4430236816406,160.20962524414062,2.163945198059082,nan
27450,552,-108.06199999999998,-267.9093933105469,366.32647705078125,0.24560828506946564,nan
27507,553,-48.14400000000008,-127.29325866699219,310.3349914550781,0.5455325841903687,nan
27542,554,-33.01100000000005,-12.273600578308105,367.8157653808594,0.17524510622024536,nan
27582,555,-63.00400000000019,-139.35317993164062,302.33477783203125,0.23695676028728485,nan
27634,556,20.84300000000011,-159.12086486816406,346.7602233886719,0.467766672372818,nan
27680,557,26.893,-50.3912467956543,317.60260009765625,0.3866818845272064,nan
27724,558,-183.127,-470.45257568359375,184.68582153320312,2.5266339778900146,nan
27768,559,-63.13500000000003,-105.66258239746094,317.4052429199219,1.1189237833023071,nan
27804,560,-128.76399999999998,-61.65061569213867,332.0277099609375,0.4407014548778534,nan
27844,561,-93.11700000000005,-18.122346878051758,306.01788330078125,0.22130036354064941,nan
27889,562,-63.10600000000002,-264.47674560546875,193.6522216796875,2.0672335624694824,nan
27931,563,-18.078999999999866,-63.12665557861328,410.37188720703125,0.515655517578125,nan
27966,564,-84.26499999999999,-99.29869079589844,362.97039794921875,0.18667103350162506,nan
28014,565,-123.13500000000002,-182.66128540039062,390.1578063964844,0.8035978078842163,nan
28062,566,-48.14900000000003,-234.39871215820312,306.07830810546875,0.9483751654624939,nan
28097,567,-138.00099999999998,-276.0686950683594,394.41595458984375,0.34335651993751526,nan
28132,568,-108.05200000000004,-50.797935485839844,374.4831237792969,0.36898720264434814,nan
28168,569,-48.024,-13.67912769317627,365.0357666015625,0.1052653044462204,nan
28202,570,-33.010999999999996,-67.35780334472656,329.1651916503906,0.24936595559120178,nan
28241,571,-78.05099999999983,-69.75497436523438,331.3779602050781,0.4740394353866577,nan
28278,572,-18.014999999999958,-54.033546447753906,334.2280578613281,0.48753851652145386,nan
28318,573,-38.28700000000002,-62.79399490356445,315.23577880859375,0.20555229485034943,nan
28356,574,-33.03800000000004,-26.55717658996582,338.1182861328125,0.24661660194396973,nan
28399,575,-33.07799999999999,-148.19776916503906,210.73851013183594,1.501814842224121,nan
28439,576,-213.08300000000003,-296.8162841796875,408.09039306640625,0.5675290822982788,nan
28470,577,-212.92000000000002,-34.64482879638672,516.0611572265625,0.17065759003162384,nan
28504,578,-122.97999999999996,-49.92424392700195,423.3034362792969,0.23138809204101562,nan
28539,579,-198.0399999999999,-131.1597137451172,441.72967529296875,0.6404944062232971,nan
28574,580,-58.91600000000004,-64.69934844970703,357.5693359375,0.3965471386909485,nan
28613,581,-18.016000000000076,-11.950387001037598,360.8363342285156,0.05944542586803436,nan
28656,582,41.95800000000001,-45.48221206665039,197.54345703125,0.7092628479003906,nan
28692,583,-98.26699999999997,-82.60256958007812,388.6869201660156,0.24191242456436157,nan
28726,584,-108.03599999999999,-62.27362060546875,299.116455078125,0.33173710107803345,nan
28765,585,-33.06800000000005,-61.72500228881836,374.128173828125,0.2148514986038208,nan
28802,586,-48.03199999999998,-214.66722106933594,368.281005859375,0.5272115468978882,nan
28838,587,-8.200999999999965,-32.927371978759766,366.0845031738281,0.2994835376739502,nan
28880,588,-18.084000000000046,-100.16744995117188,179.88125610351562,1.2716307640075684,nan
28916,589,-128.24900000000008,-137.12319946289062,393.53436279296875,0.46306848526000977,nan
28950,590,-17.96300000000008,-89.01924896240234,435.16558837890625,0.1322021782398224,nan
28987,591,-8.244999999999976,-27.367910385131836,385.2024841308594,0.142807275056839,nan
29034,592,-8.212000000000266,-33.1917839050293,488.8639831542969,0.4366168975830078,nan
29068,593,-123.01699999999998,-17.535921096801758,433.9418029785156,0.23064561188220978,nan
29105,594,-63.00999999999996,-34.74561309814453,380.227294921875,0.3337743282318115,nan
29141,595,-33.027,-24.667613983154297,450.9665222167969,0.17747312784194946,nan
29175,596,-53.41399999999996,-34.02014923095703,377.97308349609375,0.2802037298679352,nan
29205,597,-123.01599999999999,-123.47171783447266,467.76763916015625,0.5160709619522095,nan
29246,598,26.99199999999992,-157.37310791015625,129.7567596435547,1.659751296043396,nan
29283,599,6.611999999999988,-8.274216651916504,400.80755615234375,0.1194249764084816,nan
29317,600,-108.05099999999993,-70.23404693603516,381.02386474609375,0.5309139490127563,nan
29351,601,-18.025000000000034,-25.861312866210938,431.0032653808594,0.12444303184747696,nan
29390,602,-48.05199999999998,-18.86037826538086,373.31787109375,0.15228800475597382,nan
29436,603,-63.12800000000011,-149.77337646484375,264.0568542480469,1.1513055562973022,nan
29469,604,-123.02500000000003,-101.97122955322266,457.8227844238281,0.1706657111644745,nan
29505,605,-3.0280000000000484,-144.20809936523438,366.8682556152344,0.3345821499824524,nan
29540,606,-68.12400000000008,-8.060752868652344,400.6949768066406,0.09127984195947647,nan
29572,607,-63.02499999999998,-62.865753173828125,480.36474609375,0.1974039077758789,nan
29605,608,-47.89200000000005,-123.38341522216797,442.47064208984375,0.17077501118183136,nan
29641,609,-32.99500000000006,-100.08753204345703,406.7267150878906,0.11939573287963867,nan
29680,610,-122.998,-74.429443359375,408.2225646972656,0.47489723563194275,nan
29712,611,-83.13100000000009,-159.50791931152344,456.4145202636719,0.19511134922504425,nan
29763,612,-78.1699999999999,-63.21589660644531,340.57568359375,0.6056676506996155,nan
29796,613,-158.33399999999995,-129.98684692382812,425.42144775390625,0.2543318271636963,nan
29834,614,-17.98400000000011,-31.89019012451172,375.872314453125,0.20636513829231262,nan
29870,615,-3.0430000000000064,-38.050926208496094,387.12127685546875,0.14624136686325073,nan
29912,616,-153.046,-422.440185546875,124.0042724609375,2.8549270629882812,nan
29947,617,-3.0079999999999742,-175.92672729492188,385.9664611816406,0.4357938766479492,nan
29983,618,-17.96199999999999,-9.548503875732422,423.0130615234375,0.06805050373077393,nan
30000,619,87.674,-9.548503875732422,423.0130615234375,0.06805050373077393,18.87583333333333
30027,619,-113.37599999999993,-94.41390991210938,368.4822692871094,1.0273666381835938,nan
30064,620,-18.014000000000053,-151.05157470703125,369.8463134765625,0.5572676658630371,nan
30097,621,-33.01000000000005,-33.17234802246094,431.89642333984375,0.18209049105644226,nan
30132,622,-189.261,-101.01431274414062,433.9486389160156,0.4770906865596771,nan
30164,623,-108.01000000000005,-189.29969787597656,429.285888671875,0.6150462031364441,nan
30209,624,-63.14900000000014,-131.37130737304688,366.4972839355469,0.8420990705490112,nan
30241,625,-78.03500000000014,-76.95045471191406,495.4691467285156,0.142286017537117,nan
30274,626,-53.693000000000154,-33.542022705078125,479.3559875488281,0.12339946627616882,nan
30318,627,-18.075999999999993,-143.93113708496094,271.56170654296875,0.882291316986084,nan
30360,628,-18.083000000000112,-130.11123657226562,384.49151611328125,0.7909482717514038,nan
30395,629,-44.70800000000009,-60.415855407714844,299.6798095703125,0.3618367910385132,nan
30444,630,-409.07500000000005,-1170.1951904296875,471.9939270019531,1.5795694589614868,nan
30477,631,-153.003,-50.13796615600586,501.30908203125,0.3137756884098053,nan
30515,632,-108.06500000000004,-134.77699279785156,393.7723083496094,0.4346499741077423,nan
30551,633,-3.0350000000000534,-31.993324279785156,436.4197692871094,0.16043344140052795,nan
30586,634,-18.021999999999935,-90.25055694580078,365.1018371582031,0.25332313776016235,nan
30616,635,-249.402,-264.9400329589844,468.74029541015625,0.8082807660102844,nan
30653,636,-33.049999999999955,-68.15034484863281,438.3587341308594,0.1736428439617157,nan
30687,637,-138.02300000000005,-61.537940979003906,556.7049560546875,0.15410783886909485,nan
30729,638,-18.071999999999946,-134.42288208007812,359.8424072265625,0.7101641893386841,nan
30765,639,6.812000000000012,-26.08005714416504,457.7935485839844,0.08547438681125641,nan
30801,640,-63.01299999999998,-87.98365020751953,407.48394775390625,0.27730104327201843,nan
30836,641,-18.026000000000067,-11.763228416442871,476.3575134277344,0.09412601590156555,nan
30877,642,11.920999999999992,-6.658868312835693,382.576171875,0.09904053807258606,nan
30919,643,-53.29599999999998,-102.23942565917969,198.86056518554688,0.9198417663574219,nan
30955,644,-68.24600000000004,-57.921539306640625,496.9110107421875,0.11079566180706024,nan
30994,645,-108.08799999999998,-35.82480239868164,449.322021484375,0.23401044309139252,nan
31025,646,-108.02100000000004,-131.03793334960938,417.3116149902344,0.48743823170661926,nan
31060,647,-124.52999999999997,-83.19315338134766,463.5342102050781,0.3063143789768219,nan
31091,648,-83.51800000000003,-103.19072723388672,459.3403015136719,0.3946889042854309,nan
31130,649,11.939999999999898,-6.954019546508789,417.979736328125,0.07879769057035446,nan
31163,650,-93.03100000000009,-63.60348129272461,510.48504638671875,0.18942835927009583,nan
31198,651,-18.014000000000095,-80.406494140625,486.0587463378906,0.07419811934232712,nan
31230,652,-83.12,-94.42361450195312,517.2317504882812,0.3267945945262909,nan
31266,653,-63.035000000000025,-67.49224853515625,450.4195251464844,0.16732145845890045,nan
31307,654,-78.08600000000004,-277.55328369140625,218.1239471435547,1.3501254320144653,nan
31340,655,-33.02000000000001,-137.22189331054688,532.6979370117188,0.04995355382561684,nan
31376,656,-18.002999999999986,-61.26099395751953,385.1692810058594,0.1724776178598404,nan
31413,657,-3.055999999999983,-15.354411125183105,442.96490478515625,0.0900634154677391,nan
31449,658,-138.00799999999998,-66.17838287353516,393.5753173828125,0.36017677187919617,nan
31490,659,-18.050000000000097,-3.2678239345550537,320.82049560546875,0.06622035801410675,nan
31526,660,-23.317999999999984,-63.50025939941406,462.71759033203125,0.17682494223117828,nan
31562,661,-153.003,-120.43647766113281,494.9429931640625,0.40973132848739624,nan
31603,662,-33.068000000000055,-3.5952837467193604,273.4574279785156,0.0772647112607956,nan
