step,episode,return,loss,epsilon,eval_cost_per_order
5489,74,-225.92400000000006,16.995506286621094,0.9478545,nan
5563,75,-17.784000000000084,8.804093360900879,0.9471515,nan
5647,76,-255.19900000000004,7.891027927398682,0.9463535,nan
5732,77,-233.28599999999994,5.882321357727051,0.945546,nan
5798,78,-105.95100000000002,6.059087753295898,0.9449190000000001,nan
5867,79,-429.6999999999998,11.343561172485352,0.9442635,nan
5936,80,-303.4059999999999,11.431562423706055,0.943608,nan
6031,81,-53.0679999999999,5.997289180755615,0.9427055,nan
6100,82,-735.692,15.526046752929688,0.94205,nan
6149,83,-180.43699999999995,8.713058471679688,0.9415845,nan
6208,84,-346.8610000000002,11.158307075500488,0.941024,nan
6274,85,-374.0240000000001,11.074795722961426,0.940397,nan
6359,86,-650.204,9.11894702911377,0.9395895,nan
6423,87,-380.374,10.91323184967041,0.9389815,nan
6480,88,-265.849,9.73705768585205,0.93844,nan
6539,89,-257.802,11.9571533203125,0.9378795,nan
6609,90,-318.636,5.915828227996826,0.9372145000000001,nan
6721,91,-88.62199999999994,6.184231758117676,0.9361505,nan
6804,92,-138.3580000000002,4.041205406188965,0.935362,nan
6860,93,-10.093000000000089,15.000688552856445,0.93483,nan
6906,94,-123.55399999999995,12.11558723449707,0.934393,nan
6987,95,-328.65,11.000831604003906,0.9336234999999999,nan
7046,96,-225.15300000000008,7.418626308441162,0.933063,nan
7109,97,-353.6550000000001,6.837398529052734,0.9324645,nan
7178,98,-163.844,6.869292259216309,0.931809,nan
7250,99,-567.071,8.332376480102539,0.931125,nan
7350,100,-409.349,16.765275955200195,0.930175,nan
7435,101,110.88299999999991,9.357399940490723,0.9293675,nan
7507,102,-500.4909999999998,8.25757122039795,0.9286835,nan
7566,103,-631.867,7.951626777648926,0.928123,nan
7645,104,-312.059,9.785144805908203,0.9273725,nan
7709,105,-121.88000000000007,13.259590148925781,0.9267645,nan
7784,106,-156.7290000000001,17.419857025146484,0.926052,nan
7886,107,-301.4160000000001,8.207720756530762,0.925083,nan
7979,108,10.17300000000003,7.88988733291626,0.9241995000000001,nan
8058,109,32.382000000000005,12.582571983337402,0.923449,nan
8125,110,-95.63700000000003,6.78043794631958,0.9228125,nan
8221,111,171.59800000000007,18.26653480529785,0.9219005,nan
8320,112,100.47499999999985,5.79365348815918,0.92096,nan
8402,113,150.5409999999999,10.359561920166016,0.920181,nan
8459,114,-324.17099999999994,7.467385768890381,0.9196394999999999,nan
8505,115,-319.803,13.470010757446289,0.9192025,nan
8596,116,9.875999999999806,8.596405982971191,0.918338,nan
8659,117,-299.3040000000001,7.718570709228516,0.9177395,nan
8708,118,-219.46400000000006,8.024148941040039,0.917274,nan
8773,119,-151.98700000000002,6.665844917297363,0.9166565,nan
8854,120,-187.21500000000003,8.519624710083008,0.915887,nan
8926,121,-63.39899999999997,8.28005313873291,0.915203,nan
9005,122,-158.94499999999996,8.960597038269043,0.9144525,nan
9083,123,-162.66900000000004,9.10618782043457,0.9137115,nan
9197,124,245.60399999999964,4.87000036239624,0.9126285000000001,nan
9260,125,-257.02900000000005,12.636116981506348,0.91203,nan
9341,126,-336.279,5.934711456298828,0.9112605,nan
9403,127,-168.52900000000005,6.898780345916748,0.9106715,nan
9478,128,-613.412,10.400941848754883,0.909959,nan
9544,129,7.920999999999964,10.87617301940918,0.909332,nan
9628,130,-29.049000000000035,8.27856159210205,0.908534,nan
9697,131,-314.09000000000003,7.915054798126221,0.9078785,nan
9752,132,-107.82700000000006,9.098918914794922,0.907356,nan
9834,133,-216.15000000000003,11.359739303588867,0.906577,nan
9918,134,-686.6170000000001,4.60779333114624,0.905779,nan
9984,135,-263.2980000000001,7.102483749389648,0.905152,nan
10000,136,73.6,3.961728096008301,0.905,67.14352
10062,136,82.9059999999998,4.977087497711182,0.904411,nan
10105,137,-228.71400000000003,6.405940055847168,0.9040025,nan
10170,138,-167.37100000000007,6.433440685272217,0.903385,nan
10247,139,-376.2160000000002,8.650625228881836,0.9026535,nan
10328,140,17.457000000000107,8.259400367736816,0.901884,nan
10390,141,-379.2320000000001,8.638187408447266,0.901295,nan
10465,142,-275.0880000000001,12.679694175720215,0.9005825,nan
10549,143,-210.93600000000015,9.35926628112793,0.8997845,nan
10614,144,-547.6310000000001,11.21793270111084,0.899167,nan
10703,145,-138.238,12.506775856018066,0.8983215,nan
10765,146,-150.9680000000001,6.871883392333984,0.8977325,nan
10824,147,-199.64000000000013,9.647693634033203,0.897172,nan
10875,148,-211.23499999999996,12.024187088012695,0.8966875,nan
10940,149,-268.2639999999999,10.233915328979492,0.89607,nan
10995,150,-215.27800000000005,3.2494113445281982,0.8955474999999999,nan
11086,151,-716.2,9.569788932800293,0.894683,nan
11166,152,-177.48599999999996,4.078097820281982,0.893923,nan
11264,153,-33.95699999999992,8.345430374145508,0.892992,nan
11312,154,-311.15700000000004,7.502225875854492,0.892536,nan
11377,155,-504.22799999999995,4.719609260559082,0.8919185000000001,nan
11432,156,-573.048,10.254927635192871,0.891396,nan
11494,157,-122.3480000000001,9.607260704040527,0.890807,nan
11584,158,-207.35499999999976,13.17367172241211,0.889952,nan
11669,159,-138.8780000000001,7.628615856170654,0.8891445,nan
11736,160,-229.249,8.66010570526123,0.888508,nan
11810,161,-384.30800000000005,7.593745708465576,0.887805,nan
11893,162,-315.4840000000001,17.92083740234375,0.8870165,nan
11988,163,-11.653000000000006,5.425909042358398,0.886114,nan
12057,164,-363.26800000000003,16.083126068115234,0.8854585,nan
12125,165,-824.16,13.564602851867676,0.8848125,nan
12216,166,-348.55200000000025,6.359521389007568,0.883948,nan
12312,167,-838.114,14.491926193237305,0.883036,nan
12373,168,-283.355,9.28964614868164,0.8824565,nan
12425,169,-45.42599999999996,14.56142520904541,0.8819625,nan
12530,170,-212.0820000000001,12.502153396606445,0.880965,nan
12603,171,-463.1670000000001,10.899136543273926,0.8802715,nan
12697,172,-266.98900000000003,6.606756687164307,0.8793785000000001,nan
12791,173,-175.59499999999986,6.554915428161621,0.8784855,nan
12884,174,-60.758999999999816,6.961849212646484,0.877602,nan
12961,175,-345.4480000000001,7.372316837310791,0.8768705,nan
13063,176,31.570000000000036,8.794605255126953,0.8759015,nan
13135,177,-348.69500000000005,9.366205215454102,0.8752175,nan
13219,178,46.89999999999998,9.7291898727417,0.8744195,nan
13303,179,-375.05700000000013,12.983625411987305,0.8736215,nan
13400,180,-170.8149999999999,6.028069019317627,0.8727,nan
13472,181,-150.11799999999997,14.204108238220215,0.872016,nan
13557,182,-110.81899999999996,13.8292818069458,0.8712085,nan
13650,183,-681.819,8.015493392944336,0.870325,nan
13718,184,-404.0170000000001,10.043773651123047,0.869679,nan
13767,185,-129.89100000000002,10.287641525268555,0.8692135000000001,nan
13874,186,-103.21099999999987,10.996650695800781,0.868197,nan
13943,187,-384.49199999999996,6.6439313888549805,0.8675415,nan
14015,188,-294.7919999999999,8.015595436096191,0.8668575000000001,nan
14085,189,-266.1780000000001,7.6269636154174805,0.8661925,nan
14151,190,-505.459,10.92626667022705,0.8655655,nan
14250,191,-8.166000000000196,12.624749183654785,0.864625,nan
14322,192,-703.8889999999998,14.579850196838379,0.8639410000000001,nan
14372,193,-360.24299999999994,9.136844635009766,0.8634660000000001,nan
14427,194,-448.72299999999996,11.756612777709961,0.8629435,nan
14484,195,-310.49899999999997,6.9621901512146,0.862402,nan
14533,196,-544.465,5.550746917724609,0.8619365,nan
14604,197,-216.54199999999997,15.99304485321045,0.861262,nan
14673,198,-193.18300000000005,15.11013412475586,0.8606065,nan
14733,199,-541.554,7.915988922119141,0.8600365,nan
14814,200,-257.31800000000004,9.101632118225098,0.859267,nan
14891,201,-252.97699999999998,11.183588027954102,0.8585355,nan
14956,202,-275.23799999999994,12.180715560913086,0.857918,nan
15025,203,-242.55899999999994,4.776659965515137,0.8572625,nan
15125,204,-92.00099999999989,12.812361717224121,0.8563125,nan
15224,205,-193.6469999999999,10.73211669921875,0.855372,nan
15285,206,-100.75300000000011,12.225313186645508,0.8547925,nan
15354,207,-197.2269999999999,21.056533813476562,0.854137,nan
15423,208,160.3710000000001,7.4771881103515625,0.8534815,nan
15479,209,-224.99799999999993,12.221122741699219,0.8529495,nan
15561,210,-144.72200000000004,6.9659624099731445,0.8521704999999999,nan
15622,211,-273.36899999999997,13.997756004333496,0.851591,nan
15715,212,-81.38,12.976005554199219,0.8507075,nan
15760,213,-391.78599999999994,10.53574275970459,0.85028,nan
15847,214,-629.0620000000001,13.09017562866211,0.8494535,nan
15894,215,-354.401,13.176085472106934,0.8490070000000001,nan
15960,216,-302.0390000000001,13.565835952758789,0.84838,nan
16049,217,108.07500000000002,11.876485824584961,0.8475345000000001,nan
16119,218,-407.20799999999997,7.348907470703125,0.8468694999999999,nan
16179,219,-189.49800000000005,8.808773040771484,0.8462995,nan
16251,220,-251.54400000000004,14.343671798706055,0.8456155000000001,nan
16303,221,-441.2620000000001,14.735264778137207,0.8451215,nan
16354,222,-628.492,10.05853271484375,0.8446370000000001,nan
16420,223,9.386000000000081,17.707674026489258,0.8440099999999999,nan
16508,224,40.447000000000074,9.040519714355469,0.843174,nan
16578,225,-450.877,9.622787475585938,0.842509,nan
16663,226,-7.81999999999978,5.097316265106201,0.8417015,nan
16760,227,-697.237,20.949602127075195,0.84078,nan
16852,228,-112.3639999999999,17.129772186279297,0.839906,nan
16914,229,-376.24299999999994,15.305843353271484,0.839317,nan
16992,230,-205.02399999999992,11.050629615783691,0.838576,nan
17061,231,-64.87899999999996,9.804649353027344,0.8379205,nan
17138,232,12.308999999999983,14.154215812683105,0.837189,nan
17205,233,-148.97399999999996,6.2685956954956055,0.8365525,nan
17274,234,-47.394000000000034,11.152447700500488,0.835897,nan
17329,235,-230.59900000000005,7.435384273529053,0.8353745,nan
17390,236,-55.76400000000007,6.382781028747559,0.834795,nan
17465,237,-51.314000000000036,15.741803169250488,0.8340825000000001,nan
17527,238,-337.5590000000001,12.493817329406738,0.8334935,nan
17596,239,-321.816,11.438843727111816,0.832838,nan
17688,240,-305.2090000000001,15.316370964050293,0.831964,nan
17769,241,-89.03399999999984,9.792665481567383,0.8311945000000001,nan
17843,242,-11.952999999999946,14.856554985046387,0.8304914999999999,nan
17914,243,-81.19300000000003,13.394309043884277,0.829817,nan
17984,244,-503.80100000000004,9.545342445373535,0.829152,nan
18040,245,-536.4989999999999,19.041568756103516,0.82862,nan
18137,246,-10.720000000000113,13.446626663208008,0.8276985,nan
18222,247,32.03200000000004,12.569133758544922,0.826891,nan
18285,248,-649.454,9.340660095214844,0.8262925,nan
18351,249,-216.618,10.979793548583984,0.8256654999999999,nan
18444,250,-152.0590000000002,9.11301040649414,0.824782,nan
18496,251,-91.10500000000002,15.1541109085083,0.824288,nan
18584,252,-294.64900000000006,8.234701156616211,0.823452,nan
18634,253,-161.50400000000002,11.343156814575195,0.8229770000000001,nan
18697,254,-43.95999999999998,10.529214859008789,0.8223785,nan
18761,255,32.73500000000003,10.31724739074707,0.8217705,nan
18835,256,-294.478,13.871173858642578,0.8210675000000001,nan
18899,257,-341.43499999999983,12.275605201721191,0.8204595,nan
18968,258,-107.53899999999986,3.5750482082366943,0.819804,nan
19051,259,-93.72100000000029,11.409796714782715,0.8190155,nan
19121,260,86.18599999999995,14.837353706359863,0.8183505,nan
19211,261,-86.09600000000015,8.71939754486084,0.8174955,nan
19282,262,-298.396,17.260805130004883,0.816821,nan
19352,263,-303.075,13.213776588439941,0.816156,nan
19434,264,-382.251,5.086881637573242,0.815377,nan
19511,265,-533.8729999999999,14.795501708984375,0.8146455,nan
19579,266,-626.3380000000001,16.10900115966797,0.8139995,nan
19633,267,-40.11499999999995,7.301955699920654,0.8134865,nan
19685,268,-181.90500000000003,6.952001571655273,0.8129925,nan
19748,269,-267.26199999999994,8.635176658630371,0.8123940000000001,nan
19798,270,-487.275,9.292608261108398,0.8119190000000001,nan
19867,271,56.91199999999995,12.949548721313477,0.8112635,nan
19922,272,-150.66599999999994,7.198781967163086,0.8107409999999999,nan
20000,273,256.987,9.711817741394043,0.81,72.1142608695652
20004,273,-71.25299999999999,8.719377517700195,0.8099620000000001,nan
20074,274,107.01299999999996,12.533183097839355,0.809297,nan
20150,275,-321.5779999999999,6.872264862060547,0.808575,nan
20210,276,-258.0580000000001,7.344948768615723,0.808005,nan
20313,277,-445.8750000000001,18.644996643066406,0.8070265,nan
20371,278,-198.159,7.858776092529297,0.8064755,nan
20438,279,-302.1760000000001,14.786155700683594,0.805839,nan
20522,280,37.53200000000008,11.138106346130371,0.805041,nan
20575,281,-216.067,15.561384201049805,0.8045375,nan
20650,282,-161.027,10.957235336303711,0.803825,nan
20723,283,-303.5949999999999,13.975388526916504,0.8031315,nan
20769,284,-65.31899999999996,12.046308517456055,0.8026945,nan
20850,285,-580.553,10.62960433959961,0.801925,nan
20914,286,-139.267,12.475278854370117,0.8013170000000001,nan
20955,287,-189.19400000000002,7.066487789154053,0.8009275,nan
21016,288,-486.783,9.3734130859375,0.8003480000000001,nan
21076,289,-182.52300000000005,6.622089862823486,0.799778,nan
21129,290,-69.15700000000008,7.025624752044678,0.7992745,nan
21188,291,-361.89700000000005,17.130239486694336,0.798714,nan
21262,292,-33.1699999999999,11.279489517211914,0.798011,nan
21350,293,-525.272,9.387264251708984,0.797175,nan
21424,294,55.12700000000001,10.268006324768066,0.796472,nan
21489,295,-132.95899999999995,15.499062538146973,0.7958545,nan
21578,296,-295.3109999999998,15.78397274017334,0.7950090000000001,nan
21646,297,-159.99299999999997,17.582090377807617,0.7943629999999999,nan
21697,298,-331.005,12.189167022705078,0.7938785,nan
21761,299,-8.444999999999993,5.948791980743408,0.7932705,nan
21853,300,-422.10699999999997,9.990460395812988,0.7923965,nan
21917,301,-57.51599999999985,13.622967720031738,0.7917885,nan
21997,302,-242.09000000000003,7.767547607421875,0.7910285,nan
22049,303,-453.64700000000005,15.879682540893555,0.7905345,nan
22100,304,-188.92100000000005,9.699372291564941,0.79005,nan
22180,305,-160.40099999999995,12.889105796813965,0.78929,nan
22249,306,-334.30300000000005,12.990628242492676,0.7886345,nan
22303,307,-234.76400000000007,7.348358631134033,0.7881215,nan
22390,308,-94.47699999999995,11.06857681274414,0.7872950000000001,nan
22485,309,-146.12200000000007,6.812461853027344,0.7863925,nan
22533,310,35.67599999999994,9.246316909790039,0.7859365,nan
22615,311,-377.8150000000001,10.917317390441895,0.7851575,nan
22666,312,-249.5459999999998,14.1815185546875,0.784673,nan
22724,313,-34.90900000000005,7.705840587615967,0.784122,nan
22795,314,91.41799999999998,11.52492618560791,0.7834475,nan
22879,315,1.5059999999997444,6.4499711990356445,0.7826495,nan
22930,316,-378.92100000000005,10.70861530303955,0.782165,nan
23003,317,-303.01999999999987,12.299832344055176,0.7814715,nan
23059,318,-145.08000000000007,8.660987854003906,0.7809395,nan
23132,319,-540.4000000000001,21.394630432128906,0.780246,nan
23218,320,-34.6509999999998,8.013916015625,0.779429,nan
23296,321,-267.42899999999986,11.817514419555664,0.778688,nan
23337,322,-175.076,13.544916152954102,0.7782985,nan
23424,323,-276.8189999999999,7.803219318389893,0.7774719999999999,nan
23504,324,-508.4739999999998,21.33595848083496,0.7767120000000001,nan
23581,325,-348.6319999999999,9.97146987915039,0.7759805,nan
23654,326,-380.18100000000004,11.484786987304688,0.7752870000000001,nan
23733,327,-284.62600000000003,14.830870628356934,0.7745365,nan
23797,328,-101.10000000000005,19.491262435913086,0.7739285,nan
23872,329,-214.50200000000007,8.34013557434082,0.773216,nan
23948,330,-262.2260000000001,16.66985511779785,0.772494,nan
24018,331,-710.5480000000001,10.204498291015625,0.771829,nan
24090,332,-248.42100000000016,13.663558006286621,0.771145,nan
24155,333,-569.885,16.555484771728516,0.7705275,nan
24235,334,-772.4169999999999,12.782308578491211,0.7697674999999999,nan
24336,335,-176.83699999999996,10.48647689819336,0.768808,nan
24403,336,-216.06600000000003,10.695144653320312,0.7681715,nan
24465,337,-211.49800000000005,10.476037979125977,0.7675825000000001,nan
24529,338,-155.64399999999983,9.593817710876465,0.7669745,nan
24596,339,-516.3290000000001,12.02299690246582,0.766338,nan
24673,340,-280.802,11.489335060119629,0.7656065,nan
24762,341,-296.431,17.04993438720703,0.764761,nan
24824,342,-286.144,9.560749053955078,0.7641720000000001,nan
24893,343,-12.916000000000054,10.3212890625,0.7635164999999999,nan
24963,344,49.722999999999956,10.436932563781738,0.7628515,nan
25026,345,-377.33599999999996,16.090246200561523,0.7622530000000001,nan
25108,346,-121.83700000000005,11.659404754638672,0.761474,nan
25198,347,-187.23100000000022,8.92895793914795,0.760619,nan
25283,348,-341.0809999999999,10.757669448852539,0.7598115,nan
25351,349,-213.15699999999995,9.138568878173828,0.7591654999999999,nan
25432,350,-119.23799999999994,8.890881538391113,0.7583960000000001,nan
25510,351,-657.3330000000001,10.519645690917969,0.757655,nan
25557,352,-70.00299999999993,21.120094299316406,0.7572085,nan
25626,353,-937.406,7.368847370147705,0.756553,nan
25683,354,-1250.4809999999998,8.532402992248535,0.7560115000000001,nan
25818,355,-163.7479999999998,14.528745651245117,0.754729,nan
25871,356,-251.39500000000004,11.990229606628418,0.7542255,nan
25932,357,-220.039,11.733237266540527,0.753646,nan
25983,358,-354.74600000000004,12.583951950073242,0.7531615,nan
26061,359,-143.414,10.70273494720459,0.7524204999999999,nan
26132,360,-485.43300000000016,5.526113510131836,0.751746,nan
26218,361,-99.15200000000011,17.958269119262695,0.750929,nan
26276,362,-65.59199999999996,16.204755783081055,0.750378,nan
26349,363,-666.6269999999998,7.566757678985596,0.7496845000000001,nan
26421,364,-91.89600000000009,12.181050300598145,0.7490005,nan
26502,365,-83.9759999999999,18.50977897644043,0.7482310000000001,nan
26557,366,-221.841,12.441274642944336,0.7477085000000001,nan
26626,367,-168.25200000000012,8.31117057800293,0.747053,nan
26686,368,-758.4830000000002,15.118489265441895,0.746483,nan
26772,369,-83.45699999999992,13.194068908691406,0.7456659999999999,nan
26840,370,-212.22800000000007,11.913691520690918,0.74502,nan
26928,371,-36.06400000000013,11.36392593383789,0.744184,nan
27031,372,-703.906,17.974843978881836,0.7432055,nan
27093,373,-377.5969999999999,7.902397632598877,0.7426165,nan
27201,374,-167.42000000000007,11.607353210449219,0.7415905,nan
27282,375,-547.8840000000001,9.048681259155273,0.740821,nan
27373,376,-153.4430000000001,10.173519134521484,0.7399565,nan
27461,377,205.52799999999996,13.733711242675781,0.7391205000000001,nan
27535,378,-227.79800000000006,11.454986572265625,0.7384175,nan
27609,379,-200.45400000000006,8.942917823791504,0.7377145,nan
27671,380,-87.46600000000001,12.353309631347656,0.7371255,nan
27734,381,-326.512,14.10386848449707,0.736527,nan
27848,382,-449.312,12.43337631225586,0.735444,nan
27920,383,-310.67900000000003,11.85823917388916,0.7347600000000001,nan
27972,384,-175.49800000000002,10.815675735473633,0.734266,nan
28045,385,-235.565,13.17520523071289,0.7335725,nan
28098,386,-111.17799999999995,12.027154922485352,0.733069,nan
28166,387,-263.523,15.253835678100586,0.732423,nan
28230,388,-181.79599999999996,15.696285247802734,0.731815,nan
28287,389,-565.6370000000002,10.724610328674316,0.7312735,nan
28353,390,-165.92900000000012,6.656187057495117,0.7306465,nan
28440,391,-214.7840000000001,12.114118576049805,0.72982,nan
28487,392,-829.619,11.032282829284668,0.7293735,nan
28593,393,-184.4820000000002,21.641521453857422,0.7283664999999999,nan
28667,394,-167.94799999999998,17.470109939575195,0.7276635,nan
28724,395,-205.924,10.248831748962402,0.727122,nan
28802,396,-136.27399999999977,11.220643997192383,0.7263809999999999,nan
28871,397,-116.01799999999994,10.934704780578613,0.7257255,nan
28921,398,-130.00300000000004,10.249521255493164,0.7252505,nan
28998,399,-52.140999999999906,11.085301399230957,0.724519,nan
29106,400,-271.30300000000017,9.27399730682373,0.723493,nan
29194,401,-383.84399999999994,14.257280349731445,0.7226570000000001,nan
29286,402,-525.795,11.487000465393066,0.7217830000000001,nan
29354,403,-328.496,7.730569839477539,0.7211369999999999,nan
29416,404,-105.27700000000003,14.397032737731934,0.720548,nan
29516,405,-318.74800000000005,14.711661338806152,0.719598,nan
29598,406,-507.02700000000004,10.814955711364746,0.718819,nan
29687,407,-272.2639999999999,12.535135269165039,0.7179735,nan
29766,408,-1088.301,10.802765846252441,0.717223,nan
29815,409,-90.43099999999994,20.111366271972656,0.7167574999999999,nan
29910,410,-21.323000000000093,17.3759708404541,0.715855,nan
30000,411,-137.59000000000017,12.865367889404297,0.7150000000000001,19.50546428571429
30003,411,-247.79100000000017,16.774410247802734,0.7149715,nan
30056,412,-160.92900000000003,8.51352310180664,0.714468,nan
30128,413,-373.5430000000001,14.21935749053955,0.713784,nan
30195,414,-348.80499999999995,11.33143138885498,0.7131475,nan
30297,415,-373.211,13.135442733764648,0.7121785,nan
30370,416,-96.4959999999999,15.775765419006348,0.7114849999999999,nan
30451,417,-503.413,10.065523147583008,0.7107155000000001,nan
30526,418,-615.777,10.596606254577637,0.710003,nan
30587,419,-41.43599999999998,6.917585372924805,0.7094235,nan
30669,420,-325.82900000000006,13.112561225891113,0.7086445,nan
30743,421,-637.4480000000001,15.203800201416016,0.7079415,nan
30835,422,-405.2219999999999,8.795784950256348,0.7070675,nan
30897,423,-323.13700000000006,15.639888763427734,0.7064785,nan
30959,424,-309.00699999999995,10.15349006652832,0.7058895000000001,nan
31101,425,50.3839999999998,14.77967643737793,0.7045405,nan
31162,426,-564.6840000000001,19.386255264282227,0.7039610000000001,nan
31232,427,-767.057,8.94112777709961,0.703296,nan
31338,428,-638.573,9.232585906982422,0.7022889999999999,nan
31418,429,-31.219000000000115,12.92548942565918,0.7015290000000001,nan
31500,430,-548.626,17.911998748779297,0.70075,nan
31581,431,-938.5769999999999,14.633825302124023,0.6999805000000001,nan
31696,432,-188.95100000000005,10.196370124816895,0.698888,nan
31775,433,-424.78199999999987,14.132087707519531,0.6981375000000001,nan
31856,434,-787.4299999999998,14.578368186950684,0.697368,nan
31931,435,-125.174,11.9087495803833,0.6966555000000001,nan
32042,436,-137.8409999999999,18.37430763244629,0.695601,nan
32116,437,-354.6,15.417051315307617,0.694898,nan
32203,438,-698.674,11.38322639465332,0.6940715,nan
32292,439,-912.4030000000001,10.27254867553711,0.693226,nan
32373,440,-451.15099999999995,23.755979537963867,0.6924565,nan
32459,441,-787.366,11.162100791931152,0.6916395,nan
32589,442,-229.7369999999998,17.145721435546875,0.6904045,nan
32645,443,-151.86,10.737974166870117,0.6898725,nan
32709,444,-151.59000000000003,13.843857765197754,0.6892645,nan
32833,445,-743.2949999999998,17.231224060058594,0.6880865,nan
32924,446,-432.7469999999999,15.64283275604248,0.687222,nan
33013,447,-1019.9459999999998,23.547496795654297,0.6863765000000001,nan
33093,448,-799.0999999999999,18.348634719848633,0.6856165000000001,nan
33181,449,-854.8309999999999,9.966558456420898,0.6847805,nan
33256,450,-492.3,10.199124336242676,0.684068,nan
33366,451,-577.9199999999998,15.66460132598877,0.6830229999999999,nan
33445,452,-203.8789999999999,11.78213119506836,0.6822725000000001,nan
33552,453,-905.5209999999998,15.59715747833252,0.6812560000000001,nan
33614,454,-529.7669999999999,14.74942398071289,0.680667,nan
33687,455,-549.567,15.680072784423828,0.6799735,nan
33777,456,-198.94799999999987,10.12605094909668,0.6791185,nan
33839,457,-156.07699999999997,11.175505638122559,0.6785295,nan
33929,458,-359.60999999999984,16.467931747436523,0.6776745,nan
