step,episode,return,loss,epsilon,eval_cost_per_order
8282,110,-314.2780000000001,7.625602722167969,0.9213210000000001,nan
8399,111,32.847000000000136,7.9324631690979,0.9202095,nan
8472,112,-424.369,6.981635570526123,0.919516,nan
8573,113,-425.65400000000005,6.296930313110352,0.9185565,nan
8659,114,-180.52500000000003,6.898998260498047,0.9177395,nan
8736,115,54.172000000000054,9.951732635498047,0.917008,nan
8801,116,-46.13299999999998,9.88017749786377,0.9163905,nan
8881,117,-165.74899999999997,6.774862766265869,0.9156305,nan
8965,118,166.36,16.63585090637207,0.9148325,nan
9026,119,-120.35800000000005,10.684036254882812,0.914253,nan
9102,120,-298.069,6.065098762512207,0.913531,nan
9202,121,-44.89099999999988,8.947766304016113,0.912581,nan
9264,122,-144.60500000000002,10.331064224243164,0.911992,nan
9348,123,-823.1150000000002,11.664000511169434,0.9111940000000001,nan
9409,124,-89.13400000000004,9.313297271728516,0.9106145,nan
9501,125,-229.27400000000014,8.114598274230957,0.9097405000000001,nan
9573,126,-1148.69,8.558444023132324,0.9090565,nan
9640,127,-106.59200000000016,11.384075164794922,0.90842,nan
9692,128,-210.98000000000008,10.492854118347168,0.907926,nan
9771,129,-19.69400000000016,7.315371036529541,0.9071755,nan
9845,130,1.2140000000000413,13.015307426452637,0.9064725,nan
9922,131,-144.24000000000018,7.166550159454346,0.905741,nan
9979,132,-33.833000000000126,5.48375940322876,0.9051995,nan
10000,133,116.56800000000001,13.611186027526855,0.905,105.70895
10029,133,-282.99499999999995,8.547297477722168,0.9047245,nan
10093,134,-245.464,8.790706634521484,0.9041165,nan
10173,135,-612.374,12.74390697479248,0.9033565,nan
10232,136,-162.54500000000002,12.905756950378418,0.902796,nan
10294,137,58.2699999999999,11.187052726745605,0.902207,nan
10361,138,-89.44400000000002,7.830965518951416,0.9015705,nan
10416,139,-497.0909999999999,8.718240737915039,0.901048,nan
10488,140,-369.656,4.856637001037598,0.9003639999999999,nan
10575,141,-16.1219999999999,11.1080322265625,0.8995375,nan
10622,142,-379.38000000000005,9.23707389831543,0.899091,nan
10688,143,-698.3989999999999,10.536053657531738,0.898464,nan
10784,144,60.509999999999906,8.19900131225586,0.897552,nan
10859,145,-253.87399999999994,7.709551811218262,0.8968395,nan
10927,146,-86.35699999999994,9.539688110351562,0.8961935,nan
10984,147,-349.39,9.024748802185059,0.895652,nan
11059,148,-194.37900000000002,12.026277542114258,0.8949395,nan
11147,149,-670.692,11.319903373718262,0.8941035,nan
11200,150,-240.53400000000005,13.784676551818848,0.8936,nan
11295,151,-80.70100000000004,5.847301483154297,0.8926975,nan
11357,152,-160.64699999999996,7.412692546844482,0.8921085,nan
11436,153,-104.75800000000017,11.017777442932129,0.891358,nan
11501,154,-2.9809999999999803,9.812883377075195,0.8907405,nan
11566,155,-165.53600000000003,12.482708930969238,0.890123,nan
11641,156,-376.67199999999997,11.301488876342773,0.8894105,nan
11694,157,-203.36899999999997,6.462154388427734,0.888907,nan
11757,158,-305.3880000000001,7.501553058624268,0.8883085000000001,nan
11808,159,-309.3840000000001,6.136286735534668,0.887824,nan
11882,160,-18.991000000000092,9.019776344299316,0.887121,nan
11951,161,-152.32400000000004,11.729878425598145,0.8864655,nan
12013,162,-248.60900000000004,8.573197364807129,0.8858765,nan
12099,163,8.408000000000172,7.073267459869385,0.8850595,nan
12152,164,-9.331999999999923,6.355765342712402,0.884556,nan
12235,165,186.76700000000008,21.34105110168457,0.8837675,nan
12294,166,-315.70899999999995,6.548333168029785,0.883207,nan
12340,167,-183.76199999999994,4.317915916442871,0.88277,nan
12387,168,-128.79600000000002,9.470317840576172,0.8823235,nan
12460,169,-528.037,9.916738510131836,0.88163,nan
12531,170,-170.24400000000003,13.965879440307617,0.8809555,nan
12636,171,56.47599999999997,10.389360427856445,0.879958,nan
12690,172,-189.04000000000002,12.803850173950195,0.879445,nan
12772,173,35.24399999999994,8.885083198547363,0.878666,nan
12844,174,-29.380000000000052,10.075297355651855,0.877982,nan
12905,175,-140.4319999999999,14.854195594787598,0.8774025,nan
12967,176,-191.34599999999998,8.133428573608398,0.8768135,nan
13048,177,-143.58100000000007,9.668622970581055,0.876044,nan
13118,178,-58.69199999999995,12.495316505432129,0.875379,nan
13192,179,-187.92100000000016,11.018064498901367,0.874676,nan
13251,180,-149.77099999999996,8.32767391204834,0.8741155,nan
13338,181,-670.6390000000001,8.917561531066895,0.873289,nan
13404,182,-166.55900000000003,6.5435285568237305,0.872662,nan
13487,183,-483.43000000000006,4.1442461013793945,0.8718735,nan
13588,184,-57.38900000000022,12.553520202636719,0.870914,nan
13683,185,15.265999999999849,10.948714256286621,0.8700114999999999,nan
13751,186,-39.17300000000009,7.221526622772217,0.8693655,nan
13841,187,-921.3619999999999,6.983802795410156,0.8685105,nan
13894,188,-289.817,8.528885841369629,0.868007,nan
13973,189,-678.785,10.089858055114746,0.8672565,nan
14043,190,-180.99899999999997,8.378761291503906,0.8665915,nan
14102,191,-47.95399999999995,11.209152221679688,0.866031,nan
14145,192,-246.776,14.460580825805664,0.8656225,nan
14216,193,-168.76100000000005,10.743468284606934,0.864948,nan
14293,194,-243.19799999999992,11.588865280151367,0.8642164999999999,nan
14384,195,165.772,6.448827743530273,0.863352,nan
14462,196,-309.203,12.318548202514648,0.862611,nan
14580,197,195.288,14.11026382446289,0.86149,nan
14677,198,-167.70300000000003,13.398773193359375,0.8605685,nan
14755,199,-162.12,8.961084365844727,0.8598275,nan
14821,200,-1027.2749999999999,7.030698299407959,0.8592005,nan
14884,201,-75.97900000000001,14.917337417602539,0.858602,nan
14952,202,-205.39500000000004,12.04382610321045,0.857956,nan
15018,203,-140.08899999999994,11.917028427124023,0.857329,nan
15074,204,-101.57599999999998,14.224424362182617,0.856797,nan
15155,205,-69.66699999999994,8.581034660339355,0.8560275,nan
15224,206,-146.94699999999995,6.373815536499023,0.855372,nan
15290,207,1.8849999999999483,12.564327239990234,0.854745,nan
15363,208,-327.9820000000001,11.33053207397461,0.8540515,nan
15439,209,76.37400000000002,9.908486366271973,0.8533295000000001,nan
15510,210,-358.012,11.539880752563477,0.852655,nan
15574,211,-207.76099999999997,11.461034774780273,0.852047,nan
15655,212,-538.823,13.087026596069336,0.8512775,nan
15712,213,-828.3470000000001,10.407886505126953,0.8507359999999999,nan
15775,214,-67.91699999999996,11.644850730895996,0.8501375,nan
15829,215,-25.677000000000092,11.280738830566406,0.8496245,nan
15884,216,-204.46699999999998,11.237199783325195,0.849102,nan
15970,217,-390.9079999999999,8.166109085083008,0.848285,nan
16037,218,-242.72499999999994,3.9894614219665527,0.8476485,nan
16108,219,-188.04499999999982,12.372332572937012,0.846974,nan
16177,220,-437.23500000000007,10.618518829345703,0.8463185,nan
16231,221,-328.06500000000005,10.969249725341797,0.8458055,nan
16277,222,-243.75599999999994,7.344989776611328,0.8453685,nan
16333,223,-425.39300000000003,9.873778343200684,0.8448365,nan
16407,224,-329.22799999999995,8.427249908447266,0.8441335,nan
16468,225,-449.92900000000014,8.313217163085938,0.843554,nan
16532,226,-501.611,14.6138334274292,0.842946,nan
16613,227,-301.82700000000017,11.303770065307617,0.8421765,nan
16689,228,-515.7299999999999,9.390216827392578,0.8414545,nan
16792,229,-235.59499999999997,6.863798141479492,0.840476,nan
16864,230,-664.5569999999999,12.101959228515625,0.839792,nan
16927,231,-129.12900000000002,8.05612850189209,0.8391935,nan
16992,232,-348.96400000000006,7.61946964263916,0.838576,nan
17070,233,-544.962,18.759227752685547,0.837835,nan
17162,234,165.02000000000004,13.27609920501709,0.8369610000000001,nan
17218,235,-441.9890000000001,13.356039047241211,0.836429,nan
17301,236,-48.21199999999992,6.207441806793213,0.8356405,nan
17375,237,113.6159999999999,9.896476745605469,0.8349375,nan
17463,238,-114.83799999999982,12.663439750671387,0.8341015,nan
17545,239,5.116999999999919,12.041335105895996,0.8333225,nan
17616,240,-261.896,6.965700149536133,0.832648,nan
17687,241,-562.1600000000001,16.226743698120117,0.8319735,nan
17744,242,-219.68099999999993,11.901888847351074,0.8314320000000001,nan
17805,243,-172.7050000000001,10.22203540802002,0.8308525,nan
17878,244,86.15700000000012,12.094813346862793,0.830159,nan
17948,245,-115.84799999999997,10.527762413024902,0.829494,nan
18039,246,-215.04399999999995,6.385385990142822,0.8286295,nan
18128,247,-388.78800000000024,4.0525221824646,0.8277840000000001,nan
18191,248,-91.965,12.62778091430664,0.8271855,nan
18259,249,-95.286,16.758453369140625,0.8265395,nan
18315,250,-279.153,12.294790267944336,0.8260075,nan
18408,251,-145.9059999999999,19.125322341918945,0.825124,nan
18502,252,-47.00999999999996,14.946562767028809,0.824231,nan
18558,253,-435.841,10.581659317016602,0.823699,nan
18636,254,-460.571,10.585609436035156,0.8229580000000001,nan
18687,255,-108.15699999999998,10.59684944152832,0.8224735,nan
18740,256,-289.05099999999993,9.14803409576416,0.82197,nan
18788,257,-64.10199999999999,16.12009048461914,0.8215140000000001,nan
18881,258,-49.21200000000019,5.681910037994385,0.8206305,nan
18937,259,-109.90500000000004,9.7532377243042,0.8200985000000001,nan
19011,260,-586.654,9.177685737609863,0.8193954999999999,nan
19071,261,-842.4270000000001,12.576715469360352,0.8188255,nan
19116,262,-288.439,12.807665824890137,0.818398,nan
19166,263,-33.54199999999997,7.768564224243164,0.817923,nan
19258,264,-173.443,6.591848373413086,0.817049,nan
19317,265,-160.88100000000009,11.176447868347168,0.8164885,nan
19390,266,-0.822999999999837,6.91582727432251,0.815795,nan
19466,267,-431.30100000000004,7.315914630889893,0.815073,nan
19537,268,-268.654,11.06651782989502,0.8143985,nan
19621,269,-249.5719999999999,8.596489906311035,0.8136005,nan
19674,270,-144.40299999999996,4.779760360717773,0.813097,nan
19770,271,62.27400000000007,11.122147560119629,0.812185,nan
19847,272,-508.379,12.799810409545898,0.8114535,nan
19927,273,67.89400000000006,6.545910358428955,0.8106935,nan
20000,274,249.899,7.6321563720703125,0.81,87.89395454545453
20010,274,-252.843,4.261371612548828,0.809905,nan
20062,275,-626.086,12.561383247375488,0.809411,nan
20140,276,151.94999999999996,12.160941123962402,0.80867,nan
20187,277,-199.11900000000003,8.90321159362793,0.8082235,nan
20248,278,-22.412000000000063,18.09362030029297,0.807644,nan
20317,279,-256.004,9.860799789428711,0.8069885,nan
20369,280,-153.64099999999996,5.566898345947266,0.8064945,nan
20459,281,-58.01399999999996,12.07326889038086,0.8056395000000001,nan
20545,282,-193.4679999999999,18.170318603515625,0.8048225,nan
20623,283,159.45799999999997,11.931962966918945,0.8040815,nan
20691,284,-712.0160000000001,11.241560935974121,0.8034355,nan
20777,285,188.4489999999999,4.021979808807373,0.8026185,nan
20855,286,-330.2209999999999,14.89883804321289,0.8018775,nan
20919,287,-434.46200000000005,14.710864067077637,0.8012695000000001,nan
20994,288,-428.9140000000001,9.183820724487305,0.800557,nan
21072,289,-492.0369999999999,13.071443557739258,0.7998160000000001,nan
21155,290,-252.127,10.846048355102539,0.7990275,nan
21218,291,-387.51499999999993,12.218659400939941,0.798429,nan
21272,292,-437.4860000000001,7.949940204620361,0.7979160000000001,nan
21355,293,-329.3170000000001,7.808910846710205,0.7971275,nan
21441,294,-283.023,8.73242473602295,0.7963105,nan
21508,295,-228.16799999999995,12.605254173278809,0.795674,nan
21572,296,-120.68900000000002,11.343934059143066,0.795066,nan
21643,297,-220.92600000000022,9.120368957519531,0.7943915,nan
21720,298,-516.5709999999999,9.729696273803711,0.79366,nan
21795,299,-444.0429999999999,7.976963996887207,0.7929475,nan
21847,300,-63.51200000000006,10.424339294433594,0.7924535,nan
21921,301,8.414000000000044,10.3756103515625,0.7917505,nan
21990,302,-16.32000000000005,10.387731552124023,0.791095,nan
22056,303,-57.68999999999991,9.536935806274414,0.790468,nan
22163,304,-687.2139999999999,10.263489723205566,0.7894515,nan
22241,305,-713.0540000000001,13.754648208618164,0.7887105,nan
22306,306,-124.51400000000012,7.019496440887451,0.788093,nan
22356,307,-204.78100000000003,5.389040470123291,0.787618,nan
22424,308,-151.04099999999994,7.489858627319336,0.786972,nan
22495,309,113.88199999999992,10.093538284301758,0.7862975,nan
22555,310,-515.966,16.289161682128906,0.7857275,nan
22654,311,-334.606,12.403364181518555,0.784787,nan
22703,312,-314.094,8.539060592651367,0.7843215,nan
22780,313,-63.62100000000001,6.145644664764404,0.78359,nan
22846,314,-232.46699999999998,13.577224731445312,0.7829630000000001,nan
22886,315,-265.38300000000004,4.884300231933594,0.782583,nan
22947,316,-166.56100000000006,19.880840301513672,0.7820035,nan
23019,317,-279.33200000000005,11.981911659240723,0.7813195,nan
23071,318,-176.754,15.619235038757324,0.7808255,nan
23145,319,-583.47,10.092875480651855,0.7801225,nan
23198,320,-293.483,12.84414291381836,0.7796190000000001,nan
23274,321,-195.376,14.373449325561523,0.778897,nan
23347,322,-189.5920000000001,16.318527221679688,0.7782035,nan
23394,323,-572.463,11.010009765625,0.777757,nan
23471,324,-76.80300000000005,13.81869125366211,0.7770255,nan
23534,325,-351.98699999999997,10.708028793334961,0.776427,nan
23615,326,65.82000000000006,12.831794738769531,0.7756575,nan
23689,327,-92.61499999999994,8.832630157470703,0.7749545,nan
23770,328,-460.0230000000001,11.674039840698242,0.774185,nan
23840,329,-638.709,16.355104446411133,0.77352,nan
23912,330,-192.93900000000002,8.007390975952148,0.7728360000000001,nan
23976,331,-54.707000000000036,14.280054092407227,0.772228,nan
24057,332,-460.97700000000003,17.080551147460938,0.7714585,nan
24137,333,23.740000000000038,8.495615005493164,0.7706985,nan
24196,334,-650.8730000000002,13.840510368347168,0.770138,nan
24253,335,-306.945,7.87842321395874,0.7695965,nan
24324,336,-208.10999999999996,13.552600860595703,0.768922,nan
24367,337,-130.4550000000001,13.179109573364258,0.7685135000000001,nan
24438,338,-523.7330000000001,13.915889739990234,0.767839,nan
24493,339,-354.504,8.850096702575684,0.7673165,nan
24551,340,-277.162,6.314831733703613,0.7667655,nan
24615,341,-167.83499999999995,9.28836441040039,0.7661575,nan
24691,342,-261.929,12.596986770629883,0.7654355,nan
24760,343,-271.7990000000001,7.277575492858887,0.76478,nan
24830,344,-401.255,15.588651657104492,0.764115,nan
24882,345,-301.639,12.549498558044434,0.763621,nan
24937,346,-624.467,6.592223167419434,0.7630985,nan
25032,347,-145.94099999999995,12.189733505249023,0.762196,nan
25121,348,-278.7589999999998,10.186919212341309,0.7613505,nan
25237,349,25.804999999999772,7.675269603729248,0.7602485,nan
25306,350,-562.1460000000002,9.103864669799805,0.759593,nan
25390,351,-545.194,10.425581932067871,0.758795,nan
25475,352,-397.329,7.569857120513916,0.7579875,nan
25538,353,-361.9250000000002,9.117231369018555,0.757389,nan
25591,354,-262.2289999999999,8.027892112731934,0.7568855,nan
25661,355,18.437000000000054,10.837332725524902,0.7562205,nan
25742,356,-529.4179999999999,10.065934181213379,0.7554510000000001,nan
25792,357,-250.84800000000007,15.69214153289795,0.7549760000000001,nan
25865,358,-116.09100000000001,11.529988288879395,0.7542825,nan
25943,359,-637.7439999999999,12.794901847839355,0.7535415000000001,nan
25997,360,-192.0029999999999,7.58837890625,0.7530285000000001,nan
26080,361,-505.3449999999999,12.33296012878418,0.75224,nan
26151,362,-267.73799999999994,13.83401107788086,0.7515655,nan
26245,363,-1.521000000000015,17.29562759399414,0.7506725,nan
26332,364,-1006.3779999999999,8.789183616638184,0.749846,nan
26412,365,-79.03899999999996,15.69851016998291,0.7490859999999999,nan
26493,366,-640.074,9.525670051574707,0.7483165,nan
26583,367,-387.6809999999999,6.872838497161865,0.7474615,nan
26671,368,-643.8410000000001,10.205519676208496,0.7466254999999999,nan
26763,369,-847.611,11.708869934082031,0.7457515,nan
26844,370,-110.26599999999985,14.567633628845215,0.744982,nan
26915,371,-1577.618,13.019773483276367,0.7443075,nan
26993,372,-348.07100000000014,17.217182159423828,0.7435665,nan
27069,373,-140.95999999999998,14.155807495117188,0.7428445,nan
27156,374,-144.59200000000004,5.327053070068359,0.7420180000000001,nan
27228,375,-311.907,11.358059883117676,0.7413339999999999,nan
27290,376,-262.48600000000005,9.716800689697266,0.740745,nan
27369,377,-58.94599999999999,6.775728225708008,0.7399945,nan
27439,378,-322.78600000000006,10.9378080368042,0.7393295,nan
27520,379,-118.18300000000005,11.334909439086914,0.73856,nan
27592,380,-898.1880000000001,12.101932525634766,0.737876,nan
27651,381,-165.57299999999998,10.261749267578125,0.7373155,nan
27725,382,-42.49700000000003,10.187315940856934,0.7366125,nan
27781,383,-290.477,5.25246000289917,0.7360805,nan
27889,384,-409.99799999999993,14.252534866333008,0.7350544999999999,nan
27956,385,-539.8050000000001,14.165644645690918,0.734418,nan
28038,386,-898.7239999999999,10.077701568603516,0.7336389999999999,nan
28099,387,-881.068,12.456857681274414,0.7330595,nan
28185,388,-726.32,9.304134368896484,0.7322425,nan
28281,389,-691.6089999999999,13.618590354919434,0.7313305,nan
28363,390,-476.70500000000004,15.59129524230957,0.7305515,nan
28457,391,-926.0439999999998,12.951253890991211,0.7296585,nan
28588,392,-228.03399999999993,21.300445556640625,0.728414,nan
28655,393,-816.987,6.905735015869141,0.7277775,nan
28753,394,-785.144,8.516358375549316,0.7268465,nan
28865,395,-442.519,12.626004219055176,0.7257825,nan
28966,396,-363.0840000000002,10.382620811462402,0.724823,nan
29089,397,38.493999999999915,11.344196319580078,0.7236545000000001,nan
29148,398,-397.688,11.47331428527832,0.723094,nan
29230,399,-698.336,12.871163368225098,0.722315,nan
29314,400,-477.238,14.460444450378418,0.721517,nan
29403,401,-1136.002,12.77092170715332,0.7206715,nan
29471,402,-349.207,12.188459396362305,0.7200255,nan
29542,403,-401.91700000000003,13.742898941040039,0.7193510000000001,nan
29632,404,-100.49800000000005,8.54086685180664,0.718496,nan
29708,405,-629.589,11.300793647766113,0.717774,nan
29794,406,-539.0419999999999,14.027482986450195,0.7169570000000001,nan
29855,407,-638.255,7.518524646759033,0.7163775000000001,nan
29918,408,-258.0100000000001,14.024142265319824,0.7157789999999999,nan
30000,409,166.11499999999995,12.485544204711914,0.7150000000000001,33.255543478260876
30041,409,-724.8310000000001,14.255348205566406,0.7146105,nan
30137,410,-366.614,13.174775123596191,0.7136985,nan
30228,411,-575.1340000000001,14.020777702331543,0.712834,nan
30280,412,-467.11600000000004,11.772912979125977,0.71234,nan
30345,413,-752.2429999999999,15.737022399902344,0.7117225,nan
30427,414,-158.48200000000006,16.43039894104004,0.7109435,nan
30561,415,8.202000000000076,12.366927146911621,0.7096705000000001,nan
30641,416,-988.3029999999999,18.86299705505371,0.7089105,nan
30733,417,-296.1409999999999,16.104150772094727,0.7080365,nan
30844,418,-263.8819999999999,13.92839527130127,0.706982,nan
30906,419,-585.058,15.477864265441895,0.706393,nan
30987,420,-329.64000000000004,14.756396293640137,0.7056235,nan
31067,421,-277.66499999999996,16.267972946166992,0.7048635000000001,nan
31171,422,-356.6989999999997,13.77529525756836,0.7038755000000001,nan
31297,423,-302.66799999999995,15.984183311462402,0.7026785,nan
31398,424,-728.8999999999999,11.193244934082031,0.701719,nan
31484,425,-216.198,13.453619003295898,0.700902,nan
31557,426,-677.6829999999999,6.817474365234375,0.7002085,nan
31677,427,-466.7410000000001,14.09153938293457,0.6990685000000001,nan
31788,428,-258.74299999999994,12.183130264282227,0.698014,nan
31885,429,-188.55599999999998,10.43532943725586,0.6970925,nan
32005,430,-557.6329999999998,7.019282817840576,0.6959525,nan
32127,431,-433.18600000000004,9.633023262023926,0.6947935000000001,nan
32298,432,244.6489999999999,6.708758354187012,0.693169,nan
32387,433,-702.505,12.913394927978516,0.6923235000000001,nan
32500,434,-591.3030000000001,11.778997421264648,0.69125,nan
32601,435,-515.25,17.494840621948242,0.6902904999999999,nan
32693,436,-778.9280000000001,11.238448143005371,0.6894165000000001,nan
32824,437,-332.43399999999997,12.918754577636719,0.688172,nan
32945,438,-184.38900000000015,15.419695854187012,0.6870225,nan
33049,439,-510.16600000000017,16.927873611450195,0.6860345,nan
33120,440,-369.5559999999999,12.65141773223877,0.68536,nan
33194,441,-1085.175,11.848708152770996,0.6846570000000001,nan
33316,442,-470.19300000000004,16.133052825927734,0.6834979999999999,nan
33476,443,167.05999999999975,10.006508827209473,0.681978,nan
33580,444,-305.534,15.765828132629395,0.68099,nan
33656,445,-94.40599999999992,9.692461967468262,0.680268,nan
33826,446,575.638,16.98812484741211,0.678653,nan
33892,447,-224.94100000000003,11.270411491394043,0.678026,nan
33947,448,-578.678,15.227953910827637,0.6775035,nan
34107,449,-147.33900000000023,11.88813591003418,0.6759835000000001,nan
34248,450,-403.907,12.00806999206543,0.674644,nan
34390,451,138.38300000000007,10.911130905151367,0.673295,nan
34525,452,-313.1869999999999,17.37635040283203,0.6720125,nan
34626,453,-241.654,14.382406234741211,0.671053,nan
34746,454,-671.2119999999999,11.308685302734375,0.669913,nan
34865,455,-656.152,14.445516586303711,0.6687825000000001,nan
34968,456,-279.6140000000001,13.871834754943848,0.6678040000000001,nan
35037,457,-679.759,15.585088729858398,0.6671484999999999,nan
35183,458,-293.10099999999994,13.541963577270508,0.6657615000000001,nan
35299,459,-340.50399999999996,12.74048137664795,0.6646595,nan
35414,460,-1006.8829999999997,14.063159942626953,0.663567,nan
35529,461,-378.25100000000026,12.861624717712402,0.6624745000000001,nan
