step,episode,return,loss,epsilon,eval_cost_per_order
4736,62,-189.13000000000002,15.163116455078125,0.955008,nan
4789,63,-109.00400000000009,5.946296691894531,0.9545045,nan
4877,64,55.611999999999895,9.98056411743164,0.9536685,nan
4929,65,-128.84400000000002,8.702188491821289,0.9531745,nan
5013,66,-545.935,12.719256401062012,0.9523765,nan
5101,67,-358.631,10.204084396362305,0.9515405,nan
5196,68,-25.27200000000009,8.591626167297363,0.950638,nan
5277,69,-206.666,10.904521942138672,0.9498685,nan
5361,70,-318.01300000000015,7.679397106170654,0.9490705,nan
5418,71,-444.43500000000006,10.02295207977295,0.948529,nan
5514,72,-478.15100000000007,8.82340145111084,0.947617,nan
5595,73,-209.6319999999999,10.484700202941895,0.9468475,nan
5689,74,21.444999999999993,11.307101249694824,0.9459545,nan
5747,75,10.765999999999956,13.720611572265625,0.9454035,nan
5804,76,-308.659,8.703740119934082,0.944862,nan
5872,77,-64.24399999999987,7.05117654800415,0.9442159999999999,nan
5948,78,-467.7820000000001,12.092781066894531,0.943494,nan
5996,79,-325.51300000000003,6.427321910858154,0.943038,nan
6092,80,-1.0339999999997644,5.7801971435546875,0.942126,nan
6158,81,-407.6960000000001,13.239994049072266,0.941499,nan
6223,82,-333.36300000000006,18.734577178955078,0.9408815,nan
6278,83,-205.253,7.519360065460205,0.940359,nan
6357,84,-163.16399999999987,7.258024215698242,0.9396085,nan
6446,85,81.94799999999987,7.581221580505371,0.938763,nan
6508,86,-196.29999999999995,12.651530265808105,0.938174,nan
6589,87,-448.172,7.476524353027344,0.9374045,nan
6647,88,-468.83900000000017,7.85670280456543,0.9368535,nan
6738,89,12.366999999999877,9.113005638122559,0.935989,nan
6841,90,34.494999999999976,9.641962051391602,0.9350105,nan
6897,91,-54.95899999999994,6.157702445983887,0.9344785,nan
6955,92,-136.447,10.630729675292969,0.9339275,nan
7036,93,-424.0979999999999,11.918329238891602,0.933158,nan
7092,94,-194.01,5.952364921569824,0.932626,nan
7177,95,-578.3269999999999,11.585298538208008,0.9318185,nan
7250,96,-493.3860000000001,7.238208293914795,0.931125,nan
7355,97,59.21300000000012,7.835090637207031,0.9301275,nan
7440,98,-428.9909999999999,13.530243873596191,0.92932,nan
7495,99,-125.48300000000005,5.962198734283447,0.9287974999999999,nan
7552,100,-64.82400000000013,5.2709527015686035,0.928256,nan
7611,101,-487.62499999999983,15.431275367736816,0.9276955,nan
7701,102,60.74000000000009,4.700625896453857,0.9268405,nan
7758,103,-111.17200000000015,13.983601570129395,0.926299,nan
7849,104,-40.393000000000086,10.369400024414062,0.9254344999999999,nan
7928,105,-147.61900000000009,12.855856895446777,0.9246840000000001,nan
8022,106,224.31100000000004,11.499086380004883,0.923791,nan
8085,107,-176.64100000000013,13.17916488647461,0.9231925,nan
8189,108,45.53800000000001,6.632579803466797,0.9222045,nan
8271,109,-113.94599999999994,12.046175003051758,0.9214255,nan
8345,110,-143.4749999999999,8.469525337219238,0.9207225,nan
8408,111,-341.701,11.808215141296387,0.9201239999999999,nan
8461,112,-100.07199999999989,13.310056686401367,0.9196205,nan
8533,113,-162.00400000000002,5.836634159088135,0.9189365,nan
8600,114,-402.4409999999999,11.171192169189453,0.9183,nan
8653,115,-315.034,16.174007415771484,0.9177965,nan
8715,116,-519.1769999999999,7.548746109008789,0.9172075,nan
8786,117,101.65199999999999,9.653519630432129,0.916533,nan
8897,118,66.45000000000022,6.318894863128662,0.9154785,nan
8963,119,-162.82699999999997,11.450517654418945,0.9148515,nan
9080,120,181.54300000000015,9.94017219543457,0.91374,nan
9156,121,38.83200000000002,16.45193862915039,0.913018,nan
9252,122,-460.1859999999999,7.967300891876221,0.912106,nan
9320,123,-220.62900000000008,7.700225353240967,0.9114599999999999,nan
9396,124,-26.879000000000005,8.299922943115234,0.910738,nan
9466,125,-511.818,13.259664535522461,0.910073,nan
9553,126,-935.5350000000001,10.522568702697754,0.9092465,nan
9613,127,-310.851,10.865785598754883,0.9086765,nan
9671,128,-275.15000000000003,11.874955177307129,0.9081255,nan
9758,129,-81.70499999999997,10.299093246459961,0.907299,nan
9815,130,-150.679,6.675005912780762,0.9067575,nan
9907,131,-348.775,5.706782341003418,0.9058835,nan
9983,132,-405.09999999999997,7.0130696296691895,0.9051615,nan
10000,133,58.00000000000001,18.902935028076172,0.905,18.87591666666666
10035,133,-358.4690000000001,9.993663787841797,0.9046675,nan
10080,134,-189.776,9.551542282104492,0.90424,nan
10158,135,-104.44900000000003,13.88348388671875,0.903499,nan
10222,136,-166.38500000000013,9.29370403289795,0.902891,nan
10295,137,-30.328999999999937,9.002155303955078,0.9021975,nan
10348,138,-544.752,9.635746955871582,0.901694,nan
10403,139,-107.2480000000001,12.010461807250977,0.9011715,nan
10461,140,-192.27300000000005,10.57194709777832,0.9006205,nan
10529,141,-378.9140000000001,14.503084182739258,0.8999745,nan
10614,142,-208.7500000000001,8.673197746276855,0.899167,nan
10665,143,-134.6910000000001,6.938965320587158,0.8986825,nan
10737,144,-163.08999999999995,14.54098129272461,0.8979985,nan
10810,145,102.19200000000005,10.473682403564453,0.897305,nan
10861,146,-180.015,8.273564338684082,0.8968205,nan
10919,147,-381.722,9.747496604919434,0.8962695,nan
10984,148,-260.36899999999986,10.987881660461426,0.895652,nan
11066,149,-305.006,14.088255882263184,0.894873,nan
11137,150,-339.0140000000001,20.348289489746094,0.8941985,nan
11216,151,-290.20100000000014,11.485335350036621,0.893448,nan
11287,152,-348.855,11.42240047454834,0.8927735,nan
11366,153,112.9189999999999,11.273942947387695,0.892023,nan
11430,154,-163.74000000000007,8.353094100952148,0.8914150000000001,nan
11486,155,-221.26000000000005,6.180969715118408,0.890883,nan
11600,156,-328.60000000000014,4.179766654968262,0.8898,nan
11676,157,-439.972,10.86594009399414,0.889078,nan
11735,158,-168.99399999999997,9.803540229797363,0.8885175000000001,nan
11781,159,-294.55999999999995,10.617027282714844,0.8880805,nan
11854,160,80.24999999999999,9.929880142211914,0.887387,nan
11946,161,-184.61399999999983,13.745062828063965,0.886513,nan
12013,162,-182.35599999999997,13.14078426361084,0.8858765,nan
12094,163,-100.98000000000008,4.525691032409668,0.885107,nan
12140,164,-441.278,6.302990913391113,0.8846700000000001,nan
12224,165,-123.97699999999999,4.5037031173706055,0.883872,nan
12284,166,-420.0880000000001,8.11216926574707,0.883302,nan
12378,167,-478.292,11.879117965698242,0.882409,nan
12440,168,-461.11800000000005,10.230083465576172,0.88182,nan
12549,169,45.97399999999986,11.85147476196289,0.8807845,nan
12625,170,-108.63999999999999,5.833768844604492,0.8800625,nan
12706,171,-253.16399999999982,8.411233901977539,0.879293,nan
12769,172,-601.0989999999999,6.008689880371094,0.8786945,nan
12842,173,26.92799999999994,8.486076354980469,0.878001,nan
12902,174,-89.82900000000026,12.78758716583252,0.8774310000000001,nan
12980,175,-232.39600000000002,8.752408027648926,0.87669,nan
13045,176,-107.88900000000007,16.782978057861328,0.8760725,nan
13106,177,-296.34600000000006,7.176093578338623,0.875493,nan
13192,178,-480.2269999999999,7.841308116912842,0.874676,nan
13273,179,-440.2349999999999,11.314374923706055,0.8739065,nan
13369,180,-358.4130000000001,9.756207466125488,0.8729945,nan
13462,181,-140.9930000000001,5.831811428070068,0.8721110000000001,nan
13518,182,-405.1800000000002,14.625890731811523,0.871579,nan
13589,183,-349.69999999999993,7.562245845794678,0.8709045,nan
13676,184,-319.01900000000006,9.800372123718262,0.870078,nan
13731,185,-280.21899999999994,3.76475191116333,0.8695555,nan
13807,186,-303.31499999999994,9.396204948425293,0.8688335,nan
13891,187,-671.723,7.6906867027282715,0.8680355,nan
13939,188,-570.389,10.869790077209473,0.8675795000000001,nan
13991,189,-169.46300000000002,12.451277732849121,0.8670855,nan
14050,190,-61.76100000000002,11.493782043457031,0.866525,nan
14105,191,-50.19799999999994,12.670899391174316,0.8660025,nan
14157,192,-162.59199999999987,7.4650115966796875,0.8655085,nan
14230,193,-364.2339999999999,10.581403732299805,0.864815,nan
14288,194,-713.1510000000001,6.803079128265381,0.864264,nan
14388,195,-24.544000000000096,8.951744079589844,0.863314,nan
14471,196,-157.77699999999993,8.9484224319458,0.8625255000000001,nan
14572,197,154.91800000000006,7.644447326660156,0.861566,nan
14635,198,-99.23400000000001,10.923877716064453,0.8609675,nan
14711,199,-347.382,11.142326354980469,0.8602455,nan
14771,200,-229.779,11.81686782836914,0.8596755,nan
14856,201,-73.71500000000006,6.054271697998047,0.858868,nan
14952,202,-110.46799999999993,9.098433494567871,0.857956,nan
14992,203,-429.85499999999996,8.592668533325195,0.857576,nan
15091,204,-699.8860000000001,8.782700538635254,0.8566355,nan
15158,205,55.67699999999982,10.676563262939453,0.855999,nan
15252,206,28.10500000000016,13.987558364868164,0.855106,nan
15336,207,-48.348,9.412148475646973,0.8543080000000001,nan
15443,208,131.84599999999986,10.414816856384277,0.8532915,nan
15537,209,-43.587999999999816,3.0282528400421143,0.8523985000000001,nan
15606,210,-585.429,9.45759105682373,0.851743,nan
15658,211,-311.861,12.366403579711914,0.851249,nan
15730,212,-318.82600000000014,13.255244255065918,0.850565,nan
15803,213,-290.19900000000007,6.99207878112793,0.8498715,nan
15905,214,-488.2100000000001,8.791365623474121,0.8489025,nan
15957,215,-216.33199999999997,4.946605205535889,0.8484085,nan
16021,216,-454.0309999999999,14.856156349182129,0.8478005,nan
16073,217,-317.60999999999996,9.602202415466309,0.8473065,nan
16155,218,-163.99899999999997,8.125009536743164,0.8465275,nan
16252,219,198.78699999999998,5.1092681884765625,0.845606,nan
16312,220,-469.64700000000005,9.503305435180664,0.845036,nan
16364,221,-159.62400000000005,8.597936630249023,0.844542,nan
16438,222,-37.62300000000002,9.51168155670166,0.843839,nan
16506,223,-195.72699999999992,7.517995834350586,0.843193,nan
16567,224,-115.90400000000004,6.882204055786133,0.8426135,nan
16645,225,59.01000000000006,6.921557426452637,0.8418725,nan
16727,226,-227.87399999999997,10.769018173217773,0.8410934999999999,nan
16780,227,-312.15500000000003,5.324672698974609,0.84059,nan
16847,228,-147.22000000000003,9.774801254272461,0.8399535,nan
16919,229,-11.38000000000001,10.414664268493652,0.8392695,nan
17000,230,-108.75999999999996,13.282861709594727,0.8385,nan
17092,231,-85.90100000000012,8.41672134399414,0.837626,nan
17154,232,-180.4190000000001,7.299751281738281,0.837037,nan
17227,233,-394.70500000000004,8.606292724609375,0.8363435,nan
17296,234,-1154.165,6.563896179199219,0.835688,nan
17355,235,-405.62899999999996,8.503362655639648,0.8351275,nan
17426,236,-473.21299999999997,5.034303665161133,0.834453,nan
17503,237,-587.395,6.165773391723633,0.8337215,nan
17583,238,-1043.789,10.138287544250488,0.8329615,nan
17655,239,-146.4240000000001,13.721281051635742,0.8322775,nan
17726,240,-284.3499999999999,15.830229759216309,0.831603,nan
17780,241,-313.9789999999999,12.329625129699707,0.83109,nan
17835,242,-93.85700000000013,11.29063892364502,0.8305675,nan
17915,243,-87.60999999999996,11.138856887817383,0.8298075,nan
17981,244,-160.68400000000005,9.162550926208496,0.8291805,nan
18086,245,24.471000000000075,12.675140380859375,0.828183,nan
18158,246,-409.78000000000003,12.15871810913086,0.827499,nan
18236,247,-169.5669999999999,5.796530246734619,0.826758,nan
18326,248,-62.88699999999981,8.63512134552002,0.825903,nan
18389,249,-528.5759999999999,5.802135467529297,0.8253045,nan
18490,250,36.000999999999976,17.157238006591797,0.824345,nan
18546,251,-110.42799999999997,8.355673789978027,0.823813,nan
18620,252,-275.901,7.404191017150879,0.82311,nan
18681,253,-21.644999999999982,7.73527193069458,0.8225305,nan
18738,254,-505.795,9.704168319702148,0.8219890000000001,nan
18822,255,-21.43199999999998,11.58944320678711,0.821191,nan
18872,256,-114.63799999999998,4.9011054039001465,0.820716,nan
18932,257,-350.8700000000001,8.507296562194824,0.820146,nan
18987,258,-214.574,6.880260944366455,0.8196235000000001,nan
19065,259,28.610000000000014,16.498727798461914,0.8188825,nan
19135,260,-483.4870000000001,4.578789234161377,0.8182175,nan
19214,261,-414.22800000000007,10.319167137145996,0.8174669999999999,nan
19294,262,-454.89300000000003,8.8297700881958,0.8167070000000001,nan
19362,263,78.10999999999993,8.65158462524414,0.816061,nan
19436,264,-197.51600000000002,12.125551223754883,0.815358,nan
19533,265,-523.8830000000002,13.187409400939941,0.8144365,nan
19607,266,-233.46600000000018,6.355924606323242,0.8137335,nan
19677,267,-34.39999999999993,10.492602348327637,0.8130685,nan
19752,268,151.45899999999995,5.779114723205566,0.812356,nan
19821,269,-483.11799999999994,11.928812980651855,0.8117005,nan
19899,270,-317.84399999999994,12.796799659729004,0.8109595,nan
19980,271,-71.00299999999996,6.522294044494629,0.81019,nan
20000,272,43.705999999999996,6.877389907836914,0.81,72.09373076923075
20050,272,-131.86700000000002,8.415082931518555,0.809525,nan
20106,273,-185.69400000000002,11.947529792785645,0.8089930000000001,nan
20166,274,-245.0570000000002,12.442120552062988,0.808423,nan
20240,275,-85.50900000000024,8.8259859085083,0.80772,nan
20309,276,-2.1329999999999814,8.760730743408203,0.8070645000000001,nan
20351,277,-63.067000000000036,14.133953094482422,0.8066655,nan
20426,278,-82.40600000000009,10.960664749145508,0.805953,nan
20498,279,-78.036,10.268025398254395,0.805269,nan
20556,280,-226.649,8.59744930267334,0.804718,nan
20641,281,-391.43800000000005,4.003290176391602,0.8039105,nan
20721,282,-153.24200000000016,8.18289566040039,0.8031505,nan
20804,283,-597.6890000000002,11.650611877441406,0.802362,nan
20874,284,-71.39000000000001,13.479382514953613,0.801697,nan
20977,285,-491.25000000000006,10.848607063293457,0.8007185,nan
21029,286,-234.76800000000014,12.416893005371094,0.8002245,nan
21109,287,-348.25000000000006,12.537271499633789,0.7994645,nan
21213,288,-150.3739999999999,12.911225318908691,0.7984765,nan
21262,289,-244.21499999999997,13.480575561523438,0.798011,nan
21368,290,-79.30800000000029,13.212824821472168,0.797004,nan
21432,291,-264.071,16.063426971435547,0.796396,nan
21486,292,-70.36899999999999,8.991910934448242,0.795883,nan
21549,293,28.66500000000002,11.194942474365234,0.7952845000000001,nan
21610,294,-477.61,14.752197265625,0.794705,nan
21665,295,-169.132,8.343435287475586,0.7941825,nan
21728,296,-155.278,5.801946640014648,0.7935840000000001,nan
21782,297,-40.03100000000005,12.032191276550293,0.793071,nan
21838,298,-370.884,4.44536828994751,0.792539,nan
21905,299,-445.1810000000001,8.469722747802734,0.7919025,nan
21983,300,-693.2570000000001,6.026095390319824,0.7911615000000001,nan
22044,301,-72.13699999999994,8.560469627380371,0.790582,nan
22131,302,-623.4440000000001,8.203227043151855,0.7897555,nan
22193,303,-69.55299999999994,15.664079666137695,0.7891665,nan
22274,304,-775.1600000000001,7.622147560119629,0.788397,nan
22333,305,-155.5530000000001,8.964348793029785,0.7878365,nan
22397,306,-346.8790000000001,8.506811141967773,0.7872285,nan
22466,307,-518.134,16.162565231323242,0.786573,nan
22536,308,-234.207,8.763243675231934,0.785908,nan
22591,309,-49.540000000000134,12.482330322265625,0.7853855000000001,nan
22671,310,-26.03599999999976,12.420209884643555,0.7846255,nan
22741,311,-312.00699999999995,6.715095043182373,0.7839605000000001,nan
22822,312,-75.00700000000006,15.52064323425293,0.783191,nan
22885,313,-332.35699999999997,10.83122444152832,0.7825925,nan
22970,314,-189.39600000000013,6.497903823852539,0.7817850000000001,nan
23069,315,-369.166,14.420754432678223,0.7808444999999999,nan
23135,316,-326.99500000000006,9.923553466796875,0.7802175,nan
23205,317,-139.589,9.175482749938965,0.7795525,nan
23265,318,-304.65700000000004,12.953909873962402,0.7789825,nan
23332,319,-786.7370000000001,12.467063903808594,0.778346,nan
23399,320,-187.09400000000005,11.60251522064209,0.7777095,nan
23459,321,-266.1540000000001,7.505053997039795,0.7771395,nan
23544,322,-590.2969999999999,12.547351837158203,0.776332,nan
23627,323,-365.89799999999985,6.368616580963135,0.7755434999999999,nan
23722,324,-711.433,10.655549049377441,0.774641,nan
23793,325,-702.581,13.54930591583252,0.7739665,nan
23879,326,-544.9630000000001,13.685550689697266,0.7731495,nan
23933,327,-207.61700000000002,7.760679721832275,0.7726365000000001,nan
24023,328,-180.66400000000021,10.571396827697754,0.7717815,nan
24072,329,-895.5800000000002,9.65514087677002,0.771316,nan
24157,330,-354.88400000000007,11.391141891479492,0.7705085,nan
24225,331,-391.332,7.915660858154297,0.7698625,nan
24300,332,-80.71799999999999,10.988203048706055,0.76915,nan
24362,333,-353.384,15.18203067779541,0.768561,nan
24421,334,-387.24300000000005,12.77103042602539,0.7680005,nan
24501,335,-335.289,15.019632339477539,0.7672405,nan
24597,336,-283.6290000000001,12.925788879394531,0.7663285,nan
24678,337,-627.5959999999998,7.275228023529053,0.765559,nan
24771,338,-356.572,6.585267066955566,0.7646755000000001,nan
24857,339,-362.11199999999997,12.14010238647461,0.7638585,nan
24905,340,-33.823000000000036,10.264374732971191,0.7634025,nan
24954,341,-220.42599999999993,6.539468765258789,0.762937,nan
25051,342,-766.23,18.507312774658203,0.7620155,nan
25167,343,-299.491,7.690571308135986,0.7609135,nan
25266,344,8.609000000000123,10.15333080291748,0.759973,nan
25344,345,-465.52400000000006,9.109593391418457,0.759232,nan
25414,346,-246.312,10.87335205078125,0.758567,nan
25484,347,-131.43000000000006,10.01675796508789,0.757902,nan
25560,348,-572.4789999999999,8.597474098205566,0.75718,nan
25645,349,-129.32100000000008,10.979493141174316,0.7563725,nan
25767,350,-245.20700000000005,8.724771499633789,0.7552135,nan
25834,351,-188.46499999999997,10.314301490783691,0.754577,nan
25916,352,-250.33399999999992,10.410331726074219,0.753798,nan
25991,353,-550.654,8.045145034790039,0.7530855000000001,nan
26069,354,-196.44299999999993,14.15198040008545,0.7523445,nan
26128,355,-195.6389999999999,11.581005096435547,0.751784,nan
26203,356,-308.6120000000001,10.54391860961914,0.7510715,nan
26326,357,39.881000000000206,10.550721168518066,0.749903,nan
26412,358,-522.859,15.574251174926758,0.7490859999999999,nan
26491,359,-170.60600000000008,8.18871784210205,0.7483355,nan
26564,360,-386.731,12.60915756225586,0.747642,nan
26634,361,-45.26600000000002,12.441235542297363,0.746977,nan
26734,362,-518.781,9.209100723266602,0.746027,nan
26817,363,-407.4090000000001,6.647611141204834,0.7452384999999999,nan
26897,364,-316.74800000000005,13.567195892333984,0.7444785,nan
26947,365,-165.23800000000003,15.921245574951172,0.7440035,nan
27015,366,-411.603,16.017261505126953,0.7433575,nan
27102,367,-309.71299999999997,8.523886680603027,0.742531,nan
27202,368,-48.475999999999885,13.612637519836426,0.741581,nan
27306,369,-605.8530000000001,10.492894172668457,0.7405930000000001,nan
27377,370,-486.22899999999987,14.527728080749512,0.7399184999999999,nan
27466,371,-226.2700000000001,8.082629203796387,0.739073,nan
27561,372,-688.056,14.886190414428711,0.7381705000000001,nan
27635,373,-555.7529999999999,12.93435001373291,0.7374675,nan
27707,374,-448.8179999999999,13.80855941772461,0.7367835,nan
27796,375,-354.37400000000014,7.416896820068359,0.735938,nan
27879,376,-608.97,22.391159057617188,0.7351495,nan
27964,377,10.025000000000091,13.770578384399414,0.734342,nan
28065,378,-410.5540000000001,15.985355377197266,0.7333825,nan
28160,379,-305.24699999999996,12.031609535217285,0.73248,nan
28278,380,-780.4259999999999,10.109563827514648,0.7313590000000001,nan
28408,381,-367.52200000000005,10.768003463745117,0.730124,nan
28507,382,-354.83500000000004,13.221943855285645,0.7291835,nan
28561,383,-249.98800000000006,12.714271545410156,0.7286705,nan
28664,384,-267.9960000000001,6.785861015319824,0.727692,nan
28787,385,-120.80100000000002,7.2371602058410645,0.7265235,nan
28869,386,11.600999999999992,7.971172332763672,0.7257445,nan
28941,387,-254.127,13.689640998840332,0.7250605,nan
29035,388,-380.39700000000016,9.646535873413086,0.7241675000000001,nan
29111,389,-188.14300000000003,16.049779891967773,0.7234455,nan
29183,390,-500.4799999999999,12.611092567443848,0.7227615000000001,nan
29288,391,-219.6490000000001,16.239891052246094,0.7217640000000001,nan
29384,392,-363.6410000000002,17.65166664123535,0.720852,nan
29490,393,-407.9870000000001,8.797691345214844,0.7198450000000001,nan
29583,394,-69.85400000000001,11.716254234313965,0.7189615,nan
29673,395,-232.2460000000002,7.081955432891846,0.7181065,nan
29762,396,-623.3410000000001,9.132129669189453,0.717261,nan
29841,397,-810.655,12.338236808776855,0.7165105,nan
29938,398,-598.116,15.356338500976562,0.715589,nan
30000,399,219.84399999999994,12.278763771057129,0.7150000000000001,14.095577464788748
30062,399,-532.4350000000001,10.620048522949219,0.714411,nan
30190,400,-697.3310000000001,16.043365478515625,0.713195,nan
30334,401,-43.43999999999966,11.013704299926758,0.711827,nan
30426,402,-492.60299999999984,8.394341468811035,0.7109530000000001,nan
30504,403,-168.93099999999998,15.492337226867676,0.7102120000000001,nan
30591,404,-392.43400000000014,20.407026290893555,0.7093855,nan
30691,405,-510.3960000000001,12.826361656188965,0.7084355,nan
30781,406,-671.0300000000002,15.53968334197998,0.7075805000000001,nan
30899,407,-229.11999999999995,9.098898887634277,0.7064595,nan
31008,408,-363.8109999999999,11.263747215270996,0.705424,nan
31129,409,-487.73199999999997,12.434715270996094,0.7042745,nan
31247,410,-665.8890000000002,12.726146697998047,0.7031535,nan
31344,411,-50.32800000000003,9.019574165344238,0.702232,nan
31453,412,-484.8570000000001,8.689559936523438,0.7011965,nan
31583,413,-240.61900000000014,13.269776344299316,0.6999615,nan
31687,414,-603.4390000000002,9.514032363891602,0.6989735,nan
31858,415,172.34500000000028,11.357305526733398,0.697349,nan
31973,416,-267.7790000000002,8.187789916992188,0.6962565000000001,nan
32064,417,-301.81899999999996,15.323098182678223,0.695392,nan
32202,418,-270.4980000000002,9.239299774169922,0.6940810000000001,nan
32305,419,-509.3690000000001,18.02488136291504,0.6931025,nan
32434,420,-93.77900000000011,11.343254089355469,0.6918770000000001,nan
32512,421,-215.1440000000001,8.916601181030273,0.691136,nan
32612,422,-179.001,11.509614944458008,0.690186,nan
32708,423,-756.0590000000002,10.194633483886719,0.689274,nan
32835,424,-447.7950000000001,10.963729858398438,0.6880675,nan
32978,425,-67.12800000000009,12.174538612365723,0.686709,nan
33062,426,-442.0919999999999,11.591747283935547,0.6859109999999999,nan
33196,427,-408.43899999999996,12.160797119140625,0.6846380000000001,nan
33300,428,-316.674,15.334013938903809,0.68365,nan
33387,429,-344.0299999999999,13.060741424560547,0.6828235,nan
33564,430,194.62200000000027,10.109275817871094,0.681142,nan
33623,431,-197.17900000000003,13.708266258239746,0.6805815000000001,nan
33788,432,-3.409000000000182,19.863914489746094,0.679014,nan
33877,433,-538.863,11.976923942565918,0.6781685,nan
33948,434,-492.2059999999999,15.027399063110352,0.677494,nan
34020,435,-432.6830000000001,10.131524085998535,0.67681,nan
34182,436,211.2349999999997,15.719535827636719,0.675271,nan
34333,437,-393.51699999999994,14.435917854309082,0.6738365,nan
34468,438,-155.24600000000004,13.183796882629395,0.6725540000000001,nan
34575,439,-184.12500000000017,18.334503173828125,0.6715375,nan
34705,440,-255.80800000000002,15.103004455566406,0.6703025,nan
34811,441,-349.332,7.79196310043335,0.6692955,nan
34943,442,-308.20900000000006,17.995683670043945,0.6680415,nan
35074,443,-366.0069999999999,13.665193557739258,0.6667970000000001,nan
35173,444,-208.51799999999992,16.222192764282227,0.6658565000000001,nan
35263,445,-376.2489999999998,9.618363380432129,0.6650015,nan
35391,446,-551.6279999999999,16.763315200805664,0.6637855,nan
35536,447,42.91699999999984,8.151594161987305,0.662408,nan
35711,448,235.5800000000001,10.472444534301758,0.6607455,nan
35834,449,-324.4830000000002,9.8411226272583,0.6595770000000001,nan
35982,450,-320.70500000000004,9.068923950195312,0.6581710000000001,nan
36107,451,-144.0060000000001,11.753950119018555,0.6569834999999999,nan
36255,452,-216.04999999999964,16.30165672302246,0.6555775,nan
36357,453,-260.70500000000015,8.286375999450684,0.6546085,nan
36444,454,-238.98199999999994,13.552584648132324,0.6537820000000001,nan
36593,455,256.5689999999996,12.49968147277832,0.6523665000000001,nan
36749,456,188.3590000000001,14.304899215698242,0.6508845000000001,nan
36859,457,-733.905,10.487525939941406,0.6498395,nan
