step,episode,return,loss,epsilon,eval_cost_per_order
141546,897,-249.3320000000002,2997.89501953125,0.050000000000000044,nan
141611,898,-18.23300000000009,3729.573974609375,0.050000000000000044,nan
141699,899,-120.16599999999981,3719.0537109375,0.050000000000000044,nan
141788,900,-209.6340000000002,2494.18701171875,0.050000000000000044,nan
141880,901,-130.1410000000002,3628.13330078125,0.050000000000000044,nan
141948,902,-255.38600000000005,3113.125,0.050000000000000044,nan
141993,903,-3.088999999999885,3329.0927734375,0.050000000000000044,nan
142047,904,-83.61900000000006,2001.652099609375,0.050000000000000044,nan
142087,905,-48.10899999999998,5588.212890625,0.050000000000000044,nan
142159,906,-18.349000000000025,3229.95556640625,0.050000000000000044,nan
142235,907,-213.99699999999996,6707.046875,0.050000000000000044,nan
142270,908,-33.03699999999998,2402.1630859375,0.050000000000000044,nan
142398,909,-685.8100000000004,1944.306884765625,0.050000000000000044,nan
142456,910,-374.836,4144.3134765625,0.050000000000000044,nan
142535,911,-18.493999999999886,2959.53857421875,0.050000000000000044,nan
142577,912,11.924999999999955,3372.0234375,0.050000000000000044,nan
142618,913,-68.17799999999997,2700.031005859375,0.050000000000000044,nan
142683,914,-333.9889999999999,2053.94775390625,0.050000000000000044,nan
142726,915,-340.6389999999999,3958.77294921875,0.050000000000000044,nan
142763,916,-183.97799999999995,1909.02001953125,0.050000000000000044,nan
142808,917,-93.61600000000003,3182.06396484375,0.050000000000000044,nan
142847,918,-48.02899999999997,5917.3837890625,0.050000000000000044,nan
142924,919,-459.69500000000005,2956.48291015625,0.050000000000000044,nan
143010,920,-196.89999999999998,2345.966552734375,0.050000000000000044,nan
143078,921,-145.768,3856.598388671875,0.050000000000000044,nan
143167,922,-114.30599999999978,6104.6572265625,0.050000000000000044,nan
143208,923,-103.71799999999999,7284.62451171875,0.050000000000000044,nan
143254,924,-23.547999999999945,2939.22802734375,0.050000000000000044,nan
143345,925,-349.418,4461.07080078125,0.050000000000000044,nan
143416,926,-258.7849999999998,5029.38525390625,0.050000000000000044,nan
143455,927,-348.726,2379.47802734375,0.050000000000000044,nan
143517,928,-308.2699999999999,1752.21142578125,0.050000000000000044,nan
143591,929,-244.08000000000004,2804.72216796875,0.050000000000000044,nan
143641,930,-152.59100000000024,3549.27490234375,0.050000000000000044,nan
143712,931,-220.26900000000015,2675.411376953125,0.050000000000000044,nan
143782,932,-183.8340000000001,4658.74658203125,0.050000000000000044,nan
143836,933,-203.682,2450.18212890625,0.050000000000000044,nan
143880,934,-159.18300000000002,2182.67919921875,0.050000000000000044,nan
143965,935,-296.389,4500.833984375,0.050000000000000044,nan
144061,936,-206.6309999999998,2454.01220703125,0.050000000000000044,nan
144121,937,-152.075,3060.839599609375,0.050000000000000044,nan
144202,938,-175.41100000000006,5997.6142578125,0.050000000000000044,nan
144333,939,-333.12199999999984,4296.07373046875,0.050000000000000044,nan
144388,940,-128.44099999999997,2178.13720703125,0.050000000000000044,nan
144470,941,-48.40999999999994,2924.46728515625,0.050000000000000044,nan
144521,942,-526.4960000000001,4559.73828125,0.050000000000000044,nan
144601,943,-191.8700000000002,2306.76220703125,0.050000000000000044,nan
144667,944,-61.31600000000003,2883.7197265625,0.050000000000000044,nan
144711,945,-442.32699999999994,2210.796875,0.050000000000000044,nan
144743,946,-122.96399999999993,5814.11669921875,0.050000000000000044,nan
144798,947,-255.90200000000002,4091.58837890625,0.050000000000000044,nan
144848,948,-78.79800000000003,2688.7939453125,0.050000000000000044,nan
144931,949,-745.6969999999999,1421.41748046875,0.050000000000000044,nan
145048,950,-1152.4799999999989,4704.0927734375,0.050000000000000044,nan
145112,951,-79.68299999999991,1974.9127197265625,0.050000000000000044,nan
145187,952,-180.8,1865.983642578125,0.050000000000000044,nan
145255,953,-85.43600000000008,1316.660888671875,0.050000000000000044,nan
145307,954,-63.186999999999955,2628.08544921875,0.050000000000000044,nan
145359,955,-93.804,2447.45458984375,0.050000000000000044,nan
145427,956,-33.28800000000001,3446.870849609375,0.050000000000000044,nan
145546,957,-751.689,1570.0194091796875,0.050000000000000044,nan
145722,958,-1056.6429999999996,2740.901123046875,0.050000000000000044,nan
145918,959,10.894999999999783,4745.6162109375,0.050000000000000044,nan
146011,960,-123.84099999999987,3742.174560546875,0.050000000000000044,nan
146117,961,-115.24099999999977,2974.57275390625,0.050000000000000044,nan
146175,962,-63.18000000000001,3038.077392578125,0.050000000000000044,nan
146315,963,-54.37000000000003,2490.25439453125,0.050000000000000044,nan
146382,964,-120.36500000000001,2554.9052734375,0.050000000000000044,nan
146443,965,-219.52199999999988,1927.479736328125,0.050000000000000044,nan
146526,966,-335.95100000000014,3341.718017578125,0.050000000000000044,nan
146637,967,-144.3510000000002,3518.595458984375,0.050000000000000044,nan
146739,968,113.14399999999986,2047.714111328125,0.050000000000000044,nan
146843,969,-241.15899999999988,4760.6767578125,0.050000000000000044,nan
146924,970,-173.53300000000007,2191.648193359375,0.050000000000000044,nan
147001,971,-141.03100000000006,2252.793212890625,0.050000000000000044,nan
147057,972,-250.63100000000003,2145.501953125,0.050000000000000044,nan
147103,973,-198.84300000000002,1605.5126953125,0.050000000000000044,nan
147189,974,8.512999999999991,1354.8935546875,0.050000000000000044,nan
147259,975,-543.9140000000002,1857.1439208984375,0.050000000000000044,nan
147354,976,-34.78699999999992,1348.015380859375,0.050000000000000044,nan
147400,977,-201.694,1226.3795166015625,0.050000000000000044,nan
147452,978,-326.6869999999999,3674.005615234375,0.050000000000000044,nan
147497,979,-348.636,1623.5733642578125,0.050000000000000044,nan
147672,980,-693.1310000000003,2161.99853515625,0.050000000000000044,nan
147758,981,18.427000000000277,3014.4921875,0.050000000000000044,nan
147848,982,-206.62200000000007,2789.06640625,0.050000000000000044,nan
147917,983,-309.80500000000006,1394.402099609375,0.050000000000000044,nan
147988,984,-77.15099999999988,1039.428466796875,0.050000000000000044,nan
148088,985,-461.9169999999999,1664.562255859375,0.050000000000000044,nan
148210,986,-688.767,1252.7769775390625,0.050000000000000044,nan
148288,987,10.514000000000024,2036.472900390625,0.050000000000000044,nan
148400,988,67.89900000000009,1092.387939453125,0.050000000000000044,nan
148588,989,225.98599999999988,2966.2646484375,0.050000000000000044,nan
148776,990,-66.07400000000001,2442.5185546875,0.050000000000000044,nan
148947,991,-1073.6279999999983,1717.6575927734375,0.050000000000000044,nan
149048,992,103.08900000000014,1298.1788330078125,0.050000000000000044,nan
149108,993,-250.72299999999996,945.8002319335938,0.050000000000000044,nan
149205,994,-610.168,1003.2454223632812,0.050000000000000044,nan
149302,995,-1081.085,1844.787841796875,0.050000000000000044,nan
149364,996,-503.47400000000005,898.277099609375,0.050000000000000044,nan
149455,997,-326.719,2140.821533203125,0.050000000000000044,nan
149673,998,-727.5299999999995,2134.286865234375,0.050000000000000044,nan
149777,999,-417.3650000000002,813.4766845703125,0.050000000000000044,nan
149849,1000,-317.58200000000005,1649.5601806640625,0.050000000000000044,nan
149967,1001,-447.004,1330.22802734375,0.050000000000000044,nan
150000,1002,58.277,599.47900390625,0.050000000000000044,24.404741935483866
150099,1002,24.09699999999998,3723.067626953125,0.050000000000000044,nan
150269,1003,-944.1309999999996,1146.6370849609375,0.050000000000000044,nan
150357,1004,-40.059000000000054,1924.669189453125,0.050000000000000044,nan
150553,1005,-758.4709999999993,910.9335327148438,0.050000000000000044,nan
150754,1006,-235.69000000000005,1230.339111328125,0.050000000000000044,nan
150969,1007,-1304.6749999999984,1456.301513671875,0.050000000000000044,nan
151151,1008,193.3670000000003,1393.67822265625,0.050000000000000044,nan
151255,1009,-103.20599999999989,659.645751953125,0.050000000000000044,nan
151361,1010,2.761000000000138,1801.3173828125,0.050000000000000044,nan
151479,1011,-600.8410000000001,1129.186279296875,0.050000000000000044,nan
151767,1012,-149.07399999999936,628.3970947265625,0.050000000000000044,nan
151920,1013,-783.1840000000001,752.6904907226562,0.050000000000000044,nan
152305,1014,-464.39000000000016,1333.466064453125,0.050000000000000044,nan
152566,1015,-756.243,851.0220947265625,0.050000000000000044,nan
152731,1016,-705.307,1134.3985595703125,0.050000000000000044,nan
152876,1017,66.41799999999981,979.5256958007812,0.050000000000000044,nan
152993,1018,-134.16899999999995,833.2135009765625,0.050000000000000044,nan
153194,1019,-171.86299999999977,546.1435546875,0.050000000000000044,nan
153294,1020,-247.44199999999998,652.8814697265625,0.050000000000000044,nan
153499,1021,-326.18799999999976,1328.214599609375,0.050000000000000044,nan
153702,1022,-564.4370000000002,853.0355224609375,0.050000000000000044,nan
153950,1023,-379.52599999999995,737.1063232421875,0.050000000000000044,nan
154130,1024,-357.69199999999944,990.0595703125,0.050000000000000044,nan
154419,1025,247.67399999999793,1303.066162109375,0.050000000000000044,nan
154617,1026,-244.72500000000002,349.6111145019531,0.050000000000000044,nan
154896,1027,-791.7639999999996,1135.472412109375,0.050000000000000044,nan
155098,1028,-84.53000000000053,642.454833984375,0.050000000000000044,nan
155305,1029,-397.7550000000005,958.1878662109375,0.050000000000000044,nan
155439,1030,-88.98199999999991,494.62286376953125,0.050000000000000044,nan
155578,1031,-245.35499999999985,353.75103759765625,0.050000000000000044,nan
155720,1032,-289.88399999999996,468.26568603515625,0.050000000000000044,nan
155838,1033,-134.02399999999992,718.3179931640625,0.050000000000000044,nan
156048,1034,-87.57899999999962,706.777587890625,0.050000000000000044,nan
156230,1035,-503.4400000000003,703.506591796875,0.050000000000000044,nan
156347,1036,-186.11599999999984,780.5847778320312,0.050000000000000044,nan
156672,1037,136.60899999999958,509.8853454589844,0.050000000000000044,nan
157013,1038,-946.9889999999987,873.0386352539062,0.050000000000000044,nan
157135,1039,-296.8819999999997,693.6119995117188,0.050000000000000044,nan
157558,1040,-523.1229999999997,441.75933837890625,0.050000000000000044,nan
157722,1041,-529.0360000000001,326.0994873046875,0.050000000000000044,nan
157805,1042,-65.01399999999987,428.556884765625,0.050000000000000044,nan
158027,1043,-94.49200000000013,478.4263610839844,0.050000000000000044,nan
158242,1044,-726.6689999999994,590.6156005859375,0.050000000000000044,nan
158431,1045,-235.59299999999982,539.6195678710938,0.050000000000000044,nan
158768,1046,-651.5340000000001,389.2628173828125,0.050000000000000044,nan
158967,1047,-73.54599999999941,676.94580078125,0.050000000000000044,nan
159245,1048,-532.74,539.4652099609375,0.050000000000000044,nan
159382,1049,-352.23899999999986,530.8985595703125,0.050000000000000044,nan
159493,1050,-37.556000000000196,353.6265869140625,0.050000000000000044,nan
159790,1051,-919.0879999999999,585.7049560546875,0.050000000000000044,nan
160000,1052,16.975999999999935,617.2412109375,0.050000000000000044,15.03326666666666
160045,1052,-333.0780000000004,423.3243408203125,0.050000000000000044,nan
160323,1053,-793.5039999999998,486.72125244140625,0.050000000000000044,nan
160470,1054,-453.33000000000004,353.01226806640625,0.050000000000000044,nan
160677,1055,-211.59499999999986,624.1152954101562,0.050000000000000044,nan
160823,1056,65.67200000000003,782.798828125,0.050000000000000044,nan
161039,1057,-139.20199999999997,843.7685546875,0.050000000000000044,nan
161324,1058,303.6119999999982,468.5203552246094,0.050000000000000044,nan
161566,1059,-429.54900000000026,443.2608642578125,0.050000000000000044,nan
161744,1060,-82.61100000000026,360.51092529296875,0.050000000000000044,nan
161846,1061,-347.072,329.962158203125,0.050000000000000044,nan
161982,1062,-589.3999999999999,388.5849609375,0.050000000000000044,nan
162189,1063,-190.7319999999996,322.19757080078125,0.050000000000000044,nan
162346,1064,-186.05000000000038,359.7349853515625,0.050000000000000044,nan
162492,1065,-341.192,317.04522705078125,0.050000000000000044,nan
162669,1066,-218.79799999999972,248.7312469482422,0.050000000000000044,nan
163016,1067,-835.5889999999994,419.343994140625,0.050000000000000044,nan
163259,1068,171.2170000000014,310.11053466796875,0.050000000000000044,nan
163391,1069,-222.95699999999994,448.3714294433594,0.050000000000000044,nan
163534,1070,-205.3729999999999,581.8903198242188,0.050000000000000044,nan
163755,1071,-301.4340000000001,298.6642761230469,0.050000000000000044,nan
164043,1072,-909.7759999999989,306.84417724609375,0.050000000000000044,nan
164241,1073,-215.55199999999994,282.6085205078125,0.050000000000000044,nan
164479,1074,-586.84,316.8309326171875,0.050000000000000044,nan
164753,1075,-191.68100000000192,196.2705078125,0.050000000000000044,nan
164950,1076,-200.77299999999997,283.9423828125,0.050000000000000044,nan
165181,1077,-221.96000000000015,225.5759735107422,0.050000000000000044,nan
165362,1078,-155.25799999999933,295.7711181640625,0.050000000000000044,nan
165485,1079,-187.32999999999964,265.1187438964844,0.050000000000000044,nan
165669,1080,15.861000000000288,277.5760803222656,0.050000000000000044,nan
165831,1081,135.12700000000015,208.34681701660156,0.050000000000000044,nan
166027,1082,-104.83399999999966,205.59841918945312,0.050000000000000044,nan
166176,1083,-196.03500000000008,356.13720703125,0.050000000000000044,nan
166409,1084,-302.72600000000034,231.2215118408203,0.050000000000000044,nan
166614,1085,49.70599999999979,245.17947387695312,0.050000000000000044,nan
166767,1086,-331.78200000000015,216.22181701660156,0.050000000000000044,nan
166881,1087,-0.6849999999996967,383.1397705078125,0.050000000000000044,nan
166967,1088,-65.11200000000002,265.9044189453125,0.050000000000000044,nan
167148,1089,-18.232000000000134,164.64288330078125,0.050000000000000044,nan
167406,1090,-433.5650000000002,160.3052520751953,0.050000000000000044,nan
167705,1091,-533.3760000000001,320.8810729980469,0.050000000000000044,nan
167860,1092,-376.44899999999984,168.4840545654297,0.050000000000000044,nan
167970,1093,-85.26800000000007,153.63536071777344,0.050000000000000044,nan
168137,1094,-446.22300000000024,432.1193542480469,0.050000000000000044,nan
168378,1095,-475.4019999999998,405.16253662109375,0.050000000000000044,nan
168473,1096,-149.8000000000001,223.9496612548828,0.050000000000000044,nan
168764,1097,-874.4199999999985,295.85809326171875,0.050000000000000044,nan
169130,1098,-1032.1709999999998,159.4940185546875,0.050000000000000044,nan
169379,1099,-875.9999999999986,272.54571533203125,0.050000000000000044,nan
169730,1100,-1186.4019999999998,205.45779418945312,0.050000000000000044,nan
169867,1101,-302.5300000000002,101.36116027832031,0.050000000000000044,nan
170000,1102,85.71199999999952,453.68548583984375,0.050000000000000044,56.578375
170193,1102,-1349.346999999996,122.01834869384766,0.050000000000000044,nan
170475,1103,-422.2920000000003,344.5466613769531,0.050000000000000044,nan
170647,1104,-314.49199999999996,203.4022216796875,0.050000000000000044,nan
170776,1105,-357.1369999999999,156.9833526611328,0.050000000000000044,nan
170910,1106,-250.4929999999999,161.6834716796875,0.050000000000000044,nan
171264,1107,-1304.4739999999988,177.761474609375,0.050000000000000044,nan
171360,1108,-54.7300000000005,91.06157684326172,0.050000000000000044,nan
171662,1109,-827.9409999999992,158.65066528320312,0.050000000000000044,nan
172042,1110,-1857.9469999999978,137.45811462402344,0.050000000000000044,nan
172351,1111,-1304.7269999999985,132.4270782470703,0.050000000000000044,nan
172659,1112,-918.2630000000007,160.80316162109375,0.050000000000000044,nan
173070,1113,-1394.0679999999973,185.11083984375,0.050000000000000044,nan
173452,1114,-1435.505999999998,119.63050079345703,0.050000000000000044,nan
173857,1115,-921.3589999999986,122.09557342529297,0.050000000000000044,nan
174257,1116,-1541.0219999999943,118.83214569091797,0.050000000000000044,nan
174671,1117,-1651.993999999998,113.37173461914062,0.050000000000000044,nan
175170,1118,-1300.2419999999972,116.01071166992188,0.050000000000000044,nan
175522,1119,-1360.1509999999978,161.8960418701172,0.050000000000000044,nan
176013,1120,-1383.5929999999958,151.39541625976562,0.050000000000000044,nan
176424,1121,-1357.304999999995,125.1158447265625,0.050000000000000044,nan
176829,1122,-349.5539999999994,87.30996704101562,0.050000000000000044,nan
176988,1123,-273.00199999999995,70.38810729980469,0.050000000000000044,nan
177033,1124,-38.399999999999956,66.42942810058594,0.050000000000000044,nan
177195,1125,-376.63000000000005,88.89620208740234,0.050000000000000044,nan
177385,1126,-519.3290000000002,96.15571594238281,0.050000000000000044,nan
177616,1127,-467.02499999999986,138.2575225830078,0.050000000000000044,nan
177832,1128,-393.4250000000002,97.47393798828125,0.050000000000000044,nan
178352,1129,-1006.7699999999985,110.38011169433594,0.050000000000000044,nan
178682,1130,-1889.8779999999979,66.28864288330078,0.050000000000000044,nan
178887,1131,-345.2950000000007,125.73926544189453,0.050000000000000044,nan
179267,1132,-1229.7279999999962,78.64047241210938,0.050000000000000044,nan
179693,1133,-70.05999999999945,72.21795654296875,0.050000000000000044,nan
180000,1134,-415.72600000000045,52.81117248535156,0.050000000000000044,85.76290476190475
180089,1134,-1174.1769999999974,75.23492431640625,0.050000000000000044,nan
180474,1135,-506.82299999999924,97.38467407226562,0.050000000000000044,nan
180819,1136,-816.3619999999994,121.50279235839844,0.050000000000000044,nan
181148,1137,-1093.3779999999974,71.82853698730469,0.050000000000000044,nan
181325,1138,-207.79500000000007,81.76614379882812,0.050000000000000044,nan
181597,1139,39.93799999999983,61.21369934082031,0.050000000000000044,nan
181665,1140,81.27900000000008,135.2534942626953,0.050000000000000044,nan
182059,1141,-862.1230000000003,49.63619613647461,0.050000000000000044,nan
182570,1142,-1200.6089999999965,61.90748977661133,0.050000000000000044,nan
182625,1143,-691.327,87.84838104248047,0.050000000000000044,nan
182999,1144,-1469.934999999998,60.77263641357422,0.050000000000000044,nan
183055,1145,-316.7340000000001,55.18260192871094,0.050000000000000044,nan
183465,1146,-1087.243999999999,95.12522888183594,0.050000000000000044,nan
183728,1147,-181.32599999999974,63.45563507080078,0.050000000000000044,nan
183840,1148,-298.64999999999986,60.37913131713867,0.050000000000000044,nan
184240,1149,-1296.4929999999952,63.7386474609375,0.050000000000000044,nan
184280,1150,-38.74700000000003,51.36025619506836,0.050000000000000044,nan
184790,1151,-1085.5339999999971,57.951385498046875,0.050000000000000044,nan
184838,1152,11.861000000000132,68.21118927001953,0.050000000000000044,nan
185242,1153,-1003.7919999999989,65.58304595947266,0.050000000000000044,nan
185484,1154,-427.3950000000001,50.590171813964844,0.050000000000000044,nan
185832,1155,-873.17,30.909637451171875,0.050000000000000044,nan
185999,1156,-79.07999999999984,50.51607894897461,0.050000000000000044,nan
186250,1157,-617.9850000000001,47.652313232421875,0.050000000000000044,nan
186633,1158,-948.8399999999986,54.02720642089844,0.050000000000000044,nan
187034,1159,-1140.2669999999969,64.66637420654297,0.050000000000000044,nan
187088,1160,-63.23300000000019,71.84300994873047,0.050000000000000044,nan
187214,1161,-421.4850000000002,50.08021926879883,0.050000000000000044,nan
187408,1162,-519.8949999999998,39.7401008605957,0.050000000000000044,nan
187777,1163,-1355.7699999999977,68.11286926269531,0.050000000000000044,nan
188192,1164,-949.9730000000012,39.87135314941406,0.050000000000000044,nan
188280,1165,-68.80600000000007,55.849647521972656,0.050000000000000044,nan
188625,1166,-695.1649999999996,85.12354278564453,0.050000000000000044,nan
188712,1167,-179.6989999999999,74.71871185302734,0.050000000000000044,nan
188882,1168,-139.31400000000065,35.59363555908203,0.050000000000000044,nan
189116,1169,-399.26100000000025,59.19109344482422,0.050000000000000044,nan
189475,1170,-953.532999999999,109.30132293701172,0.050000000000000044,nan
189615,1171,-412.7399999999996,73.03593444824219,0.050000000000000044,nan
189657,1172,-18.299999999999933,68.13128662109375,0.050000000000000044,nan
189782,1173,-366.9249999999997,53.438602447509766,0.050000000000000044,nan
189818,1174,-93.06400000000008,89.0391616821289,0.050000000000000044,nan
190000,1175,-48.92699999999988,47.485313415527344,0.050000000000000044,54.23612499999999
190201,1175,-1577.6419999999955,56.887508392333984,0.050000000000000044,nan
190443,1176,-810.3330000000002,53.408851623535156,0.050000000000000044,nan
190571,1177,-229.14299999999997,52.83489990234375,0.050000000000000044,nan
190741,1178,-318.39299999999963,71.31509399414062,0.050000000000000044,nan
190773,1179,-48.03600000000003,61.954811096191406,0.050000000000000044,nan
190952,1180,-154.71899999999994,48.2482795715332,0.050000000000000044,nan
191248,1181,-496.12400000000036,68.00348663330078,0.050000000000000044,nan
191367,1182,-566.0569999999999,59.71174621582031,0.050000000000000044,nan
191586,1183,-468.70400000000006,52.44123840332031,0.050000000000000044,nan
191791,1184,-180.83099999999968,79.9843521118164,0.050000000000000044,nan
191901,1185,-242.28199999999987,68.1957015991211,0.050000000000000044,nan
191958,1186,-138.60600000000008,46.62332534790039,0.050000000000000044,nan
192151,1187,-494.29099999999994,34.65911865234375,0.050000000000000044,nan
192357,1188,-313.406,37.362274169921875,0.050000000000000044,nan
192541,1189,-525.1959999999998,48.272254943847656,0.050000000000000044,nan
192770,1190,-468.57299999999975,43.029457092285156,0.050000000000000044,nan
192821,1191,-221.99599999999998,35.23048400878906,0.050000000000000044,nan
192869,1192,41.853999999999985,94.17394256591797,0.050000000000000044,nan
193197,1193,-1172.252999999999,56.68191146850586,0.050000000000000044,nan
193448,1194,-612.6770000000005,53.16205978393555,0.050000000000000044,nan
193931,1195,-1232.8389999999968,82.26439666748047,0.050000000000000044,nan
194375,1196,-1116.2599999999993,50.455142974853516,0.050000000000000044,nan
194487,1197,-543.0730000000001,64.0386962890625,0.050000000000000044,nan
194773,1198,-252.37499999999983,89.58334350585938,0.050000000000000044,nan
195048,1199,-353.65199999999993,40.769290924072266,0.050000000000000044,nan
195348,1200,-782.3249999999994,73.05778503417969,0.050000000000000044,nan
195593,1201,-1060.979999999999,79.03367614746094,0.050000000000000044,nan
195804,1202,-387.48699999999974,35.444984436035156,0.050000000000000044,nan
196188,1203,-1038.0349999999994,51.516815185546875,0.050000000000000044,nan
196393,1204,-727.0389999999999,44.596866607666016,0.050000000000000044,nan
196428,1205,-32.99299999999994,70.19658660888672,0.050000000000000044,nan
196848,1206,-1322.554999999993,65.79662322998047,0.050000000000000044,nan
196931,1207,-16.422999999999924,41.83363723754883,0.050000000000000044,nan
197025,1208,-273.9910000000001,33.9446907043457,0.050000000000000044,nan
197259,1209,-731.532,82.82962036132812,0.050000000000000044,nan
197300,1210,-198.69699999999995,48.154541015625,0.050000000000000044,nan
197418,1211,-506.31900000000013,47.72798538208008,0.050000000000000044,nan
197480,1212,-264.36900000000014,43.50614929199219,0.050000000000000044,nan
197863,1213,-736.6050000000008,60.672847747802734,0.050000000000000044,nan
198102,1214,-517.318,46.86065673828125,0.050000000000000044,nan
198192,1215,-189.75400000000005,43.23722839355469,0.050000000000000044,nan
198426,1216,-665.8190000000002,56.02165603637695,0.050000000000000044,nan
198987,1217,-388.7369999999996,70.45835876464844,0.050000000000000044,nan
199059,1218,-63.38000000000008,99.19214630126953,0.050000000000000044,nan
199468,1219,-914.8299999999981,27.98615837097168,0.050000000000000044,nan
200000,1220,-598.4710000000006,27.6453800201416,0.050000000000000044,65.69955999999999
