step,episode,return,loss,epsilon,eval_cost_per_order
2856,38,-202.89100000000002,749.899169921875,0.972868,nan
2947,39,-174.49799999999996,731.9434814453125,0.9720035,nan
3012,40,-290.28700000000003,402.1446533203125,0.971386,nan
3079,41,-714.4270000000001,602.73046875,0.9707495,nan
3174,42,-84.60600000000002,642.5050659179688,0.969847,nan
3253,43,66.69299999999994,651.1871337890625,0.9690965,nan
3325,44,-840.933,818.3328247070312,0.9684125,nan
3412,45,-290.1340000000001,1301.2259521484375,0.9675860000000001,nan
3489,46,-40.24399999999993,1192.346435546875,0.9668545,nan
3576,47,-289.21399999999994,498.1376953125,0.966028,nan
3651,48,-411.6510000000003,838.265625,0.9653155,nan
3701,49,-53.754,825.0493774414062,0.9648405,nan
3780,50,-5.847000000000023,1399.76123046875,0.96409,nan
3837,51,-264.7400000000001,1118.447021484375,0.9635485,nan
3939,52,-155.122,1127.1971435546875,0.9625795,nan
4002,53,-162.57300000000004,603.3351440429688,0.961981,nan
4104,54,-87.55499999999994,1183.3011474609375,0.961012,nan
4209,55,9.827999999999932,598.812255859375,0.9600145,nan
4277,56,-163.74800000000005,1122.6572265625,0.9593685,nan
4363,57,-70.55900000000014,1041.4036865234375,0.9585515,nan
4420,58,-120.91,1163.7855224609375,0.95801,nan
4503,59,-355.3470000000001,1120.1490478515625,0.9572215,nan
4572,60,-429.0630000000001,1448.9412841796875,0.956566,nan
4666,61,55.38899999999998,738.6220703125,0.955673,nan
4731,62,-17.164000000000158,1571.5345458984375,0.9550555000000001,nan
4799,63,-479.794,1068.40966796875,0.9544095,nan
4856,64,-174.19800000000004,1884.438720703125,0.953868,nan
4924,65,-368.56000000000006,1597.973388671875,0.953222,nan
4985,66,-376.61699999999996,2002.735107421875,0.9526425000000001,nan
5081,67,59.0439999999999,2391.6953125,0.9517305,nan
5166,68,62.327999999999975,1009.363037109375,0.950923,nan
5233,69,-338.42400000000015,1349.1435546875,0.9502865,nan
5286,70,-33.81200000000001,1500.8349609375,0.949783,nan
5362,71,-141.39400000000018,1323.8675537109375,0.949061,nan
5425,72,-37.09699999999994,1769.0423583984375,0.9484625,nan
5517,73,12.08700000000006,1740.564697265625,0.9475885000000001,nan
5597,74,-692.0839999999998,2293.877685546875,0.9468285,nan
5676,75,-511.74399999999997,2076.47900390625,0.946078,nan
5758,76,-242.78199999999993,2170.32666015625,0.945299,nan
5866,77,47.525000000000176,1457.395263671875,0.944273,nan
5942,78,-860.125,2013.0997314453125,0.943551,nan
6009,79,27.423999999999936,1797.0841064453125,0.9429145,nan
6103,80,-192.90499999999986,2682.65673828125,0.9420215,nan
6181,81,46.34799999999992,2747.685791015625,0.9412805,nan
6274,82,-340.24,2183.586181640625,0.940397,nan
6341,83,-356.013,2985.627685546875,0.9397605,nan
6409,84,-145.69799999999998,1837.93017578125,0.9391145,nan
6491,85,-191.65200000000007,2016.256103515625,0.9383355,nan
6575,86,-445.775,2677.904052734375,0.9375375,nan
6640,87,-228.14499999999998,2283.4560546875,0.93692,nan
6730,88,-379.937,2470.15673828125,0.936065,nan
6817,89,46.934000000000054,2061.042724609375,0.9352385,nan
6895,90,-260.744,2461.229736328125,0.9344975,nan
6963,91,-52.29099999999986,2658.3369140625,0.9338515000000001,nan
7032,92,-294.348,2176.111328125,0.933196,nan
7092,93,-116.22699999999992,2620.958740234375,0.932626,nan
7163,94,-27.450999999999922,2521.427734375,0.9319515,nan
7242,95,-298.62100000000004,4493.3603515625,0.931201,nan
7306,96,-314.24199999999996,3481.5654296875,0.930593,nan
7387,97,-95.08100000000006,2625.76025390625,0.9298235,nan
7438,98,-151.21699999999998,4116.93505859375,0.929339,nan
7488,99,-191.09199999999993,2818.94482421875,0.928864,nan
7555,100,-842.265,3567.25537109375,0.9282275,nan
7657,101,55.883999999999986,3354.151611328125,0.9272585,nan
7726,102,-66.74499999999999,1906.3748779296875,0.9266030000000001,nan
7792,103,-290.23900000000015,3576.008544921875,0.925976,nan
7849,104,-382.57599999999996,6031.6787109375,0.9254344999999999,nan
7918,105,-323.721,3617.806640625,0.924779,nan
8047,106,-25.578000000000287,4404.328125,0.9235535,nan
8101,107,-220.34,2427.72607421875,0.9230405,nan
8161,108,-307.117,3272.345703125,0.9224705,nan
8273,109,-111.14600000000004,3064.4736328125,0.9214065,nan
8328,110,-404.3299999999999,3014.64990234375,0.920884,nan
8411,111,-254.235,2214.73193359375,0.9200955,nan
8484,112,-145.04300000000012,4168.8369140625,0.919402,nan
8576,113,-187.4660000000001,4046.555908203125,0.918528,nan
8670,114,26.037000000000006,4796.8623046875,0.917635,nan
8752,115,-70.90200000000004,3180.850830078125,0.916856,nan
8816,116,-143.45600000000007,2924.294189453125,0.916248,nan
8885,117,17.45099999999998,5300.93359375,0.9155925,nan
8987,118,46.44499999999984,5272.68115234375,0.9146235,nan
9056,119,-894.1869999999999,3064.663330078125,0.913968,nan
9142,120,-33.124999999999886,6340.3916015625,0.913151,nan
9244,121,89.263,4951.08544921875,0.912182,nan
9316,122,20.36500000000001,4076.38427734375,0.911498,nan
9387,123,-95.042,5517.474609375,0.9108235,nan
9459,124,-458.9389999999999,4052.246337890625,0.9101395,nan
9534,125,42.452,4119.7568359375,0.909427,nan
9593,126,-396.918,3416.43115234375,0.9088665,nan
9663,127,-591.956,2956.43212890625,0.9082015,nan
9725,128,-530.358,4661.5703125,0.9076125,nan
9830,129,-823.0290000000001,2936.47314453125,0.906615,nan
9934,130,-155.90299999999985,5781.3193359375,0.905627,nan
9999,131,-178.791,7886.037109375,0.9050095,nan
10000,132,0.0,5796.83740234375,0.905,22.03742307692307
10062,132,-367.59400000000005,2673.096435546875,0.904411,nan
10135,133,-325.776,7321.240234375,0.9037175,nan
10214,134,-318.60699999999997,5001.20849609375,0.902967,nan
10291,135,-39.767999999999915,3995.44873046875,0.9022355,nan
10348,136,-316.18500000000006,5738.326171875,0.901694,nan
10408,137,-33.57200000000002,4704.26513671875,0.901124,nan
10468,138,-214.62599999999995,5944.580078125,0.900554,nan
10524,139,-259.426,6688.2373046875,0.900022,nan
10592,140,-13.158999999999985,5997.4404296875,0.899376,nan
10670,141,-380.4440000000002,5784.736328125,0.898635,nan
10732,142,-257.8110000000001,5382.3759765625,0.898046,nan
10788,143,-381.71,9891.552734375,0.897514,nan
10887,144,-91.55200000000008,6036.7744140625,0.8965735,nan
10952,145,-397.262,6933.10400390625,0.895956,nan
11028,146,-259.606,4263.5712890625,0.895234,nan
11098,147,-650.1880000000001,7134.296875,0.894569,nan
11157,148,-126.515,3785.06787109375,0.8940085,nan
11225,149,-203.454,4463.361328125,0.8933625000000001,nan
11288,150,-297.971,4208.76513671875,0.892764,nan
11366,151,-155.00999999999996,8526.001953125,0.892023,nan
11432,152,-494.13499999999993,8984.833984375,0.891396,nan
11515,153,-173.8440000000001,9984.123046875,0.8906075,nan
11606,154,-643.75,4972.30126953125,0.889743,nan
11661,155,-138.85099999999994,12667.84765625,0.8892205,nan
11716,156,-200.41899999999998,8031.42919921875,0.888698,nan
11795,157,24.293999999999883,12607.2431640625,0.8879475,nan
11843,158,-269.82399999999996,8053.5322265625,0.8874915,nan
11901,159,-733.223,3755.547607421875,0.8869405,nan
11990,160,76.09199999999996,9603.578125,0.886095,nan
12045,161,-416.624,9986.7119140625,0.8855725,nan
12131,162,-97.56299999999996,11182.7666015625,0.8847555,nan
12191,163,-34.322999999999965,9519.990234375,0.8841855,nan
12251,164,-265.364,12805.3642578125,0.8836155,nan
12322,165,-33.116000000000014,8037.32177734375,0.882941,nan
12375,166,-29.428000000000083,7833.18701171875,0.8824375,nan
12434,167,-239.28600000000006,9474.3876953125,0.881877,nan
12488,168,-284.23300000000006,11155.2685546875,0.881364,nan
12548,169,-125.35699999999986,13539.27734375,0.880794,nan
12632,170,-27.105000000000075,14730.2177734375,0.879996,nan
12730,171,98.23099999999988,13693.365234375,0.879065,nan
12790,172,-375.668,9475.228515625,0.878495,nan
12865,173,-399.44,12419.8681640625,0.8777825,nan
12951,174,9.504000000000119,6324.869140625,0.8769655000000001,nan
13023,175,-70.93000000000002,17161.28125,0.8762814999999999,nan
13093,176,-311.08000000000004,11646.388671875,0.8756165,nan
13186,177,-315.89300000000014,9287.93359375,0.874733,nan
13272,178,90.7189999999998,9337.1435546875,0.873916,nan
13343,179,-106.96299999999988,10542.44140625,0.8732415,nan
13425,180,-569.604,11566.9501953125,0.8724625,nan
13506,181,-644.282,12596.228515625,0.871693,nan
13592,182,-148.11600000000024,12698.23046875,0.870876,nan
13639,183,-129.197,16311.962890625,0.8704295,nan
13764,184,63.49600000000022,8329.3525390625,0.869242,nan
13857,185,-205.45400000000006,17775.01171875,0.8683585,nan
13901,186,-223.94800000000004,5986.6630859375,0.8679405,nan
13991,187,-180.52400000000011,11051.1376953125,0.8670855,nan
14057,188,-365.629,15890.0439453125,0.8664585,nan
14126,189,-242.29100000000005,16420.388671875,0.865803,nan
14215,190,-313.0370000000001,7850.5908203125,0.8649575,nan
14308,191,-195.69599999999997,23514.248046875,0.864074,nan
14360,192,-827.0090000000001,7906.21484375,0.86358,nan
14431,193,-204.84400000000002,8422.35546875,0.8629055,nan
14527,194,-569.6110000000002,11011.4501953125,0.8619935,nan
14632,195,142.34099999999984,8207.859375,0.860996,nan
14706,196,-102.72899999999998,16256.9921875,0.860293,nan
14793,197,-278.09900000000005,9305.8623046875,0.8594665,nan
14884,198,-325.45799999999997,9446.5458984375,0.858602,nan
14963,199,-149.56900000000007,14639.2841796875,0.8578515,nan
15026,200,-497.28,19831.24609375,0.857253,nan
15120,201,161.712,17461.5546875,0.85636,nan
15176,202,-121.56900000000005,7528.9033203125,0.855828,nan
15244,203,-275.15099999999995,14657.8984375,0.855182,nan
15321,204,-80.30999999999993,14882.5693359375,0.8544505,nan
15398,205,-63.93599999999998,16714.134765625,0.853719,nan
15474,206,-862.7449999999999,17877.859375,0.852997,nan
15554,207,-180.12700000000007,9142.361328125,0.852237,nan
15639,208,-69.61399999999998,11932.986328125,0.8514295000000001,nan
15722,209,41.24700000000004,12684.767578125,0.850641,nan
15772,210,-79.6459999999999,10365.7978515625,0.850166,nan
15831,211,-59.569000000000074,14746.8876953125,0.8496055,nan
15886,212,-142.93399999999997,32629.24609375,0.849083,nan
15934,213,-249.08399999999997,18516.9609375,0.848627,nan
15991,214,-377.0480000000001,21654.78515625,0.8480855,nan
16069,215,-177.42000000000002,20502.45703125,0.8473445,nan
16146,216,-168.34599999999998,16888.59765625,0.8466130000000001,nan
16216,217,29.325999999999894,10834.3291015625,0.845948,nan
16264,218,-369.90799999999996,22186.158203125,0.845492,nan
16348,219,-100.67300000000006,16531.8671875,0.8446940000000001,nan
16413,220,-318.01900000000006,15588.349609375,0.8440765,nan
16465,221,-189.96500000000006,12134.46484375,0.8435825,nan
16539,222,-104.78499999999994,18113.826171875,0.8428795,nan
16581,223,-484.384,16982.474609375,0.8424805,nan
16654,224,-67.25300000000003,12280.2060546875,0.8417870000000001,nan
16718,225,-507.42999999999995,30305.1484375,0.841179,nan
16796,226,-581.7070000000002,12507.8828125,0.840438,nan
16865,227,-799.9950000000001,13922.642578125,0.8397825,nan
16925,228,-211.20299999999997,10379.515625,0.8392125,nan
17028,229,-260.1980000000001,12744.3876953125,0.838234,nan
17119,230,-176.495,15730.279296875,0.8373695,nan
17176,231,-268.507,14540.474609375,0.836828,nan
17228,232,-265.276,17714.015625,0.836334,nan
17300,233,-296.98900000000015,19193.201171875,0.83565,nan
17389,234,-185.257,10041.89453125,0.8348045,nan
17444,235,-144.66400000000002,21178.96484375,0.834282,nan
17508,236,35.08599999999997,13239.853515625,0.833674,nan
17606,237,-171.48599999999993,26553.916015625,0.832743,nan
17671,238,-365.957,13858.943359375,0.8321255,nan
17752,239,-14.902999999999977,14031.443359375,0.831356,nan
17812,240,-232.87199999999999,23228.68359375,0.830786,nan
17860,241,-280.4510000000001,13313.87109375,0.83033,nan
17918,242,-265.94900000000007,20344.16796875,0.829779,nan
17980,243,-320.848,19248.298828125,0.82919,nan
18075,244,-311.6870000000002,31603.3046875,0.8282875000000001,nan
18150,245,-301.99399999999997,21674.5,0.827575,nan
18242,246,-89.72800000000001,20598.68359375,0.826701,nan
18313,247,-145.60900000000015,15233.3828125,0.8260265,nan
18388,248,-349.2209999999999,21766.51953125,0.825314,nan
18458,249,-397.006,26289.52734375,0.824649,nan
18516,250,-144.81900000000002,23576.736328125,0.824098,nan
18589,251,-61.78399999999987,36750.15625,0.8234045,nan
18704,252,47.114000000000225,17320.931640625,0.8223119999999999,nan
18759,253,-224.44499999999994,30565.95703125,0.8217895,nan
18824,254,-666.2330000000002,16376.41796875,0.821172,nan
18897,255,-177.92599999999996,18260.41015625,0.8204785,nan
18938,256,-198.89499999999998,24559.447265625,0.8200890000000001,nan
19011,257,-304.593,20647.99609375,0.8193954999999999,nan
19082,258,-215.85400000000013,27942.171875,0.818721,nan
19154,259,-267.1280000000001,23843.9375,0.818037,nan
19212,260,-331.169,23277.11328125,0.8174859999999999,nan
19289,261,-95.82500000000007,18911.640625,0.8167545,nan
19362,262,-264.63500000000005,14464.23046875,0.816061,nan
19414,263,-76.29300000000006,35137.8203125,0.815567,nan
19489,264,-229.7270000000001,16392.435546875,0.8148545,nan
19572,265,-298.19699999999995,21733.97265625,0.814066,nan
19670,266,150.62399999999982,12616.42578125,0.8131349999999999,nan
19759,267,-378.425,15923.89453125,0.8122895,nan
19862,268,-215.98000000000002,24958.509765625,0.811311,nan
19932,269,-187.53799999999998,12655.630859375,0.810646,nan
19989,270,-145.16899999999998,22884.0703125,0.8101045,nan
20000,271,-0.508,32381.765625,0.81,24.118919999999992
20109,271,260.63400000000024,23948.408203125,0.8089645000000001,nan
20185,272,-316.326,22758.91796875,0.8082425,nan
20278,273,111.88800000000003,38916.46875,0.807359,nan
20359,274,-156.77400000000011,26326.021484375,0.8065895000000001,nan
20412,275,-229.66600000000005,48070.53515625,0.8060860000000001,nan
20503,276,-396.7900000000001,15122.04296875,0.8052215,nan
20578,277,-26.95900000000013,32938.23828125,0.804509,nan
20642,278,-237.284,26941.28125,0.803901,nan
20714,279,-151.7,23556.4140625,0.8032170000000001,nan
20781,280,-677.322,22893.046875,0.8025805,nan
20864,281,4.282999999999845,25169.2578125,0.8017920000000001,nan
20944,282,-894.6919999999999,27504.46484375,0.801032,nan
21005,283,-70.22999999999999,14474.8017578125,0.8004525,nan
21096,284,-307.04,55088.1328125,0.799588,nan
21177,285,-351.53700000000003,17731.099609375,0.7988185,nan
21249,286,-550.249,20417.88671875,0.7981345,nan
21312,287,-217.19800000000006,17438.931640625,0.797536,nan
21402,288,16.86699999999999,33218.37890625,0.796681,nan
21502,289,-653.4830000000002,28165.41015625,0.795731,nan
21573,290,-60.96800000000002,24226.646484375,0.7950565,nan
21646,291,-380.39099999999996,20721.900390625,0.7943629999999999,nan
21716,292,-329.012,20139.306640625,0.793698,nan
21795,293,-300.2419999999999,22792.65234375,0.7929475,nan
21904,294,-517.3590000000002,25048.2890625,0.791912,nan
21978,295,-249.0320000000001,24527.732421875,0.791209,nan
22042,296,-390.41499999999996,30153.1796875,0.790601,nan
22151,297,-577.001,19439.443359375,0.7895655,nan
22241,298,-617.2340000000002,24906.83984375,0.7887105,nan
22322,299,-31.811000000000114,16757.1796875,0.787941,nan
22392,300,-588.365,35558.5703125,0.787276,nan
22455,301,-210.9800000000001,31877.76953125,0.7866775,nan
22523,302,78.94799999999988,31201.306640625,0.7860315,nan
22599,303,-574.087,40642.7890625,0.7853095,nan
22690,304,-703.1800000000001,28257.576171875,0.7844450000000001,nan
22778,305,33.23899999999995,31057.080078125,0.783609,nan
22870,306,-331.393,36684.73046875,0.782735,nan
22939,307,-296.5189999999999,34019.453125,0.7820795,nan
23003,308,-250.94699999999997,38703.97265625,0.7814715,nan
23090,309,-28.40600000000012,32691.66796875,0.780645,nan
23161,310,-440.49799999999993,20966.41015625,0.7799705,nan
23240,311,-228.68799999999993,34510.3125,0.77922,nan
23299,312,-233.00199999999998,42231.15234375,0.7786595000000001,nan
23377,313,-375.2700000000001,27814.8203125,0.7779185,nan
23459,314,-202.04799999999994,34054.59765625,0.7771395,nan
23538,315,-197.95499999999998,31588.30859375,0.776389,nan
23637,316,-160.7810000000001,70574.4140625,0.7754485,nan
23727,317,-489.66100000000006,38374.0078125,0.7745934999999999,nan
23816,318,-261.216,30706.755859375,0.773748,nan
23925,319,-576.8240000000002,25335.345703125,0.7727125,nan
24002,320,-448.483,32428.71875,0.771981,nan
24128,321,-506.2189999999998,30145.40625,0.770784,nan
24219,322,-438.3900000000001,17591.7734375,0.7699195000000001,nan
24282,323,-431.25699999999995,18725.7421875,0.769321,nan
24365,324,-182.28999999999996,26067.796875,0.7685325000000001,nan
24474,325,-496.93100000000004,27111.55078125,0.767497,nan
24618,326,-169.55800000000005,22338.86328125,0.7661290000000001,nan
24723,327,-207.762,20349.83984375,0.7651315,nan
24817,328,-8.398999999999859,35134.890625,0.7642385,nan
24921,329,-771.472,51232.4375,0.7632505,nan
25009,330,-954.2419999999997,21281.025390625,0.7624145,nan
25063,331,-40.130000000000024,25037.470703125,0.7619015,nan
25176,332,-86.07599999999988,30455.65625,0.7608280000000001,nan
25269,333,18.84000000000006,23480.91015625,0.7599445,nan
25350,334,-1267.2849999999996,28903.263671875,0.759175,nan
25421,335,-683.783,43734.80859375,0.7585005,nan
25514,336,-130.44100000000012,22556.703125,0.757617,nan
25573,337,-76.28499999999991,37674.62890625,0.7570565,nan
25630,338,-633.2560000000001,31624.80078125,0.756515,nan
25707,339,-574.78,39042.4921875,0.7557834999999999,nan
25804,340,-71.17800000000017,35910.5625,0.754862,nan
25869,341,-136.99599999999992,30727.96875,0.7542445,nan
25960,342,-134.48400000000004,41975.1953125,0.75338,nan
26037,343,-419.5199999999999,36571.1171875,0.7526485,nan
26131,344,-305.7839999999999,57965.92578125,0.7517555,nan
26188,345,-626.274,37979.921875,0.751214,nan
26274,346,-1467.1459999999997,40184.6171875,0.750397,nan
26438,347,-72.82599999999994,39355.48828125,0.748839,nan
26580,348,-129.81799999999993,41624.375,0.74749,nan
26677,349,-210.23500000000007,41130.7734375,0.7465685,nan
26787,350,-543.525,46773.375,0.7455235,nan
26907,351,-707.4239999999999,37795.53125,0.7443835000000001,nan
27033,352,-732.0120000000001,63639.52734375,0.7431865,nan
27123,353,-1008.127,34794.4921875,0.7423314999999999,nan
27213,354,-812.9780000000001,63861.140625,0.7414765000000001,nan
27337,355,-701.7470000000002,36435.55078125,0.7402985,nan
27432,356,-338.1420000000001,30309.05078125,0.7393959999999999,nan
27478,357,-258.98199999999997,16298.0126953125,0.7389589999999999,nan
27559,358,-375.23100000000005,34094.97265625,0.7381895,nan
27650,359,-224.42400000000015,47464.2421875,0.737325,nan
27725,360,-453.624,40288.82421875,0.7366125,nan
27859,361,-455.17899999999975,34386.765625,0.7353395,nan
27973,362,-657.146,44491.46875,0.7342565000000001,nan
28113,363,-141.98200000000003,64178.1875,0.7329265,nan
28242,364,-950.8649999999999,37635.6640625,0.7317009999999999,nan
28340,365,-426.5389999999999,58355.59765625,0.73077,nan
28441,366,-402.0740000000003,39525.3125,0.7298105,nan
28557,367,-271.23199999999997,60148.58984375,0.7287085,nan
28654,368,-739.9219999999999,40149.66015625,0.727787,nan
28755,369,-254.84099999999995,41868.10546875,0.7268275,nan
28881,370,-661.6669999999999,40483.2421875,0.7256305000000001,nan
28980,371,-1133.962,36261.45703125,0.7246900000000001,nan
29105,372,-71.38099999999991,39810.3671875,0.7235025,nan
29222,373,-812.6059999999998,41187.92578125,0.722391,nan
29305,374,-304.15899999999993,70332.9453125,0.7216025,nan
29438,375,-366.3720000000001,40185.39453125,0.7203390000000001,nan
29548,376,-622.024,39041.6484375,0.719294,nan
29729,377,-100.13599999999938,32372.0859375,0.7175745,nan
29813,378,-118.43000000000005,30324.47265625,0.7167764999999999,nan
29956,379,-73.22699999999998,48670.83984375,0.715418,nan
30000,380,302.8769999999999,33618.71875,0.7150000000000001,103.12665000000001
30025,380,-592.0950000000003,57127.38671875,0.7147625,nan
30098,381,-284.24199999999996,67376.15625,0.7140690000000001,nan
30212,382,-435.25800000000015,38832.35546875,0.712986,nan
30303,383,-375.18300000000016,61199.953125,0.7121215000000001,nan
30412,384,-25.82700000000021,35579.0390625,0.711086,nan
30512,385,-768.5399999999998,38489.27734375,0.710136,nan
30599,386,-431.4969999999999,43108.375,0.7093095,nan
30703,387,-156.31999999999994,30961.861328125,0.7083215,nan
30804,388,-623.6199999999999,38439.41796875,0.707362,nan
30880,389,-471.78600000000006,41561.9765625,0.7066399999999999,nan
30995,390,-405.7970000000001,31336.9296875,0.7055475,nan
31073,391,-178.06799999999998,71253.515625,0.7048065,nan
31192,392,-267.33900000000006,44634.8515625,0.703676,nan
31283,393,-585.4949999999999,53109.32421875,0.7028115,nan
31360,394,-414.0000000000001,37501.08203125,0.70208,nan
31485,395,-642.758,79490.078125,0.7008924999999999,nan
31636,396,-353.5899999999998,24441.66796875,0.699458,nan
31783,397,-294.69599999999986,42226.76953125,0.6980615,nan
31862,398,-763.5340000000001,33541.12109375,0.697311,nan
31933,399,-415.10500000000013,67717.9296875,0.6966365,nan
32026,400,-1034.37,32713.54296875,0.6957530000000001,nan
32149,401,-636.6030000000002,33856.28125,0.6945844999999999,nan
32265,402,-870.7709999999998,67937.734375,0.6934825,nan
32375,403,-854.7689999999999,55778.19921875,0.6924375,nan
32492,404,-113.33700000000013,36265.29296875,0.6913260000000001,nan
32610,405,-823.421,90788.578125,0.690205,nan
32692,406,-183.89700000000008,41017.21875,0.6894260000000001,nan
32821,407,-886.1039999999998,75406.15625,0.6882005,nan
32918,408,-416.62200000000007,24250.6171875,0.687279,nan
33008,409,-575.953,48968.5390625,0.686424,nan
33105,410,-550.454,64030.5703125,0.6855025,nan
33199,411,-521.522,31032.814453125,0.6846095,nan
33278,412,-742.154,61384.2421875,0.683859,nan
33376,413,-1147.7030000000002,35576.24609375,0.682928,nan
33512,414,-385.118,40156.74609375,0.681636,nan
33615,415,-778.767,36952.69140625,0.6806575,nan
33683,416,-482.35799999999995,56423.2890625,0.6800115,nan
33764,417,-330.495,31889.337890625,0.679242,nan
33897,418,-517.5149999999999,49078.30859375,0.6779785,nan
34003,419,-1297.811,75731.953125,0.6769715000000001,nan
34179,420,-104.63800000000023,45333.96875,0.6752995,nan
34302,421,-918.2850000000001,29085.5078125,0.674131,nan
34425,422,-120.28000000000011,38212.4921875,0.6729625,nan
34551,423,-496.8259999999999,36622.3671875,0.6717655,nan
34625,424,-603.56,36130.60546875,0.6710625,nan
34744,425,-1175.3839999999998,41320.10546875,0.669932,nan
34858,426,-1192.6409999999994,56686.3984375,0.668849,nan
34997,427,-459.2169999999999,42000.234375,0.6675285,nan
35141,428,-856.4759999999999,43765.71484375,0.6661604999999999,nan
35301,429,-674.903,64326.79296875,0.6646405,nan
35476,430,-300.04099999999994,118174.7421875,0.6629780000000001,nan
35615,431,-493.4429999999999,47684.65625,0.6616575,nan
35722,432,-1079.98,36124.72265625,0.660641,nan
35861,433,-912.1140000000001,59766.12109375,0.6593205,nan
35970,434,-543.739,36459.24609375,0.658285,nan
36106,435,-684.1149999999999,104593.171875,0.656993,nan
36247,436,-517.6390000000001,49847.12109375,0.6556535,nan
36421,437,132.28699999999984,38648.29296875,0.6540005,nan
36562,438,-337.4970000000001,37540.37890625,0.6526609999999999,nan
36674,439,-697.309,57817.35546875,0.651597,nan
36819,440,-698.7049999999999,50627.79296875,0.6502195,nan
36942,441,-967.2930000000002,53915.57421875,0.649051,nan
37086,442,-455.9750000000001,80688.96875,0.647683,nan
37191,443,-889.2749999999999,39942.8125,0.6466855,nan
37375,444,-35.02000000000019,38969.484375,0.6449374999999999,nan
37515,445,-1008.6650000000002,73892.640625,0.6436075000000001,nan
37655,446,-415.7510000000001,63636.1796875,0.6422775000000001,nan
37788,447,-500.79000000000013,80813.6171875,0.641014,nan
37938,448,-471.049,91734.1640625,0.639589,nan
38059,449,-693.9060000000002,71730.1484375,0.6384395,nan
38186,450,259.21200000000005,43013.57421875,0.637233,nan
38329,451,54.51600000000002,71850.5859375,0.6358745,nan
38430,452,-665.4799999999999,47766.359375,0.6349150000000001,nan
38523,453,-56.31399999999992,77515.265625,0.6340315000000001,nan
38647,454,-557.464,76601.7109375,0.6328535,nan
38805,455,-434.1,49094.3125,0.6313525,nan
38956,456,-780.0429999999997,44748.953125,0.629918,nan
39088,457,-670.5319999999999,62231.2421875,0.628664,nan
39263,458,-131.0109999999999,63962.890625,0.6270015,nan
39476,459,723.9850000000006,75720.5390625,0.624978,nan
39646,460,-603.8139999999999,69337.484375,0.6233630000000001,nan
39770,461,-818.6609999999997,49635.00390625,0.622185,nan
39960,462,173.999,64410.2734375,0.6203799999999999,nan
40000,463,190.14200000000002,76284.671875,0.62,261.38825
40056,463,-909.507,84652.453125,0.619468,nan
40167,464,-573.956,36001.96875,0.6184135,nan
40320,465,-45.80700000000019,63203.69140625,0.61696,nan
40455,466,-684.1780000000002,108275.1484375,0.6156775,nan
40681,467,344.4439999999999,96109.609375,0.6135305,nan
40829,468,-90.15599999999984,38060.890625,0.6121245,nan
40924,469,-426.90299999999996,73962.4453125,0.611222,nan
41025,470,-730.5600000000001,75961.546875,0.6102625,nan
41125,471,-1106.199,66907.953125,0.6093125,nan
41240,472,-1236.6689999999999,49766.41015625,0.60822,nan
41382,473,-477.9120000000002,61270.84375,0.6068709999999999,nan
