step,episode,return,loss,epsilon,eval_cost_per_order
31929,459,-46.436999999999955,18.1800594329834,0.6966745,nan
31992,460,-311.037,17.965980529785156,0.696076,nan
32064,461,-95.19000000000011,20.370670318603516,0.695392,nan
32128,462,37.70999999999984,24.77739906311035,0.6947840000000001,nan
32170,463,-180.34900000000002,5.582162380218506,0.694385,nan
32230,464,-357.22300000000007,6.8441386222839355,0.6938150000000001,nan
32313,465,-364.258,7.538973808288574,0.6930265,nan
32371,466,-1024.162,8.131515502929688,0.6924755,nan
32456,467,-60.16499999999986,8.074394226074219,0.691668,nan
32541,468,-21.821999999999917,19.648128509521484,0.6908605000000001,nan
32588,469,-39.42399999999985,8.609750747680664,0.6904140000000001,nan
32651,470,-164.50999999999996,13.210688591003418,0.6898154999999999,nan
32713,471,-691.2860000000001,14.892655372619629,0.6892265,nan
32771,472,-568.289,21.84433937072754,0.6886755,nan
32838,473,-320.1590000000002,17.581417083740234,0.6880390000000001,nan
32900,474,-302.21999999999997,8.540632247924805,0.68745,nan
32946,475,-391.17,8.960558891296387,0.6870130000000001,nan
33003,476,-244.15400000000002,21.076486587524414,0.6864715,nan
33067,477,32.37899999999995,22.25722312927246,0.6858635,nan
33134,478,9.537999999999897,11.742660522460938,0.685227,nan
33237,479,-330.9280000000002,8.888419151306152,0.6842485,nan
33302,480,-30.61799999999998,14.361801147460938,0.6836310000000001,nan
33354,481,-443.465,19.926006317138672,0.683137,nan
33417,482,68.91599999999993,15.313431739807129,0.6825384999999999,nan
33468,483,-190.819,25.558334350585938,0.682054,nan
33511,484,-318.972,12.838828086853027,0.6816455,nan
33600,485,-82.73099999999992,10.203081130981445,0.6808000000000001,nan
33654,486,-391.87,10.306046485900879,0.6802870000000001,nan
33726,487,47.240000000000116,7.248932838439941,0.679603,nan
33784,488,-220.29499999999996,15.774131774902344,0.679052,nan
33827,489,-423.9920000000001,19.26616096496582,0.6786435,nan
33877,490,-136.79900000000004,15.3751859664917,0.6781685,nan
33928,491,-68.92000000000007,11.87420654296875,0.677684,nan
33988,492,-40.78800000000007,22.316062927246094,0.677114,nan
34053,493,-155.36999999999998,8.498601913452148,0.6764965000000001,nan
34112,494,-159.20600000000013,17.535327911376953,0.6759360000000001,nan
34177,495,-559.8459999999999,9.964622497558594,0.6753184999999999,nan
34240,496,-211.25100000000006,17.56373405456543,0.67472,nan
34317,497,-219.28699999999998,11.158398628234863,0.6739885000000001,nan
34362,498,-509.9490000000001,17.543941497802734,0.6735610000000001,nan
34434,499,-123.202,9.273283004760742,0.6728770000000001,nan
34493,500,-138.589,14.189971923828125,0.6723165,nan
34569,501,-6.671000000000035,19.011930465698242,0.6715945000000001,nan
34610,502,-123.45099999999998,18.474544525146484,0.671205,nan
34666,503,-250.37,12.05342960357666,0.6706730000000001,nan
34724,504,-121.65200000000004,17.680301666259766,0.670122,nan
34792,505,-218.27299999999994,14.621773719787598,0.669476,nan
34852,506,-267.4659999999999,9.488595008850098,0.668906,nan
34911,507,-99.59700000000008,11.839908599853516,0.6683455,nan
34968,508,-533.6550000000001,11.79816722869873,0.6678040000000001,nan
35075,509,-65.21500000000006,17.22842788696289,0.6667875000000001,nan
35140,510,-92.49599999999992,10.062505722045898,0.66617,nan
35187,511,-207.65300000000002,15.488224029541016,0.6657235,nan
35256,512,54.89699999999999,7.416251182556152,0.665068,nan
35318,513,-188.50499999999997,10.490156173706055,0.664479,nan
35362,514,-235.83300000000003,16.328994750976562,0.664061,nan
35425,515,-348.0519999999999,15.512626647949219,0.6634625000000001,nan
35475,516,-176.31499999999997,11.804557800292969,0.6629875000000001,nan
35551,517,-3.147000000000048,15.776542663574219,0.6622655,nan
35620,518,117.93999999999994,8.545722007751465,0.66161,nan
35678,519,-331.8519999999999,17.754865646362305,0.6610590000000001,nan
35728,520,-303.70199999999994,16.419532775878906,0.6605840000000001,nan
35772,521,-556.1540000000001,12.24067497253418,0.660166,nan
35830,522,-63.82700000000018,10.985706329345703,0.6596150000000001,nan
35892,523,-388.29699999999997,10.62989616394043,0.659026,nan
35965,524,-245.43100000000004,12.439666748046875,0.6583325,nan
36031,525,28.56099999999988,15.339553833007812,0.6577055,nan
36088,526,-402.24400000000014,8.831613540649414,0.6571640000000001,nan
36189,527,-592.4259999999999,15.362449645996094,0.6562045000000001,nan
36240,528,-205.05700000000002,9.988241195678711,0.6557200000000001,nan
36298,529,-203.34799999999996,8.660945892333984,0.655169,nan
36373,530,-190.3250000000001,11.93404769897461,0.6544565,nan
36436,531,-80.643,14.733081817626953,0.653858,nan
36510,532,199.50199999999978,8.436444282531738,0.653155,nan
36567,533,52.497999999999905,12.514654159545898,0.6526135,nan
36635,534,-389.40100000000007,13.733434677124023,0.6519675,nan
36722,535,-216.67600000000013,8.733407020568848,0.651141,nan
36782,536,-587.5880000000001,10.058813095092773,0.650571,nan
36838,537,-90.09500000000008,11.292548179626465,0.650039,nan
36915,538,-169.3400000000001,10.959965705871582,0.6493075,nan
36984,539,-1031.6950000000002,5.82064151763916,0.648652,nan
37056,540,-86.99699999999996,15.009573936462402,0.647968,nan
37125,541,-76.05800000000005,6.301549911499023,0.6473125,nan
37178,542,-0.6590000000000202,11.025285720825195,0.646809,nan
37234,543,-19.371000000000038,13.238421440124512,0.646277,nan
37275,544,-113.57700000000014,11.52638053894043,0.6458875,nan
37325,545,-39.94800000000007,11.056018829345703,0.6454125,nan
37380,546,-492.07199999999995,14.029722213745117,0.64489,nan
37437,547,-16.73600000000001,8.334630012512207,0.6443485,nan
37500,548,51.923000000000016,20.810264587402344,0.64375,nan
37583,549,-129.586,18.085025787353516,0.6429615,nan
37635,550,-233.78499999999988,9.928357124328613,0.6424675,nan
37702,551,-528.2250000000001,16.375444412231445,0.641831,nan
37755,552,-80.38799999999998,11.435140609741211,0.6413275,nan
37804,553,-497.76700000000005,24.198923110961914,0.640862,nan
37861,554,-274.419,14.943376541137695,0.6403205000000001,nan
37927,555,-335.90700000000004,16.870254516601562,0.6396935,nan
37991,556,-317.3430000000001,13.561117172241211,0.6390855,nan
38052,557,-181.76400000000007,16.945411682128906,0.638506,nan
38114,558,-216.95999999999995,16.36594009399414,0.6379170000000001,nan
38165,559,-199.2150000000001,8.909431457519531,0.6374325000000001,nan
38218,560,-124.32100000000003,21.66899299621582,0.6369290000000001,nan
38284,561,-150.455,19.29499053955078,0.6363019999999999,nan
38331,562,-602.4530000000001,11.690288543701172,0.6358555,nan
38420,563,-711.2379999999998,14.678698539733887,0.6350100000000001,nan
38468,564,-323.09400000000005,19.337770462036133,0.6345540000000001,nan
38521,565,-25.354999999999947,11.306775093078613,0.6340505000000001,nan
38576,566,-231.72900000000004,9.68964672088623,0.6335280000000001,nan
38638,567,-235.83399999999997,15.017430305480957,0.632939,nan
38680,568,-63.283999999999985,13.100875854492188,0.6325400000000001,nan
38751,569,-401.134,12.733596801757812,0.6318655,nan
38815,570,-396.14700000000005,7.388509750366211,0.6312575,nan
38880,571,-109.90300000000003,19.222902297973633,0.6306400000000001,nan
38946,572,-30.706000000000046,14.620707511901855,0.630013,nan
38992,573,-168.731,7.809688568115234,0.629576,nan
39065,574,-6.192999999999984,12.306783676147461,0.6288825,nan
39137,575,-111.85800000000003,9.387577056884766,0.6281985000000001,nan
39179,576,-93.49300000000001,13.404804229736328,0.6277995000000001,nan
39260,577,-157.23099999999994,21.371397018432617,0.62703,nan
39317,578,-115.78999999999994,13.341880798339844,0.6264885,nan
39368,579,-94.55799999999996,14.996459007263184,0.626004,nan
39425,580,-260.28499999999997,12.309135437011719,0.6254625,nan
39493,581,-762.894,22.555206298828125,0.6248165,nan
39575,582,-1220.7459999999999,10.792848587036133,0.6240375,nan
39634,583,-455.172,14.670845985412598,0.6234770000000001,nan
39701,584,-250.09599999999995,17.904125213623047,0.6228405,nan
39762,585,-95.261,24.790767669677734,0.6222610000000001,nan
39821,586,-391.82099999999997,10.155352592468262,0.6217005,nan
39875,587,-628.402,5.950881004333496,0.6211875,nan
39929,588,-10.869000000000113,15.349857330322266,0.6206745,nan
39973,589,-78.33300000000008,13.366459846496582,0.6202565,nan
40000,590,205.313,9.73027515411377,0.62,99.91423809523808
40034,590,-252.05399999999997,14.395637512207031,0.619677,nan
40099,591,-129.33299999999997,13.759370803833008,0.6190595,nan
40172,592,-244.2850000000001,10.728150367736816,0.618366,nan
40233,593,-181.0349999999999,15.416030883789062,0.6177865,nan
40289,594,-139.331,15.471579551696777,0.6172545,nan
40347,595,-328.36100000000005,15.381532669067383,0.6167035000000001,nan
40402,596,-605.693,11.619665145874023,0.6161810000000001,nan
40447,597,-18.398999999999944,15.07595443725586,0.6157535000000001,nan
40502,598,-155.494,12.623710632324219,0.6152310000000001,nan
40582,599,-147.54600000000005,12.206585884094238,0.614471,nan
40638,600,-76.46599999999992,15.929475784301758,0.613939,nan
40692,601,-101.63099999999994,11.495403289794922,0.613426,nan
40765,602,-250.063,17.343494415283203,0.6127325,nan
40833,603,-234.3230000000001,12.075970649719238,0.6120865,nan
40890,604,-665.076,9.250455856323242,0.611545,nan
40950,605,-364.5620000000001,15.885396957397461,0.610975,nan
41003,606,-295.26199999999994,13.490304946899414,0.6104715000000001,nan
41047,607,-126.14999999999995,9.700922012329102,0.6100535,nan
41097,608,-114.31800000000001,20.33173370361328,0.6095785,nan
41160,609,-217.47600000000006,13.350449562072754,0.6089800000000001,nan
41228,610,-735.075,6.884199142456055,0.608334,nan
41278,611,-204.59500000000006,14.18021297454834,0.607859,nan
41349,612,-319.2500000000001,20.622591018676758,0.6071845,nan
41429,613,-186.63500000000005,11.015199661254883,0.6064245,nan
41487,614,-489.57399999999996,15.610347747802734,0.6058735,nan
41566,615,-120.16299999999997,11.48721694946289,0.6051230000000001,nan
41626,616,-94.85999999999994,10.924623489379883,0.604553,nan
41692,617,-289.2,12.869264602661133,0.603926,nan
41747,618,-235.99799999999993,15.211941719055176,0.6034035,nan
41824,619,-438.05600000000015,7.77998161315918,0.6026720000000001,nan
41893,620,-52.66400000000003,14.532597541809082,0.6020165,nan
41955,621,-377.63899999999984,18.350561141967773,0.6014275,nan
42038,622,-304.89199999999994,7.78695011138916,0.600639,nan
42118,623,-233.12799999999993,13.158601760864258,0.599879,nan
42191,624,-64.44300000000004,20.607772827148438,0.5991855,nan
42258,625,-325.52600000000007,15.38174057006836,0.598549,nan
42313,626,-212.69099999999995,12.653674125671387,0.5980265,nan
42405,627,-207.50400000000016,16.019100189208984,0.5971525,nan
42483,628,-6.544999999999938,7.958140850067139,0.5964115000000001,nan
42562,629,-200.99599999999992,7.878354072570801,0.595661,nan
42639,630,-670.6650000000001,19.467607498168945,0.5949295,nan
42714,631,-459.2069999999999,12.206673622131348,0.594217,nan
42764,632,-550.6800000000001,7.488370895385742,0.593742,nan
42852,633,-555.755,10.410371780395508,0.5929059999999999,nan
42942,634,-434.07199999999995,18.115570068359375,0.592051,nan
43014,635,-228.56100000000006,14.455347061157227,0.591367,nan
43080,636,-296.703,17.094945907592773,0.59074,nan
43150,637,-51.56799999999998,14.927288055419922,0.590075,nan
43206,638,-611.6949999999999,15.914758682250977,0.589543,nan
43255,639,-130.02000000000007,11.639768600463867,0.5890775,nan
43324,640,-156.22400000000002,19.7409610748291,0.588422,nan
43403,641,-413.6840000000001,14.378424644470215,0.5876715,nan
43497,642,-49.73999999999999,21.693603515625,0.5867785,nan
43551,643,-655.904,13.71662712097168,0.5862655,nan
43624,644,-766.777,15.22085952758789,0.585572,nan
43747,645,-453.15800000000024,18.232582092285156,0.5844035000000001,nan
43839,646,-1022.9720000000001,15.929962158203125,0.5835295,nan
43884,647,-13.728999999999985,32.58938980102539,0.583102,nan
43950,648,-426.95099999999996,9.90360164642334,0.5824750000000001,nan
43999,649,-214.09000000000003,6.162718772888184,0.5820095000000001,nan
44070,650,-634.461,12.810880661010742,0.581335,nan
44141,651,-381.207,13.691844940185547,0.5806605,nan
44243,652,-849.273,17.14764404296875,0.5796915,nan
44291,653,-159.495,16.573396682739258,0.5792355,nan
44378,654,-419.6300000000001,20.89179229736328,0.578409,nan
44433,655,-151.714,17.072290420532227,0.5778865,nan
44491,656,-320.17299999999994,17.251920700073242,0.5773355,nan
44576,657,-569.3310000000001,13.09866714477539,0.576528,nan
44657,658,-680.1650000000002,17.4254150390625,0.5757585000000001,nan
44738,659,-540.248,13.697569847106934,0.574989,nan
44804,660,-300.66700000000003,13.896770477294922,0.574362,nan
44883,661,-183.43700000000013,9.767363548278809,0.5736114999999999,nan
44970,662,-442.675,19.387493133544922,0.5727850000000001,nan
45064,663,-1083.5259999999998,15.461236953735352,0.5718920000000001,nan
45131,664,-382.59800000000007,20.60995864868164,0.5712555,nan
45208,665,-652.0759999999999,17.070661544799805,0.570524,nan
45283,666,-306.8759999999999,17.385486602783203,0.5698115,nan
45380,667,-555.975,17.6068115234375,0.5688900000000001,nan
45488,668,-859.569,9.949590682983398,0.567864,nan
45573,669,-410.97900000000016,12.124709129333496,0.5670565000000001,nan
45647,670,-586.463,8.950989723205566,0.5663535,nan
45710,671,-385.61699999999996,12.193588256835938,0.565755,nan
45801,672,-689.629,11.867252349853516,0.5648905000000001,nan
45876,673,-788.5319999999999,9.944038391113281,0.5641780000000001,nan
45951,674,-559.2500000000001,14.560699462890625,0.5634655000000001,nan
46053,675,-377.085,32.52318572998047,0.5624965,nan
46141,676,-496.8610000000001,12.732978820800781,0.5616605,nan
46189,677,-18.697000000000052,23.895675659179688,0.5612045,nan
46250,678,-347.62299999999993,14.300166130065918,0.5606249999999999,nan
46299,679,-394.747,12.936681747436523,0.5601595,nan
46364,680,-99.37699999999995,13.084391593933105,0.559542,nan
46454,681,-343.448,11.453802108764648,0.5586869999999999,nan
46533,682,-923.4080000000001,10.683137893676758,0.5579365000000001,nan
46592,683,-279.20700000000005,16.707050323486328,0.5573760000000001,nan
46674,684,-755.4780000000001,20.38552474975586,0.556597,nan
46758,685,-478.371,15.99618148803711,0.555799,nan
46837,686,-79.72400000000006,16.77459144592285,0.5550485000000001,nan
46923,687,139.13599999999994,12.984376907348633,0.5542315,nan
47015,688,-222.27500000000003,16.637115478515625,0.5533575,nan
47095,689,-300.931,16.536378860473633,0.5525975000000001,nan
47163,690,-215.97100000000003,21.362598419189453,0.5519515,nan
47235,691,-354.0030000000001,16.638202667236328,0.5512675,nan
47306,692,-473.286,9.674629211425781,0.5505930000000001,nan
47406,693,-124.31400000000008,27.566640853881836,0.5496430000000001,nan
47492,694,-132.413,15.021029472351074,0.548826,nan
47571,695,-347.29499999999996,8.860321044921875,0.5480754999999999,nan
47642,696,-273.0609999999999,12.415506362915039,0.547401,nan
47727,697,-221.37200000000007,12.156484603881836,0.5465935,nan
47817,698,39.590999999999866,10.08381462097168,0.5457385,nan
47928,699,-258.9310000000001,12.438325881958008,0.5446840000000001,nan
48029,700,-532.3729999999998,15.502445220947266,0.5437244999999999,nan
48159,701,-426.2599999999999,18.17725944519043,0.5424895000000001,nan
48239,702,-18.27099999999993,13.475783348083496,0.5417295,nan
48314,703,-253.637,18.012144088745117,0.5410170000000001,nan
48416,704,-878.5869999999998,16.668371200561523,0.5400480000000001,nan
48502,705,145.29500000000004,14.697235107421875,0.539231,nan
48593,706,-239.293,16.668460845947266,0.5383665,nan
48682,707,-217.188,13.248065948486328,0.537521,nan
48754,708,-331.68300000000005,10.215301513671875,0.536837,nan
48842,709,-524.8870000000002,11.315197944641113,0.536001,nan
48905,710,-245.37799999999993,10.508853912353516,0.5354025,nan
48995,711,-1077.1499999999999,19.42559051513672,0.5345475,nan
49145,712,-45.42000000000083,17.59578514099121,0.5331224999999999,nan
49222,713,-252.15599999999995,11.765668869018555,0.5323910000000001,nan
49309,714,-744.12,19.654102325439453,0.5315645,nan
49370,715,-318.85900000000004,17.9200496673584,0.530985,nan
49476,716,-1203.6979999999996,10.148774147033691,0.5299780000000001,nan
49596,717,-754.0400000000001,14.397026062011719,0.528838,nan
49721,718,-177.93799999999993,11.832656860351562,0.5276505,nan
49798,719,-131.314,12.168906211853027,0.526919,nan
49888,720,-173.30399999999992,9.569185256958008,0.5260640000000001,nan
49939,721,-403.1509999999999,13.788825988769531,0.5255795000000001,nan
50000,722,154.63399999999996,14.844621658325195,0.525,28.57181132075472
50032,722,-364.8710000000001,7.13186502456665,0.524696,nan
50119,723,-361.3130000000002,21.727617263793945,0.5238695,nan
50220,724,-646.6210000000001,20.244056701660156,0.52291,nan
50307,725,-265.12899999999996,19.337812423706055,0.5220835,nan
50406,726,-332.29499999999996,14.482132911682129,0.5211430000000001,nan
50494,727,-306.66999999999996,18.345136642456055,0.520307,nan
50564,728,-235.6760000000001,10.184066772460938,0.519642,nan
50674,729,-133.18800000000005,27.20095443725586,0.518597,nan
50743,730,-407.951,18.987571716308594,0.5179415,nan
50817,731,-772.1880000000001,9.892618179321289,0.5172384999999999,nan
50892,732,-540.3140000000001,13.17263412475586,0.516526,nan
51010,733,-5.57900000000005,16.299217224121094,0.515405,nan
51136,734,-660.242,16.088388442993164,0.514208,nan
51211,735,-574.7480000000002,12.066022872924805,0.5134955000000001,nan
51301,736,-283.96000000000004,16.80588150024414,0.5126405,nan
51374,737,-682.2780000000001,8.113701820373535,0.511947,nan
51480,738,-588.3340000000001,21.03379249572754,0.51094,nan
51606,739,-330.6380000000001,14.20213794708252,0.5097430000000001,nan
51778,740,280.51799999999986,13.73224925994873,0.508109,nan
51838,741,-298.419,14.69112491607666,0.5075390000000001,nan
51951,742,-507.18399999999997,11.504974365234375,0.5064655,nan
52047,743,-337.76800000000003,20.62877655029297,0.5055535,nan
52145,744,-661.0480000000002,16.61680030822754,0.5046225,nan
52237,745,-234.78699999999995,18.465068817138672,0.5037485,nan
52371,746,33.59700000000021,10.657294273376465,0.5024755000000001,nan
52456,747,-778.3760000000001,12.877167701721191,0.501668,nan
52552,748,-597.3779999999999,16.694988250732422,0.500756,nan
52641,749,-374.8089999999999,11.387591361999512,0.49991050000000004,nan
52756,750,-373.4309999999998,17.96180534362793,0.498818,nan
52859,751,-94.87199999999984,13.213822364807129,0.4978395,nan
52958,752,-384.53700000000003,18.732158660888672,0.496899,nan
53076,753,-237.595,13.787121772766113,0.49577800000000005,nan
53233,754,-78.6539999999997,22.378149032592773,0.4942865000000001,nan
53357,755,-758.595,18.711082458496094,0.49310850000000006,nan
53444,756,-325.932,16.86011505126953,0.492282,nan
53558,757,23.905999999999935,14.0619478225708,0.49119900000000005,nan
53675,758,-454.4910000000001,22.5089054107666,0.4900875000000001,nan
53834,759,-655.0610000000001,12.01200008392334,0.48857700000000004,nan
53995,760,-333.4620000000002,8.299025535583496,0.48704749999999997,nan
54073,761,-439.33500000000004,15.366047859191895,0.4863065,nan
54166,762,-221.4650000000001,13.334677696228027,0.48542300000000005,nan
54252,763,-463.39000000000004,16.236101150512695,0.484606,nan
54365,764,-637.148,16.504859924316406,0.48353250000000003,nan
54431,765,-454.6700000000001,8.79725456237793,0.4829055000000001,nan
54610,766,146.95300000000015,19.46975326538086,0.481205,nan
54717,767,-252.28900000000004,13.618456840515137,0.4801885,nan
54835,768,-1001.9590000000001,23.44571876525879,0.4790675,nan
54913,769,-265.01599999999996,17.735706329345703,0.4783265,nan
54996,770,-186.90200000000002,23.402490615844727,0.477538,nan
55116,771,-355.60600000000017,21.22239875793457,0.476398,nan
55254,772,-505.04800000000034,17.47063636779785,0.47508700000000004,nan
55337,773,-133.12800000000004,17.561737060546875,0.47429849999999996,nan
55488,774,-275.938,21.143314361572266,0.47286399999999995,nan
55597,775,-325.69,10.619157791137695,0.4718285000000001,nan
55732,776,-59.53699999999994,24.649356842041016,0.470546,nan
55835,777,-17.18600000000005,19.27063751220703,0.4695675,nan
55991,778,-508.3420000000001,11.428055763244629,0.46808550000000004,nan
56052,779,-281.163,18.965200424194336,0.467506,nan
56162,780,-544.273,18.685264587402344,0.466461,nan
56281,781,-897.5059999999999,17.393537521362305,0.4653305,nan
56379,782,-198.78200000000015,10.644092559814453,0.46439949999999997,nan
56483,783,-274.86900000000014,10.82053279876709,0.4634115,nan
56553,784,-473.89399999999995,17.399465560913086,0.46274650000000006,nan
56700,785,-445.7680000000003,12.506660461425781,0.46135000000000004,nan
56853,786,-404.735,17.803279876708984,0.45989650000000004,nan
57025,787,-216.55000000000007,11.71473217010498,0.4582625,nan
57167,788,-368.0869999999999,14.597150802612305,0.4569135,nan
57272,789,-137.399,27.717449188232422,0.455916,nan
57389,790,-734.354,9.791207313537598,0.45480450000000006,nan
57474,791,-555.455,10.321626663208008,0.453997,nan
57646,792,151.33999999999992,20.483238220214844,0.45236300000000007,nan
57780,793,-791.2180000000001,11.567872047424316,0.45109,nan
57871,794,-894.6219999999998,12.760660171508789,0.45022550000000006,nan
57953,795,-681.2749999999999,15.734228134155273,0.4494465000000001,nan
58081,796,-249.65199999999993,20.933290481567383,0.4482305,nan
58236,797,-254.65800000000007,21.14642333984375,0.446758,nan
58310,798,-630.6899999999999,12.332839012145996,0.4460550000000001,nan
58508,799,541.1789999999995,21.18770980834961,0.44417399999999996,nan
58634,800,80.54200000000006,11.773885726928711,0.44297700000000007,nan
58718,801,-530.7759999999998,12.356616020202637,0.442179,nan
58826,802,-280.0800000000001,17.262231826782227,0.441153,nan
58956,803,-269.48900000000003,16.262731552124023,0.43991800000000003,nan
59081,804,-305.1290000000001,8.620809555053711,0.4387305,nan
59159,805,-138.15099999999995,25.446687698364258,0.43798950000000003,nan
59325,806,-514.9770000000002,11.300201416015625,0.4364125,nan
59445,807,-768.306,14.062792778015137,0.43527249999999995,nan
59617,808,-15.357999999999628,18.929737091064453,0.43363850000000004,nan
59762,809,-549.5029999999998,11.717840194702148,0.432261,nan
59883,810,-835.7069999999999,24.690921783447266,0.4311115000000001,nan
60000,811,242.08900000000003,16.58132553100586,0.43000000000000005,31.572367346938773
60070,811,-175.74399999999997,15.335814476013184,0.429335,nan
60188,812,-444.83400000000023,12.781617164611816,0.4282140000000001,nan
60364,813,38.24000000000029,12.220685958862305,0.4265420000000001,nan
60502,814,-407.8199999999999,9.13571834564209,0.425231,nan
60670,815,36.953999999999695,13.752400398254395,0.423635,nan
60786,816,-812.171,19.595645904541016,0.42253300000000005,nan
60902,817,-260.972,15.409520149230957,0.421431,nan
61080,818,-372.39699999999993,18.250717163085938,0.41974,nan
61207,819,-209.9920000000001,18.6946964263916,0.4185335,nan
61378,820,-450.713,14.345232009887695,0.4169090000000001,nan
61484,821,-707.3590000000002,13.903066635131836,0.415902,nan
61598,822,-438.8679999999998,7.490621566772461,0.41481900000000005,nan
61757,823,-328.25099999999986,17.724605560302734,0.4133085000000001,nan
61865,824,-458.6020000000001,10.372098922729492,0.4122825,nan
62035,825,-407.6159999999999,7.505931854248047,0.4106675000000001,nan
62127,826,-390.508,18.140724182128906,0.40979350000000003,nan
62229,827,-634.7310000000002,10.044529914855957,0.40882450000000004,nan
62406,828,-290.99299999999965,13.400165557861328,0.40714300000000003,nan
62562,829,383.12399999999985,17.976272583007812,0.40566100000000005,nan
62740,830,415.58100000000053,12.630651473999023,0.40397000000000005,nan
62851,831,-240.23100000000005,11.622428894042969,0.4029155,nan
62988,832,-296.89599999999996,21.38578224182129,0.401614,nan
63079,833,-50.92599999999977,19.695619583129883,0.4007495000000001,nan
63243,834,-428.7190000000002,16.988338470458984,0.39919150000000003,nan
63336,835,-257.2389999999999,14.936161994934082,0.398308,nan
63441,836,-407.1490000000001,24.55125617980957,0.3973105,nan
63567,837,-284.99600000000015,12.330292701721191,0.3961135000000001,nan
63766,838,444.6329999999999,17.882614135742188,0.394223,nan
63909,839,-612.2249999999999,20.988651275634766,0.39286449999999995,nan
64007,840,-594.4640000000002,18.371749877929688,0.39193350000000005,nan
64118,841,-842.531,13.308935165405273,0.3908790000000001,nan
64301,842,597.1560000000004,16.01355743408203,0.3891405000000001,nan
64497,843,235.54199999999958,16.806072235107422,0.38727849999999997,nan
64631,844,-294.0159999999998,10.890044212341309,0.3860055,nan
64745,845,-402.92599999999993,23.61492919921875,0.38492250000000006,nan
64878,846,-183.402,15.841817855834961,0.383659,nan
64996,847,-448.073,12.008369445800781,0.38253800000000004,nan
65159,848,-280.25499999999977,16.296878814697266,0.3809895,nan
65279,849,-463.1169999999999,15.99724292755127,0.37984950000000006,nan
65467,850,-5.179000000000187,26.65898323059082,0.3780635000000001,nan
65653,851,-436.875,12.364810943603516,0.37629650000000003,nan
65851,852,-410.37199999999996,10.296409606933594,0.3744155,nan
66029,853,-145.29399999999984,13.753347396850586,0.3727245,nan
66194,854,-418.8670000000003,9.273120880126953,0.37115700000000007,nan
66393,855,-84.32799999999985,23.52074432373047,0.36926650000000005,nan
66610,856,19.021000000000065,9.588933944702148,0.367205,nan
66780,857,-190.4009999999997,13.748077392578125,0.3655900000000001,nan
66930,858,-294.37200000000007,9.687060356140137,0.36416500000000007,nan
67117,859,-3.1959999999999216,14.959663391113281,0.3623885,nan
67284,860,350.3279999999999,16.60017204284668,0.36080200000000007,nan
67460,861,-348.07399999999996,10.446131706237793,0.35913000000000006,nan
67589,862,-353.9710000000002,7.878448486328125,0.35790450000000007,nan
67707,863,-525.0649999999999,10.407601356506348,0.35678350000000003,nan
67841,864,-326.50600000000014,13.79153060913086,0.35551050000000006,nan
68018,865,-275.84299999999996,22.280532836914062,0.35382900000000006,nan
68208,866,-370.7530000000004,22.26900863647461,0.352024,nan
68398,867,317.22600000000017,29.960378646850586,0.35021899999999995,nan
68556,868,-509.2680000000001,24.33518409729004,0.3487180000000001,nan
68701,869,-638.6480000000004,14.143081665039062,0.34734050000000005,nan
68790,870,-173.7369999999999,22.653743743896484,0.3464950000000001,nan
68891,871,-427.29700000000014,14.629014015197754,0.3455355,nan
69054,872,-656.0520000000002,14.569086074829102,0.34398700000000004,nan
69171,873,-384.8380000000001,33.087432861328125,0.3428755,nan
69329,874,-570.3720000000002,25.481657028198242,0.3413745,nan
69529,875,-99.67799999999984,14.227155685424805,0.3394745,nan
69684,876,-581.307,8.327577590942383,0.338002,nan
69825,877,-888.6139999999998,23.42917251586914,0.3366625,nan
70000,878,-196.05100000000007,17.278932571411133,0.3350000000000001,43.97371794871793
70012,878,-442.2820000000001,22.44858169555664,0.334886,nan
70173,879,-274.98199999999986,12.427358627319336,0.33335650000000006,nan
70344,880,-535.044,13.89221477508545,0.331732,nan
70452,881,-402.9309999999998,30.383358001708984,0.33070599999999994,nan
70607,882,-980.9919999999995,13.520519256591797,0.32923350000000007,nan
70780,883,-470.81300000000005,12.919624328613281,0.32759000000000005,nan
70878,884,-261.98299999999983,15.539178848266602,0.32665900000000003,nan
71072,885,-537.8900000000001,15.594282150268555,0.324816,nan
71268,886,2.691999999999963,22.85713768005371,0.3229540000000001,nan
71486,887,-288.6659999999999,20.049829483032227,0.32088300000000003,nan
71691,888,605.6579999999998,12.818819999694824,0.31893550000000004,nan
71827,889,-388.08800000000014,11.03128433227539,0.3176435000000001,nan
71984,890,-41.41100000000013,19.46249008178711,0.316152,nan
72094,891,-205.0619999999999,20.02118682861328,0.315107,nan
72244,892,-509.83299999999986,19.905487060546875,0.313682,nan
72482,893,264.93500000000034,16.035194396972656,0.31142100000000006,nan
72642,894,-330.80800000000016,14.101428985595703,0.3099010000000001,nan
72849,895,375.07400000000007,12.545366287231445,0.3079345000000001,nan
72982,896,-85.41999999999973,16.426977157592773,0.306671,nan
73188,897,-323.24699999999956,21.727048873901367,0.30471400000000004,nan
73357,898,-245.2769999999998,17.73088836669922,0.3031085,nan
73527,899,-283.30400000000003,18.865232467651367,0.3014935000000001,nan
73706,900,-282.56600000000026,24.415922164916992,0.299793,nan
73808,901,-488.91800000000023,19.46575927734375,0.2988240000000001,nan
73957,902,-412.1460000000002,17.269033432006836,0.2974085000000001,nan
